t_s,pos,speed_raw,speed_mag,speed,load,voltage,temp,status,moving
1.910037,3391,32918,150,-150,36,119,36,0,1
1.913037,3391,32918,150,-150,36,120,36,0,1
1.916444,3391,32918,150,-150,36,119,36,0,1
1.920171,3391,32818,50,-50,44,120,36,0,1
1.923383,3390,32818,50,-50,36,120,36,0,1
1.927060,3390,32818,50,-50,40,119,36,0,1
1.930095,3390,32818,50,-50,40,120,36,0,1
1.933088,3390,32818,50,-50,40,120,36,0,1
1.936121,3389,32818,50,-50,32,119,36,0,1
1.939096,3389,32818,50,-50,32,119,36,0,1
1.942068,3389,32868,100,-100,32,119,36,0,1
1.945122,3389,32868,100,-100,32,120,36,0,1
1.948662,3388,32868,100,-100,20,120,36,0,1
1.953656,3388,32868,100,-100,20,119,36,0,1
1.957157,3388,32868,100,-100,20,120,36,0,1
1.960045,3388,32868,100,-100,20,120,36,0,1
1.963372,3388,32818,50,-50,20,120,36,0,1
1.967049,3388,32818,50,-50,20,119,36,0,1
1.970064,3388,32818,50,-50,20,120,36,0,1
1.973066,3387,32818,50,-50,1044,119,36,0,1
1.976051,3387,32818,50,-50,1044,120,36,0,1
1.979040,3387,32818,50,-50,1044,120,36,0,1
1.982039,3387,32818,50,-50,1044,120,36,0,1
1.985107,3387,32818,50,-50,1044,119,36,0,1
1.988184,3387,32818,50,-50,1044,119,36,0,1
1.992087,3387,32818,50,-50,1044,120,36,0,1
1.995041,3387,32818,50,-50,1044,120,36,0,1
1.998051,3387,32818,50,-50,1044,119,36,0,1
2.001039,3387,0,0,0,1044,120,36,0,0
2.004106,3387,0,0,0,1044,119,36,0,0
2.007054,3387,0,0,0,0,120,36,0,0
2.010042,3387,0,0,0,0,119,36,0,0
2.013042,3387,0,0,0,0,120,36,0,0
2.016047,3387,0,0,0,0,120,36,0,0
2.019179,3387,0,0,0,0,119,36,0,0
2.023187,3387,0,0,0,0,120,36,0,0
2.027054,3387,0,0,0,0,120,36,0,0
2.030054,3387,0,0,0,0,120,36,0,0
2.033043,3387,0,0,0,0,120,36,0,0
2.036069,3387,0,0,0,0,120,36,0,0
2.039057,3387,0,0,0,0,120,36,0,0
2.042055,3387,0,0,0,0,119,36,0,0
2.045046,3387,0,0,0,0,120,36,0,0
2.048043,3387,0,0,0,0,120,36,0,0
2.051171,3387,0,0,0,0,120,36,0,0
2.055187,3387,0,0,0,0,120,36,0,0
2.059097,3387,0,0,0,0,119,36,0,0
2.062046,3387,0,0,0,0,119,36,0,0
2.065047,3387,0,0,0,0,120,36,0,0
2.068045,3387,0,0,0,0,120,36,0,0
2.071069,3387,0,0,0,0,120,36,0,0
2.074053,3387,0,0,0,0,120,36,0,0
2.077048,3387,0,0,0,0,120,36,0,0
2.080044,3387,0,0,0,0,119,36,0,0
2.083105,3387,0,0,0,0,120,36,0,0
2.086235,3387,0,0,0,0,120,36,0,0
2.090104,3387,0,0,0,0,120,36,0,0
2.093053,3387,0,0,0,0,120,36,0,0
2.096076,3387,0,0,0,0,120,36,0,0
2.099053,3387,0,0,0,0,119,36,0,0
2.102073,3387,0,0,0,0,119,36,0,0
2.105076,3387,0,0,0,0,119,36,0,0
2.108049,3387,0,0,0,0,119,36,0,0
2.111046,3387,0,0,0,0,119,36,0,0
2.114053,3387,0,0,0,0,120,36,0,0
2.117103,3387,0,0,0,0,120,36,0,0
2.120172,3387,0,0,0,0,119,36,0,0
2.123143,3387,0,0,0,0,120,36,0,0
2.126049,3387,0,0,0,0,119,36,0,0
2.129047,3387,0,0,0,0,120,36,0,0
2.132051,3387,0,0,0,0,120,36,0,0
2.135072,3387,0,0,0,0,119,36,0,0
2.138069,3387,0,0,0,0,120,36,0,0
2.141056,3387,0,0,0,0,119,36,0,0
2.144048,3387,0,0,0,0,120,36,0,0
2.147047,3387,0,0,0,0,120,36,0,0
2.150170,3387,0,0,0,0,120,36,0,0
2.153160,3387,0,0,0,0,119,36,0,0
2.156073,3387,0,0,0,0,120,36,0,0
2.159070,3387,0,0,0,0,119,36,0,0
2.162050,3387,0,0,0,0,120,36,0,0
2.165047,3387,0,0,0,0,120,36,0,0
2.168056,3387,0,0,0,0,120,36,0,0
2.171073,3387,0,0,0,0,120,36,0,0
2.174053,3387,0,0,0,0,120,36,0,0
2.177058,3387,0,0,0,0,120,36,0,0
2.180050,3387,0,0,0,0,120,36,0,0
2.183174,3387,0,0,0,0,120,36,0,0
2.186160,3387,0,0,0,0,120,36,0,0
2.189058,3387,0,0,0,0,120,36,0,0
2.192077,3387,0,0,0,0,120,36,0,0
2.195053,3387,0,0,0,0,119,36,0,0
2.198053,3387,0,0,0,0,120,36,0,0
2.201054,3387,0,0,0,0,120,36,0,0
2.204083,3387,0,0,0,0,119,36,0,0
2.207057,3387,0,0,0,0,120,36,0,0
2.210052,3387,0,0,0,0,120,36,0,0
2.213050,3387,0,0,0,0,119,36,0,0
2.216186,3387,0,0,0,0,120,36,0,0
2.220200,3387,0,0,0,0,120,36,0,0
2.224090,3387,0,0,0,0,119,36,0,0
2.227052,3387,0,0,0,0,120,36,0,0
2.230051,3387,0,0,0,0,120,36,0,0
2.233060,3387,0,0,0,0,120,36,0,0
2.236079,3387,0,0,0,0,120,36,0,0
2.239058,3387,0,0,0,0,119,36,0,0
2.242056,3387,0,0,0,0,119,36,0,0
2.245054,3387,0,0,0,0,120,36,0,0
2.248178,3387,0,0,0,0,120,36,0,0
2.251261,3387,0,0,0,0,120,36,0,0
2.255108,3387,0,0,0,0,120,36,0,0
2.258089,3387,0,0,0,0,120,36,0,0
2.261056,3387,0,0,0,0,120,36,0,0
2.264053,3387,0,0,0,0,120,36,0,0
2.267059,3387,0,0,0,0,120,36,0,0
2.270082,3387,0,0,0,0,119,36,0,0
2.273062,3387,0,0,0,0,119,36,0,0
2.276056,3387,0,0,0,0,120,36,0,0
2.279055,3387,0,0,0,0,120,36,0,0
2.282127,3387,0,0,0,0,120,36,0,0
2.285145,3387,0,0,0,0,120,36,0,0
2.288083,3387,0,0,0,0,119,36,0,0
2.291088,3387,0,0,0,0,120,36,0,0
2.294063,3387,0,0,0,0,120,36,0,0
2.297054,3387,0,0,0,0,120,36,0,0
2.300071,3387,0,0,0,0,120,36,0,0
2.303075,3387,0,0,0,0,120,36,0,0
2.306063,3387,0,0,0,0,119,36,0,0
2.309060,3387,0,0,0,0,119,36,0,0
2.312067,3387,0,0,0,0,119,36,0,0
2.315174,3387,0,0,0,0,119,36,0,0
2.318071,3387,0,0,0,0,120,36,0,0
2.321089,3387,0,0,0,0,119,36,0,0
2.324096,3387,0,0,0,0,120,36,0,0
2.327057,3387,0,0,0,0,120,36,0,0
2.330068,3387,0,0,0,0,119,36,0,0
2.333060,3387,0,0,0,0,120,36,0,0
2.336079,3387,0,0,0,0,120,36,0,0
2.339065,3387,0,0,0,0,120,36,0,0
2.342071,3387,0,0,0,0,119,36,0,0
2.345109,3387,0,0,0,0,119,36,0,0
2.348170,3387,0,0,0,0,120,36,0,0
2.351073,3387,0,0,0,0,119,36,0,0
2.354132,3387,0,0,0,0,119,36,0,0
2.357080,3387,0,0,0,0,120,36,0,0
2.360063,3387,0,0,0,0,119,36,0,0
2.363066,3387,0,0,0,0,120,36,0,0
2.366071,3387,0,0,0,0,119,36,0,0
2.369081,3387,0,0,0,0,120,36,0,0
2.372068,3387,0,0,0,0,120,36,0,0
2.375061,3387,0,0,0,0,120,36,0,0
2.378092,3387,0,0,0,0,120,36,0,0
2.381164,3387,0,0,0,0,119,36,0,0
2.384078,3387,0,0,0,0,120,36,0,0
2.387093,3387,0,0,0,0,120,36,0,0
2.390100,3387,0,0,0,0,119,36,0,0
2.393082,3387,0,0,0,0,120,36,0,0
2.396085,3387,0,0,0,0,120,36,0,0
2.399061,3387,0,0,0,0,119,36,0,0
2.402090,3387,0,0,0,0,119,36,0,0
2.405073,3387,0,0,0,0,120,36,0,0
2.408068,3387,0,0,0,0,119,36,0,0
2.411099,3387,0,0,0,0,119,36,0,0
2.414156,3387,0,0,0,0,120,36,0,0
2.417062,3387,0,0,0,0,119,36,0,0
2.420095,3387,0,0,0,0,119,36,0,0
2.423087,3387,0,0,0,0,120,36,0,0
2.426065,3387,0,0,0,0,120,36,0,0
2.429081,3387,0,0,0,0,119,36,0,0
2.432064,3387,0,0,0,0,119,36,0,0
2.435061,3387,0,0,0,0,120,36,0,0
2.438089,3387,0,0,0,0,120,36,0,0
2.441069,3387,0,0,0,0,120,36,0,0
2.444122,3387,0,0,0,0,120,36,0,0
2.447154,3387,0,0,0,0,119,36,0,0
2.450069,3387,0,0,0,0,120,36,0,0
2.453100,3387,0,0,0,0,120,36,0,0
2.456083,3387,0,0,0,0,120,36,0,0
2.459075,3387,0,0,0,0,120,36,0,0
2.462080,3387,0,0,0,0,120,36,0,0
2.465066,3387,0,0,0,0,120,36,0,0
2.468063,3387,0,0,0,0,119,38,0,0
2.471091,3387,0,0,0,0,120,36,0,0
2.474070,3387,0,0,0,0,120,36,0,0
2.477141,3387,0,0,0,0,120,36,0,0
2.480128,3387,0,0,0,0,119,36,0,0
2.483085,3387,0,0,0,0,120,36,0,0
2.486094,3387,0,0,0,0,119,36,0,0
2.489076,3387,0,0,0,0,120,36,0,0
2.492087,3387,0,0,0,0,120,36,0,0
2.495080,3387,0,0,0,0,120,36,0,0
2.498068,3387,0,0,0,0,119,36,0,0
2.501090,3387,0,0,0,0,120,36,0,0
2.504094,3387,0,0,0,0,119,36,0,0
2.507070,3387,0,0,0,0,120,36,0,0
2.510196,3387,0,0,0,0,120,36,0,0
2.514228,3387,0,0,0,0,120,36,0,0
2.518094,3387,0,0,0,0,119,36,0,0
2.521087,3387,0,0,0,0,120,36,0,0
2.524104,3387,0,0,0,0,119,36,0,0
2.527083,3387,0,0,0,0,120,36,0,0
2.530076,3387,0,0,0,0,119,36,0,0
2.533095,3387,0,0,0,0,120,36,0,0
2.536091,3387,0,0,0,0,120,36,0,0
2.539089,3387,0,0,0,0,119,36,0,0
2.542086,3387,0,0,0,0,119,36,0,0
2.545240,3387,0,0,0,0,119,36,0,0
2.548300,3387,0,0,0,0,120,36,0,0
2.552092,3387,0,0,0,0,120,36,0,0
2.555076,3387,0,0,0,0,120,36,0,0
2.558110,3387,0,0,0,0,120,36,0,0
2.561102,3387,0,0,0,0,120,36,0,0
2.564073,3387,0,0,0,0,120,36,0,0
2.567069,3387,0,0,0,0,120,36,0,0
2.570088,3387,0,0,0,0,120,36,0,0
2.573079,3387,0,0,0,0,120,36,0,0
2.576208,3387,0,0,0,0,119,36,0,0
2.580174,3387,0,0,0,0,119,36,0,0
2.583078,3387,0,0,0,0,120,36,0,0
2.586093,3387,0,0,0,0,120,36,0,0
2.589079,3387,0,0,0,0,119,36,0,0
2.592097,3387,0,0,0,0,119,36,0,0
2.595077,3387,0,0,0,0,119,36,0,0
2.598073,3387,0,0,0,0,120,36,0,0
2.601085,3387,0,0,0,0,119,36,0,0
2.604094,3387,0,0,0,0,120,36,0,0
2.607086,3387,0,0,0,0,119,36,0,0
2.610247,3387,0,0,0,0,119,36,0,0
2.614131,3387,0,0,0,0,119,36,0,0
2.617075,3387,0,0,0,0,120,36,0,0
2.620094,3387,0,0,0,0,119,36,0,0
2.623091,3387,0,0,0,0,120,36,0,0
2.626100,3387,0,0,0,0,120,36,0,0
2.629078,3387,0,0,0,0,120,36,0,0
2.632073,3387,0,0,0,0,119,36,0,0
2.635072,3387,0,0,0,0,119,36,0,0
2.638110,3387,0,0,0,0,120,36,0,0
2.641199,3387,0,0,0,0,120,36,0,0
2.644481,3387,0,0,0,0,120,36,0,0
2.648172,3387,0,0,0,0,119,36,0,0
2.651079,3387,0,0,0,0,120,36,0,0
2.654111,3387,0,0,0,0,120,36,0,0
2.657106,3387,0,0,0,0,120,36,0,0
2.660096,3387,0,0,0,0,120,36,0,0
2.663078,3387,0,0,0,0,120,36,0,0
2.666075,3387,0,0,0,0,120,36,0,0
2.669092,3387,0,0,0,0,120,36,0,0
2.672087,3387,0,0,0,0,120,36,0,0
2.675226,3387,0,0,0,0,119,36,0,0
2.679153,3387,0,0,0,0,120,36,0,0
2.682085,3387,0,0,0,0,120,36,0,0
2.685103,3387,0,0,0,0,119,36,0,0
2.688083,3387,0,0,0,0,120,36,0,0
2.691114,3387,0,0,0,0,119,36,0,0
2.694083,3387,0,0,0,0,120,36,0,0
2.697079,3387,0,0,0,0,120,36,0,0
2.700082,3387,0,0,0,0,120,36,0,0
2.703099,3387,0,0,0,0,120,36,0,0
2.706099,3387,0,0,0,0,120,36,0,0
2.709234,3387,0,0,0,0,119,36,0,0
2.713108,3387,0,0,0,0,119,36,0,0
2.716079,3387,0,0,0,0,119,36,0,0
2.719099,3387,0,0,0,0,120,36,0,0
2.722082,3387,0,0,0,0,120,36,0,0
2.725115,3387,0,0,0,0,120,36,0,0
2.728084,3387,0,0,0,0,120,36,0,0
2.731081,3387,0,0,0,0,120,36,0,0
2.734080,3387,0,0,0,0,120,36,0,0
2.737096,3387,0,0,0,0,120,36,0,0
2.740218,3387,0,0,0,0,120,36,0,0
2.744188,3387,0,0,0,0,119,36,0,0
2.747081,3387,0,0,0,0,120,36,0,0
2.750079,3387,0,0,0,0,120,36,0,0
2.753105,3387,0,0,0,0,120,36,0,0
2.756112,3387,0,0,0,0,119,36,0,0
2.759079,3387,0,0,0,0,120,36,0,0
2.762085,3387,0,0,0,0,119,35,0,0
2.765080,3387,0,0,0,0,120,36,0,0
2.768082,3387,0,0,0,0,120,36,0,0
2.771103,3387,0,0,0,0,120,36,0,0
2.774242,3387,0,0,0,0,120,36,0,0
2.778160,3387,0,0,0,0,120,36,0,0
2.781087,3387,0,0,0,0,120,36,0,0
2.784091,3387,0,0,0,0,120,36,0,0
2.787103,3387,0,0,0,0,120,36,0,0
2.790107,3387,0,0,0,0,120,36,0,0
2.793092,3387,0,0,0,0,120,36,0,0
2.796084,3387,0,0,0,0,120,36,0,0
2.799298,3387,0,0,0,0,120,36,0,0
2.803187,3387,0,0,0,0,119,36,0,0
2.806219,3387,0,0,0,0,120,36,0,0
2.810229,3387,0,0,0,0,120,36,0,0
2.814139,3387,0,0,0,0,120,36,0,0
2.817083,3387,0,0,0,0,120,36,0,0
2.820190,3387,0,0,0,0,119,36,0,0
2.823200,3387,0,0,0,0,120,36,0,0
2.826155,3387,0,0,0,0,119,36,0,0
2.829154,3387,0,0,0,0,120,36,0,0
2.832088,3387,0,0,0,0,120,36,0,0
2.835122,3387,0,0,0,0,120,36,0,0
2.838228,3387,0,0,0,0,119,36,0,0
2.842209,3387,0,0,0,0,119,36,0,0
2.846246,3387,0,0,0,0,119,36,0,0
2.850225,3387,0,0,0,0,119,36,0,0
2.854223,3387,0,0,0,0,119,36,0,0
2.858264,3387,0,0,0,0,119,36,0,0
2.862220,3387,0,0,0,0,120,36,0,0
2.866243,3387,0,0,0,0,119,36,0,0
2.870219,3387,0,0,0,0,120,36,0,0
2.874226,3387,0,0,0,0,120,36,0,0
2.878178,3387,0,0,0,0,120,36,0,0
2.881137,3387,0,0,0,0,119,36,0,0
2.889873,3387,0,0,0,0,119,36,0,0
2.893231,3387,0,0,0,0,119,36,0,0
2.896397,3387,0,0,0,0,120,36,0,0
2.900240,3387,0,0,0,0,119,36,0,0
2.904302,3387,0,0,0,0,120,36,0,0
2.908210,3387,0,0,0,0,119,36,0,0
2.911229,3387,0,0,0,0,119,36,0,0
2.915255,3387,0,0,0,0,119,36,0,0
2.919242,3387,0,0,0,0,119,36,0,0
2.923206,3387,0,0,0,0,120,36,0,0
2.926557,3387,0,0,0,0,120,36,0,0
2.930245,3387,0,0,0,0,120,36,0,0
2.934288,3387,0,0,0,0,120,36,0,0
2.938264,3387,0,0,0,0,119,36,0,0
2.941497,3387,0,0,0,0,120,36,0,0
2.945291,3387,0,0,0,0,119,36,0,0
2.948711,3387,0,0,0,0,120,36,0,0
2.952214,3387,0,0,0,0,120,36,0,0
2.956406,3387,0,0,0,0,120,36,0,0
2.960213,3387,0,0,0,0,120,36,0,0
2.963449,3387,0,0,0,0,120,36,0,0
2.967181,3387,0,0,0,0,120,36,0,0
2.971271,3387,0,0,0,0,119,36,0,0
2.975241,3387,0,0,0,0,119,36,0,0
2.978379,3387,0,0,0,0,119,36,0,0
2.982145,3387,0,0,0,0,120,36,0,0
2.985201,3387,0,0,0,0,119,36,0,0
2.988178,3387,0,0,0,0,120,36,0,0
2.991188,3387,0,0,0,0,120,36,0,0
2.994187,3387,0,0,0,0,120,36,0,0
2.997156,3387,0,0,0,0,120,36,0,0
3.000163,3387,0,0,0,0,120,36,0,0
3.003155,3387,0,0,0,0,119,36,0,0
3.006249,3387,0,0,0,0,120,36,0,0
3.010268,3387,0,0,0,0,119,36,0,0
3.014242,3387,0,0,0,0,120,36,0,0
3.018252,3387,0,0,0,0,119,36,0,0
3.022231,3387,0,0,0,0,120,36,0,0
3.026301,3387,0,0,0,0,119,36,0,0
3.030243,3387,0,0,0,0,120,36,0,0
3.034224,3387,0,0,0,0,119,36,0,0
3.037425,3387,0,0,0,0,120,36,0,0
3.041175,3387,0,0,0,0,120,36,0,0
3.044208,3387,0,0,0,0,120,36,0,0
3.047180,3387,0,0,0,0,120,36,0,0
3.050238,3387,0,0,0,0,119,36,0,0
3.053448,3387,0,0,0,0,120,36,0,0
3.057236,3387,0,0,0,0,120,36,0,0
3.060402,3387,0,0,0,0,119,36,0,0
3.064231,3387,0,0,0,0,120,36,0,0
3.067442,3387,0,0,0,0,120,36,0,0
3.071209,3387,0,0,0,0,120,36,0,0
3.074207,3387,0,0,0,0,120,36,0,0
3.077224,3387,0,0,0,0,120,36,0,0
3.081224,3387,0,0,0,0,120,36,0,0
3.085382,3387,0,0,0,0,120,36,0,0
3.089256,3387,0,0,0,0,119,36,0,0
3.093251,3387,0,0,0,0,119,36,0,0
3.097240,3387,0,0,0,0,120,36,0,0
3.101253,3387,0,0,0,0,120,36,0,0
3.104420,3387,0,0,0,0,119,36,0,0
3.108204,3387,0,0,0,0,120,36,0,0
3.111235,3387,0,0,0,0,120,36,0,0
3.115247,3387,0,0,0,0,120,36,0,0
3.119232,3387,0,0,0,0,120,36,0,0
3.123276,3387,0,0,0,0,120,36,0,0
3.126495,3387,0,0,0,0,120,36,0,0
3.130217,3387,0,0,0,0,119,36,0,0
3.134198,3387,0,0,0,0,119,36,0,0
3.137218,3387,0,0,0,0,120,36,0,0
3.140222,3387,0,0,0,0,120,36,0,0
3.144190,3387,0,0,0,0,119,36,0,0
3.147215,3387,0,0,0,0,120,36,0,0
3.150116,3387,0,0,0,0,120,36,0,0
3.153118,3387,0,0,0,0,120,36,0,0
3.156734,3387,0,0,0,0,119,36,0,0
3.160265,3387,0,0,0,0,119,36,0,0
3.164280,3387,0,0,0,0,119,36,0,0
3.168231,3387,0,0,0,0,120,36,0,0
3.171417,3387,0,0,0,0,120,36,0,0
3.175292,3387,0,0,0,0,119,36,0,0
3.178378,3387,0,0,0,0,119,36,0,0
3.182210,3387,0,0,0,0,120,36,0,0
3.185176,3387,0,0,0,0,119,36,0,0
3.188197,3387,0,0,0,0,119,36,0,0
3.191300,3387,0,0,0,0,120,36,0,0
3.195250,3387,0,0,0,0,119,36,0,0
3.199285,3387,0,0,0,0,120,36,0,0
3.203263,3387,0,0,0,0,120,36,0,0
3.207317,3387,0,0,0,0,120,36,0,0
3.211149,3387,0,0,0,0,120,36,0,0
3.214149,3387,0,0,0,0,119,36,0,0
3.217109,3387,0,0,0,0,120,36,0,0
3.220138,3387,0,0,0,0,120,36,0,0
3.223214,3387,0,0,0,0,119,36,0,0
3.226156,3387,0,0,0,0,119,36,0,0
3.229128,3387,0,0,0,0,119,36,0,0
3.232125,3387,0,0,0,0,120,36,0,0
3.235141,3387,0,0,0,0,120,36,0,0
3.240001,3387,0,0,0,0,119,36,0,0
3.243256,3387,0,0,0,0,119,36,0,0
3.247233,3387,0,0,0,0,120,36,0,0
3.251173,3387,0,0,0,0,120,36,0,0
3.254295,3387,0,0,0,0,119,36,0,0
3.258180,3387,0,0,0,0,120,36,0,0
3.261157,3387,0,0,0,0,119,36,0,0
3.264140,3387,0,0,0,0,119,36,0,0
3.267183,3387,0,0,0,0,119,36,0,0
3.270145,3387,0,0,0,0,120,36,0,0
3.274049,3387,0,0,0,0,119,36,0,0
3.277262,3387,0,0,0,0,120,36,0,0
3.281235,3387,0,0,0,0,119,36,0,0
3.285492,3387,0,0,0,0,120,36,0,0
3.289261,3387,0,0,0,0,119,36,0,0
3.293221,3387,0,0,0,0,119,36,0,0
3.296151,3387,0,0,0,0,120,36,0,0
3.299180,3387,0,0,0,0,120,36,0,0
3.302190,3387,0,0,0,0,120,36,0,0
3.305225,3387,0,0,0,0,119,36,0,0
3.308189,3387,0,0,0,0,120,36,0,0
3.311292,3387,0,0,0,0,120,36,0,0
3.315257,3387,0,0,0,0,119,36,0,0
3.319149,3387,0,0,0,0,120,36,0,0
3.322163,3387,0,0,0,0,120,36,0,0
3.325216,3387,0,0,0,0,120,36,0,0
3.328168,3387,0,0,0,0,120,36,0,0
3.331139,3387,0,0,0,0,120,36,0,0
3.334232,3387,0,0,0,0,119,36,0,0
3.337174,3387,0,0,0,0,120,36,0,0
3.340269,3387,0,0,0,0,120,36,0,0
3.344304,3387,0,0,0,0,119,36,0,0
3.348407,3387,0,0,0,0,119,36,0,0
3.352295,3387,0,0,0,0,119,36,0,0
3.356205,3387,0,0,0,0,120,36,0,0
3.359261,3387,0,0,0,0,120,36,0,0
3.363199,3387,0,0,0,0,120,36,0,0
3.366169,3387,0,0,0,0,120,36,0,0
3.369193,3387,0,0,0,0,119,36,0,0
3.372204,3387,0,0,0,0,119,36,0,0
3.375158,3387,0,0,0,0,120,36,0,0
3.378151,3387,0,0,0,0,120,36,0,0
3.381153,3387,0,0,0,0,119,36,0,0
3.384428,3387,0,0,0,0,120,36,0,0
3.388246,3387,0,0,0,0,120,36,0,0
3.392179,3387,0,0,0,0,119,36,0,0
3.395164,3387,0,0,0,0,119,36,0,0
3.398120,3387,0,0,0,0,119,36,0,0
3.401147,3387,0,0,0,0,120,36,0,0
3.404285,3387,0,0,0,0,120,36,0,0
3.408352,3387,0,0,0,0,119,36,0,0
3.412242,3387,0,0,0,0,120,36,0,0
3.416193,3387,0,0,0,0,119,36,0,0
3.419183,3387,0,0,0,0,119,36,0,0
3.423288,3387,0,0,0,0,120,36,0,0
3.427193,3387,0,0,0,0,120,36,0,0
3.430156,3387,0,0,0,0,119,36,0,0
3.433148,3387,0,0,0,0,120,36,0,0
3.436141,3387,0,0,0,0,119,36,0,0
3.439170,3387,0,0,0,0,120,36,0,0
3.442146,3387,0,0,0,0,120,36,0,0
3.445134,3387,0,0,0,0,120,36,0,0
3.448136,3387,0,0,0,0,120,36,0,0
3.451132,3387,0,0,0,0,120,36,0,0
3.454156,3387,0,0,0,0,120,36,0,0
3.457337,3387,0,0,0,0,119,36,0,0
3.460509,3387,0,0,0,0,120,36,0,0
3.464286,3387,0,0,0,0,120,36,0,0
3.467512,3387,0,0,0,0,120,36,0,0
3.471236,3387,0,0,0,0,120,36,0,0
3.474280,3387,0,0,0,0,119,36,0,0
3.478170,3387,0,0,0,0,119,36,0,0
3.481186,3387,0,0,0,0,120,36,0,0
3.484189,3387,0,0,0,0,120,36,0,0
3.487179,3387,0,0,0,0,120,36,0,0
3.490193,3387,0,0,0,0,119,36,0,0
3.493215,3387,0,0,0,0,120,36,0,0
3.496850,3387,0,0,0,0,119,36,0,0
3.500289,3387,0,0,0,0,119,36,0,0
3.504427,3387,0,0,0,0,120,36,0,0
3.508277,3387,0,0,0,0,120,36,0,0
3.512273,3387,0,0,0,0,119,36,0,0
3.516240,3387,0,0,0,0,120,36,0,0
3.519218,3387,0,0,0,0,120,36,0,0
3.522171,3387,0,0,0,0,120,36,0,0
3.525181,3387,0,0,0,0,120,36,0,0
3.528184,3387,0,0,0,0,120,36,0,0
3.531265,3387,0,0,0,0,120,36,0,0
3.537264,3387,0,0,0,0,120,36,0,0
3.541264,3387,0,0,0,0,120,36,0,0
3.545264,3387,0,0,0,0,119,36,0,0
3.549178,3387,0,0,0,0,119,36,0,0
3.552201,3387,0,0,0,0,120,36,0,0
3.555219,3387,0,0,0,0,119,36,0,0
3.558203,3387,0,0,0,0,119,36,0,0
3.561167,3387,0,0,0,0,120,36,0,0
3.564151,3387,0,0,0,0,120,36,0,0
3.567348,3387,0,0,0,0,120,36,0,0
3.572275,3387,0,0,0,0,119,36,0,0
3.576233,3387,0,0,0,0,119,36,0,0
3.579196,3387,0,0,0,0,119,36,0,0
3.582206,3387,0,0,0,0,119,36,0,0
3.585343,3387,0,0,0,0,120,36,0,0
3.589259,3387,0,0,0,0,120,36,0,0
3.593206,3387,0,0,0,0,119,36,0,0
3.596251,3387,0,0,0,0,120,36,0,0
3.600246,3387,0,0,0,0,120,36,0,0
3.603199,3387,0,0,0,0,120,36,0,0
3.606485,3387,0,0,0,0,120,36,0,0
3.610288,3387,0,0,0,0,120,36,0,0
3.614193,3387,0,0,0,0,120,36,0,0
3.618172,3387,0,0,0,0,120,36,0,0
3.621231,3387,0,0,0,0,120,36,0,0
3.624192,3387,0,0,0,0,120,36,0,0
3.627178,3387,0,0,0,0,120,36,0,0
3.630181,3387,0,0,0,0,120,36,0,0
3.633239,3387,0,0,0,0,119,36,0,0
3.636198,3387,0,0,0,0,120,36,0,0
3.639210,3387,0,0,0,0,120,36,0,0
3.642392,3387,0,0,0,0,120,36,0,0
3.645591,3387,0,0,0,0,120,36,0,0
3.649239,3387,0,0,0,0,120,36,0,0
3.652173,3387,0,0,0,0,120,36,0,0
3.655230,3387,0,0,0,0,120,36,0,0
3.658256,3387,0,0,0,0,119,36,0,0
3.662176,3387,0,0,0,0,120,36,0,0
3.665165,3387,0,0,0,0,120,36,0,0
3.668206,3387,0,0,0,0,119,36,0,0
3.671234,3387,0,0,0,0,120,36,0,0
3.674383,3387,0,0,0,0,120,36,0,0
3.678301,3387,0,0,0,0,120,36,0,0
3.683440,3387,0,0,0,0,120,36,0,0
3.687277,3387,0,0,0,0,120,36,0,0
3.690485,3387,0,0,0,0,119,36,0,0
3.694184,3387,0,0,0,0,120,36,0,0
3.697186,3387,0,0,0,0,119,36,0,0
3.700162,3387,0,0,0,0,120,36,0,0
3.703185,3387,0,0,0,0,120,36,0,0
3.706230,3387,0,0,0,0,120,36,0,0
3.709229,3387,0,0,0,0,120,36,0,0
3.712170,3387,0,0,0,0,120,36,0,0
3.715171,3387,0,0,0,0,120,36,0,0
3.718349,3387,0,0,0,0,120,36,0,0
3.722743,3387,0,0,0,0,119,36,0,0
3.726253,3387,0,0,0,0,120,36,0,0
3.730283,3387,0,0,0,0,119,36,0,0
3.734214,3387,0,0,0,0,120,36,0,0
3.737217,3387,0,0,0,0,119,36,0,0
3.740225,3387,0,0,0,0,120,36,0,0
3.743373,3387,0,0,0,0,120,36,0,0
3.747260,3387,0,0,0,0,120,36,0,0
3.750588,3387,0,0,0,0,120,36,0,0
3.754298,3387,0,0,0,0,120,36,0,0
3.759311,3387,0,0,0,0,120,36,0,0
3.763283,3387,0,0,0,0,119,36,0,0
3.767211,3387,0,0,0,0,120,36,0,0
3.770234,3387,0,0,0,0,120,36,0,0
3.773217,3387,0,0,0,0,120,36,0,0
3.776214,3387,0,0,0,0,120,36,0,0
3.779215,3387,0,0,0,0,120,36,0,0
3.782320,3387,0,0,0,0,120,36,0,0
3.786202,3387,0,0,0,0,120,36,0,0
3.789273,3387,0,0,0,0,119,36,0,0
3.795303,3387,0,0,0,0,120,36,0,0
3.799448,3387,0,0,0,0,119,36,0,0
3.802577,3387,0,0,0,0,120,36,0,0
3.806328,3387,0,0,0,0,120,36,0,0
3.810396,3387,0,0,0,0,120,36,0,0
