t_s,pos,speed_raw,speed_mag,speed,load,voltage,temp,status,moving
3.576156,3388,0,0,0,0,119,36,0,0
3.579156,3388,0,0,0,0,119,36,0,0
3.582193,3388,0,0,0,0,119,36,0,0
3.585173,3388,0,0,0,0,120,36,0,0
3.588171,3388,0,0,0,0,119,36,0,0
3.591158,3388,0,0,0,0,120,36,0,0
3.594166,3388,0,0,0,0,120,36,0,0
3.597195,3388,0,0,0,0,120,36,0,0
3.600322,3388,0,0,0,0,119,36,0,0
3.604267,3388,0,0,0,0,119,36,0,0
3.607161,3388,0,0,0,0,120,36,0,0
3.610159,3388,0,0,0,0,120,36,0,0
3.613161,3388,0,0,0,0,119,36,0,0
3.616185,3388,0,0,0,0,120,36,0,0
3.619186,3388,0,0,0,0,120,36,0,0
3.622244,3388,0,0,0,0,119,36,0,0
3.625163,3388,0,0,0,0,119,36,0,0
3.628159,3388,0,0,0,0,120,36,0,0
3.631292,3388,0,0,0,0,120,36,0,0
3.635301,3388,0,0,0,0,119,36,0,0
3.638375,3388,0,0,0,0,119,36,0,0
3.642236,3388,0,0,0,0,120,36,0,0
3.645164,3388,0,0,0,0,119,36,0,0
3.648189,3388,0,0,0,0,120,36,0,0
3.651177,3388,0,0,0,0,120,36,0,0
3.654164,3388,0,0,0,0,120,36,0,0
3.657160,3388,0,0,0,0,120,36,0,0
3.660175,3388,0,0,0,0,120,36,0,0
3.663197,3388,0,0,0,0,119,36,0,0
3.666165,3388,0,0,0,0,120,36,0,0
3.669174,3388,0,0,0,0,120,36,0,0
3.672164,3388,0,0,0,0,119,36,0,0
3.675333,3388,0,0,0,0,120,36,0,0
3.679181,3388,0,0,0,0,120,36,0,0
3.682191,3388,0,0,0,0,120,36,0,0
3.685186,3388,0,0,0,0,120,36,0,0
3.688165,3388,0,0,0,0,120,36,0,0
3.691178,3388,0,0,0,0,119,36,0,0
3.694175,3388,0,0,0,0,120,36,0,0
3.697180,3388,0,0,0,0,120,36,0,0
3.700172,3388,0,0,0,0,120,36,0,0
3.703187,3388,0,0,0,0,119,36,0,0
3.706299,3388,0,0,0,0,120,36,0,0
3.710347,3388,0,0,0,0,119,36,0,0
3.714206,3388,0,0,0,0,120,36,0,0
3.717181,3388,0,0,0,0,119,36,0,0
3.720192,3388,0,0,0,0,120,36,0,0
3.723181,3388,0,0,0,0,119,36,0,0
3.726165,3388,0,0,0,0,119,36,0,0
3.729166,3388,0,0,0,0,119,36,0,0
3.732183,3388,0,0,0,0,120,36,0,0
3.735175,3388,0,0,0,0,120,36,0,0
3.738166,3388,0,0,0,0,119,36,0,0
3.741182,3388,0,0,0,0,120,36,0,0
3.744177,3388,0,0,0,0,120,36,0,0
3.747187,3388,0,0,0,0,120,36,0,0
3.750343,3388,0,0,0,0,120,36,0,0
3.754203,3388,0,0,0,0,119,36,0,0
3.757169,3388,0,0,0,0,120,36,0,0
3.760170,3388,0,0,0,0,120,36,0,0
3.763189,3388,0,0,0,0,120,36,0,0
3.766192,3388,0,0,0,0,120,36,0,0
3.769181,3388,0,0,0,0,120,36,0,0
3.772169,3388,0,0,0,0,120,36,0,0
3.775177,3388,0,0,0,0,120,36,0,0
3.778169,3388,0,0,0,0,120,36,0,0
3.781330,3388,0,0,0,0,120,36,0,0
3.785295,3388,0,0,0,0,119,36,0,0
3.789191,3388,0,0,0,0,120,36,0,0
3.792170,3388,0,0,0,0,119,36,0,0
3.795180,3388,0,0,0,0,120,36,0,0
3.798201,3388,0,0,0,0,120,36,0,0
3.801187,3388,0,0,0,0,119,36,0,0
3.804192,3388,0,0,0,0,120,36,0,0
3.807172,3388,0,0,0,0,119,36,0,0
3.810170,3388,0,0,0,0,120,36,0,0
3.813182,3388,0,0,0,0,119,36,0,0
3.816185,3388,0,0,0,0,120,36,0,0
3.819269,3388,0,0,0,0,120,36,0,0
3.822301,3388,0,0,0,0,119,36,0,0
3.826180,3388,0,0,0,0,119,36,0,0
3.829171,3388,0,0,0,0,119,36,0,0
3.832187,3388,0,0,0,0,120,36,0,0
3.835220,3388,0,0,0,0,120,36,0,0
3.838173,3388,0,0,0,0,120,36,0,0
3.841172,3388,0,0,0,0,120,36,0,0
3.844180,3388,0,0,0,0,120,36,0,0
3.847190,3388,0,0,0,0,119,36,0,0
3.850214,3388,0,0,0,0,120,36,0,0
3.853321,3388,0,0,0,0,119,36,0,0
3.857208,3388,0,0,0,0,120,36,0,0
3.860175,3388,0,0,0,0,120,36,0,0
3.863174,3388,0,0,0,0,119,36,0,0
3.866192,3388,0,0,0,0,120,36,0,0
3.869206,3388,0,0,0,0,120,36,0,0
3.872175,3388,0,0,0,0,120,36,0,0
3.875183,3388,0,0,0,0,119,36,0,0
3.878175,3388,0,0,0,0,120,36,0,0
3.881190,3388,0,0,0,0,120,36,0,0
3.884259,3388,0,0,0,0,120,36,0,0
3.887235,3388,0,0,0,0,120,36,0,0
3.890174,3388,0,0,0,0,119,36,0,0
3.893183,3388,0,0,0,0,120,36,0,0
3.896190,3388,0,0,0,0,120,36,0,0
3.899204,3388,0,0,0,0,119,36,0,0
3.902195,3388,0,0,0,0,119,36,0,0
3.905194,3388,0,0,0,0,120,36,0,0
3.908176,3388,0,0,0,0,120,36,0,0
3.911173,3388,0,0,0,0,119,36,0,0
3.914192,3388,0,0,0,0,119,36,0,0
3.917307,3388,0,0,0,0,120,36,0,0
3.921338,3388,0,0,0,0,120,36,0,0
3.925207,3388,0,0,0,0,120,36,0,0
3.928179,3388,0,0,0,0,119,36,0,0
3.931183,3388,0,0,0,0,120,36,0,0
3.934219,3388,0,0,0,0,119,36,0,0
3.937186,3388,0,0,0,0,120,36,0,0
3.940178,3388,0,0,0,0,119,36,0,0
3.943180,3388,0,0,0,0,119,36,0,0
3.946178,3388,0,0,0,0,120,36,0,0
3.949340,3388,0,0,0,0,120,36,0,0
3.953273,3388,0,0,0,0,120,36,0,0
3.956184,3388,0,0,0,0,120,36,0,0
3.959176,3388,0,0,0,0,120,36,0,0
3.962177,3388,0,0,0,0,120,36,0,0
3.965212,3388,0,0,0,0,120,36,0,0
3.968199,3388,0,0,0,0,120,36,0,0
3.971191,3388,0,0,0,0,120,36,0,0
3.974178,3388,0,0,0,0,120,36,0,0
3.977181,3388,0,0,0,0,119,36,0,0
3.980229,3388,0,0,0,0,120,36,0,0
3.983328,3388,0,0,0,0,120,36,0,0
3.987291,3388,0,0,0,0,119,36,0,0
3.990183,3388,0,0,0,0,120,36,0,0
3.993192,3388,0,0,0,0,120,36,0,0
3.996182,3388,0,0,0,0,120,36,0,0
3.999196,3388,0,0,0,0,120,36,0,0
