t_s,pos,raw_speed,decoded_speed,load,voltage,temp,status,moving
0.160688,3891,0,0,40,120,33,0,1
0.163669,3890,0,0,32,120,33,0,1
0.166667,3890,32868,100,32,120,33,0,1
0.169688,3890,32868,100,40,120,33,0,1
0.172668,3890,32868,100,40,120,33,0,1
0.175665,3889,32868,100,32,120,33,0,1
0.178829,3889,32868,100,32,120,33,0,1
0.182012,3889,32868,100,32,120,33,0,1
0.185783,3889,32818,50,32,120,33,0,1
0.188870,3889,32818,50,40,120,33,0,1
0.192699,3888,32818,50,28,119,33,0,1
0.195691,3888,32818,50,28,120,33,0,1
0.198686,3888,32818,50,28,120,33,0,1
0.201695,3888,32818,50,28,119,33,0,1
0.204691,3888,32818,50,28,120,33,0,1
0.207670,3888,32818,50,28,120,33,0,1
0.210666,3887,32818,50,32,120,33,0,1
0.213681,3887,32818,50,32,120,33,0,1
0.216814,3887,32818,50,32,120,33,0,1
0.219964,3887,32818,50,32,120,33,0,1
0.223687,3887,32818,50,32,120,33,0,1
0.226678,3887,32818,50,32,120,33,0,1
0.229718,3887,32818,50,44,120,33,0,1
0.232680,3887,32818,50,44,120,33,0,1
0.235693,3887,32818,50,44,120,33,0,1
0.238672,3887,32818,50,44,120,33,0,1
0.241673,3887,32818,50,44,120,33,0,1
0.244696,3886,32818,50,36,119,33,0,1
0.247685,3886,32818,50,44,120,33,0,1
0.250713,3886,32818,50,40,120,33,0,1
0.253809,3886,32818,50,40,119,33,0,1
0.257745,3886,32818,50,40,120,33,0,1
0.260698,3885,32818,50,32,120,33,0,1
0.263717,3885,32818,50,32,120,33,0,1
0.266681,3885,32818,50,32,119,33,0,1
0.269682,3885,32818,50,40,120,33,0,1
0.272710,3885,32818,50,40,120,33,0,1
0.275754,3884,32818,50,32,120,33,0,1
0.278743,3884,32818,50,32,120,33,0,1
0.281742,3884,32818,50,32,120,33,0,1
0.284681,3884,32818,50,32,120,33,0,1
0.287729,3884,32818,50,40,120,33,0,1
0.290807,3884,32818,50,40,120,33,0,1
0.294762,3884,32818,50,40,120,33,0,1
0.297725,3884,32818,50,40,120,33,0,1
0.300682,3883,32818,50,32,120,33,0,1
0.303681,3883,32818,50,32,120,33,0,1
0.306671,3883,32818,50,32,120,33,0,1
0.309670,3883,32818,50,40,120,33,0,1
0.312700,3883,32818,50,40,120,33,0,1
0.315672,3883,32818,50,40,119,33,0,1
0.318677,3882,32818,50,32,120,33,0,1
0.321669,3882,32818,50,32,120,33,0,1
0.324793,3882,32818,50,32,120,33,0,1
0.328800,3882,32818,50,40,120,33,0,1
0.332738,3882,32818,50,40,120,33,0,1
0.335692,3881,32818,50,32,119,33,0,1
0.338691,3881,32818,50,32,120,33,0,1
0.341671,3881,32818,50,32,120,33,0,1
0.344698,3881,32818,50,32,120,33,0,1
0.347677,3880,32818,50,32,120,33,0,1
0.350672,3880,32818,50,28,120,33,0,1
0.353681,3880,32818,50,28,120,33,0,1
0.356672,3880,32818,50,28,120,33,0,1
0.359686,3880,32818,50,28,120,33,0,1
0.362816,3880,32818,50,28,120,33,0,1
0.366773,3879,32818,50,20,120,33,0,1
0.369687,3879,32818,50,32,119,33,0,1
0.372690,3879,32818,50,32,120,33,0,1
0.375681,3879,32818,50,32,119,33,0,1
0.378692,3878,32818,50,24,120,33,0,1
0.381679,3878,32818,50,24,120,33,0,1
0.384678,3878,32868,100,24,120,33,0,1
0.387701,3878,32868,100,32,120,33,0,1
0.390680,3878,32868,100,32,120,33,0,1
0.393725,3878,32868,100,32,120,33,0,1
0.396769,3878,32868,100,32,120,33,0,1
0.399818,3878,32868,100,32,120,33,0,1
0.403698,3878,0,0,32,120,33,0,1
0.406702,3878,0,0,32,120,33,0,1
0.409698,3878,0,0,44,120,33,0,1
0.412712,3878,0,0,44,119,33,0,1
0.415684,3878,0,0,44,119,33,0,1
0.418679,3878,0,0,44,120,33,0,1
0.421679,3878,0,0,44,120,33,0,1
0.424694,3877,32818,50,36,119,33,0,1
0.427682,3877,32818,50,44,120,33,0,1
0.430680,3877,32818,50,40,120,33,0,1
0.433809,3877,32818,50,40,120,33,0,1
0.437781,3877,32818,50,40,119,33,0,1
0.440684,3876,32818,50,32,120,33,0,1
0.443692,3876,32818,50,32,120,33,0,1
0.446716,3876,32818,50,32,120,33,0,1
0.449682,3876,32818,50,40,120,33,0,1
0.452681,3875,32818,50,32,120,33,0,1
0.455679,3875,32818,50,32,120,33,0,1
0.458675,3875,32818,50,32,120,33,0,1
0.461694,3874,32818,50,24,119,33,0,1
0.464694,3874,32868,100,24,120,33,0,1
0.467761,3874,32868,100,32,120,33,0,1
0.470830,3874,32868,100,28,120,33,0,1
0.474801,3874,32868,100,28,120,33,0,1
0.478853,3873,32868,100,20,119,33,0,1
0.482853,3873,32818,50,20,120,33,0,1
0.486791,3873,32818,50,28,120,33,0,1
0.490698,3873,32818,50,32,120,33,0,1
0.493708,3873,32818,50,32,120,33,0,1
0.496700,3873,32818,50,32,120,33,0,1
0.499685,3873,32818,50,32,120,33,0,1
0.502684,3873,32818,50,32,120,33,0,1
0.505680,3873,0,0,32,120,33,0,1
0.508840,3873,0,0,44,120,33,0,1
0.512787,3873,0,0,44,119,33,0,1
0.515688,3872,0,0,36,120,33,0,1
0.518689,3872,0,0,36,120,33,0,1
0.521689,3872,0,0,36,120,33,0,1
0.524680,3872,32818,50,36,120,33,0,1
0.527706,3872,32818,50,44,120,33,0,1
0.530697,3872,32818,50,40,120,33,0,1
0.533693,3872,32818,50,40,120,33,0,1
0.536687,3872,32818,50,40,120,33,0,1
0.539714,3872,32818,50,40,119,33,0,1
0.542737,3871,32818,50,32,120,33,0,1
0.545836,3871,32818,50,32,120,33,0,1
0.549761,3871,32818,50,40,120,33,0,1
0.552714,3871,32818,50,40,120,33,0,1
0.555704,3871,32818,50,40,120,33,0,1
0.558688,3870,32818,50,32,119,33,0,1
0.561706,3870,32818,50,32,120,33,0,1
0.564702,3870,32818,50,32,120,33,0,1
0.567694,3869,32818,50,32,120,33,0,1
0.570683,3869,32818,50,28,119,33,0,1
0.573686,3869,32818,50,28,120,33,0,1
0.576683,3869,32818,50,28,119,33,0,1
0.579829,3869,32818,50,28,120,33,0,1
0.583817,3868,32868,100,20,120,33,0,1
0.587700,3868,32868,100,28,119,33,0,1
0.590695,3868,32868,100,32,119,33,0,1
0.593733,3868,32868,100,32,120,33,0,1
0.596708,3868,32868,100,32,120,33,0,1
0.599688,3868,32868,100,32,119,33,0,1
0.602687,3867,32818,50,24,120,33,0,1
0.605685,3867,32818,50,24,120,33,0,1
0.608686,3867,32818,50,32,119,33,0,1
0.611686,3867,32818,50,32,119,33,0,1
0.614766,3867,32818,50,32,120,33,0,1
0.617863,3867,32818,50,32,120,33,0,1
0.621722,3867,32818,50,32,120,33,0,1
0.624710,3867,0,0,32,120,33,0,1
0.627712,3867,0,0,40,120,33,0,1
0.630723,3866,0,0,32,119,33,0,1
0.633696,3866,0,0,32,120,33,0,1
0.636688,3866,0,0,32,120,33,0,1
0.639688,3866,0,0,32,120,33,0,1
0.642687,3866,32818,50,32,119,33,0,1
0.645708,3866,32818,50,32,120,33,0,1
0.648702,3866,32818,50,44,120,33,0,1
0.651853,3865,32818,50,36,120,33,0,1
0.655755,3865,32818,50,36,119,33,0,1
0.658690,3865,32818,50,36,120,33,0,1
0.661701,3864,32818,50,28,120,33,0,1
0.664726,3864,32868,100,28,120,33,0,1
0.667695,3864,32868,100,36,119,33,0,1
0.670690,3864,32868,100,28,119,33,0,1
0.673693,3864,32868,100,28,120,33,0,1
0.676706,3864,32868,100,28,120,33,0,1
0.679710,3864,32868,100,28,119,33,0,1
0.682706,3863,32818,50,20,119,33,0,1
0.685780,3863,32818,50,20,119,33,0,1
0.688802,3863,32818,50,32,120,33,0,1
0.692733,3863,32818,50,32,120,33,0,1
0.695779,3863,32818,50,32,120,33,0,1
0.698785,3863,32818,50,32,120,33,0,1
0.701866,3863,0,0,32,120,33,0,1
0.705782,3863,0,0,32,120,33,0,1
0.708703,3862,0,0,32,120,33,0,1
0.711715,3862,0,0,32,120,33,0,1
0.714708,3862,0,0,32,120,33,0,1
0.717713,3862,0,0,32,120,33,0,1
0.720695,3861,0,0,24,120,33,0,1
0.723758,3861,32868,100,24,120,33,0,1
0.726852,3861,32868,100,32,120,33,0,1
0.730782,3861,32868,100,32,120,33,0,1
0.733732,3861,32868,100,32,119,33,0,1
0.736732,3861,32868,100,32,120,33,0,1
0.739723,3861,32868,100,32,120,33,0,1
0.742718,3861,0,0,32,119,33,0,1
0.745724,3861,0,0,32,120,33,0,1
0.748701,3861,0,0,44,119,33,0,1
0.751715,3861,0,0,44,120,33,0,1
0.754749,3861,0,0,44,120,33,0,1
0.761148,3860,0,0,36,120,33,0,1
0.766980,3860,32818,50,44,120,33,0,1
0.770001,3859,32818,50,32,119,33,0,1
0.773746,3859,32818,50,32,120,33,0,1
0.776840,3859,32818,50,32,120,33,0,1
0.780718,3859,32818,50,32,119,33,0,1
0.783749,3858,32868,100,24,120,33,0,1
0.786746,3858,32868,100,24,120,33,0,1
0.789711,3858,32868,100,0,120,33,0,1
0.792750,3858,32868,100,0,119,33,0,1
0.795734,3857,32868,100,1048,120,33,0,1
0.798708,3857,32868,100,1048,119,33,0,1
0.801856,3857,32818,50,1048,120,33,0,1
0.805860,3857,32818,50,1048,119,33,0,1
0.809741,3857,32818,50,1044,120,33,0,1
0.812781,3857,32818,50,1044,120,33,0,1
0.815745,3857,32818,50,1044,119,33,0,1
0.818727,3857,32818,50,1044,120,33,0,1
0.821704,3857,32818,50,1044,120,33,0,0
0.824697,3857,0,0,1044,120,33,0,0
0.827725,3857,0,0,1044,120,33,0,0
0.830705,3857,0,0,0,120,33,0,0
0.833701,3857,0,0,0,120,33,0,0
0.836772,3857,0,0,0,120,34,0,0
0.839821,3857,0,0,0,119,33,0,0
0.843755,3857,0,0,0,119,33,0,0
0.846948,3857,0,0,0,119,33,0,0
0.851134,3857,0,0,0,119,33,0,0
0.854718,3857,0,0,0,119,33,0,0
0.857700,3857,0,0,0,119,33,0,0
0.860700,3857,0,0,0,120,33,0,0
0.863702,3857,0,0,0,120,33,0,0
0.866702,3857,0,0,0,120,33,0,0
0.869724,3857,0,0,0,120,33,0,0
0.872834,3857,0,0,0,120,33,0,0
0.876781,3857,0,0,0,120,33,0,0
0.879802,3857,0,0,0,120,33,0,0
0.882712,3857,0,0,0,120,33,0,0
0.885735,3857,0,0,0,119,33,0,0
0.888717,3857,0,0,0,120,33,0,0
0.891702,3857,0,0,0,120,33,0,0
0.894814,3857,0,0,0,120,33,0,0
0.897798,3857,0,0,0,120,33,0,0
0.900852,3857,0,0,0,120,33,0,0
0.904763,3857,0,0,0,120,33,0,0
0.907752,3857,0,0,0,120,33,0,0
0.910928,3857,0,0,0,120,33,0,0
0.914852,3857,0,0,0,119,33,0,0
0.918767,3857,0,0,0,120,33,0,0
0.921725,3857,0,0,0,120,33,0,0
0.924720,3857,0,0,0,119,33,0,0
0.927796,3857,0,0,0,120,33,0,0
0.930721,3857,0,0,0,120,33,0,0
0.933717,3857,0,0,0,120,33,0,0
0.936824,3857,0,0,0,120,33,0,0
0.940731,3857,0,0,0,120,33,0,0
0.943760,3857,0,0,0,120,33,0,0
0.946752,3857,0,0,0,120,33,0,0
0.949811,3857,0,0,0,119,33,0,0
0.952925,3857,0,0,0,120,33,0,0
0.956976,3857,0,0,0,120,33,0,0
0.960764,3857,0,0,0,120,33,0,0
0.964015,3857,0,0,0,120,33,0,0
0.967769,3857,0,0,0,120,33,0,0
0.970721,3857,0,0,0,120,33,0,0
0.973777,3857,0,0,0,120,33,0,0
0.976731,3857,0,0,0,120,33,0,0
0.979774,3857,0,0,0,120,33,0,0
0.982735,3857,0,0,0,119,33,0,0
0.985727,3857,0,0,0,119,33,0,0
0.988719,3857,0,0,0,119,33,0,0
0.991837,3857,0,0,0,120,33,0,0
0.994719,3857,0,0,0,120,33,0,0
0.997761,3857,0,0,0,120,33,0,0
1.000885,3857,0,0,0,120,33,0,0
1.004798,3857,0,0,0,120,33,0,0
1.007736,3857,0,0,0,119,33,0,0
1.010808,3857,0,0,0,120,33,0,0
1.013762,3857,0,0,0,120,33,0,0
1.016710,3857,0,0,0,120,33,0,0
1.019725,3857,0,0,0,120,33,0,0
1.022721,3857,0,0,0,120,33,0,0
1.025713,3857,0,0,0,120,33,0,0
1.028733,3857,0,0,0,119,33,0,0
1.031738,3857,0,0,0,120,33,0,0
1.034842,3857,0,0,0,120,33,0,0
1.038884,3857,0,0,0,120,33,0,0
1.042718,3857,0,0,0,120,33,0,0
1.045756,3857,0,0,0,120,33,0,0
1.048767,3857,0,0,0,120,33,0,0
1.051736,3857,0,0,0,120,33,0,0
1.054737,3857,0,0,0,119,33,0,0
1.057714,3857,0,0,0,120,33,0,0
1.060753,3857,0,0,0,120,33,0,0
1.063738,3857,0,0,0,120,33,0,0
1.066721,3857,0,0,0,120,33,0,0
1.069915,3857,0,0,0,120,33,0,0
1.073842,3857,0,0,0,120,33,0,0
1.077114,3857,0,0,0,120,33,0,0
1.080878,3857,0,0,0,120,33,0,0
1.084785,3857,0,0,0,120,33,0,0
1.087834,3857,0,0,0,120,33,0,0
1.091755,3857,0,0,0,119,33,0,0
1.094827,3857,0,0,0,120,33,0,0
1.097872,3857,0,0,0,120,33,0,0
1.101866,3857,0,0,0,120,33,0,0
1.105746,3857,0,0,0,120,33,0,0
1.108726,3857,0,0,0,120,33,0,0
1.111718,3857,0,0,0,120,33,0,0
1.114714,3857,0,0,0,120,33,0,0
1.117771,3857,0,0,0,120,33,0,0
1.120829,3857,0,0,0,120,33,0,0
1.124868,3857,0,0,0,119,33,0,0
1.129121,3857,0,0,0,120,33,0,0
1.132776,3857,0,0,0,120,33,0,0
1.135732,3857,0,0,0,120,33,0,0
1.138717,3857,0,0,0,120,33,0,0
1.141713,3857,0,0,0,120,33,0,0
1.144736,3857,0,0,0,120,33,0,0
1.147730,3857,0,0,0,120,33,0,0
1.150718,3857,0,0,0,120,33,0,0
1.153749,3857,0,0,0,120,33,0,0
1.156838,3857,0,0,0,120,33,0,0
1.159996,3857,0,0,0,120,33,0,0
1.163785,3857,0,0,0,120,33,0,0
1.166744,3857,0,0,0,120,33,0,0
1.169754,3857,0,0,0,120,33,0,0
1.172715,3857,0,0,0,120,33,0,0
1.175713,3857,0,0,0,119,33,0,0
1.178736,3857,0,0,0,120,33,0,0
1.181738,3857,0,0,0,120,33,0,0
1.184743,3857,0,0,0,120,33,0,0
1.187721,3857,0,0,0,120,33,0,0
1.190719,3857,0,0,0,119,33,0,0
1.193861,3857,0,0,0,120,33,0,0
1.197819,3857,0,0,0,120,33,0,0
1.200727,3857,0,0,0,120,33,0,0
1.203779,3857,0,0,0,119,33,0,0
1.206753,3857,0,0,0,120,33,0,0
1.209738,3857,0,0,0,120,33,0,0
1.212724,3857,0,0,0,120,33,0,0
1.215737,3857,0,0,0,120,33,0,0
1.218731,3857,0,0,0,120,33,0,0
1.221739,3857,0,0,0,120,33,0,0
1.224722,3857,0,0,0,120,33,0,0
1.227790,3857,0,0,0,120,33,0,0
1.230873,3857,0,0,0,120,33,0,0
1.234841,3857,0,0,0,120,33,0,0
1.238746,3857,0,0,0,119,33,0,0
1.241741,3857,0,0,0,120,33,0,0
1.244716,3857,0,0,0,120,33,0,0
1.247740,3857,0,0,0,120,33,0,0
1.250723,3857,0,0,0,120,33,0,0
1.253751,3857,0,0,0,120,33,0,0
1.256726,3857,0,0,0,120,33,0,0
1.259743,3857,0,0,0,120,33,0,0
1.262734,3857,0,0,0,120,33,0,0
1.265893,3857,0,0,0,120,33,0,0
1.269862,3857,0,0,0,120,33,0,0
1.272984,3857,0,0,0,120,33,0,0
1.276754,3857,0,0,0,120,33,0,0
1.279759,3857,0,0,0,120,33,0,0
1.282738,3857,0,0,0,120,33,0,0
1.285729,3857,0,0,0,120,33,0,0
1.288723,3857,0,0,0,120,33,0,0
1.291739,3857,0,0,0,120,33,0,0
1.294846,3857,0,0,0,120,33,0,0
1.298838,3857,0,0,0,120,33,0,0
1.302914,3857,0,0,0,120,33,0,0
1.306885,3857,0,0,0,120,33,0,0
1.309987,3857,0,0,0,120,33,0,0
1.313832,3857,0,0,0,120,33,0,0
1.316744,3857,0,0,0,120,33,0,0
1.319732,3857,0,0,0,120,33,0,0
1.322724,3857,0,0,0,120,33,0,0
1.325723,3857,0,0,0,120,33,0,0
1.328747,3857,0,0,0,120,33,0,0
1.331748,3857,0,0,0,120,33,0,0
1.334749,3857,0,0,0,120,33,0,0
1.337869,3857,0,0,0,120,33,0,0
1.341089,3857,0,0,0,120,33,0,0
1.344729,3857,0,0,0,120,33,0,0
1.347773,3857,0,0,0,120,33,0,0
1.350744,3857,0,0,0,120,33,0,0
1.353748,3857,0,0,0,120,33,0,0
1.356731,3857,0,0,0,119,33,0,0
1.359745,3857,0,0,0,120,33,0,0
1.362767,3857,0,0,0,120,33,0,0
1.365734,3857,0,0,0,120,33,0,0
1.368732,3857,0,0,0,119,33,0,0
1.371766,3857,0,0,0,120,33,0,0
1.374890,3857,0,0,0,120,33,0,0
1.378053,3857,0,0,0,120,33,0,0
1.381788,3857,0,0,0,120,33,0,0
1.384745,3857,0,0,0,120,33,0,0
1.387734,3857,0,0,0,120,33,0,0
1.390726,3857,0,0,0,119,33,0,0
1.393762,3857,0,0,0,120,33,0,0
1.396735,3857,0,0,0,120,33,0,0
1.399731,3857,0,0,0,120,33,0,0
1.402734,3857,0,0,0,120,33,0,0
1.405728,3857,0,0,0,120,33,0,0
1.408740,3857,0,0,0,120,33,0,0
1.411748,3857,0,0,0,119,33,0,0
1.414752,3857,0,0,0,120,33,0,0
1.417834,3857,0,0,0,120,33,0,0
1.420885,3857,0,0,0,120,33,0,0
1.424791,3857,0,0,0,120,33,0,0
1.427754,3857,0,0,0,120,33,0,0
1.430780,3857,0,0,0,120,33,0,0
1.433737,3857,0,0,0,119,33,0,0
1.436734,3857,0,0,0,119,33,0,0
1.439729,3857,0,0,0,120,33,0,0
1.442730,3857,0,0,0,120,33,0,0
1.445754,3857,0,0,0,120,33,0,0
1.448737,3857,0,0,0,120,33,0,0
1.451742,3857,0,0,0,120,33,0,0
1.454859,3857,0,0,0,119,33,0,0
1.458840,3857,0,0,0,120,33,0,0
1.462762,3857,0,0,0,119,33,0,0
1.465763,3857,0,0,0,120,33,0,0
1.468750,3857,0,0,0,120,33,0,0
1.471731,3857,0,0,0,120,33,0,0
1.474750,3857,0,0,0,120,33,0,0
1.477754,3857,0,0,0,120,33,0,0
1.480738,3857,0,0,0,120,33,0,0
1.483756,3857,0,0,0,120,33,0,0
1.486743,3857,0,0,0,120,33,0,0
1.489868,3857,0,0,0,120,33,0,0
1.493864,3857,0,0,0,120,33,0,0
1.497912,3857,0,0,0,120,33,0,0
1.501846,3857,0,0,0,120,33,0,0
1.505811,3857,0,0,0,120,33,0,0
1.508747,3857,0,0,0,120,33,0,0
1.511764,3857,0,0,0,120,33,0,0
1.514755,3857,0,0,0,120,33,0,0
1.517737,3857,0,0,0,119,33,0,0
1.520738,3857,0,0,0,119,33,0,0
1.523734,3857,0,0,0,120,33,0,0
1.526834,3857,0,0,0,120,33,0,0
1.529887,3857,0,0,0,120,33,0,0
1.533807,3857,0,0,0,120,33,0,0
1.536758,3857,0,0,0,120,33,0,0
1.539755,3857,0,0,0,120,33,0,0
1.542750,3857,0,0,0,120,33,0,0
1.545757,3857,0,0,0,120,33,0,0
1.548753,3857,0,0,0,120,33,0,0
1.551754,3857,0,0,0,120,33,0,0
1.554750,3857,0,0,0,120,33,0,0
1.557744,3857,0,0,0,119,33,0,0
1.560735,3857,0,0,0,120,33,0,0
1.563877,3857,0,0,0,120,33,0,0
1.567857,3857,0,0,0,120,33,0,0
1.571747,3857,0,0,0,119,33,0,0
1.574752,3857,0,0,0,120,33,0,0
1.577742,3857,0,0,0,120,33,0,0
1.580780,3857,0,0,0,119,33,0,0
1.583741,3857,0,0,0,120,33,0,0
1.586742,3857,0,0,0,120,33,0,0
1.589737,3857,0,0,0,120,33,0,0
1.592743,3857,0,0,0,120,33,0,0
1.595761,3857,0,0,0,119,33,0,0
1.598859,3857,0,0,0,120,33,0,0
1.602891,3857,0,0,0,120,33,0,0
1.606760,3857,0,0,0,120,33,0,0
1.609758,3857,0,0,0,120,33,0,0
1.612802,3857,0,0,0,119,33,0,0
1.615743,3857,0,0,0,120,33,0,0
1.618744,3857,0,0,0,120,33,0,0
1.621737,3857,0,0,0,120,33,0,0
1.624739,3857,0,0,0,120,33,0,0
1.627764,3857,0,0,0,120,33,0,0
1.630761,3857,0,0,0,120,33,0,0
1.633750,3857,0,0,0,120,33,0,0
1.636895,3857,0,0,0,120,33,0,0
1.640806,3857,0,0,0,120,33,0,0
1.643764,3857,0,0,0,120,33,0,0
1.646788,3857,0,0,0,120,33,0,0
1.649752,3857,0,0,0,120,33,0,0
1.652747,3857,0,0,0,120,33,0,0
1.655746,3857,0,0,0,120,33,0,0
1.658762,3857,0,0,0,120,33,0,0
1.661759,3857,0,0,0,119,33,0,0
1.664763,3857,0,0,0,120,33,0,0
1.667756,3857,0,0,0,120,33,0,0
1.670868,3857,0,0,0,119,33,0,0
1.674845,3857,0,0,0,120,33,0,0
1.677745,3857,0,0,0,120,33,0,0
1.680802,3857,0,0,0,120,33,0,0
1.683774,3857,0,0,0,120,33,0,0
1.686760,3857,0,0,0,120,33,0,0
1.689744,3857,0,0,0,120,33,0,0
1.692780,3857,0,0,0,120,33,0,0
1.695868,3857,0,0,0,120,33,0,0
1.699866,3857,0,0,0,120,33,0,0
1.703851,3857,0,0,0,120,33,0,0
1.706821,3857,0,0,0,119,33,0,0
1.709879,3857,0,0,0,120,33,0,0
1.713836,3857,0,0,0,120,33,0,0
1.716766,3857,0,0,0,120,33,0,0
1.719763,3857,0,0,0,120,33,0,0
1.722752,3857,0,0,0,120,33,0,0
1.725743,3857,0,0,0,120,33,0,0
1.728766,3857,0,0,0,120,33,0,0
1.731769,3857,0,0,0,119,33,0,0
1.734766,3857,0,0,0,120,33,0,0
1.737756,3857,0,0,0,120,33,0,0
1.740760,3857,0,0,0,120,33,0,0
1.743864,3857,0,0,0,120,33,0,0
1.746947,3857,0,0,0,120,33,0,0
1.750821,3857,0,0,0,120,33,0,0
1.753798,3857,0,0,0,120,33,0,0
1.756772,3857,0,0,0,120,33,0,0
1.759766,3857,0,0,0,120,33,0,0
1.762766,3857,0,0,0,120,33,0,0
1.765752,3857,0,0,0,120,33,0,0
1.768770,3857,0,0,0,120,33,0,0
1.771752,3857,0,0,0,120,33,0,0
1.774751,3857,0,0,0,119,33,0,0
1.777750,3857,0,0,0,120,33,0,0
1.780867,3857,0,0,0,120,33,0,0
1.784026,3857,0,0,0,120,33,0,0
1.787779,3857,0,0,0,120,33,0,0
1.790768,3857,0,0,0,120,33,0,0
1.793790,3857,0,0,0,120,33,0,0
1.796784,3857,0,0,0,120,33,0,0
1.799758,3857,0,0,0,120,33,0,0
1.802772,3857,0,0,0,120,33,0,0
1.805753,3857,0,0,0,120,33,0,0
1.808760,3857,0,0,0,120,33,0,0
1.811768,3857,0,0,0,120,33,0,0
1.814765,3857,0,0,0,120,33,0,0
1.817883,3857,0,0,0,120,33,0,0
1.821826,3857,0,0,0,120,33,0,0
1.824773,3857,0,0,0,120,33,0,0
1.827772,3857,0,0,0,120,33,0,0
1.830794,3857,0,0,0,120,33,0,0
1.833755,3857,0,0,0,119,33,0,0
1.836757,3857,0,0,0,120,33,0,0
1.839754,3857,0,0,0,120,33,0,0
1.842750,3857,0,0,0,120,33,0,0
1.845770,3857,0,0,0,120,33,0,0
1.848767,3857,0,0,0,119,33,0,0
1.851880,3857,0,0,0,120,33,0,0
1.855849,3857,0,0,0,120,33,0,0
1.858761,3857,0,0,0,120,33,0,0
1.861770,3857,0,0,0,120,33,0,0
1.864815,3857,0,0,0,119,33,0,0
1.867780,3857,0,0,0,120,33,0,0
1.870757,3857,0,0,0,120,33,0,0
1.873753,3857,0,0,0,120,33,0,0
1.876773,3857,0,0,0,120,33,0,0
1.879770,3857,0,0,0,120,33,0,0
1.882757,3857,0,0,0,120,33,0,0
1.885772,3857,0,0,0,119,33,0,0
1.888891,3857,0,0,0,120,33,0,0
1.892884,3857,0,0,0,120,33,0,0
1.896935,3857,0,0,0,120,33,0,0
1.900864,3857,0,0,0,120,33,0,0
1.903850,3857,0,0,0,120,33,0,0
1.906765,3857,0,0,0,120,33,0,0
1.909770,3857,0,0,0,119,33,0,0
1.912763,3857,0,0,0,120,33,0,0
1.915753,3857,0,0,0,120,33,0,0
1.918783,3857,0,0,0,119,33,0,0
1.921758,3857,0,0,0,120,33,0,0
1.924753,3857,0,0,0,119,33,0,0
1.927768,3857,0,0,0,120,33,0,0
1.930781,3857,0,0,0,119,33,0,0
1.933775,3857,0,0,0,120,33,0,0
1.936918,3857,0,0,0,120,33,0,0
1.940892,3857,0,0,0,120,33,0,0
1.944774,3857,0,0,0,120,33,0,0
1.947815,3857,0,0,0,120,33,0,0
1.950760,3857,0,0,0,120,33,0,0
1.953803,3857,0,0,0,120,33,0,0
1.956761,3857,0,0,0,120,33,0,0
1.959756,3857,0,0,0,120,33,0,0
1.962760,3857,0,0,0,120,33,0,0
1.965825,3857,0,0,0,119,33,0,0
1.968782,3857,0,0,0,120,33,0,0
1.971906,3857,0,0,0,120,33,0,0
