t_s,pos,raw_speed,decoded_speed,load,voltage,temp,status,moving
0.321701,3885,100,100,1072,119,33,0,1
0.324697,3886,100,100,1064,120,33,0,1
0.327699,3886,100,100,1072,120,33,0,1
0.330679,3886,100,100,1072,120,33,0,1
0.333689,3887,100,100,1064,119,33,0,1
0.336783,3887,100,100,1064,120,33,0,1
0.339830,3887,100,100,1072,120,33,0,1
0.343819,3888,100,100,1064,119,33,0,1
0.347797,3888,100,100,1072,120,33,0,1
0.351847,3889,100,100,1064,120,33,0,1
0.355744,3889,100,100,1064,119,33,0,1
0.358710,3889,100,100,1064,120,33,0,1
0.361721,3890,100,100,1060,120,33,0,1
0.364685,3890,100,100,1060,120,33,0,1
0.367682,3890,100,100,1060,120,33,0,1
0.370677,3890,100,100,1060,120,33,0,1
0.373709,3891,100,100,1052,120,33,0,1
0.376831,3891,100,100,1060,119,33,0,1
0.380812,3891,100,100,1064,120,33,0,1
0.384748,3891,100,100,1064,119,33,0,1
0.387724,3892,100,100,1056,120,33,0,1
0.390717,3892,100,100,1056,119,33,0,1
0.393684,3892,100,100,1064,119,33,0,1
0.396704,3892,50,50,1064,120,33,0,1
0.399688,3893,50,50,1056,119,33,0,1
0.402682,3893,50,50,1052,120,33,0,1
0.405704,3893,50,50,1052,120,33,0,1
0.408718,3893,50,50,1052,119,33,0,1
0.411702,3893,50,50,1060,119,33,0,1
0.414684,3894,100,100,1052,119,33,0,1
0.417698,3894,100,100,1052,119,33,0,1
0.420806,3894,100,100,1056,120,33,0,1
0.424827,3894,100,100,1056,120,33,0,1
0.428747,3894,100,100,1056,120,33,0,1
0.431704,3895,100,100,1048,119,33,0,1
0.434705,3895,50,50,1048,120,33,0,1
0.437708,3895,50,50,1048,120,33,0,1
0.440693,3895,50,50,1044,120,33,0,1
0.443711,3895,50,50,1044,120,33,0,1
0.446683,3895,50,50,1044,120,33,0,1
0.449686,3895,50,50,1044,119,33,0,1
0.452680,3895,50,50,1044,120,33,0,1
0.455758,3895,0,0,1044,119,33,0,0
0.458827,3895,0,0,1044,120,33,0,0
0.462792,3895,0,0,1048,120,33,0,0
0.466776,3895,0,0,1048,120,33,0,0
0.469725,3896,0,0,0,120,33,0,0
0.472728,3896,0,0,0,120,33,0,0
0.475695,3896,50,50,0,120,33,0,0
0.478711,3896,50,50,0,120,33,0,0
0.481699,3896,50,50,20,120,33,0,0
0.484702,3896,50,50,20,120,33,0,0
0.487687,3896,50,50,20,119,33,0,0
0.490689,3896,50,50,20,120,33,0,0
0.493829,3896,0,0,20,119,33,0,0
0.497821,3896,0,0,20,120,33,0,0
0.500923,3896,0,0,0,120,33,0,0
0.504845,3896,0,0,0,120,33,0,0
0.508723,3896,0,0,0,120,33,0,0
0.511715,3896,0,0,0,120,33,0,0
0.514686,3896,0,0,0,120,33,0,0
0.517713,3896,0,0,0,120,33,0,0
0.520711,3896,0,0,0,120,33,0,0
0.523689,3896,0,0,0,119,33,0,0
0.526684,3896,0,0,0,120,33,0,0
0.529842,3896,0,0,0,120,33,0,0
0.533789,3896,0,0,0,119,33,0,0
0.536732,3896,0,0,0,120,33,0,0
0.539731,3896,0,0,0,120,33,0,0
0.542707,3896,0,0,0,120,33,0,0
0.545713,3896,0,0,0,120,33,0,0
0.548692,3896,0,0,0,120,33,0,0
0.551692,3896,0,0,0,120,33,0,0
0.554712,3896,0,0,0,120,33,0,0
0.557705,3896,0,0,0,120,33,0,0
0.560777,3896,0,0,0,120,33,0,0
0.563850,3896,0,0,0,120,33,0,0
0.567875,3896,0,0,0,120,33,0,0
0.571854,3896,0,0,0,119,33,0,0
0.575816,3896,0,0,0,120,33,0,0
0.579746,3896,0,0,0,120,33,0,0
0.582712,3896,0,0,0,120,33,0,0
0.585692,3896,0,0,0,120,33,0,0
0.588719,3896,0,0,0,120,33,0,0
0.591708,3896,0,0,0,120,33,0,0
0.594713,3896,0,0,0,120,33,0,0
0.597749,3896,0,0,0,119,33,0,0
0.600741,3896,0,0,0,119,33,0,0
0.603846,3896,0,0,0,120,33,0,0
0.608290,3896,0,0,0,120,33,0,0
0.611780,3896,0,0,0,120,33,0,0
0.614729,3896,0,0,0,119,33,0,0
0.617884,3896,0,0,0,120,33,0,0
0.620954,3896,0,0,0,120,33,0,0
0.624747,3896,0,0,0,119,33,0,0
0.627708,3896,0,0,0,120,33,0,0
0.630694,3896,0,0,0,119,33,0,0
0.633699,3896,0,0,0,119,33,0,0
0.636689,3896,0,0,0,120,33,0,0
0.639713,3896,0,0,0,120,33,0,0
0.642836,3896,0,0,0,120,33,0,0
0.646847,3896,0,0,0,120,33,0,0
0.650044,3896,0,0,0,120,33,0,0
0.653716,3896,0,0,0,120,33,0,0
0.656742,3896,0,0,0,120,33,0,0
0.659715,3896,0,0,0,120,33,0,0
0.662718,3896,0,0,0,120,33,0,0
0.665771,3896,0,0,0,119,33,0,0
0.668829,3896,0,0,0,120,33,0,0
0.672006,3896,0,0,0,120,33,0,0
0.675719,3896,0,0,0,120,33,0,0
0.678822,3896,0,0,0,119,33,0,0
0.682812,3896,0,0,0,120,33,0,0
0.686712,3896,0,0,0,119,33,0,0
0.689761,3896,0,0,0,120,33,0,0
0.692720,3896,0,0,0,120,33,0,0
0.695719,3896,0,0,0,120,33,0,0
0.698706,3896,0,0,0,120,33,0,0
0.701700,3896,0,0,0,120,33,0,0
0.704722,3896,0,0,0,119,33,0,0
0.707720,3896,0,0,0,120,33,0,0
0.710736,3896,0,0,0,120,33,0,0
0.713785,3896,0,0,0,120,33,0,0
0.716868,3896,0,0,0,120,33,0,0
0.720814,3896,0,0,0,120,33,0,0
0.723978,3896,0,0,0,120,33,0,0
0.727787,3896,0,0,0,120,33,0,0
0.730701,3896,0,0,0,120,33,0,0
0.733697,3896,0,0,0,120,33,0,0
0.736713,3896,0,0,0,120,33,0,0
0.739718,3896,0,0,0,120,33,0,0
0.742698,3896,0,0,0,119,33,0,0
0.745719,3896,0,0,0,120,33,0,0
0.748708,3896,0,0,0,120,33,0,0
0.751779,3896,0,0,0,119,33,0,0
0.754759,3896,0,0,0,120,33,0,0
0.757768,3896,0,0,0,120,33,0,0
0.760828,3896,0,0,0,119,33,0,0
0.764860,3896,0,0,0,120,33,0,0
0.768005,3896,0,0,0,120,33,0,0
0.771743,3896,0,0,0,120,33,0,0
0.774722,3896,0,0,0,120,33,0,0
0.777737,3896,0,0,0,120,33,0,0
0.780714,3896,0,0,0,120,33,0,0
0.783724,3896,0,0,0,120,33,0,0
0.786733,3896,0,0,0,120,33,0,0
0.789845,3896,0,0,0,120,33,0,0
0.793843,3896,0,0,0,119,33,0,0
0.797738,3896,0,0,0,120,33,0,0
0.800716,3896,0,0,0,120,33,0,0
0.803711,3896,0,0,0,120,33,0,0
0.806762,3896,0,0,0,120,33,0,0
0.809705,3896,0,0,0,119,33,0,0
0.812730,3896,0,0,0,120,33,0,0
0.815704,3896,0,0,0,120,33,0,0
0.818743,3896,0,0,0,120,33,0,0
0.821714,3896,0,0,0,120,33,0,0
0.824798,3896,0,0,0,120,33,0,0
0.827794,3896,0,0,0,120,33,0,0
0.830734,3896,0,0,0,120,33,0,0
0.833724,3896,0,0,0,120,33,0,0
0.836710,3896,0,0,0,120,33,0,0
0.839740,3896,0,0,0,120,33,0,0
0.842712,3896,0,0,0,120,33,0,0
0.845727,3896,0,0,0,119,33,0,0
0.848717,3896,0,0,0,119,33,0,0
0.851708,3896,0,0,0,120,33,0,0
0.854728,3896,0,0,0,119,33,0,0
0.857712,3896,0,0,0,120,33,0,0
0.860819,3896,0,0,0,120,33,0,0
0.864020,3896,0,0,0,120,33,0,0
0.867709,3896,0,0,0,120,33,0,0
0.870726,3896,0,0,0,120,33,0,0
0.873793,3896,0,0,0,120,33,0,0
0.876714,3896,0,0,0,120,33,0,0
0.879725,3896,0,0,0,120,33,0,0
0.882707,3896,0,0,0,119,33,0,0
0.885721,3896,0,0,0,120,33,0,0
0.888726,3896,0,0,0,120,33,0,0
0.891710,3896,0,0,0,120,33,0,0
0.894728,3896,0,0,0,119,33,0,0
0.897862,3896,0,0,0,120,33,0,0
0.900979,3896,0,0,0,120,33,0,0
0.904930,3896,0,0,0,120,33,0,0
0.908756,3896,0,0,0,120,33,0,0
0.911730,3896,0,0,0,120,33,0,0
0.914708,3896,0,0,0,120,33,0,0
0.917707,3896,0,0,0,120,33,0,0
0.920733,3896,0,0,0,120,33,0,0
0.923715,3896,0,0,0,119,33,0,0
0.926708,3896,0,0,0,120,33,0,0
0.929726,3896,0,0,0,120,33,0,0
0.932826,3896,0,0,0,119,33,0,0
0.936791,3896,0,0,0,120,33,0,0
0.939752,3896,0,0,0,120,33,0,0
0.942732,3896,0,0,0,120,33,0,0
0.945767,3896,0,0,0,119,33,0,0
0.948711,3896,0,0,0,120,33,0,0
0.951710,3896,0,0,0,120,33,0,0
0.954715,3896,0,0,0,120,33,0,0
0.957718,3896,0,0,0,120,33,0,0
0.960817,3896,0,0,0,120,33,0,0
0.964829,3896,0,0,0,120,33,0,0
0.968042,3896,0,0,0,120,33,0,0
0.971740,3896,0,0,0,120,33,0,0
0.974731,3896,0,0,0,119,33,0,0
0.977828,3896,0,0,0,120,33,0,0
0.980851,3896,0,0,0,120,33,0,0
0.984778,3896,0,0,0,120,33,0,0
0.987785,3896,0,0,0,120,33,0,0
0.990752,3896,0,0,0,120,33,0,0
0.993930,3896,0,0,0,119,33,0,0
0.997714,3896,0,0,0,120,33,0,0
1.000710,3896,0,0,0,120,33,0,0
1.003718,3896,0,0,0,120,33,0,0
1.006731,3896,0,0,0,120,33,0,0
1.009717,3896,0,0,0,120,33,0,0
1.012731,3896,0,0,0,120,33,0,0
1.015821,3896,0,0,0,120,33,0,0
1.019816,3896,0,0,0,120,33,0,0
1.022747,3896,0,0,0,120,33,0,0
1.025740,3896,0,0,0,120,33,0,0
1.028762,3896,0,0,0,119,33,0,0
1.031716,3896,0,0,0,119,33,0,0
1.034709,3896,0,0,0,120,33,0,0
1.037735,3896,0,0,0,119,33,0,0
1.040730,3896,0,0,0,119,33,0,0
1.043716,3896,0,0,0,120,33,0,0
1.046741,3896,0,0,0,120,33,0,0
1.049716,3896,0,0,0,120,33,0,0
1.052861,3896,0,0,0,120,33,0,0
1.056811,3896,0,0,0,120,33,0,0
1.059745,3896,0,0,0,120,33,0,0
1.062747,3896,0,0,0,119,33,0,0
1.065742,3896,0,0,0,120,33,0,0
1.068717,3896,0,0,0,120,33,0,0
1.071744,3896,0,0,0,120,33,0,0
1.074725,3896,0,0,0,120,33,0,0
1.077736,3896,0,0,0,120,33,0,0
1.080728,3896,0,0,0,120,33,0,0
1.083716,3896,0,0,0,119,33,0,0
1.086831,3896,0,0,0,120,33,0,0
1.090835,3896,0,0,0,119,33,0,0
1.094758,3896,0,0,0,120,33,0,0
1.097731,3896,0,0,0,120,33,0,0
1.100727,3896,0,0,0,120,33,0,0
1.103738,3896,0,0,0,120,33,0,0
1.106732,3896,0,0,0,120,33,0,0
1.109744,3896,0,0,0,120,33,0,0
1.112738,3896,0,0,0,120,33,0,0
1.115725,3896,0,0,0,119,33,0,0
1.118718,3896,0,0,0,120,33,0,0
1.121794,3896,0,0,0,119,33,0,0
1.124875,3896,0,0,0,120,33,0,0
1.128778,3896,0,0,0,120,33,0,0
1.131742,3896,0,0,0,120,33,0,0
1.134724,3896,0,0,0,119,33,0,0
1.137746,3896,0,0,0,120,33,0,0
1.140725,3896,0,0,0,120,33,0,0
1.143738,3896,0,0,0,120,33,0,0
1.146733,3896,0,0,0,120,33,0,0
1.149721,3896,0,0,0,120,33,0,0
1.152744,3896,0,0,0,120,33,0,0
1.155736,3896,0,0,0,120,33,0,0
1.158785,3896,0,0,0,120,33,0,0
1.161845,3896,0,0,0,120,33,0,0
1.165871,3896,0,0,0,120,33,0,0
1.169837,3896,0,0,0,120,33,0,0
1.173912,3896,0,0,0,120,33,0,0
1.177110,3896,0,0,0,120,33,0,0
1.180767,3896,0,0,0,120,33,0,0
1.183722,3896,0,0,0,120,33,0,0
1.186724,3896,0,0,0,119,33,0,0
1.189723,3896,0,0,0,120,33,0,0
1.192718,3896,0,0,0,120,33,0,0
1.195762,3896,0,0,0,120,33,0,0
1.198878,3896,0,0,0,120,33,0,0
