t_s,pos,raw_speed,decoded_speed,load,voltage,temp,status,moving
0.571712,3872,0,0,44,119,33,0,1
0.574714,3872,0,0,44,120,33,0,1
0.577709,3872,0,0,44,119,33,0,1
0.580728,3871,0,0,36,120,33,0,1
0.583699,3871,32818,50,36,120,33,0,1
0.586732,3871,32818,50,44,120,33,0,1
0.589706,3871,32818,50,40,120,33,0,1
0.592698,3871,32818,50,40,120,33,0,1
0.595737,3870,32818,50,32,119,33,0,1
0.598730,3870,32818,50,32,120,33,0,1
0.601859,3870,32818,50,32,120,33,0,1
0.605090,3869,32818,50,24,119,33,0,1
0.608824,3869,32818,50,28,120,33,0,1
0.611926,3869,32818,50,28,120,33,0,1
0.615732,3869,32818,50,28,120,33,0,1
0.618721,3868,32818,50,20,120,33,0,1
0.621717,3868,32818,50,20,120,33,0,1
0.624705,3868,32868,100,20,120,33,0,1
0.627706,3868,32868,100,28,120,33,0,1
0.630725,3868,32868,100,32,120,33,0,1
0.633704,3868,32868,100,32,120,33,0,1
0.636845,3868,32868,100,32,120,33,0,1
0.640855,3867,32868,100,24,120,33,0,1
0.644708,3867,32818,50,24,120,33,0,1
0.647743,3867,32818,50,32,120,33,0,1
0.650752,3867,32818,50,32,120,33,0,1
0.653730,3867,32818,50,32,119,33,0,1
0.656703,3867,32818,50,32,119,33,0,1
0.659703,3867,32818,50,32,120,33,0,1
0.662723,3866,32818,50,24,119,33,0,1
0.665706,3866,32818,50,24,120,33,0,1
0.668732,3866,32818,50,32,120,33,0,1
0.671740,3866,32818,50,32,120,33,0,1
0.674857,3866,32818,50,32,120,33,0,1
0.678834,3866,32818,50,32,119,33,0,1
0.682795,3866,0,0,32,120,33,0,1
0.685771,3866,0,0,32,120,33,0,1
0.688728,3866,0,0,44,120,33,0,1
0.691705,3865,0,0,36,120,33,0,1
0.694725,3865,0,0,36,120,33,0,1
0.697712,3865,0,0,36,120,33,0,1
0.700730,3865,0,0,36,120,33,0,1
0.703726,3865,32818,50,36,120,33,0,1
0.706707,3865,32818,50,44,119,33,0,1
0.709849,3864,32818,50,28,119,33,0,1
0.713854,3864,32818,50,28,120,33,0,1
0.716965,3864,32818,50,28,120,33,0,1
0.720739,3864,32818,50,28,120,33,0,1
0.723746,3863,32868,100,20,120,33,0,1
0.726717,3863,32868,100,28,120,33,0,1
0.729749,3863,32868,100,32,120,33,0,1
0.732713,3863,32868,100,32,120,33,0,1
0.735708,3863,32868,100,32,120,33,0,1
0.738711,3863,32868,100,32,119,33,0,1
0.741725,3863,0,0,32,120,33,0,1
0.744830,3862,0,0,24,120,33,0,1
0.748855,3862,0,0,32,120,33,0,1
0.753091,3862,0,0,32,119,33,0,1
0.756807,3862,0,0,32,120,33,0,1
0.759812,3862,0,0,32,120,33,0,1
0.762752,3861,32818,50,24,119,33,0,1
0.765721,3861,32818,50,32,120,33,0,1
0.768709,3861,32818,50,32,120,33,0,1
0.771710,3861,32818,50,32,120,33,0,1
0.774706,3861,32818,50,32,120,33,0,1
0.777708,3861,32818,50,32,119,33,0,1
0.780729,3861,32818,50,32,120,33,0,1
0.783849,3861,32818,50,32,120,33,0,1
0.787772,3861,32818,50,32,120,33,0,1
0.790755,3861,32818,50,32,120,33,0,1
0.793740,3860,32818,50,24,120,33,0,1
0.796757,3860,32818,50,24,119,33,0,1
0.799714,3860,32818,50,24,120,33,0,1
0.802736,3860,32818,50,24,120,33,0,1
0.805714,3860,32818,50,24,119,33,0,1
0.808709,3860,32818,50,20,119,33,0,1
0.811735,3859,32818,50,1044,120,33,0,1
0.814727,3859,32818,50,1044,120,33,0,1
0.817835,3859,32818,50,1044,120,33,0,1
0.821024,3859,32818,50,1044,120,33,0,1
0.824746,3859,32818,50,1044,119,33,0,1
0.827745,3859,32818,50,1044,120,33,0,1
0.830790,3859,32818,50,1044,120,33,0,1
0.833718,3859,32818,50,1044,120,33,0,1
0.836735,3859,32818,50,1044,120,33,0,1
0.839715,3859,32818,50,1044,120,33,0,1
0.842732,3859,0,0,1044,119,33,0,0
0.845752,3859,0,0,1044,120,33,0,0
0.848714,3859,0,0,0,120,33,0,0
0.851747,3859,0,0,0,120,33,0,0
0.854867,3859,0,0,0,120,33,0,0
0.858016,3859,0,0,0,119,33,0,0
0.861731,3859,0,0,0,120,33,0,0
0.865766,3859,0,0,0,120,33,0,0
0.868756,3859,0,0,0,120,33,0,0
0.871720,3859,0,0,0,120,33,0,0
0.874712,3859,0,0,0,120,33,0,0
0.877739,3859,0,0,0,120,33,0,0
0.880719,3859,0,0,0,120,33,0,0
0.883738,3859,0,0,0,119,33,0,0
0.886722,3859,0,0,0,120,33,0,0
0.889844,3859,0,0,0,120,33,0,0
0.893824,3859,0,0,0,119,33,0,0
0.896804,3859,0,0,0,120,33,0,0
0.899757,3859,0,0,0,120,33,0,0
0.902775,3859,0,0,0,119,33,0,0
0.905719,3859,0,0,0,120,33,0,0
0.908714,3859,0,0,0,120,33,0,0
0.911739,3859,0,0,0,119,33,0,0
0.914721,3859,0,0,0,119,33,0,0
0.917719,3859,0,0,0,120,33,0,0
0.920712,3859,0,0,0,120,33,0,0
0.923738,3859,0,0,0,120,33,0,0
0.926853,3859,0,0,0,120,33,0,0
0.930844,3859,0,0,0,120,33,0,0
0.934774,3859,0,0,0,120,33,0,0
0.937748,3859,0,0,0,120,33,0,0
0.940729,3859,0,0,0,120,33,0,0
0.943754,3859,0,0,0,119,33,0,0
0.946720,3859,0,0,0,119,33,0,0
0.949782,3859,0,0,0,120,33,0,0
0.952813,3859,0,0,0,120,33,0,0
0.955886,3859,0,0,0,120,33,0,0
0.959857,3859,0,0,0,120,33,0,0
0.963070,3859,0,0,0,120,33,0,0
0.966789,3859,0,0,0,120,33,0,0
0.969856,3859,0,0,0,120,33,0,0
0.973736,3859,0,0,0,120,33,0,0
0.976728,3859,0,0,0,120,33,0,0
0.979760,3859,0,0,0,120,33,0,0
0.982737,3859,0,0,0,120,33,0,0
0.985743,3859,0,0,0,120,33,0,0
0.988724,3859,0,0,0,119,33,0,0
0.991730,3859,0,0,0,120,33,0,0
0.994741,3859,0,0,0,120,33,0,0
0.997729,3859,0,0,0,120,33,0,0
1.000897,3859,0,0,0,120,33,0,0
1.004781,3859,0,0,0,120,33,0,0
1.007731,3859,0,0,0,120,33,0,0
1.010780,3859,0,0,0,119,33,0,0
1.013771,3859,0,0,0,120,33,0,0
1.016722,3859,0,0,0,119,33,0,0
1.019723,3859,0,0,0,120,33,0,0
1.022718,3859,0,0,0,120,33,0,0
1.025744,3859,0,0,0,120,33,0,0
1.028749,3859,0,0,0,119,33,0,0
1.031745,3859,0,0,0,120,33,0,0
1.034784,3859,0,0,0,120,33,0,0
1.037866,3859,0,0,0,120,33,0,0
1.041763,3859,0,0,0,120,32,0,0
1.044785,3859,0,0,0,120,33,0,0
1.047787,3859,0,0,0,120,33,0,0
1.050752,3859,0,0,0,120,33,0,0
1.053726,3859,0,0,0,120,33,0,0
1.056720,3859,0,0,0,120,33,0,0
1.059725,3859,0,0,0,120,33,0,0
1.062753,3859,0,0,0,120,33,0,0
1.065759,3859,0,0,0,120,33,0,0
1.068757,3859,0,0,0,120,33,0,0
1.071852,3859,0,0,0,120,33,0,0
1.074991,3859,0,0,0,120,33,0,0
1.078771,3859,0,0,0,120,33,0,0
1.081795,3859,0,0,0,120,33,0,0
1.084795,3859,0,0,0,120,33,0,0
1.087728,3859,0,0,0,120,33,0,0
1.090725,3859,0,0,0,120,33,0,0
1.093748,3859,0,0,0,120,33,0,0
1.096758,3859,0,0,0,120,33,0,0
1.099729,3859,0,0,0,120,33,0,0
1.102726,3859,0,0,0,120,33,0,0
1.105740,3859,0,0,0,120,33,0,0
1.108866,3859,0,0,0,119,33,0,0
1.111994,3859,0,0,0,120,33,0,0
1.115922,3859,0,0,0,120,33,0,0
1.118945,3859,0,0,0,120,33,0,0
1.122740,3859,0,0,0,120,33,0,0
1.125746,3859,0,0,0,120,33,0,0
1.128751,3859,0,0,0,120,33,0,0
1.131749,3859,0,0,0,120,33,0,0
1.134733,3859,0,0,0,120,33,0,0
1.137726,3859,0,0,0,119,33,0,0
1.140726,3859,0,0,0,119,33,0,0
1.143859,3859,0,0,0,120,33,0,0
1.147841,3859,0,0,0,120,33,0,0
1.151895,3859,0,0,0,120,33,0,0
1.155846,3859,0,0,0,120,33,0,0
1.159835,3859,0,0,0,120,33,0,0
1.162782,3859,0,0,0,120,33,0,0
1.165779,3859,0,0,0,120,33,0,0
1.168769,3859,0,0,0,120,33,0,0
1.171736,3859,0,0,0,120,33,0,0
1.174729,3859,0,0,0,120,33,0,0
1.177854,3859,0,0,0,120,33,0,0
1.180838,3859,0,0,0,120,33,0,0
1.183862,3859,0,0,0,120,33,0,0
1.187776,3859,0,0,0,120,33,0,0
1.190791,3859,0,0,0,120,33,0,0
1.193768,3859,0,0,0,119,33,0,0
1.196769,3859,0,0,0,120,33,0,0
1.199742,3859,0,0,0,120,33,0,0
1.202731,3859,0,0,0,119,33,0,0
1.205732,3859,0,0,0,119,33,0,0
1.208760,3859,0,0,0,120,33,0,0
1.211771,3859,0,0,0,120,33,0,0
1.214736,3859,0,0,0,119,33,0,0
1.217842,3859,0,0,0,120,33,0,0
1.220857,3859,0,0,0,120,33,0,0
1.224746,3859,0,0,0,120,33,0,0
1.227765,3859,0,0,0,120,33,0,0
1.230830,3859,0,0,0,119,33,0,0
1.233737,3859,0,0,0,119,33,0,0
1.236734,3859,0,0,0,120,33,0,0
1.239729,3859,0,0,0,120,33,0,0
1.242733,3859,0,0,0,120,33,0,0
1.245739,3859,0,0,0,119,33,0,0
1.248764,3859,0,0,0,120,33,0,0
1.251753,3859,0,0,0,120,33,0,0
1.254854,3859,0,0,0,120,33,0,0
1.258854,3859,0,0,0,120,33,0,0
1.262833,3859,0,0,0,120,33,0,0
1.265777,3859,0,0,0,120,33,0,0
1.268779,3859,0,0,0,120,33,0,0
1.271737,3859,0,0,0,120,33,0,0
1.274733,3859,0,0,0,120,33,0,0
1.277740,3859,0,0,0,120,33,0,0
1.280735,3859,0,0,0,120,33,0,0
1.283734,3859,0,0,0,120,33,0,0
1.286804,3859,0,0,0,120,33,0,0
1.289859,3859,0,0,0,120,33,0,0
1.293916,3859,0,0,0,120,33,0,0
1.301569,3859,0,0,0,120,33,0,0
1.304774,3859,0,0,0,120,33,0,0
1.307776,3859,0,0,0,120,33,0,0
1.310767,3859,0,0,0,120,33,0,0
1.313762,3859,0,0,0,120,33,0,0
1.316740,3859,0,0,0,120,33,0,0
1.319739,3859,0,0,0,120,33,0,0
1.322737,3859,0,0,0,120,33,0,0
1.325736,3859,0,0,0,120,33,0,0
1.328854,3859,0,0,0,120,33,0,0
1.332843,3859,0,0,0,119,33,0,0
1.335789,3859,0,0,0,120,33,0,0
1.338758,3859,0,0,0,120,33,0,0
1.341751,3859,0,0,0,119,33,0,0
1.344734,3859,0,0,0,120,33,0,0
1.347748,3859,0,0,0,120,33,0,0
1.350829,3859,0,0,0,120,33,0,0
1.354120,3859,0,0,0,119,33,0,0
1.357103,3859,0,0,0,120,33,0,0
1.360900,3859,0,0,0,120,33,0,0
1.364859,3859,0,0,0,120,33,0,0
1.368899,3859,0,0,0,120,33,0,0
1.372093,3859,0,0,0,120,33,0,0
1.375793,3859,0,0,0,120,33,0,0
1.378811,3859,0,0,0,119,33,0,0
1.381793,3859,0,0,0,120,33,0,0
1.384750,3859,0,0,0,120,33,0,0
1.387741,3859,0,0,0,120,33,0,0
1.390782,3859,0,0,0,120,33,0,0
1.393746,3859,0,0,0,120,33,0,0
1.396777,3859,0,0,0,120,33,0,0
1.399743,3859,0,0,0,120,33,0,0
1.402828,3859,0,0,0,120,33,0,0
1.405867,3859,0,0,0,120,33,0,0
1.409865,3859,0,0,0,120,33,0,0
1.413830,3859,0,0,0,120,33,0,0
1.416817,3859,0,0,0,120,33,0,0
1.419749,3859,0,0,0,120,33,0,0
1.422742,3859,0,0,0,120,33,0,0
1.425741,3859,0,0,0,119,33,0,0
1.428800,3859,0,0,0,120,33,0,0
1.431750,3859,0,0,0,120,33,0,0
1.434753,3859,0,0,0,120,33,0,0
1.437764,3859,0,0,0,119,33,0,0
1.440920,3859,0,0,0,120,33,0,0
1.444917,3859,0,0,0,120,33,0,0
1.448869,3859,0,0,0,120,33,0,0
1.452799,3859,0,0,0,119,33,0,0
1.455750,3859,0,0,0,120,33,0,0
1.458745,3859,0,0,0,120,33,0,0
1.461777,3859,0,0,0,120,33,0,0
1.464769,3859,0,0,0,120,33,0,0
1.467793,3859,0,0,0,120,33,0,0
1.470774,3859,0,0,0,120,33,0,0
1.473758,3859,0,0,0,120,33,0,0
1.476907,3859,0,0,0,120,33,0,0
1.480843,3859,0,0,0,120,33,0,0
1.483759,3859,0,0,0,120,33,0,0
1.486873,3859,0,0,0,119,33,0,0
1.490763,3859,0,0,0,120,33,0,0
1.493777,3859,0,0,0,120,33,0,0
1.496773,3859,0,0,0,120,33,0,0
1.499750,3859,0,0,0,120,33,0,0
1.502751,3859,0,0,0,120,33,0,0
1.505746,3859,0,0,0,119,33,0,0
1.508752,3859,0,0,0,119,33,0,0
1.511769,3859,0,0,0,120,33,0,0
1.514750,3859,0,0,0,120,33,0,0
1.517751,3859,0,0,0,120,33,0,0
1.520869,3859,0,0,0,120,33,0,0
1.524831,3859,0,0,0,120,33,0,0
1.527760,3859,0,0,0,119,33,0,0
1.530849,3859,0,0,0,120,33,0,0
1.533804,3859,0,0,0,120,33,0,0
1.536757,3859,0,0,0,119,33,0,0
1.539746,3859,0,0,0,120,33,0,0
1.542746,3859,0,0,0,120,33,0,0
1.545800,3859,0,0,0,120,33,0,0
1.548787,3859,0,0,0,120,33,0,0
1.552036,3859,0,0,0,119,33,0,0
1.555886,3859,0,0,0,120,33,0,0
1.559919,3859,0,0,0,120,33,0,0
1.563863,3859,0,0,0,120,33,0,0
1.567193,3859,0,0,0,119,33,0,0
1.570818,3859,0,0,0,120,33,0,0
1.573772,3859,0,0,0,120,33,0,0
1.576768,3859,0,0,0,120,33,0,0
1.579786,3859,0,0,0,119,33,0,0
1.582756,3859,0,0,0,120,33,0,0
1.585759,3859,0,0,0,120,33,0,0
1.588754,3859,0,0,0,119,33,0,0
1.591751,3859,0,0,0,120,33,0,0
1.594830,3859,0,0,0,119,33,0,0
1.597864,3859,0,0,0,120,33,0,0
1.601816,3859,0,0,0,119,33,0,0
1.604826,3859,0,0,0,120,33,0,0
1.607797,3859,0,0,0,120,33,0,0
1.610759,3859,0,0,0,120,33,0,0
1.613754,3859,0,0,0,120,33,0,0
1.616749,3859,0,0,0,120,33,0,0
1.619762,3859,0,0,0,119,33,0,0
1.622752,3859,0,0,0,120,33,0,0
1.625751,3859,0,0,0,120,33,0,0
1.628761,3859,0,0,0,119,33,0,0
1.631832,3859,0,0,0,120,33,0,0
1.634805,3859,0,0,0,120,33,0,0
1.637753,3859,0,0,0,120,33,0,0
1.640773,3859,0,0,0,120,33,0,0
1.643775,3859,0,0,0,120,33,0,0
1.646764,3859,0,0,0,119,33,0,0
1.649754,3859,0,0,0,119,33,0,0
1.652757,3859,0,0,0,120,33,0,0
1.655765,3859,0,0,0,119,33,0,0
1.658754,3859,0,0,0,120,33,0,0
1.661760,3859,0,0,0,120,33,0,0
1.664756,3859,0,0,0,120,33,0,0
1.667845,3859,0,0,0,120,33,0,0
1.670810,3859,0,0,0,120,33,0,0
1.673759,3859,0,0,0,120,33,0,0
1.676783,3859,0,0,0,119,33,0,0
1.679813,3859,0,0,0,120,33,0,0
1.682755,3859,0,0,0,120,33,0,0
1.685760,3859,0,0,0,119,33,0,0
1.688758,3859,0,0,0,120,33,0,0
1.691761,3859,0,0,0,120,33,0,0
1.694759,3859,0,0,0,120,33,0,0
1.697792,3859,0,0,0,120,33,0,0
1.700763,3859,0,0,0,120,33,0,0
1.703851,3859,0,0,0,120,33,0,0
1.706803,3859,0,0,0,120,33,0,0
1.709758,3859,0,0,0,120,33,0,0
1.712793,3859,0,0,0,120,33,0,0
1.715798,3859,0,0,0,120,33,0,0
1.718761,3859,0,0,0,120,33,0,0
1.721763,3859,0,0,0,120,33,0,0
1.724756,3859,0,0,0,119,33,0,0
1.727764,3859,0,0,0,120,33,0,0
1.730773,3859,0,0,0,119,33,0,0
1.733762,3859,0,0,0,120,33,0,0
1.736762,3859,0,0,0,120,33,0,0
1.739839,3859,0,0,0,120,33,0,0
1.742813,3859,0,0,0,120,33,0,0
1.745774,3859,0,0,0,120,33,0,0
1.748805,3859,0,0,0,120,33,0,0
1.751893,3859,0,0,0,120,33,0,0
1.755866,3859,0,0,0,119,33,0,0
1.758842,3859,0,0,0,120,33,0,0
1.761782,3859,0,0,0,120,33,0,0
1.764775,3859,0,0,0,120,33,0,0
1.767764,3859,0,0,0,120,33,0,0
1.770764,3859,0,0,0,120,33,0,0
1.773762,3859,0,0,0,120,33,0,0
1.776818,3859,0,0,0,119,33,0,0
1.779845,3859,0,0,0,120,33,0,0
1.782763,3859,0,0,0,120,33,0,0
1.785796,3859,0,0,0,120,33,0,0
1.788803,3859,0,0,0,120,33,0,0
1.791762,3859,0,0,0,119,33,0,0
1.794763,3859,0,0,0,120,33,0,0
1.797793,3859,0,0,0,120,33,0,0
1.800764,3859,0,0,0,119,33,0,0
1.803767,3859,0,0,0,119,33,0,0
1.806760,3859,0,0,0,120,33,0,0
1.809772,3859,0,0,0,120,33,0,0
1.812830,3859,0,0,0,120,33,0,0
1.815853,3859,0,0,0,120,33,0,0
1.818776,3859,0,0,0,120,33,0,0
1.821803,3859,0,0,0,120,33,0,0
1.824798,3859,0,0,0,120,33,0,0
1.827762,3859,0,0,0,120,33,0,0
1.830768,3859,0,0,0,120,33,0,0
1.833762,3859,0,0,0,119,33,0,0
1.836768,3859,0,0,0,120,33,0,0
1.839763,3859,0,0,0,120,33,0,0
1.842763,3859,0,0,0,120,33,0,0
1.845763,3859,0,0,0,119,33,0,0
1.848833,3859,0,0,0,120,33,0,0
1.851835,3859,0,0,0,120,33,0,0
1.854778,3859,0,0,0,120,33,0,0
1.857805,3859,0,0,0,120,33,0,0
1.860857,3859,0,0,0,120,33,0,0
1.863850,3859,0,0,0,120,33,0,0
1.866848,3859,0,0,0,120,33,0,0
1.869849,3859,0,0,0,120,33,0,0
1.872774,3859,0,0,0,120,33,0,0
1.875769,3859,0,0,0,120,33,0,0
1.878769,3859,0,0,0,120,33,0,0
1.881765,3859,0,0,0,120,33,0,0
1.884887,3859,0,0,0,120,33,0,0
1.888913,3859,0,0,0,120,33,0,0
1.892778,3859,0,0,0,120,33,0,0
1.895809,3859,0,0,0,120,33,0,0
1.898832,3859,0,0,0,120,33,0,0
1.901778,3859,0,0,0,120,33,0,0
1.904763,3859,0,0,0,120,33,0,0
1.907802,3859,0,0,0,120,33,0,0
1.910815,3859,0,0,0,120,33,0,0
1.913776,3859,0,0,0,119,33,0,0
1.916777,3859,0,0,0,120,33,0,0
1.919793,3859,0,0,0,120,33,0,0
1.922927,3859,0,0,0,120,33,0,0
1.926912,3859,0,0,0,120,33,0,0
1.930892,3859,0,0,0,120,33,0,0
1.934823,3859,0,0,0,120,33,0,0
1.937771,3859,0,0,0,120,33,0,0
1.940766,3859,0,0,0,119,33,0,0
1.943802,3859,0,0,0,119,33,0,0
1.946782,3859,0,0,0,120,33,0,0
1.949788,3859,0,0,0,120,33,0,0
1.952861,3859,0,0,0,120,33,0,0
1.955956,3859,0,0,0,120,33,0,0
1.959990,3859,0,0,0,120,33,0,0
1.963956,3859,0,0,0,119,33,0,0
