t_s,pos,raw_speed,decoded_speed,load,voltage,temp,status,moving
0.340709,3886,32818,50,28,120,33,0,1
0.343708,3886,32818,50,28,120,33,0,1
0.346746,3886,32818,50,28,120,33,0,1
0.349723,3885,32818,50,28,119,33,0,1
0.352726,3885,32818,50,32,120,33,0,1
0.355718,3885,32818,50,32,120,33,0,1
0.358711,3885,32818,50,32,120,33,0,1
0.361709,3885,32818,50,32,120,33,0,1
0.364720,3884,32818,50,24,120,33,0,1
0.367715,3884,32868,100,32,120,33,0,1
0.370820,3884,32868,100,32,120,33,0,1
0.373823,3884,32868,100,32,120,33,0,1
0.376725,3884,32868,100,32,120,33,0,1
0.379721,3884,32868,100,32,120,33,0,1
0.382767,3884,32868,100,32,120,33,0,1
0.385721,3884,0,0,32,120,33,0,1
0.388719,3884,0,0,40,119,33,0,1
0.391713,3884,0,0,44,119,33,0,1
0.394715,3884,0,0,44,120,33,0,1
0.397978,3884,0,0,44,119,33,0,1
0.401734,3883,0,0,36,119,33,0,1
0.404819,3883,32818,50,36,120,33,0,1
0.407806,3883,32818,50,44,120,33,0,1
0.410719,3882,32818,50,36,119,33,0,1
0.413737,3882,32818,50,28,120,33,0,1
0.416789,3882,32818,50,28,120,33,0,1
0.419724,3882,32818,50,28,119,33,0,1
0.422745,3882,32818,50,28,120,33,0,1
0.425734,3881,32868,100,20,120,33,0,1
0.428738,3881,32868,100,28,119,33,0,1
0.431728,3881,32868,100,32,120,33,0,1
0.434718,3881,32868,100,32,120,33,0,1
0.437720,3880,32868,100,24,120,33,0,1
0.440827,3880,32868,100,24,120,33,0,1
0.443838,3880,32868,100,24,119,33,0,1
0.446725,3880,32818,50,32,119,33,0,1
0.449773,3880,32818,50,32,119,33,0,1
0.452763,3880,32818,50,32,120,33,0,1
0.455717,3880,32818,50,32,120,33,0,1
0.458717,3880,32818,50,32,120,33,0,1
0.461715,3879,32818,50,24,120,33,0,1
0.464739,3879,32818,50,24,119,33,0,1
0.467890,3879,32818,50,32,119,33,0,1
0.471387,3879,32818,50,32,120,34,0,1
0.474858,3878,32818,50,24,120,33,0,1
0.478047,3878,32818,50,24,120,33,0,1
0.481834,3878,32818,50,24,120,33,0,1
0.485818,3878,32818,50,24,120,33,0,1
0.488753,3878,32818,50,32,120,33,0,1
0.491726,3878,32818,50,32,120,33,0,1
0.494717,3878,32818,50,32,119,33,0,1
0.497741,3878,32818,50,32,120,33,0,1
0.500730,3878,32818,50,32,120,33,0,1
0.503743,3878,32818,50,32,120,33,0,1
0.507931,3878,0,0,40,119,33,0,1
0.511777,3878,0,0,44,119,33,0,1
0.514858,3878,0,0,44,120,33,0,1
0.518850,3878,0,0,44,119,33,0,1
0.521958,3877,0,0,36,120,33,0,1
0.525785,3877,32818,50,36,120,33,0,1
0.528787,3877,32818,50,44,120,33,0,1
0.531756,3877,32818,50,40,119,33,0,1
0.534721,3877,32818,50,40,120,33,0,1
0.537727,3877,32818,50,40,120,33,0,1
0.540721,3876,32818,50,32,119,33,0,1
0.543722,3876,32818,50,32,119,33,0,1
0.546725,3876,32818,50,40,120,33,0,1
0.549731,3876,32818,50,40,120,33,0,1
0.552860,3875,32818,50,28,120,33,0,1
0.556795,3875,32818,50,28,120,33,0,1
0.559740,3875,32818,50,28,120,33,0,1
0.562734,3874,32818,50,20,120,33,0,1
0.565763,3874,32868,100,20,120,33,0,1
0.568724,3874,32868,100,28,120,33,0,1
0.571728,3874,32868,100,32,119,33,0,1
0.574722,3874,32868,100,32,120,33,0,1
0.577728,3874,32868,100,32,120,33,0,1
0.580755,3873,32868,100,24,120,33,0,1
0.583733,3873,32868,100,24,120,33,0,1
0.586863,3873,32818,50,32,120,33,0,1
0.590809,3873,32818,50,32,119,33,0,1
0.593724,3873,32818,50,32,120,33,0,1
0.596755,3873,32818,50,32,120,33,0,1
0.599788,3873,32818,50,32,120,33,0,1
0.602737,3872,32818,50,24,120,33,0,1
0.605730,3872,32818,50,24,120,33,0,1
0.608728,3872,32818,50,32,120,33,0,1
0.611725,3872,32818,50,32,119,33,0,1
0.614748,3872,32818,50,32,119,33,0,1
0.617738,3872,32818,50,32,120,33,0,1
0.620777,3872,32818,50,32,120,33,0,1
0.623907,3872,0,0,32,120,33,0,1
0.627792,3872,0,0,40,120,33,0,1
0.630763,3872,0,0,44,119,33,0,1
0.633761,3872,0,0,44,120,33,0,1
0.636746,3872,0,0,44,119,33,0,1
0.639726,3871,0,0,36,120,33,0,1
0.642726,3871,0,0,36,120,33,0,1
0.645754,3871,32818,50,36,120,33,0,1
0.648746,3871,32818,50,44,120,33,0,1
0.651741,3871,32818,50,40,120,33,0,1
0.654755,3871,32818,50,40,120,33,0,1
0.657834,3870,32818,50,32,120,33,0,1
0.660808,3870,32818,50,32,120,33,0,1
0.663781,3870,32818,50,32,120,33,0,1
0.666781,3869,32868,100,32,120,33,0,1
0.669787,3869,32868,100,32,120,33,0,1
0.672816,3869,32868,100,28,120,33,0,1
0.675780,3869,32868,100,28,119,33,0,1
0.678776,3869,32868,100,28,120,33,0,1
0.681749,3868,32868,100,20,120,33,0,1
0.684734,3868,32818,50,20,119,33,0,1
0.687738,3868,32818,50,28,120,33,0,1
0.690727,3868,32818,50,32,120,33,0,1
0.693752,3868,32818,50,32,120,33,0,1
0.696881,3868,32818,50,32,120,33,0,1
0.700020,3867,32818,50,24,120,33,0,1
0.703764,3867,32818,50,24,120,33,0,1
0.706753,3867,32818,50,32,120,33,0,1
0.709739,3867,32818,50,32,119,33,0,1
0.712736,3867,32818,50,32,120,33,0,1
0.715729,3867,32818,50,32,120,33,0,1
0.718746,3867,32818,50,32,120,33,0,1
0.721734,3867,32818,50,32,119,33,0,1
0.724733,3867,0,0,32,120,33,0,1
0.727791,3866,0,0,32,119,33,0,1
0.730841,3866,0,0,32,120,33,0,1
0.733869,3866,0,0,32,120,33,0,1
0.736960,3866,0,0,32,120,33,0,1
0.740753,3866,0,0,32,120,33,0,1
0.743749,3866,32818,50,32,119,33,0,1
0.746737,3866,32818,50,40,120,33,0,1
0.749734,3866,32818,50,44,120,33,0,1
0.752746,3865,32818,50,36,120,33,0,1
0.755734,3865,32818,50,36,120,33,0,1
0.758731,3865,32818,50,36,120,33,0,1
0.761731,3865,32818,50,36,120,33,0,1
0.764780,3865,32818,50,36,120,33,0,1
0.767910,3864,32818,50,36,119,33,0,1
0.771842,3864,32818,50,28,120,33,0,1
0.774737,3864,32818,50,28,119,33,0,1
0.777753,3864,32818,50,28,120,33,0,1
0.780780,3864,32818,50,28,119,33,0,1
0.783750,3864,32818,50,28,120,33,0,1
0.786744,3863,32818,50,20,120,33,0,1
0.789736,3863,32818,50,20,120,33,0,1
0.792732,3863,32818,50,20,120,33,0,1
0.795733,3863,32818,50,20,119,33,0,1
0.798749,3863,32818,50,20,120,33,0,1
0.801742,3863,32818,50,20,120,33,0,1
0.804748,3863,32818,50,20,119,33,0,1
0.807742,3863,32818,50,20,120,33,0,1
0.810842,3863,32818,50,24,120,33,0,1
0.813860,3863,32818,50,24,120,33,0,1
0.817752,3862,32818,50,0,120,33,0,1
0.820779,3862,32818,50,0,120,33,0,1
0.823762,3862,32818,50,0,120,33,0,1
0.826768,3862,32818,50,0,120,33,0,1
0.829757,3862,32818,50,1044,120,33,0,1
0.832738,3862,32818,50,1044,119,33,0,1
0.835735,3862,32818,50,1044,120,33,0,1
0.838741,3862,32818,50,1044,120,33,0,1
0.841735,3862,32818,50,1044,120,33,0,1
0.844735,3862,0,0,1044,120,33,0,0
0.847914,3862,0,0,1044,120,33,0,0
0.851898,3862,0,0,0,120,33,0,0
0.855843,3862,0,0,0,120,33,0,0
0.858753,3862,0,0,0,120,33,0,0
0.861741,3862,0,0,0,120,33,0,0
0.864737,3862,0,0,0,119,33,0,0
0.867759,3862,0,0,0,120,33,0,0
0.870882,3862,0,0,0,120,33,0,0
0.874875,3862,0,0,0,120,33,0,0
0.878764,3862,0,0,0,120,33,0,0
0.881737,3862,0,0,0,120,33,0,0
0.884867,3862,0,0,0,119,33,0,0
0.888834,3862,0,0,0,119,33,0,0
0.891753,3862,0,0,0,120,33,0,0
0.894752,3862,0,0,0,120,33,0,0
0.897765,3862,0,0,0,119,33,0,0
0.900740,3862,0,0,0,120,33,0,0
0.903786,3862,0,0,0,120,33,0,0
0.906753,3862,0,0,0,120,33,0,0
0.909741,3862,0,0,0,120,33,0,0
0.912739,3862,0,0,0,120,33,0,0
0.915753,3862,0,0,0,119,33,0,0
0.918855,3862,0,0,0,120,33,0,0
0.921844,3862,0,0,0,120,33,0,0
0.924751,3862,0,0,0,120,33,0,0
0.927786,3862,0,0,0,120,33,0,0
0.930768,3862,0,0,0,120,33,0,0
0.933757,3862,0,0,0,120,33,0,0
0.936755,3862,0,0,0,119,33,0,0
0.939742,3862,0,0,0,119,33,0,0
0.942739,3862,0,0,0,120,33,0,0
0.945757,3862,0,0,0,120,33,0,0
0.948747,3862,0,0,0,120,33,0,0
0.951741,3862,0,0,0,120,33,0,0
0.954882,3862,0,0,0,120,33,0,0
0.958817,3862,0,0,0,120,33,0,0
0.961763,3862,0,0,0,120,33,0,0
0.964788,3862,0,0,0,120,33,0,0
0.967802,3862,0,0,0,120,33,0,0
0.970761,3862,0,0,0,119,33,0,0
0.973744,3862,0,0,0,120,33,0,0
0.976740,3862,0,0,0,120,33,0,0
0.979757,3862,0,0,0,120,33,0,0
0.982762,3862,0,0,0,120,33,0,0
0.985757,3862,0,0,0,120,33,0,0
0.988767,3862,0,0,0,119,33,0,0
0.991909,3862,0,0,0,120,33,0,0
0.995773,3862,0,0,0,120,33,0,0
0.998798,3862,0,0,0,120,33,0,0
1.001753,3862,0,0,0,119,33,0,0
1.004768,3862,0,0,0,120,33,0,0
1.007749,3862,0,0,0,120,33,0,0
1.010745,3862,0,0,0,120,33,0,0
1.013761,3862,0,0,0,120,33,0,0
1.016756,3862,0,0,0,120,33,0,0
1.019758,3862,0,0,0,120,33,0,0
1.022757,3862,0,0,0,120,33,0,0
1.025854,3862,0,0,0,120,34,0,0
1.028842,3862,0,0,0,120,33,0,0
1.031789,3862,0,0,0,119,33,0,0
1.034771,3862,0,0,0,120,33,0,0
1.037811,3862,0,0,0,120,33,0,0
1.040747,3862,0,0,0,120,33,0,0
1.043744,3862,0,0,0,120,33,0,0
1.046765,3862,0,0,0,119,33,0,0
1.049763,3862,0,0,0,120,33,0,0
1.052764,3862,0,0,0,120,33,0,0
1.055748,3862,0,0,0,120,33,0,0
1.058746,3862,0,0,0,120,33,0,0
1.061895,3862,0,0,0,119,33,0,0
1.065855,3862,0,0,0,120,33,0,0
1.068861,3862,0,0,0,120,33,0,0
1.071925,3862,0,0,0,120,33,0,0
1.075874,3862,0,0,0,119,33,0,0
1.078773,3862,0,0,0,119,33,0,0
1.081762,3862,0,0,0,120,33,0,0
1.084757,3862,0,0,0,120,33,0,0
1.087769,3862,0,0,0,119,33,0,0
1.090750,3862,0,0,0,120,33,0,0
1.093749,3862,0,0,0,120,33,0,0
1.096798,3862,0,0,0,120,33,0,0
1.099920,3862,0,0,0,120,33,0,0
1.102988,3862,0,0,0,120,33,0,0
1.106796,3862,0,0,0,120,33,0,0
1.109759,3862,0,0,0,120,33,0,0
1.112756,3862,0,0,0,120,33,0,0
1.115759,3862,0,0,0,120,33,0,0
1.118751,3862,0,0,0,120,33,0,0
1.121767,3862,0,0,0,120,33,0,0
1.124758,3862,0,0,0,120,33,0,0
1.127779,3862,0,0,0,120,33,0,0
1.130769,3862,0,0,0,120,33,0,0
1.133888,3862,0,0,0,120,33,0,0
1.137860,3862,0,0,0,120,33,0,0
1.140754,3862,0,0,0,120,33,0,0
1.143762,3862,0,0,0,120,33,0,0
1.146800,3862,0,0,0,120,33,0,0
1.149782,3862,0,0,0,120,33,0,0
1.152773,3862,0,0,0,120,33,0,0
1.155757,3862,0,0,0,120,33,0,0
1.158752,3862,0,0,0,120,33,0,0
1.161751,3862,0,0,0,120,33,0,0
1.164786,3862,0,0,0,120,33,0,0
1.167777,3862,0,0,0,120,33,0,0
1.170909,3862,0,0,0,119,33,0,0
1.174805,3862,0,0,0,119,33,0,0
1.177773,3862,0,0,0,119,33,0,0
1.180791,3862,0,0,0,120,33,0,0
1.183781,3862,0,0,0,120,33,0,0
1.186778,3862,0,0,0,120,33,0,0
1.189756,3862,0,0,0,120,33,0,0
1.192754,3862,0,0,0,119,33,0,0
1.195768,3862,0,0,0,120,33,0,0
1.198760,3862,0,0,0,120,33,0,0
1.201768,3862,0,0,0,120,33,0,0
1.204874,3862,0,0,0,120,33,0,0
1.208048,3862,0,0,0,120,33,0,0
1.211760,3862,0,0,0,120,33,0,0
1.214796,3862,0,0,0,120,33,0,0
1.217774,3862,0,0,0,120,33,0,0
1.220776,3862,0,0,0,120,33,0,0
1.223757,3862,0,0,0,119,33,0,0
1.226764,3862,0,0,0,120,33,0,0
1.229772,3862,0,0,0,119,33,0,0
1.232761,3862,0,0,0,119,33,0,0
1.235756,3862,0,0,0,120,33,0,0
1.238818,3862,0,0,0,120,33,0,0
1.241887,3862,0,0,0,120,33,0,0
1.245777,3862,0,0,0,120,33,0,0
1.248799,3862,0,0,0,120,33,0,0
1.251767,3862,0,0,0,119,33,0,0
1.254791,3862,0,0,0,119,33,0,0
1.257759,3862,0,0,0,120,33,0,0
1.260756,3862,0,0,0,120,33,0,0
1.263772,3862,0,0,0,120,33,0,0
1.266775,3862,0,0,0,119,33,0,0
1.269888,3862,0,0,0,120,33,0,0
1.273899,3862,0,0,0,119,33,0,0
1.277843,3862,0,0,0,120,33,0,0
1.280774,3862,0,0,0,120,33,0,0
1.283757,3862,0,0,0,119,33,0,0
1.286898,3862,0,0,0,120,33,0,0
1.290844,3862,0,0,0,120,33,0,0
1.293766,3862,0,0,0,120,33,0,0
1.296781,3862,0,0,0,120,33,0,0
1.299791,3862,0,0,0,120,33,0,0
1.302764,3862,0,0,0,120,33,0,0
1.305780,3862,0,0,0,120,33,0,0
1.308765,3862,0,0,0,120,33,0,0
1.311760,3862,0,0,0,120,33,0,0
1.314777,3862,0,0,0,119,33,0,0
1.317764,3862,0,0,0,120,33,0,0
1.320852,3862,0,0,0,120,33,0,0
1.323886,3862,0,0,0,120,33,0,0
1.326794,3862,0,0,0,120,33,0,0
1.329851,3862,0,0,0,120,33,0,0
1.332808,3862,0,0,0,119,33,0,0
1.335788,3862,0,0,0,120,33,0,0
1.338796,3862,0,0,0,120,33,0,0
1.341774,3862,0,0,0,120,33,0,0
1.344769,3862,0,0,0,120,33,0,0
1.347798,3862,0,0,0,119,33,0,0
1.350775,3862,0,0,0,120,33,0,0
1.353794,3862,0,0,0,120,33,0,0
1.356832,3862,0,0,0,120,33,0,0
1.359950,3862,0,0,0,120,33,0,0
1.363870,3862,0,0,0,120,33,0,0
1.366811,3862,0,0,0,120,33,0,0
1.369877,3862,0,0,0,120,33,0,0
1.372780,3862,0,0,0,120,33,0,0
1.375771,3862,0,0,0,120,33,0,0
1.378792,3862,0,0,0,120,33,0,0
1.381804,3862,0,0,0,120,33,0,0
1.384779,3862,0,0,0,120,33,0,0
1.387798,3862,0,0,0,120,33,0,0
1.390780,3862,0,0,0,120,33,0,0
1.393893,3862,0,0,0,120,33,0,0
1.397893,3862,0,0,0,120,33,0,0
1.401791,3862,0,0,0,120,33,0,0
1.404813,3862,0,0,0,120,33,0,0
1.407799,3862,0,0,0,120,33,0,0
1.410777,3862,0,0,0,119,33,0,0
1.413796,3862,0,0,0,120,33,0,0
1.416782,3862,0,0,0,120,33,0,0
1.419799,3862,0,0,0,120,33,0,0
1.422793,3862,0,0,0,119,33,0,0
1.425777,3862,0,0,0,120,33,0,0
1.428871,3862,0,0,0,120,33,0,0
1.431913,3862,0,0,0,120,33,0,0
1.435848,3862,0,0,0,120,33,0,0
1.438834,3862,0,0,0,120,33,0,0
1.441789,3862,0,0,0,119,33,0,0
1.444796,3862,0,0,0,120,33,0,0
1.447801,3862,0,0,0,120,33,0,0
1.450779,3862,0,0,0,120,33,0,0
1.453809,3862,0,0,0,120,33,0,0
1.456785,3862,0,0,0,120,33,0,0
1.459777,3862,0,0,0,120,33,0,0
1.462776,3862,0,0,0,119,33,0,0
1.465887,3862,0,0,0,120,33,0,0
1.469937,3862,0,0,0,120,33,0,0
1.473932,3862,0,0,0,120,33,0,0
1.477096,3862,0,0,0,120,33,0,0
1.480943,3862,0,0,0,120,33,0,0
1.484796,3862,0,0,0,120,33,0,0
1.487813,3862,0,0,0,120,33,0,0
1.490785,3862,0,0,0,120,33,0,0
1.493778,3862,0,0,0,120,33,0,0
1.496779,3862,0,0,0,120,33,0,0
1.499782,3862,0,0,0,120,33,0,0
1.502848,3862,0,0,0,120,33,0,0
1.505941,3862,0,0,0,119,33,0,0
1.509878,3862,0,0,0,120,33,0,0
1.512800,3862,0,0,0,119,33,0,0
1.515894,3862,0,0,0,120,33,0,0
1.519873,3862,0,0,0,120,33,0,0
1.522808,3862,0,0,0,120,33,0,0
1.525823,3862,0,0,0,119,33,0,0
1.528821,3862,0,0,0,120,33,0,0
1.531812,3862,0,0,0,120,33,0,0
1.534809,3862,0,0,0,119,33,0,0
1.537809,3862,0,0,0,120,33,0,0
1.540787,3862,0,0,0,120,33,0,0
1.543858,3862,0,0,0,120,33,0,0
1.546863,3862,0,0,0,119,33,0,0
1.549853,3862,0,0,0,120,33,0,0
1.552983,3862,0,0,0,120,33,0,0
1.556801,3862,0,0,0,120,33,0,0
1.559782,3862,0,0,0,120,33,0,0
1.562786,3862,0,0,0,119,33,0,0
1.565805,3862,0,0,0,120,33,0,0
1.568807,3862,0,0,0,120,33,0,0
1.571806,3862,0,0,0,119,33,0,0
1.574785,3862,0,0,0,120,33,0,0
1.577853,3862,0,0,0,119,33,0,0
1.580904,3862,0,0,0,120,33,0,0
1.584850,3862,0,0,0,120,33,0,0
1.587841,3862,0,0,0,120,33,0,0
1.590819,3862,0,0,0,120,33,0,0
1.593788,3862,0,0,0,120,33,0,0
1.596805,3862,0,0,0,119,33,0,0
1.599804,3862,0,0,0,120,33,0,0
1.602808,3862,0,0,0,120,33,0,0
1.605788,3862,0,0,0,120,33,0,0
1.608804,3862,0,0,0,119,33,0,0
1.611787,3862,0,0,0,120,33,0,0
1.614915,3862,0,0,0,120,33,0,0
1.618092,3862,0,0,0,119,33,0,0
1.621818,3862,0,0,0,120,33,0,0
1.624800,3862,0,0,0,120,33,0,0
1.627831,3862,0,0,0,120,33,0,0
1.630811,3862,0,0,0,119,33,0,0
1.633801,3862,0,0,0,120,33,0,0
1.636808,3862,0,0,0,120,33,0,0
1.639792,3862,0,0,0,120,33,0,0
1.642787,3862,0,0,0,120,33,0,0
1.645803,3862,0,0,0,120,33,0,0
1.648810,3862,0,0,0,120,33,0,0
1.651933,3862,0,0,0,120,33,0,0
1.655108,3862,0,0,0,120,33,0,0
1.658793,3862,0,0,0,120,33,0,0
1.661791,3862,0,0,0,120,33,0,0
1.664830,3862,0,0,0,120,33,0,0
1.667806,3862,0,0,0,120,33,0,0
1.670812,3862,0,0,0,120,33,0,0
1.673794,3862,0,0,0,120,33,0,0
1.676788,3862,0,0,0,120,33,0,0
1.679804,3862,0,0,0,120,33,0,0
1.682808,3862,0,0,0,120,33,0,0
1.685855,3862,0,0,0,120,33,0,0
1.688928,3862,0,0,0,119,33,0,0
1.692961,3862,0,0,0,120,33,0,0
1.697015,3862,0,0,0,119,33,0,0
1.700093,3862,0,0,0,120,33,0,0
1.703893,3862,0,0,0,120,33,0,0
1.706803,3862,0,0,0,120,33,0,0
1.709797,3862,0,0,0,120,33,0,0
1.712844,3862,0,0,0,120,33,0,0
1.715841,3862,0,0,0,119,33,0,0
1.718906,3862,0,0,0,120,33,0,0
1.721797,3862,0,0,0,119,33,0,0
1.724915,3862,0,0,0,120,33,0,0
1.728913,3862,0,0,0,120,33,0,0
1.732884,3862,0,0,0,120,33,0,0
1.735827,3862,0,0,0,120,33,0,0
1.738835,3862,0,0,0,120,33,0,0
1.741797,3862,0,0,0,120,33,0,0
1.744794,3862,0,0,0,120,33,0,0
1.747859,3862,0,0,0,120,33,0,0
1.750799,3862,0,0,0,120,33,0,0
1.753976,3862,0,0,0,120,33,0,0
1.757833,3862,0,0,0,120,33,0,0
1.760924,3862,0,0,0,120,33,0,0
1.764927,3862,0,0,0,120,33,0,0
1.768018,3862,0,0,0,120,33,0,0
1.771861,3862,0,0,0,119,33,0,0
1.774810,3862,0,0,0,120,33,0,0
1.777797,3862,0,0,0,119,33,0,0
1.780848,3862,0,0,0,120,33,0,0
1.783836,3862,0,0,0,120,33,0,0
1.786824,3862,0,0,0,120,33,0,0
1.789803,3862,0,0,0,120,33,0,0
1.792797,3862,0,0,0,119,33,0,0
1.795912,3862,0,0,0,120,33,0,0
1.798936,3862,0,0,0,119,33,0,0
1.802985,3862,0,0,0,120,33,0,0
1.806868,3862,0,0,0,120,33,0,0
1.809868,3862,0,0,0,120,33,0,0
1.812833,3862,0,0,0,119,33,0,0
1.815831,3862,0,0,0,120,33,0,0
1.818923,3862,0,0,0,120,33,0,0
1.821805,3862,0,0,0,120,33,0,0
1.824799,3862,0,0,0,120,33,0,0
1.827803,3862,0,0,0,120,33,0,0
1.830822,3862,0,0,0,120,33,0,0
1.833947,3862,0,0,0,119,33,0,0
1.837926,3862,0,0,0,120,33,0,0
1.841835,3862,0,0,0,119,33,0,0
1.844836,3862,0,0,0,120,33,0,0
1.847872,3862,0,0,0,120,33,0,0
1.850826,3862,0,0,0,120,33,0,0
1.853850,3862,0,0,0,119,33,0,0
1.856842,3862,0,0,0,120,33,0,0
1.859804,3862,0,0,0,120,33,0,0
1.862801,3862,0,0,0,120,33,0,0
1.865826,3862,0,0,0,119,33,0,0
1.868904,3862,0,0,0,120,33,0,0
1.871962,3862,0,0,0,119,33,0,0
1.875852,3862,0,0,0,120,33,0,0
1.878824,3862,0,0,0,120,33,0,0
1.882220,3862,0,0,0,119,33,0,0
1.885923,3862,0,0,0,119,33,0,0
1.889898,3862,0,0,0,120,33,0,0
1.892955,3862,0,0,0,120,33,0,0
1.896996,3862,0,0,0,120,33,0,0
1.900902,3862,0,0,0,120,33,0,0
1.903831,3862,0,0,0,120,33,0,0
1.906830,3862,0,0,0,120,33,0,0
1.909962,3862,0,0,0,120,33,0,0
1.913929,3862,0,0,0,119,33,0,0
1.917995,3862,0,0,0,120,33,0,0
1.921962,3862,0,0,0,120,33,0,0
1.925928,3862,0,0,0,119,33,0,0
1.929846,3862,0,0,0,120,33,0,0
1.932899,3862,0,0,0,119,33,0,0
1.936068,3862,0,0,0,120,33,0,0
1.940013,3862,0,0,0,120,33,0,0
1.943932,3862,0,0,0,120,33,0,0
