t_s,pos,raw_speed,decoded_speed,load,voltage,temp,status,moving
0.848728,3899,0,0,1048,120,33,0,0
0.851728,3899,0,0,1048,120,33,0,0
0.854711,3899,0,0,1048,120,33,0,0
0.857705,3899,0,0,1048,120,33,0,0
0.860707,3899,0,0,1048,120,33,0,0
0.863729,3899,0,0,1048,120,33,0,0
0.866845,3899,0,0,1048,120,33,0,0
0.870003,3899,0,0,1048,120,33,0,0
0.873721,3899,0,0,1048,120,33,0,0
0.876720,3899,0,0,1048,119,33,0,0
0.879745,3899,0,0,1048,120,33,0,0
0.882736,3899,0,0,1048,119,33,0,0
0.885727,3899,0,0,1048,120,33,0,0
0.888737,3899,0,0,1048,120,33,0,0
0.891716,3899,0,0,1048,120,33,0,0
0.894707,3899,0,0,1048,120,33,0,0
0.897730,3899,0,0,1048,119,33,0,0
0.900780,3899,0,0,1048,120,33,0,0
0.903844,3899,0,0,1048,120,33,0,0
0.906947,3899,0,0,1048,119,33,0,0
0.910730,3899,0,0,1048,119,33,0,0
0.913762,3899,0,0,1048,120,33,0,0
0.916734,3899,0,0,1048,120,33,0,0
0.919733,3899,0,0,1048,120,33,0,0
0.922718,3899,0,0,1048,120,33,0,0
0.925709,3899,0,0,1048,120,33,0,0
0.928733,3899,0,0,1048,120,33,0,0
0.931729,3899,0,0,1048,120,33,0,0
0.934713,3899,0,0,1048,120,33,0,0
0.937836,3899,0,0,1048,120,33,0,0
0.941841,3899,0,0,1048,120,33,0,0
0.945756,3899,0,0,1048,120,33,0,0
0.948767,3899,0,0,1048,120,33,0,0
0.951820,3899,0,0,1048,120,33,0,0
0.954714,3899,0,0,1048,120,33,0,0
0.957709,3899,0,0,1048,120,33,0,0
0.960708,3899,0,0,1048,120,33,0,0
0.963740,3899,0,0,1048,119,33,0,0
0.966716,3899,0,0,1048,120,33,0,0
0.969730,3899,0,0,1048,120,33,0,0
0.972716,3899,0,0,1048,120,33,0,0
0.975879,3899,0,0,1048,120,33,0,0
0.979824,3899,0,0,1048,119,33,0,0
0.983771,3899,0,0,1048,120,33,0,0
0.986756,3899,0,0,1048,119,33,0,0
0.989721,3899,0,0,1048,120,33,0,0
0.992713,3899,0,0,1048,120,33,0,0
0.995732,3899,0,0,1048,120,33,0,0
0.998734,3899,0,0,1048,119,33,0,0
1.001717,3899,0,0,1048,120,33,0,0
1.004739,3899,0,0,1048,119,33,0,0
1.007719,3899,0,0,1048,120,33,0,0
1.010846,3899,0,0,1048,120,33,0,0
1.014848,3899,0,0,1048,120,33,0,0
1.018767,3899,0,0,1048,120,33,0,0
1.021732,3899,0,0,1048,119,33,0,0
1.024788,3899,0,0,1048,120,33,0,0
1.027807,3899,0,0,1048,120,33,0,0
1.030817,3899,0,0,1048,120,33,0,0
1.033788,3899,0,0,1048,120,33,0,0
1.036787,3899,0,0,1048,120,33,0,0
1.039738,3899,0,0,1048,120,33,0,0
1.042718,3899,0,0,1048,120,33,0,0
1.045714,3899,0,0,1048,120,33,0,0
1.048870,3899,0,0,1048,119,33,0,0
1.052823,3899,0,0,1048,120,33,0,0
1.055723,3899,0,0,1048,119,33,0,0
1.058727,3899,0,0,1048,119,33,0,0
1.061726,3899,0,0,1048,120,33,0,0
1.064757,3899,0,0,1048,120,33,0,0
1.067719,3899,0,0,1048,120,33,0,0
1.070739,3899,0,0,1048,120,33,0,0
1.073738,3899,0,0,1048,120,33,0,0
1.076721,3899,0,0,1048,120,33,0,0
1.079718,3899,0,0,1048,120,33,0,0
1.082773,3899,0,0,1048,120,33,0,0
1.085964,3899,0,0,1048,119,33,0,0
1.089888,3899,0,0,1048,120,33,0,0
1.093761,3899,0,0,1048,120,33,0,0
1.096756,3899,0,0,1048,120,33,0,0
1.099766,3899,0,0,1048,120,33,0,0
1.102747,3899,0,0,1048,120,33,0,0
1.105730,3899,0,0,1048,120,33,0,0
1.108737,3899,0,0,1048,120,33,0,0
1.111779,3899,0,0,1048,119,33,0,0
1.114817,3899,0,0,1048,120,33,0,0
1.117884,3899,0,0,1048,120,33,0,0
1.120996,3899,0,0,1048,120,33,0,0
1.124977,3899,0,0,1048,120,33,0,0
1.128092,3899,0,0,1048,120,33,0,0
1.132313,3899,0,0,1048,120,33,0,0
1.135867,3899,0,0,1048,120,33,0,0
1.139810,3899,0,0,1048,120,33,0,0
1.142730,3899,0,0,1048,120,33,0,0
1.145747,3899,0,0,1048,119,33,0,0
1.148739,3899,0,0,1048,119,33,0,0
1.151742,3899,0,0,1048,120,33,0,0
1.154725,3899,0,0,1048,120,33,0,0
1.157723,3899,0,0,1048,120,33,0,0
1.160741,3899,0,0,1048,120,33,0,0
1.163858,3899,0,0,1048,120,33,0,0
1.167838,3899,0,0,1048,120,33,0,0
1.171770,3899,0,0,1048,120,33,0,0
1.174742,3899,0,0,1048,120,33,0,0
1.177725,3899,0,0,1048,120,33,0,0
1.180735,3899,0,0,1048,120,33,0,0
1.183729,3899,0,0,1048,120,33,0,0
1.186739,3899,0,0,1048,120,33,0,0
1.189724,3899,0,0,1048,120,33,0,0
1.192727,3899,0,0,1048,120,33,0,0
1.195724,3899,0,0,1048,120,33,0,0
1.198861,3899,0,0,1048,120,33,0,0
