t_s,pos,raw_speed,decoded_speed,load,voltage,temp,status,moving
0.572263,3898,0,0,0,120,33,0,0
0.575221,3898,0,0,0,120,33,0,0
0.578195,3898,0,0,0,119,33,0,0
0.581183,3898,0,0,0,120,33,0,0
0.584199,3898,0,0,0,120,33,0,0
0.587183,3898,0,0,0,120,33,0,0
0.590191,3898,0,0,0,120,33,0,0
0.593182,3898,0,0,0,120,33,0,0
0.596209,3898,0,0,0,120,33,0,0
0.599188,3898,0,0,0,120,33,0,0
0.602180,3898,0,0,0,120,33,0,0
0.605363,3898,0,0,0,120,33,0,0
0.609316,3898,0,0,0,119,33,0,0
0.613223,3898,0,0,0,120,33,0,0
0.616233,3898,0,0,0,120,33,0,0
0.619199,3898,0,0,0,120,33,0,0
0.622209,3898,0,0,0,120,33,0,0
0.625186,3898,0,0,0,120,33,0,0
0.628195,3898,0,0,0,120,33,0,0
0.631182,3898,0,0,0,120,33,0,0
0.634182,3898,0,0,0,120,33,0,0
0.637213,3898,0,0,0,120,33,0,0
0.640294,3898,0,0,0,120,33,0,0
0.643318,3898,0,0,0,120,33,0,0
0.647281,3898,0,0,0,120,33,0,0
0.650209,3898,0,0,0,120,33,0,0
0.653208,3898,0,0,0,120,33,0,0
0.656271,3898,0,0,0,120,33,0,0
0.659292,3898,0,0,0,120,33,0,0
0.662295,3898,0,0,0,120,33,0,0
0.665309,3898,0,0,0,119,33,0,0
0.669221,3898,0,0,0,120,33,0,0
0.672237,3898,0,0,0,120,33,0,0
0.675227,3898,0,0,0,120,33,0,0
0.678320,3898,0,0,0,120,33,0,0
0.682299,3898,0,0,0,120,33,0,0
0.686196,3898,0,0,0,120,33,0,0
0.689258,3898,0,0,0,120,33,0,0
0.692201,3898,0,0,0,120,33,0,0
0.695218,3898,0,0,0,120,33,0,0
0.698194,3898,0,0,0,119,33,0,0
0.701190,3898,0,0,0,120,33,0,0
0.704207,3898,0,0,0,120,33,0,0
0.707194,3898,0,0,0,119,33,0,0
0.710187,3898,0,0,0,120,33,0,0
0.713275,3898,0,0,0,120,33,0,0
0.716344,3898,0,0,0,120,33,0,0
0.720299,3898,0,0,0,120,33,0,0
0.723255,3898,0,0,0,120,33,0,0
0.726263,3898,0,0,0,120,33,0,0
0.729213,3898,0,0,0,120,33,0,0
0.732188,3898,0,0,0,120,33,0,0
0.735191,3898,0,0,0,120,33,0,0
0.738214,3898,0,0,0,120,33,0,0
0.741193,3898,0,0,0,120,33,0,0
0.744187,3898,0,0,0,120,33,0,0
0.747214,3898,0,0,0,120,34,0,0
0.750308,3898,0,0,0,120,33,0,0
0.754312,3898,0,0,0,119,33,0,0
0.758244,3898,0,0,0,120,33,0,0
0.761209,3898,0,0,0,120,33,0,0
0.764199,3898,0,0,0,119,33,0,0
0.767188,3898,0,0,0,119,33,0,0
0.770242,3898,0,0,0,120,33,0,0
0.773199,3898,0,0,0,120,33,0,0
0.776222,3898,0,0,0,120,33,0,0
0.779206,3898,0,0,0,119,33,0,0
0.782191,3898,0,0,0,120,33,0,0
0.785296,3898,0,0,0,120,33,0,0
0.788306,3898,0,0,0,120,33,0,0
0.792239,3898,0,0,0,120,33,0,0
0.795229,3898,0,0,0,120,33,0,0
0.798240,3898,0,0,0,120,33,0,0
0.801191,3898,0,0,0,120,33,0,0
0.804212,3898,0,0,0,120,33,0,0
0.807197,3898,0,0,0,120,33,0,0
0.810192,3898,0,0,0,120,33,0,0
0.813273,3898,0,0,0,120,33,0,0
0.816226,3898,0,0,0,120,33,0,0
0.819214,3898,0,0,0,120,33,0,0
0.822357,3898,0,0,0,120,33,0,0
0.826360,3898,0,0,0,120,33,0,0
0.830311,3898,0,0,0,120,33,0,0
0.836078,3898,0,0,0,120,33,0,0
0.839230,3898,0,0,0,119,33,0,0
0.842233,3898,0,0,0,119,33,0,0
0.845215,3898,0,0,0,120,33,0,0
0.848217,3898,0,0,0,120,33,0,0
0.852204,3898,0,0,0,120,33,0,0
0.855213,3898,0,0,0,120,33,0,0
0.858259,3898,0,0,0,120,33,0,0
0.861344,3898,0,0,0,120,33,0,0
0.865380,3898,0,0,0,120,33,0,0
0.869349,3898,0,0,0,120,33,0,0
0.873337,3898,0,0,0,120,33,0,0
0.877269,3898,0,0,0,120,33,0,0
0.880200,3898,0,0,0,120,33,0,0
0.883196,3898,0,0,0,120,33,0,0
0.886201,3898,0,0,0,120,33,0,0
0.889219,3898,0,0,0,120,33,0,0
0.892205,3898,0,0,0,120,33,0,0
0.895227,3898,0,0,0,120,33,0,0
0.898269,3898,0,0,0,120,33,0,0
0.901350,3898,0,0,0,120,33,0,0
0.905428,3898,0,0,0,120,33,0,0
0.908440,3898,0,0,0,120,33,0,0
0.912230,3898,0,0,0,120,33,0,0
0.915216,3898,0,0,0,120,33,0,0
0.918215,3898,0,0,0,120,33,0,0
0.921236,3898,0,0,0,120,33,0,0
0.924208,3898,0,0,0,120,33,0,0
0.927232,3898,0,0,0,119,33,0,0
0.930215,3898,0,0,0,119,33,0,0
0.933200,3898,0,0,0,120,33,0,0
0.936331,3898,0,0,0,119,33,0,0
0.940357,3898,0,0,0,120,33,0,0
0.944234,3898,0,0,0,120,33,0,0
0.947219,3898,0,0,0,120,33,0,0
0.950228,3898,0,0,0,120,33,0,0
0.953211,3898,0,0,0,119,33,0,0
0.956229,3898,0,0,0,120,33,0,0
0.959207,3898,0,0,0,119,33,0,0
0.962215,3898,0,0,0,120,33,0,0
0.965212,3898,0,0,0,120,33,0,0
0.968203,3898,0,0,0,120,33,0,0
0.971340,3898,0,0,0,120,33,0,0
0.975361,3898,0,0,0,120,33,0,0
0.979255,3898,0,0,0,120,33,0,0
0.982222,3898,0,0,0,120,33,0,0
0.985207,3898,0,0,0,119,33,0,0
0.988221,3898,0,0,0,120,33,0,0
0.991215,3898,0,0,0,120,33,0,0
0.994204,3898,0,0,0,120,33,0,0
0.997229,3898,0,0,0,120,33,0,0
1.000206,3898,0,0,0,120,33,0,0
1.003217,3898,0,0,0,120,33,0,0
1.006305,3898,0,0,0,120,33,0,0
1.009356,3898,0,0,0,120,33,0,0
1.013258,3898,0,0,0,120,33,0,0
1.016229,3898,0,0,0,120,33,0,0
1.019212,3898,0,0,0,120,33,0,0
1.022252,3898,0,0,0,119,33,0,0
1.025207,3898,0,0,0,120,33,0,0
1.028223,3898,0,0,0,120,33,0,0
1.031208,3898,0,0,0,120,33,0,0
1.034204,3898,0,0,0,120,33,0,0
1.037206,3898,0,0,0,120,33,0,0
1.040206,3898,0,0,0,120,33,0,0
1.043311,3898,0,0,0,120,33,0,0
1.046326,3898,0,0,0,119,33,0,0
1.050225,3898,0,0,0,120,33,0,0
1.053240,3898,0,0,0,120,33,0,0
1.056318,3898,0,0,0,120,33,0,0
1.059289,3898,0,0,0,120,33,0,0
1.062289,3898,0,0,0,120,33,0,0
1.065288,3898,0,0,0,120,33,0,0
1.068223,3898,0,0,0,119,33,0,0
1.071212,3898,0,0,0,120,33,0,0
1.074206,3898,0,0,0,120,33,0,0
1.077209,3898,0,0,0,120,33,0,0
1.080337,3898,0,0,0,120,33,0,0
1.084353,3898,0,0,0,120,33,0,0
1.087406,3898,0,0,0,120,33,0,0
1.091257,3898,0,0,0,120,33,0,0
1.094235,3898,0,0,0,119,33,0,0
1.097237,3898,0,0,0,120,33,0,0
1.100211,3898,0,0,0,120,33,0,0
1.103221,3898,0,0,0,120,33,0,0
1.106211,3898,0,0,0,120,33,0,0
1.109209,3898,0,0,0,120,33,0,0
1.112231,3898,0,0,0,120,33,0,0
1.115261,3898,0,0,0,120,33,0,0
1.118369,3898,0,0,0,120,33,0,0
1.122311,3898,0,0,0,120,33,0,0
1.125229,3898,0,0,0,120,33,0,0
1.128257,3898,0,0,0,120,33,0,0
1.131220,3898,0,0,0,120,33,0,0
1.134208,3898,0,0,0,119,33,0,0
1.137211,3898,0,0,0,120,33,0,0
1.140211,3898,0,0,0,120,33,0,0
1.143211,3898,0,0,0,120,33,0,0
1.146234,3898,0,0,0,120,33,0,0
1.149216,3898,0,0,0,119,33,0,0
1.152338,3898,0,0,0,119,33,0,0
1.156346,3898,0,0,0,120,33,0,0
1.160230,3898,0,0,0,120,33,0,0
1.163248,3898,0,0,0,120,33,0,0
1.166221,3898,0,0,0,119,33,0,0
1.169223,3898,0,0,0,120,33,0,0
1.172211,3898,0,0,0,120,33,0,0
1.175213,3898,0,0,0,120,33,0,0
1.178249,3898,0,0,0,120,33,0,0
1.181216,3898,0,0,0,120,33,0,0
1.184214,3898,0,0,0,120,33,0,0
1.187287,3898,0,0,0,119,33,0,0
1.190369,3898,0,0,0,119,33,0,0
1.194333,3898,0,0,0,120,33,0,0
1.198252,3898,0,0,0,119,33,0,0
