t_s,pos,raw_speed,decoded_speed,load,voltage,temp,status,moving
0.785895,3862,32868,100,32,120,33,0,1
0.788897,3862,32868,100,32,120,33,0,1
0.791912,3862,32868,100,32,120,33,0,1
0.794914,3862,32868,100,32,120,33,0,1
0.797909,3862,32868,100,32,120,33,0,1
0.800906,3861,32868,100,24,120,33,0,1
0.804034,3861,32818,50,24,120,33,0,1
0.808033,3861,32818,50,24,119,33,0,1
0.811922,3861,32818,50,20,120,33,0,1
0.814914,3861,32818,50,20,120,33,0,1
0.817906,3861,32818,50,20,120,33,0,1
0.820907,3861,32818,50,20,120,33,0,1
0.823922,3861,0,0,20,119,33,0,0
0.826911,3861,0,0,20,120,33,0,0
0.829929,3861,0,0,24,120,33,0,0
0.832903,3861,0,0,24,120,33,0,0
0.835897,3861,0,0,24,120,33,0,0
0.838971,3861,0,0,24,120,33,0,0
0.842062,3861,0,0,24,120,33,0,0
0.845967,3861,0,0,24,120,33,0,0
0.848914,3861,0,0,24,120,33,0,0
0.851902,3861,0,0,24,120,33,0,0
0.854926,3861,0,0,24,120,33,0,0
0.857912,3861,0,0,24,119,33,0,0
0.860923,3861,0,0,24,119,33,0,0
0.863902,3861,0,0,24,120,33,0,0
0.866896,3861,0,0,24,120,33,0,0
0.869897,3861,0,0,24,120,33,0,0
0.872913,3861,0,0,24,120,33,0,0
0.876011,3861,0,0,24,120,33,0,0
0.880032,3861,0,0,24,120,33,0,0
0.883906,3861,0,0,24,119,33,0,0
0.886908,3861,0,0,24,120,33,0,0
0.889963,3861,0,0,24,119,33,0,0
0.892902,3861,0,0,24,120,33,0,0
0.896065,3861,0,0,24,119,33,0,0
0.899935,3861,0,0,24,120,33,0,0
0.902906,3861,0,0,24,120,33,0,0
0.905949,3861,0,0,24,120,33,0,0
0.908918,3861,0,0,24,120,33,0,0
0.911939,3861,0,0,24,120,33,0,0
0.914943,3861,0,0,24,119,33,0,0
0.917930,3861,0,0,24,120,33,0,0
0.921024,3861,0,0,24,120,33,0,0
0.924276,3861,0,0,24,120,33,0,0
0.928077,3861,0,0,24,120,33,0,0
0.932063,3861,0,0,24,120,33,0,0
0.935981,3861,0,0,24,120,33,0,0
0.939297,3861,0,0,24,120,33,0,0
0.942938,3861,0,0,24,119,33,0,0
0.945926,3861,0,0,24,120,33,0,0
0.948908,3861,0,0,24,119,33,0,0
0.951902,3861,0,0,24,120,33,0,0
0.954934,3861,0,0,24,120,33,0,0
0.957924,3861,0,0,24,120,33,0,0
0.960951,3861,0,0,24,120,33,0,0
0.964046,3861,0,0,24,119,33,0,0
0.967936,3861,0,0,24,119,33,0,0
0.970930,3861,0,0,24,120,33,0,0
0.973985,3861,0,0,24,120,33,0,0
0.976922,3861,0,0,24,120,33,0,0
0.979932,3861,0,0,24,120,33,0,0
0.982939,3861,0,0,24,120,33,0,0
0.985910,3861,0,0,24,120,33,0,0
0.988944,3861,0,0,24,119,33,0,0
0.991925,3861,0,0,24,120,33,0,0
0.994928,3861,0,0,24,120,33,0,0
0.998019,3861,0,0,24,120,33,0,0
1.001986,3861,0,0,24,120,33,0,0
1.004907,3861,0,0,24,120,33,0,0
1.008008,3861,0,0,24,120,33,0,0
1.010938,3861,0,0,24,120,33,0,0
1.013934,3861,0,0,24,120,33,0,0
1.016912,3861,0,0,24,119,33,0,0
1.019908,3861,0,0,24,120,33,0,0
1.022935,3861,0,0,24,120,33,0,0
1.025926,3861,0,0,24,119,33,0,0
1.028944,3861,0,0,24,120,33,0,0
1.031911,3861,0,0,24,120,33,0,0
1.035034,3861,0,0,24,120,33,0,0
1.039201,3861,0,0,24,120,33,0,0
1.042994,3861,0,0,24,120,33,0,0
1.045936,3861,0,0,24,120,33,0,0
1.048925,3861,0,0,24,120,33,0,0
1.051952,3861,0,0,24,120,33,0,0
1.054968,3861,0,0,24,120,33,0,0
1.057918,3861,0,0,24,120,33,0,0
1.060910,3861,0,0,24,120,33,0,0
1.063913,3861,0,0,24,120,33,0,0
1.066906,3861,0,0,24,120,33,0,0
1.069974,3861,0,0,24,120,33,0,0
1.073008,3861,0,0,24,120,33,0,0
1.075922,3861,0,0,24,120,33,0,0
1.078939,3861,0,0,24,120,33,0,0
1.081924,3861,0,0,24,120,33,0,0
1.084963,3861,0,0,24,119,33,0,0
1.087922,3861,0,0,24,120,33,0,0
1.090916,3861,0,0,24,120,33,0,0
1.093914,3861,0,0,24,120,33,0,0
1.096919,3861,0,0,24,120,33,0,0
1.099942,3861,0,0,24,120,33,0,0
1.102914,3861,0,0,24,120,33,0,0
1.105950,3861,0,0,24,119,33,0,0
1.108997,3861,0,0,24,120,33,0,0
1.111951,3861,0,0,24,120,33,0,0
1.115027,3861,0,0,24,120,33,0,0
1.117929,3861,0,0,24,120,33,0,0
1.120989,3861,0,0,24,120,33,0,0
1.124048,3861,0,0,24,119,33,0,0
1.127979,3861,0,0,24,119,33,0,0
1.130933,3861,0,0,24,119,33,0,0
1.133921,3861,0,0,24,120,33,0,0
1.136926,3861,0,0,24,120,33,0,0
1.139915,3861,0,0,24,120,33,0,0
1.143003,3861,0,0,24,120,33,0,0
1.146050,3861,0,0,24,120,33,0,0
1.149950,3861,0,0,24,119,33,0,0
1.152936,3861,0,0,24,119,33,0,0
1.155965,3861,0,0,24,120,33,0,0
1.158945,3861,0,0,24,120,33,0,0
1.161922,3861,0,0,24,120,33,0,0
1.164913,3861,0,0,24,120,33,0,0
1.167916,3861,0,0,24,120,33,0,0
1.170913,3861,0,0,24,120,33,0,0
1.173914,3861,0,0,24,120,33,0,0
1.176927,3861,0,0,24,120,33,0,0
1.180041,3861,0,0,24,120,33,0,0
1.184047,3861,0,0,24,120,33,0,0
1.187921,3861,0,0,24,120,33,0,0
1.190962,3861,0,0,24,120,33,0,0
1.193927,3861,0,0,24,120,33,0,0
1.196933,3861,0,0,24,120,33,0,0
1.199942,3861,0,0,24,120,33,0,0
1.202922,3861,0,0,24,120,33,0,0
1.205935,3861,0,0,24,120,33,0,0
1.208932,3861,0,0,24,120,33,0,0
1.211931,3861,0,0,24,120,33,0,0
1.215000,3861,0,0,24,119,33,0,0
1.218054,3861,0,0,24,120,33,0,0
1.221169,3861,0,0,24,120,33,0,0
1.224943,3861,0,0,24,120,33,0,0
1.227939,3861,0,0,24,119,33,0,0
1.230921,3861,0,0,24,120,33,0,0
1.233913,3861,0,0,24,120,33,0,0
1.236915,3861,0,0,24,120,33,0,0
1.239938,3861,0,0,24,119,33,0,0
1.242920,3861,0,0,24,120,33,0,0
1.245928,3861,0,0,24,120,33,0,0
1.248920,3861,0,0,24,120,33,0,0
1.252054,3861,0,0,24,120,33,0,0
1.256056,3861,0,0,24,120,33,0,0
1.259941,3861,0,0,24,120,33,0,0
1.262937,3861,0,0,24,120,33,0,0
1.265925,3861,0,0,24,120,33,0,0
1.268917,3861,0,0,24,120,33,0,0
1.271924,3861,0,0,24,120,33,0,0
1.274927,3861,0,0,24,120,33,0,0
1.277924,3861,0,0,24,120,33,0,0
1.280946,3861,0,0,24,120,33,0,0
1.283923,3861,0,0,24,120,33,0,0
1.286923,3861,0,0,24,119,33,0,0
1.289932,3861,0,0,24,120,33,0,0
1.292922,3861,0,0,24,120,33,0,0
1.296036,3861,0,0,24,120,33,0,0
1.300065,3861,0,0,24,120,33,0,0
1.303130,3861,0,0,24,120,33,0,0
1.306960,3861,0,0,24,120,33,0,0
1.309939,3861,0,0,24,120,33,0,0
1.312922,3861,0,0,24,120,33,0,0
1.315919,3861,0,0,24,120,33,0,0
1.318927,3861,0,0,24,120,33,0,0
1.321990,3861,0,0,24,120,33,0,0
1.325008,3861,0,0,24,120,33,0,0
1.327984,3861,0,0,24,120,33,0,0
1.330947,3861,0,0,24,120,33,0,0
1.334029,3861,0,0,24,120,33,0,0
1.337045,3861,0,0,24,119,33,0,0
1.340217,3861,0,0,24,119,33,0,0
1.343969,3861,0,0,24,120,33,0,0
1.346956,3861,0,0,24,120,33,0,0
1.349926,3861,0,0,24,120,33,0,0
1.352921,3861,0,0,24,120,33,0,0
1.355947,3861,0,0,24,120,33,0,0
1.358937,3861,0,0,24,119,33,0,0
1.361943,3861,0,0,24,120,33,0,0
1.364926,3861,0,0,24,120,33,0,0
1.367926,3861,0,0,24,119,33,0,0
1.371037,3861,0,0,24,120,33,0,0
1.375062,3861,0,0,24,120,33,0,0
1.378134,3861,0,0,24,120,33,0,0
1.381947,3861,0,0,24,120,33,0,0
1.384935,3861,0,0,24,120,33,0,0
1.387952,3861,0,0,24,120,33,0,0
1.390929,3861,0,0,24,120,33,0,0
1.393928,3861,0,0,24,120,33,0,0
1.396928,3861,0,0,24,119,33,0,0
1.399945,3861,0,0,24,120,33,0,0
1.402927,3861,0,0,24,120,33,0,0
1.406080,3861,0,0,24,120,33,0,0
1.410066,3861,0,0,24,120,33,0,0
1.413937,3861,0,0,24,120,33,0,0
1.416935,3861,0,0,24,120,33,0,0
1.419933,3861,0,0,24,120,33,0,0
1.422949,3861,0,0,24,120,33,0,0
1.425929,3861,0,0,24,120,33,0,0
1.429042,3861,0,0,24,120,33,0,0
1.431932,3861,0,0,24,120,33,0,0
1.434926,3861,0,0,24,120,33,0,0
1.437936,3861,0,0,24,120,33,0,0
1.440993,3861,0,0,24,120,33,0,0
1.444072,3861,0,0,24,119,33,0,0
1.448019,3861,0,0,24,120,33,0,0
1.450950,3861,0,0,24,120,33,0,0
1.453936,3861,0,0,24,120,33,0,0
1.456968,3861,0,0,24,120,33,0,0
1.459933,3861,0,0,24,120,33,0,0
1.462930,3861,0,0,24,120,33,0,0
1.465934,3861,0,0,24,120,33,0,0
1.468930,3861,0,0,24,120,33,0,0
1.471929,3861,0,0,24,120,33,0,0
1.474933,3861,0,0,24,119,33,0,0
1.477929,3861,0,0,24,120,33,0,0
1.480930,3861,0,0,24,120,33,0,0
1.483928,3861,0,0,24,120,33,0,0
1.487053,3861,0,0,24,120,33,0,0
1.490267,3861,0,0,24,120,33,0,0
1.494006,3861,0,0,24,120,33,0,0
1.496955,3861,0,0,24,120,33,0,0
1.499962,3861,0,0,24,120,33,0,0
1.502954,3861,0,0,24,119,33,0,0
1.505954,3861,0,0,24,120,33,0,0
1.508934,3861,0,0,24,120,33,0,0
1.511939,3861,0,0,24,120,33,0,0
1.514932,3861,0,0,24,120,33,0,0
1.517937,3861,0,0,24,120,33,0,0
1.520980,3861,0,0,24,120,33,0,0
1.524089,3861,0,0,24,120,33,0,0
1.527304,3861,0,0,24,120,33,0,0
1.531104,3861,0,0,24,120,33,0,0
1.535017,3861,0,0,24,120,33,0,0
1.537971,3861,0,0,24,120,33,0,0
1.540979,3861,0,0,24,120,33,0,0
1.543938,3861,0,0,24,120,33,0,0
1.546933,3861,0,0,24,120,33,0,0
1.549942,3861,0,0,24,120,33,0,0
1.552935,3861,0,0,24,120,33,0,0
1.555954,3861,0,0,24,120,33,0,0
1.558956,3861,0,0,24,120,33,0,0
1.562103,3861,0,0,24,120,33,0,0
1.566119,3861,0,0,24,120,33,0,0
1.569938,3861,0,0,24,120,33,0,0
1.572944,3861,0,0,24,120,33,0,0
1.576000,3861,0,0,24,119,33,0,0
1.578946,3861,0,0,24,120,33,0,0
1.581993,3861,0,0,24,120,33,0,0
1.584948,3861,0,0,24,119,33,0,0
1.588005,3861,0,0,24,120,33,0,0
1.590994,3861,0,0,24,120,33,0,0
1.593959,3861,0,0,24,120,33,0,0
1.597001,3861,0,0,24,119,33,0,0
1.600081,3861,0,0,24,120,33,0,0
1.604086,3861,0,0,24,120,33,0,0
1.608075,3861,0,0,24,120,33,0,0
1.612007,3861,0,0,24,120,33,0,0
1.614986,3861,0,0,24,120,33,0,0
1.617986,3861,0,0,24,120,33,0,0
1.620961,3861,0,0,24,120,33,0,0
1.623957,3861,0,0,24,119,33,0,0
1.627058,3861,0,0,24,120,33,0,0
1.631005,3861,0,0,24,120,33,0,0
1.633993,3861,0,0,24,120,33,0,0
1.636959,3861,0,0,24,120,33,0,0
1.640049,3861,0,0,24,119,33,0,0
1.644053,3861,0,0,24,120,33,0,0
1.646958,3861,0,0,24,120,33,0,0
1.649949,3861,0,0,24,120,33,0,0
1.652951,3861,0,0,24,120,33,0,0
1.656003,3861,0,0,24,120,33,0,0
1.658949,3861,0,0,24,120,33,0,0
1.661944,3861,0,0,24,120,33,0,0
1.664938,3861,0,0,24,119,33,0,0
1.667939,3861,0,0,24,120,33,0,0
1.670952,3861,0,0,24,120,33,0,0
1.673948,3861,0,0,24,120,33,0,0
1.677067,3861,0,0,24,120,33,0,0
1.681019,3861,0,0,24,120,33,0,0
1.683944,3861,0,0,24,120,33,0,0
1.686947,3861,0,0,24,120,33,0,0
1.689975,3861,0,0,24,120,33,0,0
1.692943,3861,0,0,24,120,33,0,0
1.695947,3861,0,0,24,119,33,0,0
1.698968,3861,0,0,24,120,33,0,0
1.701949,3861,0,0,24,119,33,0,0
1.704942,3861,0,0,24,120,33,0,0
1.707944,3861,0,0,24,120,33,0,0
1.711025,3861,0,0,24,119,33,0,0
1.714106,3861,0,0,24,119,33,0,0
1.718011,3861,0,0,24,120,33,0,0
1.721078,3861,0,0,24,120,33,0,0
1.725210,3861,0,0,24,120,33,0,0
1.729050,3861,0,0,24,120,33,0,0
1.731971,3861,0,0,24,120,33,0,0
1.734971,3861,0,0,24,120,33,0,0
1.737974,3861,0,0,24,120,33,0,0
1.740963,3861,0,0,24,120,33,0,0
1.743969,3861,0,0,24,120,33,0,0
1.746951,3861,0,0,24,120,33,0,0
1.750094,3861,0,0,24,120,33,0,0
1.754108,3861,0,0,24,119,33,0,0
1.758058,3861,0,0,24,120,33,0,0
1.763310,3861,0,0,24,120,33,0,0
1.766967,3861,0,0,24,120,33,0,0
1.769981,3861,0,0,24,120,33,0,0
1.772979,3861,0,0,24,120,33,0,0
1.775960,3861,0,0,24,119,33,0,0
1.779034,3861,0,0,24,120,33,0,0
1.781981,3861,0,0,24,120,33,0,0
1.784960,3861,0,0,24,120,33,0,0
1.789424,3861,0,0,24,120,33,0,0
1.793114,3861,0,0,24,119,33,0,0
1.797098,3861,0,0,24,119,33,0,0
1.801036,3861,0,0,24,120,33,0,0
1.803989,3861,0,0,24,120,33,0,0
1.806954,3861,0,0,24,120,33,0,0
1.809963,3861,0,0,24,120,33,0,0
1.812950,3861,0,0,24,120,33,0,0
1.815946,3861,0,0,24,120,33,0,0
1.818988,3861,0,0,24,120,33,0,0
1.821952,3861,0,0,24,120,33,0,0
1.824948,3861,0,0,24,120,33,0,0
1.828051,3861,0,0,24,120,33,0,0
1.831083,3861,0,0,24,120,33,0,0
1.835090,3861,0,0,24,119,33,0,0
1.838182,3861,0,0,24,120,33,0,0
1.842019,3861,0,0,24,120,33,0,0
1.844959,3861,0,0,24,120,33,0,0
1.847945,3861,0,0,24,119,33,0,0
1.850945,3861,0,0,24,120,33,0,0
1.853946,3861,0,0,24,120,33,0,0
1.856973,3861,0,0,24,120,33,0,0
1.860002,3861,0,0,24,120,33,0,0
1.862957,3861,0,0,24,120,33,0,0
1.865949,3861,0,0,24,120,33,0,0
1.868947,3861,0,0,24,120,33,0,0
1.871947,3861,0,0,24,119,33,0,0
1.875069,3861,0,0,24,120,33,0,0
1.879080,3861,0,0,24,120,33,0,0
1.882167,3861,0,0,24,120,33,0,0
1.885971,3861,0,0,24,119,33,0,0
1.888963,3861,0,0,24,120,33,0,0
1.891951,3861,0,0,24,120,33,0,0
1.894957,3861,0,0,24,120,33,0,0
1.898733,3861,0,0,24,120,33,0,0
1.901992,3861,0,0,24,120,33,0,0
1.904963,3861,0,0,24,120,33,0,0
1.907994,3861,0,0,24,120,33,0,0
1.911118,3861,0,0,24,120,33,0,0
1.915102,3861,0,0,24,120,33,0,0
1.919958,3861,0,0,24,120,33,0,0
1.923040,3861,0,0,24,120,33,0,0
1.926125,3861,0,0,24,120,33,0,0
1.930054,3861,0,0,24,120,33,0,0
1.933025,3861,0,0,24,120,33,0,0
1.935964,3861,0,0,24,120,33,0,0
1.938984,3861,0,0,24,120,33,0,0
1.941971,3861,0,0,24,120,33,0,0
1.944981,3861,0,0,24,120,33,0,0
1.947958,3861,0,0,24,119,33,0,0
1.951097,3861,0,0,24,120,33,0,0
1.955081,3861,0,0,24,120,33,0,0
1.959020,3861,0,0,24,120,33,0,0
1.961971,3861,0,0,24,120,33,0,0
