t_s,pos,speed_raw,speed_mag,speed,load,voltage,temp,status,moving
0.000001,4093,0,0,0,0,120,37,0,0
0.006938,4093,0,0,0,0,119,37,0,0
0.010737,4093,0,0,0,0,120,36,0,0
0.013756,4093,0,0,0,0,119,36,0,0
0.016699,4093,0,0,0,0,120,36,0,1
0.019674,4093,0,0,0,0,120,37,0,1
0.022719,4093,0,0,0,0,120,36,0,1
0.025741,4093,0,0,0,0,120,37,0,1
0.030040,4093,0,0,0,0,119,36,0,1
0.033874,4093,0,0,0,0,120,36,0,1
0.037738,4093,0,0,0,24,119,37,0,1
0.040821,4093,0,0,0,24,120,37,0,1
0.043938,4093,0,0,0,28,119,37,0,1
0.047667,4093,0,0,0,28,119,37,0,1
0.050659,4093,0,0,0,28,119,36,0,1
0.053697,4093,0,0,0,28,119,37,0,1
0.056682,4093,0,0,0,36,120,37,0,1
0.059659,4093,0,0,0,36,120,36,0,1
0.062656,4093,0,0,0,36,120,37,0,1
0.065906,4093,0,0,0,36,119,36,0,1
0.069675,4093,0,0,0,36,120,36,0,1
0.072652,4093,0,0,0,36,119,37,0,1
0.075791,4093,0,0,0,44,120,37,0,1
0.078662,4093,0,0,0,44,119,37,0,1
0.081671,4093,0,0,0,44,120,36,0,1
0.084684,4093,0,0,0,44,119,37,0,1
0.087675,4093,0,0,0,44,119,37,0,1
0.090688,4093,0,0,0,44,120,36,0,1
0.093686,4093,0,0,0,44,120,36,0,1
0.096682,4093,0,0,0,52,120,37,0,1
0.099682,4093,0,0,0,52,120,36,0,1
0.102678,4093,0,0,0,52,120,37,0,1
0.105693,4093,0,0,0,52,120,36,0,1
0.109092,4093,0,0,0,52,120,36,0,1
0.112807,4093,0,0,0,52,119,37,0,1
0.116952,4092,32818,50,-50,52,120,37,0,1
0.120809,4092,32818,50,-50,52,119,37,0,1
0.125026,4092,32818,50,-50,48,120,36,0,1
0.128837,4091,32818,50,-50,40,119,37,0,1
0.132956,4091,32818,50,-50,40,119,37,0,1
0.136900,4090,32818,50,-50,40,120,37,0,1
0.140747,4090,32818,50,-50,40,120,37,0,1
0.143793,4090,32818,50,-50,36,120,37,0,1
0.146679,4090,32818,50,-50,36,120,37,0,1
0.149704,4090,32818,50,-50,36,119,36,0,1
0.152754,4090,32818,50,-50,36,119,37,0,1
0.155851,4090,32818,50,-50,44,119,36,0,1
0.159749,4090,32818,50,-50,44,120,36,0,1
0.162731,4090,32818,50,-50,52,120,36,0,1
0.165746,4090,32818,50,-50,52,120,37,0,1
0.168721,4089,32818,50,-50,44,120,37,0,1
0.171739,4089,32818,50,-50,44,120,36,0,1
0.174742,4089,32818,50,-50,52,120,36,0,1
0.177689,4089,32818,50,-50,52,119,36,0,1
0.180680,4089,32818,50,-50,52,120,36,0,1
0.183699,4088,32818,50,-50,36,119,36,0,1
0.186745,4088,32818,50,-50,36,120,36,0,1
0.189873,4088,32818,50,-50,36,119,37,0,1
0.193872,4088,32818,50,-50,44,120,36,0,1
0.197924,4087,32868,100,-100,36,119,36,0,1
0.201842,4087,32868,100,-100,40,120,36,0,1
0.206000,4087,32868,100,-100,40,120,36,0,1
0.209721,4087,32868,100,-100,40,120,37,0,1
0.212743,4087,32868,100,-100,40,119,37,0,1
0.215770,4086,32868,100,-100,40,120,36,0,1
0.218770,4086,32818,50,-50,40,120,37,0,1
0.222775,4086,32818,50,-50,40,120,37,0,1
0.225986,4086,32818,50,-50,40,120,37,0,1
0.229901,4086,32818,50,-50,40,119,36,0,1
0.233833,4086,32818,50,-50,48,120,36,0,1
0.237913,4086,0,0,0,48,120,37,0,1
0.241952,4086,0,0,0,52,120,36,0,1
0.245907,4085,0,0,0,44,119,36,0,1
0.249821,4085,0,0,0,44,120,37,0,1
0.253762,4085,0,0,0,52,120,37,0,1
0.256994,4085,32818,50,-50,52,119,36,0,1
0.260734,4085,32818,50,-50,52,120,37,0,1
0.263955,4085,32818,50,-50,48,119,36,0,1
0.267840,4084,32818,50,-50,40,120,37,0,1
0.271824,4084,32818,50,-50,40,119,37,0,1
0.275918,4084,32818,50,-50,48,120,37,0,1
0.279785,4084,32818,50,-50,48,119,37,0,1
0.283785,4083,32818,50,-50,40,119,36,0,1
0.287108,4083,32818,50,-50,40,119,37,0,1
0.290829,4083,32818,50,-50,40,120,37,0,1
0.294094,4083,32818,50,-50,48,120,37,0,1
0.297844,4083,32818,50,-50,48,119,37,0,1
0.301037,4082,32818,50,-50,40,119,36,0,1
0.304953,4082,32818,50,-50,36,119,37,0,1
0.308853,4082,32818,50,-50,36,120,36,0,1
0.312824,4082,32818,50,-50,36,120,37,0,1
0.316060,4081,32868,100,-100,36,119,36,0,1
0.319820,4081,32868,100,-100,36,120,36,0,1
0.323845,4081,32868,100,-100,40,119,37,0,1
0.327924,4080,32868,100,-100,32,120,37,0,1
0.331818,4080,32868,100,-100,32,120,36,0,1
0.335927,4080,32818,50,-50,40,120,37,0,1
0.339859,4080,32818,50,-50,40,120,36,0,1
0.343838,4080,32818,50,-50,40,120,37,0,1
0.347858,4080,32818,50,-50,40,119,36,0,1
0.351813,4079,32818,50,-50,32,120,36,0,1
0.355877,4079,32818,50,-50,40,120,37,0,1
0.359786,4079,32818,50,-50,40,119,37,0,1
0.363774,4078,32818,50,-50,32,120,36,0,1
0.366876,4078,32818,50,-50,32,120,36,0,1
0.370808,4078,32818,50,-50,32,120,37,0,1
0.374904,4078,32818,50,-50,40,120,36,0,1
0.378921,4078,32818,50,-50,40,120,37,0,1
0.382842,4077,32818,50,-50,28,119,37,0,1
0.386935,4077,32818,50,-50,28,120,36,0,1
0.390806,4076,32818,50,-50,20,120,36,0,1
0.394941,4076,32868,100,-100,28,119,37,0,1
0.398861,4076,32868,100,-100,28,120,36,0,1
0.402837,4076,32868,100,-100,32,120,36,0,1
0.410818,4076,32868,100,-100,32,120,36,0,1
0.414902,4076,0,0,0,40,120,37,0,1
0.418830,4076,0,0,0,40,120,37,0,1
0.422841,4076,0,0,0,44,119,37,0,1
0.426058,4076,0,0,0,44,119,37,0,1
0.429920,4076,0,0,0,44,120,36,0,1
0.433896,4075,0,0,0,44,120,37,0,1
0.438018,4075,32818,50,-50,44,120,37,0,1
0.441880,4075,32818,50,-50,40,120,37,0,1
0.445945,4074,32818,50,-50,32,120,37,0,1
0.449758,4074,32818,50,-50,32,120,36,0,1
0.452741,4074,32818,50,-50,32,119,37,0,1
0.455779,4074,32818,50,-50,40,119,36,0,1
0.458739,4074,32818,50,-50,40,120,36,0,1
0.461739,4074,32818,50,-50,40,120,37,0,1
0.468748,4073,32818,50,-50,32,119,36,0,1
0.471749,4072,32818,50,-50,24,119,37,0,1
0.477945,4072,32868,100,-100,32,120,37,0,1
0.481759,4072,32868,100,-100,28,120,37,0,1
0.488811,4072,32868,100,-100,28,120,36,0,1
0.492763,4072,32868,100,-100,28,120,36,0,1
0.495774,4071,32818,50,-50,28,119,36,0,1
0.498757,4071,32818,50,-50,28,120,37,0,1
0.501811,4071,32818,50,-50,32,119,36,0,1
0.505925,4071,32818,50,-50,32,120,36,0,1
0.509807,4071,32818,50,-50,32,120,37,0,1
0.513753,4070,32818,50,-50,32,120,36,0,1
0.516767,4070,32818,50,-50,32,119,37,0,1
0.519711,4070,32818,50,-50,32,119,36,0,1
0.522763,4070,32818,50,-50,32,120,36,0,1
0.529797,4070,32818,50,-50,32,120,36,0,1
0.533790,4070,32818,50,-50,40,120,36,0,1
0.536942,4070,0,0,0,40,119,36,0,1
0.540984,4070,0,0,0,44,120,36,0,1
0.545231,4070,0,0,0,44,119,37,0,1
0.548767,4070,0,0,0,44,120,37,0,1
0.551820,4070,0,0,0,44,120,36,0,1
0.555756,4069,32818,50,-50,44,120,37,0,1
0.558744,4069,32818,50,-50,44,120,36,0,1
0.561716,4069,32818,50,-50,40,120,36,0,1
0.564753,4069,32818,50,-50,40,120,37,0,1
0.567748,4069,32818,50,-50,40,119,36,0,1
0.570773,4069,32818,50,-50,40,120,37,0,1
0.574227,4068,32818,50,-50,40,120,37,0,1
0.578468,4068,32818,50,-50,40,120,37,0,1
0.581734,4068,32818,50,-50,40,119,37,0,1
0.584755,4068,32818,50,-50,40,120,36,0,1
0.587767,4067,32818,50,-50,32,120,37,0,1
0.590788,4067,32818,50,-50,32,119,37,0,1
0.594017,4067,32818,50,-50,40,119,37,0,1
0.597924,4066,32818,50,-50,32,120,37,0,1
0.601815,4066,32818,50,-50,28,119,37,0,1
0.604999,4066,32818,50,-50,28,120,37,0,1
0.608851,4066,32818,50,-50,28,120,37,0,1
0.612037,4066,32818,50,-50,28,120,36,0,1
0.615876,4065,32818,50,-50,28,119,37,0,1
0.619820,4065,32818,50,-50,28,120,37,0,1
0.623806,4065,32818,50,-50,32,119,37,0,1
0.627091,4065,32818,50,-50,32,119,36,0,1
0.630795,4065,32818,50,-50,32,119,36,0,1
0.633977,4064,32868,100,-100,32,120,37,0,1
0.637976,4064,32868,100,-100,32,120,36,0,1
0.641921,4064,32868,100,-100,32,120,37,0,1
0.646015,4064,32868,100,-100,32,119,37,0,1
0.649733,4064,32868,100,-100,32,119,36,0,1
0.652733,4064,32868,100,-100,40,120,36,0,1
0.655897,4064,0,0,0,40,120,36,0,1
0.659806,4064,0,0,0,40,119,37,0,1
0.662826,4063,0,0,0,32,120,37,0,1
0.666958,4063,0,0,0,32,119,36,0,1
0.670746,4063,0,0,0,32,120,37,0,1
0.673815,4063,0,0,0,40,120,36,0,1
0.676716,4063,32818,50,-50,40,120,37,0,1
0.680055,4063,32818,50,-50,44,120,37,0,1
0.683957,4063,32818,50,-50,44,120,37,0,1
0.687881,4063,32818,50,-50,44,120,37,0,1
0.691815,4063,32818,50,-50,52,120,36,0,1
0.696029,4062,32818,50,-50,44,120,37,0,1
0.699806,4062,32818,50,-50,44,119,37,0,1
0.702763,4062,32818,50,-50,40,119,37,0,1
0.705751,4061,32818,50,-50,32,120,36,0,1
0.708748,4061,32818,50,-50,32,120,37,0,1
0.711780,4061,32818,50,-50,32,119,36,0,1
0.714768,4061,32818,50,-50,40,120,36,0,1
0.717725,4061,32818,50,-50,40,120,36,0,1
0.720728,4060,32818,50,-50,28,120,36,0,1
0.723879,4060,32818,50,-50,28,119,36,0,1
0.727753,4060,32818,50,-50,28,120,36,0,1
0.730825,4060,32818,50,-50,28,119,36,0,1
0.735000,4059,32868,100,-100,28,119,36,0,1
0.738791,4059,32868,100,-100,28,120,37,0,1
0.741826,4059,32868,100,-100,32,119,37,0,1
0.745908,4059,32868,100,-100,32,119,36,0,1
0.749970,4059,32868,100,-100,32,119,37,0,1
0.753282,4059,32868,100,-100,40,120,37,0,1
0.756816,4059,0,0,0,40,120,36,0,1
0.759714,4059,0,0,0,40,119,36,0,1
0.762814,4059,0,0,0,44,119,37,0,1
0.770781,4058,0,0,0,36,119,37,0,1
0.773926,4058,32818,50,-50,44,120,37,0,1
0.777862,4058,32818,50,-50,44,120,37,0,1
0.781816,4057,32818,50,-50,28,120,36,0,1
0.786110,4057,32818,50,-50,28,120,36,0,1
0.789974,4057,32818,50,-50,28,119,36,0,1
0.794099,4057,32818,50,-50,36,120,37,0,1
0.798031,4057,32818,50,-50,36,119,37,0,1
0.801904,4056,32818,50,-50,36,120,36,0,1
0.805147,4056,32818,50,-50,36,120,37,0,1
0.808870,4056,32818,50,-50,36,119,37,0,1
0.812815,4056,32818,50,-50,44,119,37,0,1
0.816873,4056,32818,50,-50,44,120,36,0,1
0.820812,4056,32818,50,-50,40,119,36,0,1
0.824844,4055,32818,50,-50,32,120,37,0,1
0.827740,4055,32818,50,-50,32,120,37,0,1
0.830847,4055,32818,50,-50,32,120,37,0,1
0.834938,4055,32818,50,-50,40,119,36,0,1
0.838807,4055,32818,50,-50,40,120,37,0,1
0.841743,4054,32818,50,-50,28,119,36,0,1
0.848769,4054,32818,50,-50,28,120,37,0,1
0.851794,4054,32818,50,-50,28,120,37,0,1
0.854932,4053,32868,100,-100,28,120,36,0,1
0.858938,4053,32868,100,-100,28,120,37,0,1
0.862752,4053,32868,100,-100,32,120,37,0,1
0.865822,4053,32868,100,-100,32,120,36,0,1
0.868778,4053,32868,100,-100,32,120,36,0,1
0.871920,4053,32868,100,-100,40,120,36,0,1
0.875817,4053,0,0,0,40,120,36,0,1
0.878729,4053,0,0,0,40,119,37,0,1
0.881747,4052,0,0,0,32,120,37,0,1
0.884957,4052,0,0,0,32,119,36,0,1
0.888751,4052,0,0,0,32,119,36,0,1
0.891713,4052,0,0,0,32,120,36,0,1
0.894746,4052,32818,50,-50,40,119,37,0,1
0.897822,4051,32818,50,-50,32,120,37,0,1
0.900740,4051,32818,50,-50,32,120,37,0,1
0.907852,4051,32818,50,-50,32,120,37,0,1
0.911934,4051,32818,50,-50,40,120,37,0,1
0.915813,4051,32818,50,-50,40,120,36,0,1
0.918815,4051,32818,50,-50,40,119,37,0,1
0.921725,4051,32818,50,-50,44,120,37,0,1
0.924997,4051,32818,50,-50,44,120,37,0,1
0.928769,4051,32818,50,-50,44,119,36,0,1
0.931787,4051,32818,50,-50,52,120,37,0,1
0.934815,4050,32818,50,-50,44,120,36,0,1
0.937860,4050,32818,50,-50,44,119,36,0,1
0.941743,4050,32818,50,-50,40,120,37,0,1
0.944768,4049,32818,50,-50,32,119,36,0,1
0.947712,4049,32818,50,-50,32,119,37,0,1
0.950783,4049,32818,50,-50,32,120,37,0,1
0.957731,4048,32818,50,-50,32,120,37,0,1
0.960731,4048,32818,50,-50,28,119,37,0,1
0.964032,4048,32818,50,-50,28,120,36,0,1
0.967872,4048,32818,50,-50,28,120,37,0,1
0.971830,4048,32818,50,-50,36,119,37,0,1
0.975947,4047,32818,50,-50,28,120,36,0,1
0.979923,4047,32818,50,-50,32,119,36,0,1
0.983860,4047,32818,50,-50,32,119,37,0,1
0.988026,4047,32818,50,-50,32,119,37,0,1
0.991917,4047,32818,50,-50,40,119,36,0,1
0.995928,4047,32818,50,-50,40,119,37,0,1
0.999792,4047,32818,50,-50,44,120,36,0,1
1.002865,4046,32818,50,-50,36,119,36,0,1
1.006148,4046,32818,50,-50,36,120,37,0,1
1.010008,4046,32818,50,-50,36,120,37,0,1
1.013332,4046,32818,50,-50,44,119,37,0,1
1.016729,4045,32818,50,-50,36,120,36,0,1
1.019809,4045,32818,50,-50,28,120,37,0,1
1.022746,4045,32818,50,-50,28,120,37,0,1
1.025961,4045,32818,50,-50,28,120,37,0,1
1.029859,4045,32818,50,-50,28,119,37,0,1
1.033854,4045,32818,50,-50,36,119,37,0,1
1.041944,4044,32818,50,-50,32,119,36,0,1
1.045841,4044,32818,50,-50,32,120,36,0,1
1.048742,4044,32818,50,-50,32,119,37,0,1
1.051746,4044,32818,50,-50,40,119,36,0,1
1.054751,4043,32868,100,-100,32,120,36,0,1
1.057741,4043,32868,100,-100,32,120,36,0,1
1.060810,4043,32868,100,-100,32,120,36,0,1
1.063835,4043,32868,100,-100,32,120,37,0,1
1.066944,4043,32868,100,-100,32,119,37,0,1
1.070905,4043,32868,100,-100,40,119,37,0,1
1.074985,4042,0,0,0,32,119,37,0,1
1.078868,4042,0,0,0,32,120,37,0,1
1.082803,4042,0,0,0,32,120,37,0,1
1.085802,4042,0,0,0,32,120,37,0,1
1.088832,4042,0,0,0,32,120,36,0,1
1.092766,4042,0,0,0,40,120,36,0,1
1.099730,4041,32818,50,-50,32,120,36,0,1
1.102742,4041,32818,50,-50,32,120,37,0,1
1.105805,4041,32818,50,-50,32,120,37,0,1
1.108801,4041,32818,50,-50,32,120,37,0,1
1.111733,4041,32818,50,-50,40,120,37,0,1
1.114744,4041,32818,50,-50,40,120,36,0,1
1.117724,4040,32818,50,-50,32,119,37,0,1
1.120881,4040,32818,50,-50,32,120,36,0,1
1.124061,4040,32818,50,-50,32,119,36,0,1
1.127734,4040,32818,50,-50,32,120,36,0,1
1.130718,4039,32818,50,-50,24,120,37,0,1
1.133746,4039,32868,100,-100,32,120,36,0,1
1.136734,4039,32868,100,-100,32,120,37,0,1
1.139722,4039,32868,100,-100,32,120,36,0,1
1.142725,4039,32868,100,-100,32,119,37,0,1
1.145747,4039,32868,100,-100,32,119,36,0,1
1.148716,4039,32868,100,-100,32,119,37,0,1
1.151721,4039,32868,100,-100,40,120,37,0,1
1.154740,4039,0,0,0,40,119,37,0,1
1.157723,4039,0,0,0,40,120,37,0,1
1.160727,4039,0,0,0,44,120,37,0,1
1.163740,4039,0,0,0,44,120,37,0,1
1.166732,4039,0,0,0,44,119,37,0,1
1.169845,4039,0,0,0,44,120,36,0,1
1.173901,4039,0,0,0,52,120,37,0,1
1.181888,4039,0,0,0,52,120,36,0,1
1.185800,4038,0,0,0,44,119,36,0,1
1.188766,4038,0,0,0,44,120,37,0,1
1.191796,4038,0,0,0,52,119,37,0,1
1.194764,4037,32868,100,-100,44,119,37,0,1
1.197720,4037,32868,100,-100,44,120,37,0,1
1.200720,4037,32868,100,-100,36,120,37,0,1
1.203770,4036,32868,100,-100,28,119,37,0,1
1.206750,4036,32868,100,-100,28,120,37,0,1
1.209742,4036,32868,100,-100,28,120,37,0,1
1.212743,4035,32868,100,-100,28,119,37,0,1
1.215753,4035,32868,100,-100,28,119,36,0,1
1.218731,4035,32868,100,-100,28,120,36,0,1
1.221721,4035,32868,100,-100,28,119,36,0,1
1.224758,4035,32868,100,-100,28,120,37,0,1
1.227723,4035,32868,100,-100,28,120,37,0,1
1.230721,4035,32868,100,-100,36,120,36,0,1
1.233972,4035,0,0,0,36,119,36,0,1
1.237858,4035,0,0,0,36,120,37,0,1
1.241831,4035,0,0,0,44,120,36,0,1
1.244763,4034,0,0,0,36,120,36,0,1
1.247719,4034,0,0,0,36,119,36,0,1
1.250747,4034,0,0,0,44,120,36,0,1
1.253774,4034,32818,50,-50,44,119,37,0,1
1.256754,4033,32818,50,-50,36,119,36,0,1
1.259727,4033,32818,50,-50,28,120,36,0,1
1.262721,4033,32818,50,-50,28,119,36,0,1
1.265812,4033,32818,50,-50,28,119,37,0,1
1.268894,4033,32818,50,-50,28,120,37,0,1
1.271935,4033,32818,50,-50,36,120,37,0,1
1.275858,4032,32818,50,-50,28,119,37,0,1
1.278733,4032,32818,50,-50,32,120,36,0,1
1.281720,4032,32818,50,-50,32,120,36,0,1
1.284790,4032,32818,50,-50,32,120,37,0,1
1.287734,4032,32818,50,-50,32,120,36,0,1
1.290751,4031,32818,50,-50,32,120,37,0,1
1.293761,4031,32868,100,-100,32,120,36,0,1
1.296730,4031,32868,100,-100,32,120,36,0,1
1.299843,4031,32868,100,-100,32,120,36,0,1
1.303870,4031,32868,100,-100,32,120,37,0,1
1.307857,4031,32868,100,-100,32,120,36,0,1
1.310731,4031,32868,100,-100,40,120,37,0,1
1.313744,4031,0,0,0,40,120,37,0,1
1.316743,4030,0,0,0,32,119,37,0,1
1.319739,4030,0,0,0,32,119,37,0,1
1.322755,4030,0,0,0,32,120,37,0,1
1.325782,4030,0,0,0,32,119,36,0,1
1.328734,4030,0,0,0,32,119,36,0,1
1.331785,4029,0,0,0,32,120,36,0,1
1.334960,4029,32868,100,-100,32,119,36,0,1
1.338745,4029,32868,100,-100,32,120,37,0,1
1.341823,4029,32868,100,-100,32,119,37,0,1
1.344764,4029,32868,100,-100,32,119,36,0,1
1.347726,4029,32868,100,-100,32,120,36,0,1
1.350750,4029,32868,100,-100,40,119,37,0,1
1.353762,4028,32818,50,-50,32,120,37,0,1
1.356755,4028,32818,50,-50,32,120,37,0,1
1.359734,4028,32818,50,-50,32,119,36,0,1
1.362726,4028,32818,50,-50,32,119,37,0,1
1.365997,4027,32818,50,-50,24,119,37,0,1
1.369904,4027,32818,50,-50,32,120,36,0,1
1.373799,4027,32818,50,-50,32,120,36,0,1
1.376802,4027,32818,50,-50,32,120,36,0,1
1.379737,4027,32818,50,-50,32,119,36,0,1
1.382752,4027,32818,50,-50,32,120,36,0,1
1.385790,4027,32818,50,-50,32,120,37,0,1
1.388751,4027,32818,50,-50,32,120,36,0,1
1.391740,4027,32818,50,-50,40,120,37,0,1
1.394768,4027,0,0,0,40,119,37,0,1
1.397783,4027,0,0,0,40,119,36,0,1
1.400891,4027,0,0,0,44,119,36,0,1
1.403986,4027,0,0,0,44,119,37,0,1
1.407815,4027,0,0,0,44,120,36,0,1
1.410819,4027,0,0,0,52,120,37,0,1
1.413825,4027,0,0,0,52,120,37,0,1
1.416783,4027,0,0,0,52,119,37,0,1
1.419790,4027,0,0,0,52,120,36,0,1
1.422764,4027,0,0,0,52,120,37,0,1
1.425790,4027,0,0,0,52,120,37,0,1
1.435813,4026,32818,50,-50,52,119,37,0,1
1.438980,4025,32818,50,-50,36,120,36,0,1
1.442867,4025,32818,50,-50,36,120,36,0,1
1.446795,4024,32818,50,-50,28,119,37,0,1
1.449733,4024,32818,50,-50,28,120,36,0,1
1.452776,4024,32868,100,-100,36,119,36,0,1
1.455832,4024,32868,100,-100,36,119,37,0,1
1.458753,4023,32868,100,-100,28,120,37,0,1
1.461731,4023,32868,100,-100,28,119,36,0,1
1.464761,4023,32868,100,-100,28,120,37,0,1
1.467818,4023,32868,100,-100,28,120,36,0,1
1.470888,4023,32868,100,-100,36,119,36,0,1
1.477951,4022,32818,50,-50,32,120,37,0,1
1.481741,4022,32818,50,-50,32,120,37,0,1
1.484797,4022,32818,50,-50,32,119,36,0,1
1.487737,4022,32818,50,-50,32,120,36,0,1
1.490775,4021,32818,50,-50,32,119,36,0,1
1.493787,4021,32868,100,-100,32,119,36,0,1
1.496740,4021,32868,100,-100,32,120,36,0,1
1.499796,4021,32868,100,-100,32,119,36,0,1
1.502894,4021,32868,100,-100,32,120,37,0,1
1.506938,4021,32868,100,-100,32,120,37,0,1
1.510781,4021,32868,100,-100,40,120,36,0,1
1.513783,4021,0,0,0,40,120,37,0,1
1.516799,4021,0,0,0,40,119,36,0,1
1.519744,4021,0,0,0,44,120,37,0,1
1.522780,4021,0,0,0,44,119,37,0,1
1.525797,4021,0,0,0,44,119,37,0,1
1.528741,4021,0,0,0,44,120,36,0,1
1.531739,4020,32818,50,-50,44,119,36,0,1
1.534941,4020,32818,50,-50,44,119,38,0,1
1.538856,4020,32818,50,-50,40,120,37,0,1
1.542832,4020,32818,50,-50,40,119,36,0,1
1.545795,4019,32818,50,-50,32,120,37,0,1
1.548739,4019,32818,50,-50,32,120,37,0,1
1.551768,4019,32818,50,-50,40,120,37,0,1
1.555529,4019,32818,50,-50,40,119,35,0,1
1.558788,4018,32818,50,-50,32,120,36,0,1
1.561772,4018,32818,50,-50,32,120,37,0,1
1.564849,4018,32818,50,-50,32,119,37,0,1
1.567788,4018,32818,50,-50,32,120,36,0,1
1.570801,4017,32818,50,-50,32,120,36,0,1
1.573997,4017,32868,100,-100,32,119,36,0,1
1.585163,4017,32868,100,-100,28,119,37,0,1
1.588186,4017,32868,100,-100,28,120,36,0,1
1.591826,4016,32818,50,-50,28,119,37,0,1
1.594866,4016,32818,50,-50,28,119,36,0,1
1.597832,4016,32818,50,-50,32,120,36,0,1
1.600791,4016,32818,50,-50,32,119,37,0,1
1.603852,4016,32818,50,-50,32,120,36,0,1
1.607948,4015,32818,50,-50,24,119,37,0,1
1.611884,4015,32818,50,-50,32,120,36,0,1
1.615947,4015,32818,50,-50,32,119,37,0,1
1.619853,4015,32818,50,-50,32,120,37,0,1
1.623804,4015,32818,50,-50,32,120,36,0,1
1.626803,4015,32818,50,-50,32,119,36,0,1
1.629759,4015,32818,50,-50,40,119,36,0,1
1.632748,4015,0,0,0,40,120,37,0,1
1.635778,4015,0,0,0,40,119,37,0,1
1.638796,4015,0,0,0,44,120,36,0,1
1.641895,4015,0,0,0,44,119,36,0,1
1.645823,4015,0,0,0,44,120,37,0,1
1.648745,4015,0,0,0,44,119,37,0,1
1.651752,4015,0,0,0,52,119,36,0,1
1.654786,4015,0,0,0,52,120,37,0,1
1.657788,4015,0,0,0,52,120,36,0,1
1.660753,4015,0,0,0,52,120,36,0,1
1.663766,4015,0,0,0,52,120,37,0,1
1.666794,4014,0,0,0,44,120,36,0,1
1.669758,4014,0,0,0,52,119,37,0,1
1.675067,4014,32818,50,-50,52,119,36,0,1
1.678920,4013,32818,50,-50,36,119,37,0,1
1.682784,4013,32818,50,-50,36,120,37,0,1
1.685822,4013,32818,50,-50,36,119,36,0,1
1.688776,4012,32818,50,-50,28,119,36,0,1
1.691787,4012,32868,100,-100,36,119,37,0,1
1.694783,4012,32868,100,-100,36,120,37,0,1
1.697746,4011,32868,100,-100,28,120,37,0,1
1.700756,4011,32868,100,-100,28,120,36,0,1
1.703769,4011,32868,100,-100,28,120,37,0,1
1.707278,4011,32868,100,-100,28,120,36,0,1
1.710880,4010,32868,100,-100,28,120,36,0,1
1.714847,4010,32868,100,-100,28,120,36,0,1
1.717864,4010,32868,100,-100,32,119,36,0,1
1.720756,4010,32868,100,-100,32,120,37,0,1
1.723851,4010,32868,100,-100,32,120,36,0,1
1.726767,4010,32868,100,-100,32,119,37,0,1
1.729750,4009,32868,100,-100,32,120,37,0,1
1.732756,4009,32818,50,-50,32,120,37,0,1
1.735780,4009,32818,50,-50,32,120,37,0,1
1.738860,4009,32818,50,-50,32,120,37,0,1
1.742901,4009,32818,50,-50,32,120,36,0,1
1.746783,4009,32818,50,-50,32,120,36,0,1
1.749744,4009,32818,50,-50,40,120,36,0,1
1.752758,4009,0,0,0,40,120,37,0,1
1.755821,4009,0,0,0,40,120,36,0,1
1.758757,4009,0,0,0,44,119,37,0,1
1.761747,4009,0,0,0,44,119,36,0,1
1.764765,4009,0,0,0,44,119,37,0,1
1.767762,4009,0,0,0,44,120,36,0,1
1.770791,4009,0,0,0,52,119,36,0,1
1.773997,4009,0,0,0,52,119,37,0,1
1.777761,4008,0,0,0,40,120,37,0,1
1.780749,4008,0,0,0,40,119,37,0,1
1.783776,4008,0,0,0,40,120,36,0,1
1.786758,4008,0,0,0,40,120,37,0,1
1.789806,4007,0,0,0,40,120,36,0,1
1.792757,4007,32868,100,-100,40,120,36,0,1
1.795797,4007,32868,100,-100,40,120,37,0,1
1.798758,4007,32868,100,-100,40,120,37,0,1
1.801753,4007,32868,100,-100,40,119,37,0,1
1.805039,4006,32868,100,-100,32,120,36,0,1
1.808897,4006,32868,100,-100,40,120,37,0,1
1.812765,4005,32868,100,-100,32,119,37,0,1
1.815803,4005,32868,100,-100,32,120,37,0,1
1.818771,4005,32868,100,-100,28,119,37,0,1
1.821841,4005,32868,100,-100,28,119,36,0,1
1.824787,4004,32868,100,-100,20,119,37,0,1
1.827760,4004,32868,100,-100,20,120,37,0,1
1.830755,4004,32818,50,-50,28,119,37,0,1
1.833781,4004,32818,50,-50,28,119,36,0,1
1.836823,4004,32818,50,-50,32,119,37,0,1
1.840221,4004,32818,50,-50,32,120,36,0,1
1.843820,4004,32818,50,-50,32,119,37,0,1
1.846752,4004,32818,50,-50,32,120,36,0,1
1.849750,4004,32818,50,-50,40,120,37,0,1
1.852762,4003,0,0,0,32,119,36,0,1
1.855832,4003,0,0,0,32,120,37,0,1
1.858759,4003,0,0,0,32,120,36,0,1
1.861750,4003,0,0,0,32,120,36,0,1
1.864773,4003,0,0,0,32,120,36,0,1
1.867771,4003,0,0,0,32,120,37,0,1
1.870851,4003,32818,50,-50,40,119,37,0,1
1.874006,4003,32818,50,-50,40,120,37,0,1
1.877759,4003,32818,50,-50,44,120,36,0,1
1.880750,4003,32818,50,-50,44,120,37,0,1
1.883772,4003,32818,50,-50,44,120,37,0,1
1.886776,4003,32818,50,-50,44,120,36,0,1
1.889784,4003,32818,50,-50,52,120,37,0,1
1.892759,4003,0,0,0,52,120,36,0,1
1.895794,4003,0,0,0,52,119,36,0,1
1.898757,4003,0,0,0,52,119,37,0,1
1.901775,4003,0,0,0,52,120,36,0,1
