t_s,pos,speed_raw,speed_mag,speed,load,voltage,temp,status,moving
1.704052,3928,32868,100,-100,40,120,37,0,1
1.706983,3928,32868,100,-100,40,120,36,0,1
1.709982,3928,32868,100,-100,48,120,36,0,1
1.713022,3927,32868,100,-100,40,120,37,0,1
1.716040,3927,32868,100,-100,36,119,37,0,1
1.719139,3927,32868,100,-100,44,119,37,0,1
1.723045,3926,32868,100,-100,36,120,37,0,1
1.726065,3926,32868,100,-100,36,120,36,0,1
1.729033,3926,32868,100,-100,44,119,36,0,1
1.731993,3926,32868,100,-100,44,120,37,0,1
1.735080,3926,32868,100,-100,52,119,36,0,1
1.737987,3926,32868,100,-100,60,120,37,0,1
1.740994,3925,32868,100,-100,52,120,36,0,1
1.744045,3925,32868,100,-100,52,120,37,0,1
1.746996,3925,32868,100,-100,52,120,37,0,1
1.750072,3924,32868,100,-100,52,120,36,0,1
1.753212,3924,32868,100,-100,48,120,36,0,1
1.756993,3924,32868,100,-100,48,119,37,0,1
1.760006,3923,32868,100,-100,48,119,36,0,1
1.763050,3923,32868,100,-100,48,119,37,0,1
1.766001,3922,32868,100,-100,40,120,36,0,1
1.768986,3922,32868,100,-100,48,119,36,0,1
1.772001,3922,32868,100,-100,48,119,36,0,1
1.775020,3921,32868,100,-100,40,120,37,0,1
1.778005,3921,32868,100,-100,48,120,37,0,1
1.781127,3921,32868,100,-100,48,120,36,0,1
1.785217,3920,32868,100,-100,40,119,37,0,1
1.788993,3920,32868,100,-100,48,120,36,0,1
1.791981,3920,32868,100,-100,48,120,37,0,1
1.798247,3919,32868,100,-100,48,120,36,0,1
1.802030,3919,32868,100,-100,48,119,36,0,1
1.805068,3918,32868,100,-100,40,119,36,0,1
1.808001,3918,32868,100,-100,48,119,36,0,1
1.811005,3918,32868,100,-100,48,120,36,0,1
1.814267,3918,32868,100,-100,48,120,36,0,1
1.818124,3917,32868,100,-100,48,120,36,0,1
1.822019,3917,32868,100,-100,48,119,37,0,1
1.825092,3917,32868,100,-100,48,119,36,0,1
1.828019,3916,32868,100,-100,48,120,36,0,1
1.831012,3916,32868,100,-100,48,120,37,0,1
1.834071,3915,32868,100,-100,36,120,37,0,1
1.837034,3915,32868,100,-100,36,120,36,0,1
1.840009,3915,32868,100,-100,44,119,36,0,1
1.843055,3914,32868,100,-100,36,120,36,0,1
1.846156,3914,32868,100,-100,36,120,37,0,1
1.849421,3914,32868,100,-100,44,119,36,0,1
1.853060,3914,32868,100,-100,44,120,36,0,1
1.860036,3913,32868,100,-100,52,120,36,0,1
1.863037,3913,32868,100,-100,52,120,37,0,1
1.866047,3913,32868,100,-100,52,120,37,0,1
1.869010,3912,32818,50,-50,52,120,36,0,1
1.871998,3912,32818,50,-50,52,120,37,0,1
1.875035,3912,32818,50,-50,48,120,36,0,1
1.878185,3911,32818,50,-50,48,119,37,0,1
1.882030,3911,32818,50,-50,48,120,37,0,1
1.885197,3910,32818,50,-50,40,120,36,0,1
1.888999,3910,32918,150,-150,48,119,37,0,1
1.892068,3910,32918,150,-150,48,120,36,0,1
1.895075,3909,32918,150,-150,36,120,36,0,1
1.898036,3909,32918,150,-150,44,120,36,0,1
1.901022,3909,32918,150,-150,44,120,37,0,1
1.904031,3908,32918,150,-150,36,120,37,0,1
1.907002,3908,32918,150,-150,36,120,36,0,1
1.910159,3908,32868,100,-100,44,120,36,0,1
1.914173,3907,32868,100,-100,44,119,37,0,1
1.918093,3907,32868,100,-100,52,119,36,0,1
1.921035,3907,32868,100,-100,52,119,36,0,1
1.924193,3906,32868,100,-100,44,120,37,0,1
1.928013,3906,32868,100,-100,52,120,37,0,1
1.931039,3906,32868,100,-100,52,120,36,0,1
1.934096,3905,32868,100,-100,40,120,37,0,1
1.937020,3905,32868,100,-100,48,119,37,0,1
1.940078,3905,32868,100,-100,48,120,37,0,1
1.943251,3905,32868,100,-100,48,120,37,0,1
1.947028,3904,32868,100,-100,48,120,37,0,1
1.950057,3904,32868,100,-100,48,120,36,0,1
1.953059,3903,32868,100,-100,36,120,36,0,1
1.956022,3903,32868,100,-100,36,120,37,0,1
1.958995,3903,32868,100,-100,44,120,37,0,1
1.962023,3903,32868,100,-100,44,119,36,0,1
1.965042,3902,32868,100,-100,36,120,36,0,1
1.967998,3902,32868,100,-100,44,120,37,0,1
1.971011,3902,32868,100,-100,44,120,36,0,1
1.974246,3901,32868,100,-100,44,120,36,0,1
1.978095,3901,32868,100,-100,52,119,37,0,1
1.981004,3901,32868,100,-100,52,119,36,0,1
1.984134,3901,32868,100,-100,52,120,36,0,1
1.987000,3900,32868,100,-100,52,119,37,0,1
1.990009,3900,32868,100,-100,52,120,37,0,1
1.993020,3899,32868,100,-100,36,120,36,0,1
1.996015,3899,32868,100,-100,36,120,37,0,1
1.999019,3899,32868,100,-100,44,120,37,0,1
2.002012,3898,32868,100,-100,36,120,37,0,1
2.005246,3898,32868,100,-100,36,120,37,0,1
2.009090,3898,32868,100,-100,44,119,36,0,1
2.012031,3898,32868,100,-100,44,120,37,0,1
2.015060,3897,32868,100,-100,44,119,37,0,1
2.018047,3897,32868,100,-100,52,120,36,0,1
2.021023,3897,32868,100,-100,52,119,36,0,1
2.024030,3897,32868,100,-100,52,120,37,0,1
2.027037,3896,32868,100,-100,52,119,37,0,1
2.030017,3896,32868,100,-100,52,119,37,0,1
2.033059,3896,32868,100,-100,48,120,36,0,1
2.036110,3895,32868,100,-100,48,119,37,0,1
2.040116,3895,32868,100,-100,48,120,37,0,1
2.043275,3894,32868,100,-100,40,120,36,0,1
2.047002,3894,32868,100,-100,48,119,37,0,1
2.050056,3894,32868,100,-100,48,120,37,0,1
2.053075,3893,32868,100,-100,36,120,37,0,1
2.056016,3893,32868,100,-100,36,120,37,0,1
2.059002,3893,32868,100,-100,44,120,37,0,1
2.062003,3892,32868,100,-100,36,120,36,0,1
2.065054,3892,32868,100,-100,36,120,36,0,1
2.068148,3892,32868,100,-100,44,120,36,0,1
2.072080,3892,32868,100,-100,44,119,37,0,1
2.075069,3891,32868,100,-100,44,120,37,0,1
2.078024,3891,32868,100,-100,52,120,36,0,1
2.081005,3891,32868,100,-100,52,120,36,0,1
2.084104,3891,32868,100,-100,52,120,36,0,1
2.087006,3890,32868,100,-100,52,119,37,0,1
2.090000,3890,32868,100,-100,52,119,37,0,1
2.093000,3890,32868,100,-100,48,120,37,0,1
2.096061,3889,32868,100,-100,40,120,36,0,1
2.099154,3889,32868,100,-100,48,119,36,0,1
2.103200,3889,32868,100,-100,48,119,37,0,1
2.107102,3888,32868,100,-100,48,120,37,0,1
2.110016,3888,32868,100,-100,48,120,37,0,1
2.113089,3887,32868,100,-100,36,120,37,0,1
2.116018,3887,32868,100,-100,36,119,36,0,1
2.119028,3887,32868,100,-100,44,120,37,0,1
2.122046,3886,32868,100,-100,36,120,37,0,1
2.125240,3886,32868,100,-100,36,120,37,0,1
2.129134,3885,32868,100,-100,36,120,37,0,1
2.132291,3885,32868,100,-100,40,120,36,0,1
2.136268,3885,32868,100,-100,48,119,37,0,1
2.140013,3885,32868,100,-100,48,119,36,0,1
2.143060,3885,32868,100,-100,48,120,37,0,1
2.146034,3884,32868,100,-100,40,120,36,0,1
2.149022,3884,32868,100,-100,48,120,37,0,1
2.152003,3884,32868,100,-100,48,120,37,0,1
2.155030,3884,32868,100,-100,52,120,37,0,1
2.158002,3883,32868,100,-100,52,120,37,0,1
2.161026,3883,32868,100,-100,52,120,37,0,1
2.164232,3883,32868,100,-100,52,119,37,0,1
2.168105,3882,32868,100,-100,52,119,37,0,1
2.171036,3882,32868,100,-100,52,119,37,0,1
2.174054,3881,32868,100,-100,36,120,36,0,1
2.177030,3881,32868,100,-100,44,120,36,0,1
2.180037,3881,32868,100,-100,44,120,37,0,1
2.183081,3881,32868,100,-100,44,119,37,0,1
2.186011,3880,32868,100,-100,36,120,37,0,1
2.189004,3880,32868,100,-100,44,119,37,0,1
2.192003,3879,32868,100,-100,36,120,37,0,1
2.195212,3879,32868,100,-100,40,119,37,0,1
2.199137,3879,32868,100,-100,48,120,37,0,1
2.203048,3878,32868,100,-100,40,119,36,0,1
2.206055,3878,32868,100,-100,48,119,36,0,1
2.209010,3878,32868,100,-100,48,119,36,0,1
2.212038,3878,32868,100,-100,48,120,36,0,1
2.215072,3877,32868,100,-100,44,119,36,0,1
2.218026,3877,32868,100,-100,52,120,37,0,1
2.221011,3877,32868,100,-100,52,120,37,0,1
2.224031,3877,32868,100,-100,52,120,35,0,1
2.227177,3876,32868,100,-100,52,120,37,0,1
2.231102,3876,32868,100,-100,52,119,37,0,1
2.234099,3875,32868,100,-100,40,119,37,0,1
2.237014,3875,32868,100,-100,48,119,36,0,1
2.240007,3875,32868,100,-100,48,120,37,0,1
2.243103,3874,32868,100,-100,40,120,37,0,1
2.246038,3874,32868,100,-100,48,119,37,0,1
2.249024,3874,32868,100,-100,48,120,37,0,1
2.252017,3873,32868,100,-100,36,119,37,0,1
2.255037,3873,32868,100,-100,36,119,37,0,1
2.258116,3873,32868,100,-100,44,120,37,0,1
2.261178,3872,32868,100,-100,36,120,36,0,1
2.264249,3872,32868,100,-100,36,120,36,0,1
2.268053,3872,32868,100,-100,44,119,36,0,1
2.271016,3871,32868,100,-100,36,119,36,0,1
2.274055,3871,32868,100,-100,40,119,37,0,1
2.277038,3871,32868,100,-100,48,120,37,0,1
2.280014,3871,32868,100,-100,48,120,37,0,1
2.283046,3871,32868,100,-100,48,120,36,0,1
2.286011,3870,32868,100,-100,48,119,36,0,1
2.289089,3870,32868,100,-100,48,120,37,0,1
2.292158,3870,32868,100,-100,52,120,37,0,1
2.296097,3869,32868,100,-100,52,120,37,0,1
2.299021,3869,32868,100,-100,52,119,37,0,1
2.302040,3869,32868,100,-100,52,120,37,0,1
2.305061,3868,32868,100,-100,44,119,37,0,1
2.308012,3868,32868,100,-100,52,119,36,0,1
2.311037,3868,32868,100,-100,52,120,37,0,1
2.314050,3867,32868,100,-100,36,119,36,0,1
2.317033,3867,32868,100,-100,44,120,37,0,1
2.320068,3867,32868,100,-100,44,120,36,0,1
2.323263,3866,32868,100,-100,36,120,36,0,1
2.327046,3866,32868,100,-100,44,119,36,0,1
2.330055,3866,32868,100,-100,44,120,37,0,1
2.333102,3865,32868,100,-100,40,120,37,0,1
2.336040,3865,32868,100,-100,48,120,36,0,1
2.339016,3865,32868,100,-100,48,119,37,0,1
2.342012,3865,32868,100,-100,48,119,36,0,1
2.345096,3864,32868,100,-100,40,119,36,0,1
2.348029,3864,32868,100,-100,48,119,37,0,1
2.351017,3864,32868,100,-100,48,120,37,0,1
2.354255,3864,32868,100,-100,52,120,36,0,1
2.358026,3863,32868,100,-100,52,120,36,0,1
2.361053,3863,32868,100,-100,52,119,37,0,1
2.364063,3863,32868,100,-100,52,120,37,0,1
2.367057,3862,32868,100,-100,52,119,37,0,1
2.370020,3862,32868,100,-100,52,120,36,0,1
2.373045,3861,32868,100,-100,40,120,36,0,1
2.376016,3861,32868,100,-100,48,120,37,0,1
2.379049,3861,32868,100,-100,48,119,36,0,1
2.382033,3861,32868,100,-100,48,119,36,0,1
2.385345,3860,32868,100,-100,48,119,36,0,1
2.389045,3860,32868,100,-100,48,120,37,0,1
2.392019,3860,32868,100,-100,48,119,37,0,1
2.395087,3859,32868,100,-100,40,119,36,0,1
2.398022,3859,32868,100,-100,48,119,36,0,1
2.401039,3859,32868,100,-100,48,119,37,0,1
2.404041,3858,32868,100,-100,40,119,36,0,1
2.407020,3858,32868,100,-100,48,120,37,0,1
2.410062,3858,32868,100,-100,48,120,36,0,1
2.413081,3857,32868,100,-100,36,119,37,0,1
2.416177,3857,32868,100,-100,44,119,36,0,1
2.419323,3857,32868,100,-100,44,120,37,0,1
2.423028,3857,32868,100,-100,44,119,36,0,1
2.426069,3856,32868,100,-100,44,119,36,0,1
2.429034,3856,32868,100,-100,44,119,36,0,1
2.432062,3856,32868,100,-100,52,120,37,0,1
2.435079,3855,32868,100,-100,44,119,36,0,1
2.438024,3855,32868,100,-100,52,119,36,0,1
2.441023,3855,32868,100,-100,52,120,36,0,1
2.444056,3855,32868,100,-100,52,119,36,0,1
2.447164,3854,32868,100,-100,52,120,37,0,1
2.451109,3854,32868,100,-100,52,119,36,0,1
2.454078,3853,32868,100,-100,40,119,37,0,1
2.457029,3853,32868,100,-100,48,120,37,0,1
2.460027,3853,32868,100,-100,48,120,37,0,1
2.463087,3853,32868,100,-100,48,120,36,0,1
2.466050,3852,32868,100,-100,48,120,37,0,1
2.469035,3852,32868,100,-100,48,120,37,0,1
2.472053,3852,32868,100,-100,48,120,37,0,1
2.475057,3851,32868,100,-100,40,120,36,0,1
2.478148,3851,32868,100,-100,48,120,36,0,1
2.482156,3851,32868,100,-100,48,119,37,0,1
2.486132,3850,32868,100,-100,48,120,37,0,1
2.489028,3850,32868,100,-100,48,119,37,0,1
2.492024,3850,32868,100,-100,48,119,36,0,1
2.495086,3849,32868,100,-100,48,120,36,0,1
2.498056,3849,32868,100,-100,48,120,37,0,1
2.501051,3849,32868,100,-100,48,119,37,0,1
2.504056,3848,32868,100,-100,40,120,36,0,1
2.507025,3848,32868,100,-100,48,120,37,0,1
2.510176,3847,32868,100,-100,40,120,37,0,1
2.514234,3847,32868,100,-100,36,119,37,0,1
2.518078,3847,32868,100,-100,44,119,37,0,1
2.521030,3847,32868,100,-100,44,119,37,0,1
2.524054,3846,32868,100,-100,36,120,37,0,1
2.527057,3846,32868,100,-100,44,119,37,0,1
2.530034,3846,32868,100,-100,44,119,37,0,1
2.533067,3845,32868,100,-100,44,119,36,0,1
2.536042,3845,32868,100,-100,52,119,37,0,1
2.539028,3845,32868,100,-100,52,119,36,0,1
2.542026,3844,32868,100,-100,44,120,36,0,1
2.545061,3844,32868,100,-100,52,120,36,0,1
2.548025,3844,32868,100,-100,52,119,37,0,1
2.551054,3844,32868,100,-100,48,120,37,0,1
2.554267,3843,32868,100,-100,48,120,36,0,1
2.558037,3843,32868,100,-100,48,120,37,0,1
2.561037,3842,32868,100,-100,40,119,37,0,1
2.564057,3842,32868,100,-100,40,120,36,0,1
2.567089,3842,32868,100,-100,48,120,36,0,1
2.570031,3842,32868,100,-100,48,119,36,0,1
2.573136,3841,32868,100,-100,36,120,37,0,1
2.576034,3841,32868,100,-100,44,119,37,0,1
2.579048,3841,32868,100,-100,44,119,36,0,1
2.582061,3841,32868,100,-100,44,120,37,0,1
2.585283,3840,32868,100,-100,44,119,36,0,1
2.589039,3840,32868,100,-100,44,120,36,0,1
2.592026,3839,32868,100,-100,44,120,36,0,1
2.595100,3839,32868,100,-100,52,119,37,0,1
2.598044,3839,32868,100,-100,52,120,37,0,1
2.601028,3838,32868,100,-100,44,119,36,0,1
2.604055,3838,32868,100,-100,44,119,37,0,1
2.607027,3838,32868,100,-100,52,120,37,0,1
2.610032,3838,32868,100,-100,52,120,37,0,1
2.613087,3837,32868,100,-100,36,120,37,0,1
2.616146,3837,32868,100,-100,44,119,36,0,1
2.620070,3837,32868,100,-100,44,120,37,0,1
2.623067,3836,32868,100,-100,36,119,36,0,1
2.626133,3836,32868,100,-100,44,120,37,0,1
2.629053,3836,32868,100,-100,44,120,37,0,1
2.632090,3835,32868,100,-100,44,120,36,0,1
2.639401,3834,32868,100,-100,44,120,37,0,1
2.643303,3834,32868,100,-100,44,119,37,0,1
2.651180,3834,32868,100,-100,48,120,37,0,1
2.655097,3833,32868,100,-100,48,120,37,0,1
2.658039,3833,32868,100,-100,48,120,37,0,1
2.661090,3833,32868,100,-100,48,120,36,0,1
2.664117,3832,32868,100,-100,40,120,36,0,1
2.667039,3832,32868,100,-100,48,119,36,0,1
2.671576,3831,32868,100,-100,36,120,36,0,1
2.675146,3831,32868,100,-100,44,119,37,0,1
2.678079,3831,32868,100,-100,44,119,36,0,1
2.681219,3830,32868,100,-100,36,120,36,0,1
2.685278,3830,32868,100,-100,44,119,36,0,1
2.689113,3830,32868,100,-100,44,120,36,0,1
2.692084,3830,32868,100,-100,52,120,36,0,1
2.695169,3829,32868,100,-100,52,119,36,0,1
2.698083,3829,32868,100,-100,52,120,37,0,1
2.701042,3828,32868,100,-100,44,120,36,0,1
2.704070,3828,32868,100,-100,44,120,36,0,1
2.707034,3828,32868,100,-100,52,119,37,0,1
2.710037,3828,32868,100,-100,52,120,36,0,1
2.713097,3828,32868,100,-100,48,120,36,0,1
2.716122,3827,32868,100,-100,48,119,36,0,1
2.719110,3827,32868,100,-100,48,120,37,0,1
2.722039,3826,32868,100,-100,40,120,37,0,1
2.725078,3826,32868,100,-100,48,119,37,0,1
2.728080,3826,32868,100,-100,48,120,37,0,1
2.731058,3826,32868,100,-100,48,119,36,0,1
2.734072,3825,32868,100,-100,40,119,37,0,1
2.737040,3825,32868,100,-100,48,119,37,0,1
2.740077,3825,32868,100,-100,48,119,36,0,1
2.743072,3824,32868,100,-100,40,120,36,0,1
2.746067,3824,32868,100,-100,48,119,37,0,1
2.749039,3824,32868,100,-100,48,119,36,0,1
2.752035,3823,32868,100,-100,36,120,36,0,1
2.755078,3823,32868,100,-100,44,120,36,0,1
2.758152,3823,32868,100,-100,44,120,37,0,1
2.762083,3822,32868,100,-100,36,120,37,0,1
2.765081,3822,32868,100,-100,44,120,36,0,1
2.768062,3822,32868,100,-100,44,119,37,0,1
2.771055,3821,32868,100,-100,40,120,37,0,1
2.774101,3821,32868,100,-100,40,120,37,0,1
2.777063,3821,32868,100,-100,48,119,36,0,1
2.780053,3821,32868,100,-100,48,119,36,0,1
2.783071,3821,32868,100,-100,48,120,36,0,1
2.786050,3820,32868,100,-100,48,120,37,0,1
2.789040,3820,32868,100,-100,48,120,37,0,1
2.792038,3820,32868,100,-100,52,119,37,0,1
2.795117,3819,32868,100,-100,52,120,36,0,1
2.798148,3819,32868,100,-100,52,119,37,0,1
2.801057,3819,32868,100,-100,52,120,37,0,1
2.804099,3818,32868,100,-100,52,120,36,0,1
2.807048,3818,32868,100,-100,52,120,37,0,1
2.810156,3817,32868,100,-100,36,120,36,0,1
2.813083,3817,32868,100,-100,36,120,36,0,1
2.816048,3817,32868,100,-100,44,120,36,0,1
2.819043,3816,32868,100,-100,36,120,37,0,1
2.822038,3816,32868,100,-100,36,119,36,0,1
2.825087,3816,32868,100,-100,44,120,37,0,1
2.828203,3815,32868,100,-100,36,120,37,0,1
2.832144,3815,32868,100,-100,40,120,36,0,1
2.835155,3815,32868,100,-100,48,120,37,0,1
2.838053,3814,32868,100,-100,40,120,36,0,1
2.841043,3814,32868,100,-100,40,120,37,0,1
2.844126,3814,32868,100,-100,48,120,37,0,1
2.847074,3814,32868,100,-100,48,120,37,0,1
2.850174,3814,32868,100,-100,52,120,36,0,1
2.854277,3813,32868,100,-100,52,119,36,0,1
2.858076,3813,32868,100,-100,52,120,37,0,1
2.861077,3813,32868,100,-100,52,119,36,0,1
2.864076,3812,32868,100,-100,52,120,36,0,1
2.867063,3812,32868,100,-100,52,120,37,0,1
2.870053,3812,32868,100,-100,48,120,37,0,1
2.873093,3811,32868,100,-100,40,119,36,0,1
2.876047,3811,32868,100,-100,48,120,36,0,1
2.879068,3810,32868,100,-100,40,120,37,0,1
2.882055,3810,32868,100,-100,40,120,37,0,1
2.885077,3810,32868,100,-100,48,120,37,0,1
2.888043,3810,32868,100,-100,48,119,37,0,1
2.891043,3809,32868,100,-100,36,119,36,0,1
2.894360,3809,32868,100,-100,44,120,37,0,1
2.898065,3808,32868,100,-100,36,120,37,0,1
2.901095,3808,32868,100,-100,36,120,37,0,1
2.904081,3808,32868,100,-100,44,120,36,0,1
2.907059,3808,32868,100,-100,44,119,36,0,1
2.910057,3808,32868,100,-100,52,119,36,0,1
2.913083,3808,32868,100,-100,52,120,37,0,1
2.916094,3807,32868,100,-100,52,120,37,0,1
2.919063,3807,32868,100,-100,52,119,36,0,1
2.922065,3806,32868,100,-100,44,120,36,0,1
2.925311,3806,32868,100,-100,52,119,37,0,1
2.929097,3806,32868,100,-100,52,120,37,0,1
2.932061,3805,32868,100,-100,40,119,37,0,1
2.935136,3805,32868,100,-100,48,120,36,0,1
2.938054,3805,32868,100,-100,48,119,37,0,1
2.941081,3804,32868,100,-100,40,120,36,0,1
2.944126,3804,32868,100,-100,48,119,37,0,1
2.947062,3804,32868,100,-100,48,119,36,0,1
2.950051,3803,32868,100,-100,36,120,36,0,1
2.953070,3803,32868,100,-100,36,119,36,0,1
2.956164,3803,32868,100,-100,44,120,36,0,1
2.959401,3802,32868,100,-100,36,119,37,0,1
2.963065,3802,32868,100,-100,36,119,37,0,1
2.966102,3802,32868,100,-100,44,120,37,0,1
2.969086,3802,32868,100,-100,44,119,36,0,1
2.972065,3801,32868,100,-100,44,120,36,0,1
2.975084,3801,32868,100,-100,52,119,37,0,1
2.978057,3801,32868,100,-100,52,120,37,0,1
2.981055,3800,32868,100,-100,44,120,37,0,1
2.984074,3800,32868,100,-100,52,119,37,0,1
2.987077,3800,32868,100,-100,52,119,36,0,1
2.990217,3800,32868,100,-100,48,120,37,0,1
2.994112,3799,32868,100,-100,48,120,37,0,1
2.997052,3799,32868,100,-100,48,120,36,0,1
3.000110,3799,32868,100,-100,48,119,36,0,1
3.003104,3798,32868,100,-100,40,119,37,0,1
3.006054,3798,32868,100,-100,48,120,37,0,1
3.009051,3798,32868,100,-100,48,120,37,0,1
3.012058,3797,32868,100,-100,36,120,36,0,1
3.015060,3797,32868,100,-100,44,120,36,0,1
3.018055,3796,32868,100,-100,36,120,36,0,1
3.021213,3796,32868,100,-100,36,120,36,0,1
3.025059,3796,32868,100,-100,44,119,37,0,1
3.028068,3796,32868,100,-100,44,119,36,0,1
3.031059,3795,32868,100,-100,44,119,37,0,1
3.034098,3795,32868,100,-100,52,120,37,0,1
3.037060,3795,32868,100,-100,52,119,37,0,1
3.040058,3795,32868,100,-100,52,120,37,0,1
3.043052,3794,32868,100,-100,44,120,36,0,1
3.046084,3794,32868,100,-100,52,119,36,0,1
3.049068,3794,32868,100,-100,52,120,37,0,1
3.052220,3793,32868,100,-100,36,120,37,0,1
3.055277,3793,32868,100,-100,44,119,36,0,1
3.059057,3793,32868,100,-100,44,120,36,0,1
3.062097,3792,32868,100,-100,36,120,37,0,1
3.065057,3792,32868,100,-100,44,119,37,0,1
3.068134,3792,32868,100,-100,44,120,37,0,1
3.071062,3791,32868,100,-100,40,119,36,0,1
3.074060,3791,32868,100,-100,48,119,36,0,1
3.077077,3791,32868,100,-100,48,120,36,0,1
3.080069,3790,32868,100,-100,40,119,37,0,1
3.083199,3790,32868,100,-100,48,119,36,0,1
3.087166,3790,32868,100,-100,48,120,37,0,1
3.091062,3789,32868,100,-100,44,120,37,0,1
3.094086,3789,32868,100,-100,52,119,37,0,1
3.097058,3789,32868,100,-100,52,120,37,0,1
3.100070,3788,32868,100,-100,44,120,37,0,1
3.103058,3788,32868,100,-100,44,119,36,0,1
3.106057,3788,32868,100,-100,52,120,37,0,1
3.109055,3788,32868,100,-100,52,120,36,0,1
3.112082,3787,32868,100,-100,36,120,37,0,1
3.115224,3787,32868,100,-100,44,119,36,0,1
3.119112,3786,32868,100,-100,36,120,37,0,1
3.122123,3786,32868,100,-100,36,120,37,0,1
3.125074,3786,32868,100,-100,44,120,37,0,1
3.128083,3785,32868,100,-100,36,119,36,0,1
3.131087,3785,32868,100,-100,40,119,37,0,1
3.134060,3785,32868,100,-100,48,120,37,0,1
3.137057,3785,32868,100,-100,48,120,37,0,1
3.140061,3784,32868,100,-100,40,120,36,0,1
3.143078,3784,32868,100,-100,48,120,37,0,1
3.146233,3784,32868,100,-100,48,120,37,0,1
3.150165,3784,32868,100,-100,52,120,37,0,1
3.153071,3783,32868,100,-100,52,120,36,0,1
3.156063,3783,32868,100,-100,52,120,36,0,1
3.159059,3782,32868,100,-100,44,120,37,0,1
3.162099,3782,32868,100,-100,44,119,37,0,1
3.165073,3782,32868,100,-100,52,119,36,0,1
3.168062,3782,32868,100,-100,52,120,36,0,1
3.171060,3781,32868,100,-100,36,119,37,0,1
3.174071,3781,32868,100,-100,44,119,36,0,1
3.177195,3780,32868,100,-100,36,120,36,0,1
3.180379,3780,32868,100,-100,36,119,37,0,1
3.184106,3780,32868,100,-100,44,120,37,0,1
3.187067,3779,32868,100,-100,36,120,37,0,1
3.190082,3779,32868,100,-100,40,119,37,0,1
3.193085,3779,32868,100,-100,48,119,36,0,1
3.196090,3779,32868,100,-100,48,120,37,0,1
3.199073,3779,32868,100,-100,48,120,37,0,1
3.202063,3778,32868,100,-100,40,120,36,0,1
3.205061,3778,32868,100,-100,48,120,37,0,1
3.208201,3778,32868,100,-100,52,119,37,0,1
3.212179,3777,32868,100,-100,52,120,37,0,1
3.216080,3777,32868,100,-100,52,119,37,0,1
3.219110,3777,32868,100,-100,52,120,37,0,1
3.222082,3776,32868,100,-100,44,119,36,0,1
3.225081,3776,32868,100,-100,52,120,36,0,1
3.228094,3776,32868,100,-100,52,120,36,0,1
3.231081,3775,32868,100,-100,40,119,37,0,1
3.234067,3775,32868,100,-100,48,119,37,0,1
3.237063,3775,32868,100,-100,48,120,37,0,1
3.240213,3774,32868,100,-100,40,120,37,0,1
3.244187,3774,32868,100,-100,48,119,37,0,1
3.247297,3773,32868,100,-100,40,120,36,0,1
3.251110,3773,32868,100,-100,36,120,37,0,1
3.254068,3773,32868,100,-100,44,120,37,0,1
3.257097,3772,32868,100,-100,36,120,36,0,1
3.260096,3772,32868,100,-100,36,119,37,0,1
3.263070,3772,32868,100,-100,44,119,37,0,1
3.266076,3772,32868,100,-100,44,120,37,0,1
3.269063,3772,32868,100,-100,52,120,36,0,1
3.272226,3771,32868,100,-100,52,119,37,0,1
3.276140,3771,32868,100,-100,52,120,37,0,1
3.279099,3771,32868,100,-100,52,120,37,0,1
3.282073,3771,32868,100,-100,52,120,36,0,1
3.285108,3770,32868,100,-100,52,119,36,0,1
3.288087,3770,32868,100,-100,52,120,37,0,1
3.291067,3769,32868,100,-100,40,120,37,0,1
3.294097,3769,32868,100,-100,48,119,37,0,1
3.297079,3769,32868,100,-100,48,119,36,0,1
3.300068,3768,32868,100,-100,40,119,37,0,1
3.303200,3768,32868,100,-100,48,120,36,0,1
3.306370,3767,32868,100,-100,40,119,36,0,1
3.310079,3767,32868,100,-100,36,119,36,0,1
3.313113,3767,32868,100,-100,44,120,37,0,1
3.316089,3767,32868,100,-100,44,120,36,0,1
3.319115,3766,32868,100,-100,36,120,37,0,1
3.322092,3766,32868,100,-100,36,119,37,0,1
3.325080,3766,32868,100,-100,44,120,37,0,1
3.328094,3766,32868,100,-100,44,120,36,0,1
3.331087,3765,32868,100,-100,40,120,37,0,1
3.334248,3765,32868,100,-100,48,120,36,0,1
3.338166,3765,32868,100,-100,48,119,37,0,1
3.341097,3765,32868,100,-100,48,120,36,0,1
3.344098,3764,32868,100,-100,48,119,37,0,1
3.347098,3764,32868,100,-100,48,120,37,0,1
3.350120,3763,32868,100,-100,44,120,37,0,1
3.353077,3763,32868,100,-100,52,119,36,0,1
3.356073,3763,32868,100,-100,52,119,36,0,1
3.359069,3763,32868,100,-100,52,120,37,0,1
3.362136,3762,32868,100,-100,44,120,36,0,1
3.365098,3762,32868,100,-100,52,120,37,0,1
3.368247,3762,32868,100,-100,48,119,37,0,1
3.372080,3761,32868,100,-100,40,120,36,0,1
3.375077,3761,32868,100,-100,48,120,37,0,1
3.378101,3761,32868,100,-100,48,119,36,0,1
3.381090,3760,32868,100,-100,40,120,37,0,1
3.384075,3760,32868,100,-100,48,120,37,0,1
3.387073,3760,32868,100,-100,48,120,37,0,1
3.390070,3759,32868,100,-100,36,120,37,0,1
3.393070,3759,32868,100,-100,44,120,37,0,1
3.396094,3759,32868,100,-100,44,120,36,0,1
3.399242,3758,32868,100,-100,36,120,37,0,1
