t_s,pos,speed_raw,speed_mag,speed,load,voltage,temp,status,moving
1.690792,3882,32868,100,-100,52,119,36,0,1
1.693863,3882,32868,100,-100,60,120,37,0,1
1.696793,3881,32868,100,-100,60,120,37,0,1
1.699805,3881,32868,100,-100,60,119,36,0,1
1.702791,3881,32868,100,-100,60,120,37,0,1
1.705845,3880,32918,150,-150,60,119,36,0,1
1.708859,3879,32918,150,-150,52,120,37,0,1
1.711891,3879,32918,150,-150,56,120,37,0,1
1.714832,3879,32918,150,-150,56,119,36,0,1
1.717792,3878,32918,150,-150,48,120,36,0,1
1.720815,3878,32918,150,-150,56,119,37,0,1
1.723900,3877,32918,150,-150,48,119,36,0,1
1.726805,3877,32918,150,-150,56,120,36,0,1
1.729794,3877,32918,150,-150,56,120,37,0,1
1.732790,3877,32918,150,-150,56,119,36,0,1
1.735804,3876,32918,150,-150,56,120,37,0,1
1.738815,3876,32918,150,-150,56,119,37,0,1
1.741932,3875,32918,150,-150,56,119,36,0,1
1.745850,3875,32868,100,-100,56,120,37,0,1
1.748793,3874,32868,100,-100,56,120,36,0,1
1.751790,3874,32868,100,-100,56,119,36,0,1
1.754911,3873,32868,100,-100,48,120,37,0,1
1.757801,3873,32868,100,-100,56,119,36,0,1
1.760795,3873,32868,100,-100,56,120,37,0,1
1.763811,3872,32868,100,-100,56,119,36,0,1
1.766793,3872,32918,150,-150,56,120,37,0,1
1.769793,3871,32918,150,-150,48,120,37,0,1
1.772929,3871,32918,150,-150,56,120,36,0,1
1.776869,3871,32918,150,-150,56,120,37,0,1
1.779798,3870,32918,150,-150,56,119,37,0,1
1.782801,3870,32918,150,-150,56,120,37,0,1
1.786017,3869,32918,150,-150,56,120,36,0,1
1.789823,3869,32918,150,-150,56,120,37,0,1
1.792812,3869,32918,150,-150,56,120,37,0,1
1.795815,3868,32918,150,-150,56,120,36,0,1
1.798808,3868,32918,150,-150,56,120,37,0,1
1.801827,3867,32918,150,-150,56,119,37,0,1
1.804975,3867,32868,100,-100,56,120,36,0,1
1.808813,3866,32868,100,-100,56,120,36,0,1
1.811807,3866,32868,100,-100,56,120,36,0,1
1.814823,3866,32868,100,-100,56,120,37,0,1
1.817835,3865,32868,100,-100,56,120,36,0,1
1.820818,3865,32868,100,-100,56,120,37,0,1
1.823833,3864,32868,100,-100,56,120,37,0,1
1.826803,3864,32918,150,-150,56,120,36,0,1
1.829795,3864,32918,150,-150,56,119,37,0,1
1.832796,3863,32918,150,-150,60,120,36,0,1
1.835984,3863,32918,150,-150,60,120,36,0,1
1.839836,3863,32918,150,-150,68,120,37,0,1
1.842829,3862,32918,150,-150,60,120,37,0,1
1.845831,3862,32868,100,-100,60,120,36,0,1
1.848801,3861,32868,100,-100,60,120,36,0,1
1.851815,3861,32868,100,-100,52,120,37,0,1
1.854847,3860,32868,100,-100,52,120,37,0,1
1.857807,3860,32868,100,-100,52,119,37,0,1
1.860804,3859,32868,100,-100,44,120,37,0,1
1.863813,3859,32868,100,-100,52,119,37,0,1
1.866797,3859,32918,150,-150,52,120,36,0,1
1.869799,3858,32918,150,-150,52,120,37,0,1
1.872815,3858,32918,150,-150,56,120,36,0,1
1.875917,3857,32918,150,-150,56,119,37,0,1
1.878931,3857,32918,150,-150,56,120,36,0,1
1.881998,3857,32918,150,-150,56,119,37,0,1
1.885828,3856,32918,150,-150,56,120,37,0,1
1.888826,3856,32918,150,-150,56,120,37,0,1
1.891838,3855,32918,150,-150,60,119,37,0,1
1.894824,3855,32918,150,-150,60,120,37,0,1
1.897799,3855,32918,150,-150,60,120,36,0,1
1.900800,3854,32918,150,-150,60,119,37,0,1
1.903836,3854,32918,150,-150,60,119,36,0,1
1.906927,3853,32868,100,-100,60,120,36,0,1
1.910912,3853,32868,100,-100,52,119,36,0,1
1.913839,3852,32868,100,-100,52,120,37,0,1
1.916927,3852,32868,100,-100,52,120,36,0,1
1.920830,3851,32868,100,-100,52,120,36,0,1
1.923889,3851,32868,100,-100,52,119,37,0,1
1.926807,3851,32918,150,-150,52,120,36,0,1
1.929870,3850,32918,150,-150,52,119,36,0,1
1.932825,3850,32918,150,-150,56,120,37,0,1
1.935844,3850,32918,150,-150,64,120,36,0,1
1.938897,3849,32918,150,-150,56,120,36,0,1
1.941989,3849,32918,150,-150,56,120,36,0,1
1.946026,3848,32918,150,-150,56,120,37,0,1
1.949878,3847,32918,150,-150,48,120,36,0,1
1.952819,3847,32918,150,-150,56,120,37,0,1
1.955949,3847,32918,150,-150,56,120,36,0,1
1.958844,3846,32918,150,-150,56,119,37,0,1
1.961808,3846,32918,150,-150,56,120,36,0,1
1.964827,3846,32868,100,-100,56,120,36,0,1
1.967804,3845,32868,100,-100,56,120,36,0,1
1.970823,3845,32868,100,-100,56,120,36,0,1
1.974000,3844,32868,100,-100,56,120,36,0,1
1.977905,3844,32868,100,-100,56,119,37,0,1
1.980817,3843,32868,100,-100,56,120,37,0,1
1.983836,3843,32868,100,-100,56,120,36,0,1
1.986829,3842,32918,150,-150,48,119,37,0,1
1.989838,3842,32918,150,-150,56,120,36,0,1
1.992821,3842,32918,150,-150,56,120,36,0,1
1.995832,3841,32918,150,-150,56,120,37,0,1
1.998807,3841,32918,150,-150,56,119,37,0,1
2.001805,3841,32918,150,-150,56,120,36,0,1
2.005024,3840,32918,150,-150,56,119,36,0,1
2.008892,3840,32918,150,-150,56,119,37,0,1
2.011818,3839,32918,150,-150,56,120,36,0,1
2.014838,3839,32918,150,-150,56,119,37,0,1
2.017808,3838,32918,150,-150,48,120,36,0,1
2.020868,3838,32918,150,-150,56,120,37,0,1
2.023832,3838,32918,150,-150,56,120,36,0,1
2.026811,3837,32918,150,-150,56,120,37,0,1
2.029807,3837,32918,150,-150,56,120,36,0,1
2.032817,3836,32918,150,-150,48,120,37,0,1
2.035927,3836,32918,150,-150,56,120,37,0,1
2.038910,3836,32918,150,-150,56,119,37,0,1
2.041854,3835,32918,150,-150,56,120,36,0,1
2.044884,3835,32868,100,-100,56,119,36,0,1
2.047812,3834,32868,100,-100,48,120,37,0,1
2.050821,3834,32868,100,-100,56,120,36,0,1
2.053861,3834,32868,100,-100,56,119,37,0,1
2.056839,3833,32868,100,-100,56,120,37,0,1
2.059815,3833,32868,100,-100,56,119,36,0,1
2.062813,3833,32868,100,-100,56,120,37,0,1
2.065871,3832,32918,150,-150,56,120,37,0,1
2.068961,3832,32918,150,-150,56,120,36,0,1
2.072837,3831,32918,150,-150,56,119,37,0,1
2.075880,3831,32918,150,-150,56,120,36,0,1
2.078834,3830,32918,150,-150,56,120,36,0,1
2.081828,3830,32918,150,-150,56,119,37,0,1
2.084836,3830,32868,100,-100,56,119,37,0,1
2.087825,3829,32868,100,-100,56,119,37,0,1
2.090831,3828,32868,100,-100,44,120,37,0,1
2.093836,3828,32868,100,-100,52,120,37,0,1
2.096812,3828,32868,100,-100,52,120,36,0,1
2.099976,3828,32868,100,-100,52,120,36,0,1
2.103028,3827,32868,100,-100,52,119,37,0,1
2.106871,3827,32918,150,-150,52,120,36,0,1
2.109860,3826,32918,150,-150,52,119,36,0,1
2.112833,3826,32918,150,-150,60,120,37,0,1
2.115835,3826,32918,150,-150,60,119,37,0,1
2.118826,3825,32918,150,-150,60,119,36,0,1
2.121827,3825,32918,150,-150,60,120,37,0,1
2.124868,3824,32918,150,-150,60,120,37,0,1
2.127854,3824,32918,150,-150,60,120,37,0,1
2.130973,3823,32918,150,-150,56,120,37,0,1
2.134853,3823,32918,150,-150,56,120,37,0,1
2.137836,3823,32918,150,-150,56,120,36,0,1
2.140824,3822,32918,150,-150,56,119,37,0,1
2.143873,3822,32918,150,-150,56,120,37,0,1
2.146835,3821,32918,150,-150,56,119,37,0,1
2.149817,3821,32918,150,-150,56,119,36,0,1
2.152813,3821,32918,150,-150,56,120,37,0,1
2.155852,3820,32918,150,-150,56,120,37,0,1
2.158834,3820,32918,150,-150,56,120,36,0,1
2.161976,3819,32918,150,-150,56,119,37,0,1
2.165933,3819,32868,100,-100,56,120,36,0,1
2.168819,3818,32868,100,-100,56,120,37,0,1
2.171836,3818,32868,100,-100,56,119,36,0,1
2.174839,3817,32868,100,-100,48,120,37,0,1
2.177870,3817,32868,100,-100,56,119,37,0,1
2.180830,3817,32868,100,-100,56,119,37,0,1
2.183838,3816,32918,150,-150,56,120,36,0,1
2.186832,3816,32918,150,-150,56,120,36,0,1
2.189835,3815,32918,150,-150,44,119,37,0,1
2.192890,3815,32918,150,-150,52,120,37,0,1
2.196005,3814,32918,150,-150,44,120,37,0,1
2.199825,3814,32918,150,-150,52,119,37,0,1
2.202817,3814,32918,150,-150,52,119,36,0,1
2.205866,3813,32868,100,-100,52,119,36,0,1
2.208836,3813,32868,100,-100,52,119,37,0,1
2.211819,3813,32868,100,-100,60,120,37,0,1
2.214837,3812,32868,100,-100,60,119,37,0,1
2.217817,3812,32868,100,-100,60,120,37,0,1
2.220838,3812,32868,100,-100,68,119,36,0,1
2.224035,3811,32918,150,-150,60,119,37,0,1
2.227923,3811,32918,150,-150,60,119,37,0,1
2.230856,3810,32918,150,-150,56,120,37,0,1
2.233851,3810,32918,150,-150,56,120,37,0,1
2.236824,3809,32918,150,-150,56,119,36,0,1
2.239863,3809,32918,150,-150,56,120,37,0,1
2.242826,3808,32918,150,-150,48,120,37,0,1
2.245841,3808,32918,150,-150,56,120,37,0,1
2.248819,3808,32918,150,-150,56,120,36,0,1
2.251819,3807,32918,150,-150,56,120,36,0,1
2.255040,3806,32918,150,-150,48,119,36,0,1
2.258886,3806,32918,150,-150,56,120,36,0,1
2.261829,3806,32918,150,-150,56,119,36,0,1
2.264846,3806,32868,100,-100,56,120,37,0,1
2.267819,3805,32868,100,-100,56,120,37,0,1
2.270841,3805,32868,100,-100,56,119,36,0,1
2.273842,3804,32868,100,-100,56,120,37,0,1
2.276822,3804,32868,100,-100,56,120,37,0,1
2.279838,3803,32868,100,-100,48,120,37,0,1
2.282844,3803,32868,100,-100,56,120,36,0,1
2.289874,3802,32918,150,-150,56,119,36,0,1
2.292833,3802,32918,150,-150,56,120,37,0,1
2.295852,3801,32918,150,-150,56,120,37,0,1
2.298823,3801,32918,150,-150,56,119,37,0,1
2.301830,3800,32918,150,-150,48,120,37,0,1
2.304845,3800,32918,150,-150,56,120,36,0,1
2.307835,3800,32918,150,-150,56,120,36,0,1
2.310827,3799,32918,150,-150,56,119,36,0,1
2.313839,3799,32918,150,-150,56,119,37,0,1
2.316866,3799,32918,150,-150,56,120,36,0,1
2.319905,3798,32918,150,-150,56,119,37,0,1
2.322826,3798,32918,150,-150,56,120,36,0,1
2.325859,3797,32868,100,-100,56,120,37,0,1
2.328831,3797,32868,100,-100,56,120,37,0,1
2.331839,3797,32868,100,-100,56,120,37,0,1
2.334846,3796,32868,100,-100,56,119,36,0,1
2.337825,3796,32868,100,-100,56,120,36,0,1
2.340826,3795,32868,100,-100,56,120,36,0,1
2.343843,3795,32918,150,-150,56,119,36,0,1
2.346825,3794,32918,150,-150,48,120,37,0,1
2.349931,3794,32918,150,-150,56,120,37,0,1
2.352842,3794,32918,150,-150,56,120,36,0,1
2.355854,3793,32918,150,-150,56,120,37,0,1
2.358854,3793,32918,150,-150,56,120,37,0,1
2.361834,3792,32918,150,-150,48,120,37,0,1
2.364870,3792,32918,150,-150,56,119,37,0,1
2.367827,3792,32918,150,-150,56,120,37,0,1
2.370826,3791,32918,150,-150,52,120,36,0,1
2.373843,3791,32918,150,-150,52,120,36,0,1
2.376828,3790,32918,150,-150,44,119,36,0,1
2.379857,3790,32918,150,-150,52,120,37,0,1
2.382897,3790,32918,150,-150,52,120,37,0,1
2.385857,3789,32868,100,-100,44,120,37,0,1
2.388898,3789,32868,100,-100,52,120,36,0,1
2.391848,3789,32868,100,-100,60,120,37,0,1
2.394883,3788,32868,100,-100,60,120,36,0,1
2.397829,3788,32868,100,-100,60,119,37,0,1
2.400829,3787,32868,100,-100,52,120,36,0,1
2.403844,3787,32918,150,-150,60,120,37,0,1
2.406839,3786,32918,150,-150,52,120,37,0,1
2.409846,3786,32918,150,-150,56,120,36,0,1
2.412874,3785,32918,150,-150,48,119,36,0,1
2.415882,3785,32918,150,-150,48,119,37,0,1
2.418831,3785,32918,150,-150,56,119,36,0,1
2.421832,3784,32918,150,-150,48,120,36,0,1
2.424847,3784,32918,150,-150,56,120,37,0,1
2.427853,3784,32918,150,-150,56,120,37,0,1
2.430829,3783,32918,150,-150,44,119,37,0,1
2.433868,3783,32918,150,-150,52,120,37,0,1
2.436831,3782,32918,150,-150,44,120,37,0,1
2.439848,3782,32918,150,-150,52,120,36,0,1
2.442884,3782,32918,150,-150,52,119,37,0,1
2.445921,3781,32868,100,-100,52,119,36,0,1
2.448830,3781,32868,100,-100,52,120,37,0,1
2.451829,3780,32868,100,-100,52,120,37,0,1
2.454884,3780,32868,100,-100,60,119,36,0,1
2.457859,3780,32868,100,-100,60,119,37,0,1
2.460835,3779,32868,100,-100,52,120,37,0,1
2.463851,3779,32918,150,-150,60,120,36,0,1
2.466833,3779,32918,150,-150,60,120,37,0,1
2.469831,3778,32918,150,-150,56,119,37,0,1
2.472881,3778,32918,150,-150,56,119,37,0,1
2.476054,3777,32918,150,-150,56,120,37,0,1
2.479839,3777,32918,150,-150,56,120,36,0,1
2.482845,3776,32918,150,-150,48,120,37,0,1
2.485854,3776,32918,150,-150,56,120,37,0,1
2.488862,3775,32918,150,-150,44,120,36,0,1
2.491857,3775,32918,150,-150,52,119,37,0,1
2.494858,3775,32918,150,-150,52,119,37,0,1
2.497834,3774,32918,150,-150,52,119,36,0,1
2.500832,3774,32918,150,-150,52,120,37,0,1
2.503947,3773,32918,150,-150,44,119,36,0,1
2.506966,3773,32918,150,-150,52,120,37,0,1
2.510853,3772,32918,150,-150,52,119,36,0,1
2.513867,3772,32918,150,-150,60,120,37,0,1
2.516855,3772,32918,150,-150,60,120,36,0,1
2.519864,3772,32918,150,-150,60,119,37,0,1
2.522844,3771,32868,100,-100,60,119,37,0,1
2.525860,3771,32868,100,-100,60,120,37,0,1
2.528835,3770,32868,100,-100,56,119,37,0,1
2.531845,3770,32868,100,-100,56,119,37,0,1
2.534934,3770,32868,100,-100,56,120,36,0,1
2.537984,3769,32868,100,-100,56,119,37,0,1
2.541862,3768,32868,100,-100,48,120,36,0,1
2.544885,3768,32918,150,-150,56,120,37,0,1
2.547836,3768,32918,150,-150,56,119,36,0,1
2.550858,3767,32918,150,-150,52,120,37,0,1
2.553886,3767,32918,150,-150,52,119,37,0,1
2.556850,3766,32918,150,-150,44,120,36,0,1
2.559852,3766,32918,150,-150,52,120,37,0,1
2.562839,3765,32918,150,-150,44,119,37,0,1
2.565970,3765,32918,150,-150,52,119,37,0,1
2.569003,3765,32918,150,-150,60,120,36,0,1
2.572884,3764,32918,150,-150,60,120,36,0,1
2.575924,3764,32918,150,-150,60,119,36,0,1
2.578842,3764,32918,150,-150,60,120,37,0,1
2.581999,3763,32868,100,-100,60,120,37,0,1
2.585861,3763,32868,100,-100,60,120,36,0,1
2.588852,3762,32868,100,-100,56,119,36,0,1
2.591869,3762,32868,100,-100,56,120,36,0,1
2.594860,3762,32868,100,-100,56,120,36,0,1
2.597917,3761,32868,100,-100,56,120,36,0,1
2.600993,3761,32868,100,-100,56,120,36,0,1
2.604096,3760,32918,150,-150,56,120,36,0,1
2.607852,3760,32918,150,-150,56,119,37,0,1
2.610880,3759,32918,150,-150,56,120,36,0,1
2.613882,3759,32918,150,-150,56,119,36,0,1
2.616840,3758,32918,150,-150,48,119,36,0,1
2.619862,3758,32918,150,-150,56,120,36,0,1
2.622843,3758,32868,100,-100,56,120,36,0,1
2.625888,3757,32868,100,-100,56,120,37,0,1
2.628908,3757,32868,100,-100,56,120,37,0,1
2.631994,3757,32868,100,-100,56,119,36,0,1
2.635895,3756,32868,100,-100,56,120,37,0,1
2.638863,3756,32868,100,-100,56,119,37,0,1
2.641868,3755,32868,100,-100,56,119,36,0,1
2.644917,3755,32918,150,-150,56,119,37,0,1
2.647844,3755,32918,150,-150,56,120,37,0,1
2.650842,3754,32918,150,-150,56,120,36,0,1
2.653890,3754,32918,150,-150,56,120,37,0,1
2.656859,3753,32918,150,-150,56,120,36,0,1
2.659930,3753,32918,150,-150,56,119,37,0,1
2.662998,3752,32918,150,-150,56,120,37,0,1
2.666882,3752,32918,150,-150,56,120,37,0,1
2.669842,3751,32918,150,-150,44,120,36,0,1
2.672865,3751,32918,150,-150,52,119,37,0,1
2.675924,3751,32918,150,-150,52,120,36,0,1
2.678849,3750,32918,150,-150,52,120,36,0,1
2.681844,3750,32918,150,-150,52,120,36,0,1
2.684876,3750,32868,100,-100,52,119,37,0,1
2.687865,3749,32868,100,-100,52,120,37,0,1
2.690910,3749,32868,100,-100,60,120,36,0,1
2.694081,3748,32868,100,-100,60,120,37,0,1
2.697856,3748,32868,100,-100,60,120,36,0,1
2.700854,3748,32868,100,-100,60,120,37,0,1
2.703899,3747,32918,150,-150,60,119,37,0,1
2.706865,3747,32918,150,-150,60,119,36,0,1
2.709871,3746,32918,150,-150,56,119,37,0,1
2.712847,3746,32918,150,-150,56,120,37,0,1
2.715867,3745,32918,150,-150,48,119,37,0,1
2.718846,3745,32918,150,-150,56,120,36,0,1
2.721988,3744,32918,150,-150,48,120,36,0,1
2.726078,3744,32918,150,-150,56,120,37,0,1
2.729898,3743,32918,150,-150,44,120,36,0,1
2.732859,3743,32918,150,-150,52,120,37,0,1
2.735872,3743,32918,150,-150,52,119,37,0,1
2.738867,3742,32918,150,-150,52,120,37,0,1
2.741861,3742,32918,150,-150,52,120,37,0,1
2.744868,3742,32868,100,-100,52,120,37,0,1
2.747847,3741,32868,100,-100,52,120,37,0,1
2.750848,3741,32868,100,-100,60,120,37,0,1
2.753957,3740,32868,100,-100,60,120,36,0,1
2.756987,3740,32868,100,-100,60,120,37,0,1
2.760890,3740,32868,100,-100,60,120,36,0,1
2.763889,3739,32918,150,-150,60,120,36,0,1
2.766872,3739,32918,150,-150,60,119,37,0,1
2.769866,3738,32918,150,-150,56,119,36,0,1
2.772868,3738,32918,150,-150,56,120,37,0,1
2.775931,3737,32918,150,-150,56,119,37,0,1
2.778853,3737,32918,150,-150,56,119,37,0,1
2.781850,3737,32918,150,-150,56,120,37,0,1
2.784919,3736,32868,100,-100,56,119,36,0,1
2.788023,3736,32868,100,-100,56,120,37,0,1
2.791893,3735,32868,100,-100,56,119,36,0,1
2.794927,3735,32868,100,-100,56,120,36,0,1
2.797851,3735,32868,100,-100,64,120,37,0,1
2.800866,3734,32868,100,-100,56,119,37,0,1
2.803875,3734,32918,150,-150,56,119,36,0,1
2.806866,3733,32918,150,-150,56,120,37,0,1
2.809880,3733,32918,150,-150,56,120,37,0,1
2.812853,3732,32918,150,-150,48,120,37,0,1
2.815868,3732,32918,150,-150,56,120,36,0,1
2.819019,3731,32918,150,-150,48,119,37,0,1
2.822870,3731,32918,150,-150,56,120,37,0,1
2.825903,3731,32918,150,-150,56,119,36,0,1
2.828869,3730,32918,150,-150,56,119,37,0,1
2.831870,3730,32918,150,-150,56,120,36,0,1
2.834885,3730,32918,150,-150,56,120,37,0,1
2.837862,3729,32918,150,-150,56,120,36,0,1
2.840864,3729,32918,150,-150,56,120,37,0,1
2.843872,3729,32868,100,-100,64,120,37,0,1
2.846855,3728,32868,100,-100,56,120,37,0,1
2.849852,3728,32868,100,-100,56,120,37,0,1
2.852852,3727,32868,100,-100,56,120,36,0,1
2.855876,3727,32868,100,-100,56,120,37,0,1
2.859014,3726,32868,100,-100,56,120,37,0,1
2.862083,3726,32918,150,-150,56,119,36,0,1
2.865891,3725,32918,150,-150,56,119,37,0,1
2.868854,3725,32918,150,-150,56,120,37,0,1
2.871900,3724,32918,150,-150,48,120,37,0,1
2.874909,3724,32918,150,-150,56,119,36,0,1
2.877858,3723,32918,150,-150,48,119,36,0,1
2.880854,3723,32918,150,-150,56,120,37,0,1
2.883885,3723,32918,150,-150,56,120,36,0,1
2.886863,3722,32918,150,-150,48,120,36,0,1
2.890182,3722,32918,150,-150,56,120,37,0,1
2.897860,3721,32918,150,-150,56,119,37,0,1
2.900857,3721,32918,150,-150,56,119,37,0,1
2.903905,3720,32918,150,-150,56,119,36,0,1
2.906858,3720,32918,150,-150,56,119,36,0,1
2.909878,3720,32918,150,-150,56,120,36,0,1
2.912859,3719,32918,150,-150,56,120,36,0,1
2.915872,3719,32918,150,-150,56,120,36,0,1
2.918871,3718,32918,150,-150,56,120,37,0,1
2.922023,3718,32868,100,-100,56,120,36,0,1
2.925934,3717,32868,100,-100,56,120,36,0,1
2.929090,3717,32868,100,-100,56,119,36,0,1
2.932889,3716,32868,100,-100,48,120,37,0,1
2.935934,3716,32868,100,-100,56,120,36,0,1
2.938905,3716,32868,100,-100,56,120,36,0,1
2.941889,3715,32918,150,-150,56,120,37,0,1
2.944940,3715,32918,150,-150,56,120,36,0,1
2.947908,3714,32918,150,-150,44,120,37,0,1
2.950870,3714,32918,150,-150,52,120,36,0,1
2.954010,3714,32918,150,-150,52,120,36,0,1
2.957004,3713,32918,150,-150,52,119,37,0,1
2.960911,3713,32918,150,-150,52,119,37,0,1
2.963894,3712,32868,100,-100,52,120,36,0,1
2.966863,3712,32868,100,-100,52,119,36,0,1
2.969876,3712,32868,100,-100,60,119,37,0,1
2.972864,3711,32868,100,-100,60,120,36,0,1
2.975911,3711,32868,100,-100,60,120,37,0,1
2.978863,3711,32868,100,-100,68,119,37,0,1
2.981860,3710,32918,150,-150,60,120,36,0,1
2.984928,3709,32918,150,-150,52,119,37,0,1
2.988030,3709,32918,150,-150,56,119,37,0,1
2.991892,3709,32918,150,-150,56,120,37,0,1
2.994941,3708,32918,150,-150,56,119,37,0,1
2.997866,3708,32918,150,-150,56,120,37,0,1
3.000876,3708,32918,150,-150,56,120,36,0,1
3.003885,3707,32918,150,-150,56,120,37,0,1
3.006864,3707,32918,150,-150,56,119,37,0,1
3.009888,3706,32918,150,-150,52,120,37,0,1
3.012879,3706,32918,150,-150,52,120,37,0,1
3.015923,3706,32918,150,-150,52,120,37,0,1
3.019016,3705,32918,150,-150,52,119,37,0,1
3.022876,3704,32868,100,-100,44,119,36,0,1
3.025917,3704,32868,100,-100,52,119,37,0,1
3.028869,3704,32868,100,-100,60,119,36,0,1
3.031861,3703,32868,100,-100,52,120,37,0,1
3.034885,3703,32868,100,-100,60,119,37,0,1
3.037871,3702,32868,100,-100,52,120,37,0,1
3.040885,3702,32868,100,-100,52,119,36,0,1
3.043870,3701,32918,150,-150,52,119,37,0,1
3.046866,3701,32918,150,-150,52,119,36,0,1
3.050033,3701,32918,150,-150,44,119,37,0,1
3.053918,3701,32918,150,-150,52,120,37,0,1
3.056869,3700,32918,150,-150,44,120,37,0,1
3.059904,3700,32918,150,-150,44,119,37,0,1
3.062867,3699,32868,100,-100,36,120,37,0,1
3.065878,3699,32868,100,-100,44,120,37,0,1
3.068866,3699,32868,100,-100,48,120,37,0,1
3.071870,3698,32868,100,-100,40,120,37,0,1
3.074884,3698,32868,100,-100,40,119,36,0,1
3.077869,3698,32868,100,-100,48,120,37,0,1
3.081037,3698,32868,100,-100,48,120,36,0,1
3.084891,3697,32868,100,-100,40,119,37,0,1
3.087905,3697,32868,100,-100,36,120,37,0,1
3.090887,3697,32868,100,-100,36,119,37,0,1
3.094040,3696,32868,100,-100,36,120,36,0,1
3.097872,3696,32868,100,-100,36,119,37,0,1
3.100927,3696,32868,100,-100,36,120,37,0,1
3.103951,3695,32868,100,-100,28,120,37,0,1
3.106887,3695,32868,100,-100,28,120,37,0,1
3.109908,3695,32868,100,-100,28,120,37,0,1
3.113041,3695,32868,100,-100,28,120,36,0,1
3.116906,3694,32868,100,-100,20,119,37,0,1
3.119887,3694,32868,100,-100,20,119,37,0,1
3.122885,3694,32868,100,-100,20,119,36,0,1
3.125947,3694,32868,100,-100,20,119,36,0,1
3.129039,3694,32868,100,-100,20,120,36,0,1
3.133009,3694,32868,100,-100,20,120,37,0,1
3.136929,3694,32868,100,-100,20,119,36,0,1
3.139885,3694,32868,100,-100,20,119,37,0,1
3.142886,3694,0,0,0,20,120,37,0,0
3.146030,3694,0,0,0,24,120,36,0,0
3.150027,3694,0,0,0,24,119,37,0,0
3.153906,3694,0,0,0,24,120,36,0,0
3.156985,3694,0,0,0,24,120,37,0,0
3.160023,3694,0,0,0,24,119,37,0,0
3.163998,3694,0,0,0,24,119,37,0,0
3.168006,3694,0,0,0,24,119,37,0,0
3.171921,3694,0,0,0,24,120,37,0,0
3.174904,3694,0,0,0,24,120,37,0,0
3.177931,3694,0,0,0,24,120,36,0,0
3.180993,3694,0,0,0,24,120,37,0,0
3.184223,3694,0,0,0,24,119,37,0,0
3.187929,3694,0,0,0,24,119,37,0,0
3.190942,3694,0,0,0,24,120,36,0,0
3.193957,3694,0,0,0,24,120,36,0,0
3.196965,3694,0,0,0,24,120,37,0,0
3.199949,3694,0,0,0,24,119,37,0,0
3.202983,3694,0,0,0,24,120,37,0,0
3.205926,3694,0,0,0,24,120,36,0,0
3.208956,3694,0,0,0,24,119,37,0,0
3.212047,3694,0,0,0,24,120,37,0,0
3.216029,3694,0,0,0,24,119,37,0,0
3.220695,3694,0,0,0,24,120,37,0,0
3.223924,3694,0,0,0,24,120,36,0,0
3.226920,3694,0,0,0,24,119,36,0,0
3.229912,3694,0,0,0,24,120,36,0,0
3.232883,3694,0,0,0,24,120,36,0,0
3.235905,3694,0,0,0,24,120,36,0,0
3.238935,3694,0,0,0,24,119,36,0,0
3.241922,3694,0,0,0,24,120,36,0,0
3.244907,3694,0,0,0,24,120,37,0,0
3.247908,3694,0,0,0,24,120,37,0,0
3.250886,3694,0,0,0,24,119,37,0,0
3.253930,3694,0,0,0,24,120,36,0,0
3.258164,3694,0,0,0,24,120,36,0,0
3.261990,3694,0,0,0,24,120,37,0,0
3.264927,3694,0,0,0,24,120,37,0,0
3.267956,3694,0,0,0,24,119,36,0,0
3.270924,3694,0,0,0,24,120,37,0,0
3.274079,3694,0,0,0,24,119,37,0,0
3.277951,3694,0,0,0,24,119,37,0,0
3.281524,3694,0,0,0,24,120,37,0,0
3.284912,3694,0,0,0,24,120,37,0,0
3.287961,3694,0,0,0,24,119,37,0,0
3.291552,3694,0,0,0,24,120,37,0,0
3.294969,3694,0,0,0,24,120,36,0,0
3.297903,3694,0,0,0,24,119,37,0,0
3.300940,3694,0,0,0,24,120,36,0,0
3.303922,3694,0,0,0,24,120,36,0,0
3.306936,3694,0,0,0,24,120,36,0,0
3.309917,3694,0,0,0,24,119,36,0,0
3.312893,3694,0,0,0,24,120,36,0,0
3.315887,3694,0,0,0,24,120,36,0,0
3.318889,3694,0,0,0,24,120,36,0,0
3.321892,3694,0,0,0,24,119,36,0,0
3.325089,3694,0,0,0,24,120,37,0,0
3.328928,3694,0,0,0,24,120,36,0,0
3.331890,3694,0,0,0,24,119,36,0,0
3.334897,3694,0,0,0,24,119,37,0,0
3.337909,3694,0,0,0,24,119,36,0,0
3.340896,3694,0,0,0,24,120,37,0,0
3.343895,3694,0,0,0,24,120,36,0,0
3.346902,3694,0,0,0,24,120,37,0,0
3.349891,3694,0,0,0,24,120,36,0,0
3.352896,3694,0,0,0,24,120,37,0,0
3.356060,3694,0,0,0,24,120,36,0,0
3.359108,3694,0,0,0,24,120,37,0,0
3.362912,3694,0,0,0,24,120,36,0,0
3.365892,3694,0,0,0,24,120,36,0,0
3.368911,3694,0,0,0,24,120,37,0,0
3.371916,3694,0,0,0,24,120,37,0,0
3.374905,3694,0,0,0,24,119,37,0,0
3.377893,3694,0,0,0,24,119,37,0,0
3.380894,3694,0,0,0,24,120,36,0,0
3.383889,3694,0,0,0,24,120,36,0,0
3.387253,3694,0,0,0,24,119,36,0,0
