t_s,pos,speed_raw,speed_mag,speed,load,voltage,temp,status,moving
1.694162,3883,32918,150,-150,60,120,37,0,1
1.698007,3882,32918,150,-150,60,120,37,0,1
1.700987,3882,32918,150,-150,60,119,36,0,1
1.704008,3881,32918,150,-150,60,120,37,0,1
1.707002,3881,32868,100,-100,60,119,36,0,1
1.710013,3880,32868,100,-100,52,120,37,0,1
1.713204,3880,32868,100,-100,56,120,37,0,1
1.717049,3879,32868,100,-100,48,120,36,0,1
1.719989,3879,32868,100,-100,56,119,36,0,1
1.722990,3878,32868,100,-100,48,120,37,0,1
1.726030,3878,32918,150,-150,56,120,37,0,1
1.728993,3878,32918,150,-150,56,119,36,0,1
1.732012,3877,32918,150,-150,44,119,36,0,1
1.735005,3877,32918,150,-150,52,120,36,0,1
1.737984,3877,32918,150,-150,52,119,37,0,1
1.741005,3876,32918,150,-150,52,120,37,0,1
1.744216,3876,32918,150,-150,52,120,37,0,1
1.748012,3875,32868,100,-100,44,120,36,0,1
1.750990,3875,32868,100,-100,52,120,37,0,1
1.754025,3875,32868,100,-100,60,120,37,0,1
1.757002,3874,32868,100,-100,60,120,36,0,1
1.760003,3874,32868,100,-100,60,120,37,0,1
1.763009,3874,32868,100,-100,60,119,36,0,1
1.765986,3873,32918,150,-150,60,120,37,0,1
1.768982,3873,32918,150,-150,60,119,37,0,1
1.771989,3872,32918,150,-150,56,120,36,0,1
1.775188,3871,32918,150,-150,48,119,37,0,1
1.779035,3871,32918,150,-150,56,120,37,0,1
1.781994,3871,32918,150,-150,56,120,37,0,1
1.785008,3871,32868,100,-100,64,119,37,0,1
1.788001,3870,32868,100,-100,56,120,36,0,1
1.790991,3869,32868,100,-100,48,119,36,0,1
1.794037,3869,32868,100,-100,52,120,37,0,1
1.796991,3869,32868,100,-100,52,120,37,0,1
1.799989,3868,32868,100,-100,44,120,37,0,1
1.803013,3868,32868,100,-100,52,119,37,0,1
1.806198,3867,32918,150,-150,44,119,36,0,1
1.810016,3867,32918,150,-150,52,119,37,0,1
1.813035,3867,32918,150,-150,60,119,37,0,1
1.815995,3866,32918,150,-150,60,120,37,0,1
1.818988,3866,32918,150,-150,60,120,36,0,1
1.822011,3866,32918,150,-150,60,120,36,0,1
1.825013,3865,32918,150,-150,60,119,37,0,1
1.828012,3865,32918,150,-150,60,120,37,0,1
1.831007,3864,32918,150,-150,56,120,36,0,1
1.834011,3864,32918,150,-150,56,120,36,0,1
1.837131,3864,32918,150,-150,64,120,37,0,1
1.841013,3863,32918,150,-150,56,119,36,0,1
1.844037,3863,32918,150,-150,56,119,36,0,1
1.847005,3862,32868,100,-100,56,120,37,0,1
1.849994,3862,32868,100,-100,56,119,37,0,1
1.853016,3861,32868,100,-100,56,120,37,0,1
1.856099,3861,32868,100,-100,56,119,37,0,1
1.858996,3861,32868,100,-100,56,120,36,0,1
1.861995,3860,32868,100,-100,56,119,37,0,1
1.865006,3860,32918,150,-150,56,119,36,0,1
1.868057,3859,32918,150,-150,56,119,37,0,1
1.871075,3859,32918,150,-150,56,119,36,0,1
1.874031,3858,32918,150,-150,48,120,36,0,1
1.876992,3858,32918,150,-150,56,119,36,0,1
1.880028,3858,32918,150,-150,56,120,36,0,1
1.883036,3857,32918,150,-150,56,120,36,0,1
1.885993,3857,32918,150,-150,56,120,37,0,1
1.888996,3857,32918,150,-150,56,120,37,0,1
1.891994,3856,32918,150,-150,56,119,36,0,1
1.895023,3856,32918,150,-150,56,120,37,0,1
1.898019,3856,32918,150,-150,64,120,36,0,1
1.901106,3855,32918,150,-150,56,119,37,0,1
1.904052,3855,32918,150,-150,56,120,37,0,1
1.907005,3854,32868,100,-100,56,119,37,0,1
1.910009,3854,32868,100,-100,56,120,36,0,1
1.913034,3854,32868,100,-100,64,119,36,0,1
1.916014,3853,32868,100,-100,56,120,36,0,1
1.918995,3853,32868,100,-100,56,119,37,0,1
1.922021,3852,32868,100,-100,56,119,37,0,1
1.925019,3852,32918,150,-150,56,119,36,0,1
1.928015,3851,32918,150,-150,56,120,37,0,1
1.931023,3851,32918,150,-150,56,120,36,0,1
1.934017,3851,32918,150,-150,56,120,36,0,1
1.936993,3850,32918,150,-150,56,119,36,0,1
1.940106,3850,32918,150,-150,56,119,37,0,1
1.943084,3850,32918,150,-150,64,120,37,0,1
1.946023,3849,32918,150,-150,56,120,36,0,1
1.949018,3849,32918,150,-150,56,120,37,0,1
1.951999,3848,32918,150,-150,56,119,36,0,1
1.955045,3848,32918,150,-150,56,120,37,0,1
1.958009,3847,32918,150,-150,56,120,37,0,1
1.961007,3847,32918,150,-150,56,119,36,0,1
1.964016,3846,32918,150,-150,48,119,36,0,1
1.966995,3846,32918,150,-150,56,119,36,0,1
1.969996,3846,32918,150,-150,56,120,36,0,1
1.972999,3845,32918,150,-150,52,120,37,0,1
1.976010,3845,32918,150,-150,52,120,36,0,1
1.979109,3844,32918,150,-150,44,119,37,0,1
1.982077,3844,32918,150,-150,52,119,36,0,1
1.985029,3844,32868,100,-100,52,119,36,0,1
1.988021,3843,32868,100,-100,52,120,37,0,1
1.991003,3843,32868,100,-100,60,120,37,0,1
1.994022,3842,32868,100,-100,52,119,36,0,1
1.997020,3842,32868,100,-100,60,119,36,0,1
1.999997,3842,32868,100,-100,60,120,37,0,1
2.003011,3841,32868,100,-100,60,119,36,0,1
2.006029,3841,32918,150,-150,60,120,37,0,1
2.008999,3841,32918,150,-150,60,120,37,0,1
2.012004,3840,32918,150,-150,60,119,37,0,1
2.015014,3840,32918,150,-150,60,120,36,0,1
2.017998,3839,32918,150,-150,60,120,37,0,1
2.021085,3839,32918,150,-150,60,120,37,0,1
2.024091,3839,32918,150,-150,60,119,37,0,1
2.027002,3838,32918,150,-150,60,120,37,0,1
2.030044,3838,32918,150,-150,60,120,37,0,1
2.033038,3837,32918,150,-150,40,120,37,0,1
2.036003,3837,32918,150,-150,48,120,36,0,1
2.039022,3836,32918,150,-150,40,119,36,0,1
2.042007,3836,32918,150,-150,48,120,37,0,1
2.045030,3835,32918,150,-150,40,120,37,0,1
2.048003,3835,32918,150,-150,48,119,37,0,1
2.051004,3835,32918,150,-150,60,119,36,0,1
2.054033,3834,32918,150,-150,52,119,37,0,1
2.057005,3834,32918,150,-150,60,120,37,0,1
2.060002,3834,32918,150,-150,60,119,36,0,1
2.067035,3833,32868,100,-100,60,120,37,0,1
2.070005,3833,32868,100,-100,60,119,36,0,1
2.073027,3832,32868,100,-100,56,119,37,0,1
2.076006,3832,32868,100,-100,56,119,36,0,1
2.079056,3831,32868,100,-100,56,120,37,0,1
2.082024,3831,32868,100,-100,56,120,37,0,1
2.085026,3830,32868,100,-100,56,120,36,0,1
2.088004,3830,32868,100,-100,56,120,36,0,1
2.091008,3830,32868,100,-100,56,120,37,0,1
2.094024,3829,32868,100,-100,56,120,37,0,1
2.097002,3829,32868,100,-100,56,120,37,0,1
2.100001,3828,32868,100,-100,48,120,37,0,1
2.103044,3828,32868,100,-100,56,120,37,0,1
2.106131,3828,32918,150,-150,56,120,37,0,1
2.110020,3827,32918,150,-150,56,119,37,0,1
2.113058,3827,32918,150,-150,56,119,36,0,1
2.116028,3826,32918,150,-150,56,119,36,0,1
2.119010,3826,32918,150,-150,56,119,36,0,1
2.122017,3825,32918,150,-150,56,120,36,0,1
2.125057,3825,32918,150,-150,56,120,36,0,1
2.128012,3825,32918,150,-150,56,119,36,0,1
2.131019,3824,32918,150,-150,56,120,36,0,1
2.134023,3824,32918,150,-150,56,120,36,0,1
2.137004,3823,32918,150,-150,56,120,36,0,1
2.140175,3823,32918,150,-150,56,120,36,0,1
2.143263,3822,32918,150,-150,48,119,37,0,1
2.147048,3822,32918,150,-150,56,120,37,0,1
2.150012,3821,32918,150,-150,44,119,36,0,1
2.153026,3821,32918,150,-150,52,119,36,0,1
2.156024,3821,32918,150,-150,52,119,37,0,1
2.159010,3820,32918,150,-150,44,120,37,0,1
2.162029,3820,32918,150,-150,52,120,37,0,1
2.165258,3820,32868,100,-100,52,120,36,0,1
2.169045,3820,32868,100,-100,60,119,37,0,1
2.172024,3819,32868,100,-100,60,120,37,0,1
2.175039,3818,32868,100,-100,60,119,36,0,1
2.178018,3818,32868,100,-100,60,119,37,0,1
2.181059,3818,32868,100,-100,60,119,37,0,1
2.184037,3817,32918,150,-150,60,120,37,0,1
2.187032,3817,32918,150,-150,60,119,36,0,1
2.190170,3816,32918,150,-150,56,119,36,0,1
2.194060,3816,32918,150,-150,56,120,36,0,1
2.197054,3815,32918,150,-150,48,120,37,0,1
2.200011,3815,32918,150,-150,56,119,37,0,1
2.203028,3814,32918,150,-150,48,120,36,0,1
2.206041,3814,32918,150,-150,56,120,37,0,1
2.209011,3814,32918,150,-150,56,120,37,0,1
2.212032,3813,32918,150,-150,48,120,36,0,1
2.215031,3813,32918,150,-150,56,120,36,0,1
2.218010,3813,32918,150,-150,56,120,37,0,1
2.221110,3812,32918,150,-150,56,120,37,0,1
2.224190,3812,32868,100,-100,56,120,37,0,1
2.228072,3811,32868,100,-100,56,120,36,0,1
2.231026,3811,32868,100,-100,56,120,36,0,1
2.234038,3810,32868,100,-100,48,120,37,0,1
2.237024,3810,32868,100,-100,56,119,37,0,1
2.240018,3809,32868,100,-100,48,119,36,0,1
2.243060,3809,32868,100,-100,56,120,37,0,1
2.246026,3809,32918,150,-150,56,120,37,0,1
2.249017,3808,32918,150,-150,48,120,37,0,1
2.252132,3808,32918,150,-150,56,120,37,0,1
2.256144,3808,32918,150,-150,56,119,36,0,1
2.259015,3807,32918,150,-150,56,120,37,0,1
2.262069,3806,32918,150,-150,48,120,36,0,1
2.265043,3806,32918,150,-150,56,120,37,0,1
2.268026,3806,32918,150,-150,56,120,36,0,1
2.271013,3806,32918,150,-150,56,119,37,0,1
2.274039,3805,32918,150,-150,56,119,36,0,1
2.277035,3805,32918,150,-150,56,119,36,0,1
2.280029,3804,32918,150,-150,48,120,37,0,1
2.283038,3804,32918,150,-150,56,120,36,0,1
2.286180,3803,32868,100,-100,48,119,37,0,1
2.289226,3803,32868,100,-100,56,119,36,0,1
2.293015,3802,32868,100,-100,48,120,37,0,1
2.296114,3802,32868,100,-100,56,120,37,0,1
2.299132,3802,32868,100,-100,56,120,36,0,1
2.302041,3801,32868,100,-100,48,120,37,0,1
2.305136,3801,32918,150,-150,56,119,37,0,1
2.308077,3800,32918,150,-150,48,119,36,0,1
2.311061,3800,32918,150,-150,52,119,37,0,1
2.314138,3800,32918,150,-150,52,120,36,0,1
2.317112,3800,32918,150,-150,52,120,37,0,1
2.320187,3799,32918,150,-150,52,119,37,0,1
2.324105,3799,32868,100,-100,52,119,37,0,1
2.327021,3798,32868,100,-100,52,119,37,0,1
2.330093,3798,32868,100,-100,60,119,36,0,1
2.333060,3797,32868,100,-100,60,120,37,0,1
2.336032,3797,32868,100,-100,60,119,36,0,1
2.339025,3797,32868,100,-100,60,120,36,0,1
2.342018,3796,32868,100,-100,60,120,37,0,1
2.345073,3796,32918,150,-150,60,120,37,0,1
2.348019,3795,32918,150,-150,60,119,36,0,1
2.351189,3795,32918,150,-150,56,120,37,0,1
2.355067,3794,32918,150,-150,48,120,37,0,1
2.358042,3794,32918,150,-150,56,120,37,0,1
2.361047,3793,32918,150,-150,48,120,37,0,1
2.364062,3793,32918,150,-150,56,119,36,0,1
2.367029,3793,32918,150,-150,56,119,37,0,1
2.370018,3792,32918,150,-150,44,120,36,0,1
2.373039,3792,32918,150,-150,52,119,37,0,1
2.376040,3791,32918,150,-150,44,120,36,0,1
2.379033,3791,32918,150,-150,52,119,37,0,1
2.382169,3790,32918,150,-150,44,119,36,0,1
2.385387,3790,32918,150,-150,52,120,37,0,1
2.389031,3790,32918,150,-150,52,119,36,0,1
2.392022,3789,32918,150,-150,52,119,36,0,1
2.395090,3789,32918,150,-150,60,120,36,0,1
2.398038,3788,32918,150,-150,52,120,37,0,1
2.401020,3788,32918,150,-150,60,119,36,0,1
2.404057,3787,32868,100,-100,52,120,37,0,1
2.407025,3787,32868,100,-100,52,119,37,0,1
2.410039,3787,32868,100,-100,56,120,36,0,1
2.413276,3786,32868,100,-100,48,120,37,0,1
2.417028,3786,32868,100,-100,56,120,37,0,1
2.420025,3785,32868,100,-100,48,120,37,0,1
2.423044,3785,32918,150,-150,56,119,37,0,1
2.426025,3785,32918,150,-150,56,119,36,0,1
2.429103,3784,32918,150,-150,44,120,37,0,1
2.432033,3784,32918,150,-150,52,119,37,0,1
2.435047,3783,32918,150,-150,44,120,36,0,1
2.438023,3783,32918,150,-150,52,120,37,0,1
2.441025,3783,32918,150,-150,52,119,37,0,1
2.444425,3782,32918,150,-150,52,120,37,0,1
2.448079,3782,32918,150,-150,52,120,37,0,1
2.451027,3781,32918,150,-150,52,119,37,0,1
2.454102,3781,32918,150,-150,60,119,36,0,1
2.457030,3780,32918,150,-150,52,119,37,0,1
2.460043,3780,32918,150,-150,60,119,37,0,1
2.463048,3780,32868,100,-100,60,120,37,0,1
2.466024,3779,32868,100,-100,52,119,36,0,1
2.469023,3779,32868,100,-100,56,120,36,0,1
2.472045,3779,32868,100,-100,56,119,36,0,1
2.475253,3778,32868,100,-100,56,120,37,0,1
2.479165,3778,32868,100,-100,56,120,36,0,1
2.482251,3777,32918,150,-150,56,119,37,0,1
2.486056,3777,32918,150,-150,56,119,36,0,1
2.489040,3776,32918,150,-150,44,120,36,0,1
2.492037,3776,32918,150,-150,52,119,37,0,1
2.495075,3775,32918,150,-150,44,120,37,0,1
2.498028,3775,32918,150,-150,52,120,36,0,1
2.501024,3775,32918,150,-150,52,119,37,0,1
2.504048,3774,32918,150,-150,44,120,36,0,1
2.507198,3774,32918,150,-150,52,120,36,0,1
2.511088,3773,32918,150,-150,48,120,37,0,1
2.514093,3773,32918,150,-150,56,120,36,0,1
2.517034,3772,32918,150,-150,48,119,37,0,1
2.520025,3772,32918,150,-150,56,119,37,0,1
2.523076,3772,32868,100,-100,56,120,37,0,1
2.526049,3772,32868,100,-100,56,120,36,0,1
2.529045,3771,32868,100,-100,60,120,36,0,1
2.532043,3771,32868,100,-100,60,120,36,0,1
2.535050,3771,32868,100,-100,60,120,36,0,1
2.538195,3770,32868,100,-100,60,119,37,0,1
2.541290,3770,32868,100,-100,60,119,37,0,1
2.545159,3769,32918,150,-150,60,120,37,0,1
2.548034,3769,32918,150,-150,60,119,36,0,1
2.551032,3768,32918,150,-150,52,120,36,0,1
2.554075,3767,32918,150,-150,44,120,36,0,1
2.557047,3767,32918,150,-150,44,119,36,0,1
2.560048,3767,32918,150,-150,52,120,36,0,1
2.563080,3766,32918,150,-150,44,120,36,0,1
2.566032,3766,32918,150,-150,52,120,36,0,1
2.569205,3766,32918,150,-150,60,120,37,0,1
2.573086,3765,32918,150,-150,60,120,37,0,1
2.576068,3765,32918,150,-150,60,119,37,0,1
2.579101,3765,32918,150,-150,60,120,37,0,1
2.582043,3764,32918,150,-150,60,119,36,0,1
2.585091,3764,32868,100,-100,60,120,37,0,1
2.588032,3763,32868,100,-100,60,120,36,0,1
2.591036,3763,32868,100,-100,56,119,37,0,1
2.594073,3763,32868,100,-100,56,120,37,0,1
2.597043,3762,32868,100,-100,56,120,36,0,1
2.600177,3761,32868,100,-100,48,120,36,0,1
2.604131,3761,32918,150,-150,56,119,37,0,1
2.607056,3761,32918,150,-150,56,119,37,0,1
2.610035,3760,32918,150,-150,48,120,36,0,1
2.613123,3760,32918,150,-150,56,120,36,0,1
2.616053,3760,32918,150,-150,56,120,37,0,1
2.619034,3759,32918,150,-150,56,119,36,0,1
2.622036,3759,32918,150,-150,56,120,37,0,1
2.625052,3758,32868,100,-100,48,119,36,0,1
2.628058,3758,32868,100,-100,56,120,36,0,1
2.631160,3757,32868,100,-100,48,120,36,0,1
2.639046,3757,32868,100,-100,56,120,36,0,1
2.642042,3756,32868,100,-100,56,119,37,0,1
2.645128,3756,32918,150,-150,56,120,38,0,1
2.648061,3756,32918,150,-150,56,119,37,0,1
2.651043,3755,32918,150,-150,56,120,37,0,1
2.654055,3755,32918,150,-150,56,119,37,0,1
2.657059,3754,32918,150,-150,56,119,37,0,1
2.660074,3754,32918,150,-150,56,120,37,0,1
2.663290,3753,32918,150,-150,56,120,37,0,1
2.667092,3753,32918,150,-150,56,119,37,0,1
2.670040,3753,32918,150,-150,56,120,37,0,1
2.673066,3752,32918,150,-150,56,120,37,0,1
2.676041,3752,32918,150,-150,56,119,36,0,1
2.679093,3751,32918,150,-150,56,120,37,0,1
2.682049,3751,32918,150,-150,56,120,37,0,1
2.685062,3750,32868,100,-100,56,120,36,0,1
2.688039,3750,32868,100,-100,56,119,36,0,1
2.691040,3750,32868,100,-100,56,120,37,0,1
2.698165,3749,32868,100,-100,56,119,36,0,1
2.702055,3748,32918,150,-150,56,120,37,0,1
2.705089,3748,32918,150,-150,56,120,37,0,1
2.708046,3747,32918,150,-150,56,120,37,0,1
2.711060,3747,32918,150,-150,56,120,36,0,1
2.714084,3747,32918,150,-150,56,120,37,0,1
2.717041,3746,32918,150,-150,56,120,37,0,1
2.720049,3746,32918,150,-150,56,120,37,0,1
2.723056,3745,32918,150,-150,56,120,37,0,1
2.726208,3745,32918,150,-150,56,120,37,0,1
2.730121,3744,32918,150,-150,52,120,37,0,1
2.733091,3744,32918,150,-150,52,119,37,0,1
2.736041,3743,32918,150,-150,44,119,36,0,1
2.739043,3743,32918,150,-150,52,120,37,0,1
2.742062,3743,32868,100,-100,52,119,37,0,1
2.745094,3742,32868,100,-100,52,119,36,0,1
2.748043,3742,32868,100,-100,60,120,37,0,1
2.751045,3742,32868,100,-100,60,120,37,0,1
2.754055,3741,32868,100,-100,60,119,36,0,1
2.757219,3741,32868,100,-100,60,120,37,0,1
2.761109,3740,32868,100,-100,60,119,37,0,1
2.764131,3740,32918,150,-150,60,120,37,0,1
2.767045,3739,32918,150,-150,52,119,37,0,1
2.770041,3739,32918,150,-150,56,119,36,0,1
2.773088,3739,32918,150,-150,56,119,36,0,1
2.776071,3738,32918,150,-150,56,120,37,0,1
2.779057,3738,32918,150,-150,56,119,36,0,1
2.782053,3737,32918,150,-150,48,120,37,0,1
2.785068,3737,32918,150,-150,56,119,37,0,1
2.788227,3736,32918,150,-150,48,120,36,0,1
2.792114,3736,32918,150,-150,56,119,36,0,1
2.795134,3736,32918,150,-150,56,120,37,0,1
2.798050,3735,32918,150,-150,56,120,37,0,1
2.801046,3735,32918,150,-150,56,119,37,0,1
2.804062,3735,32868,100,-100,56,119,36,0,1
2.807060,3734,32868,100,-100,56,120,37,0,1
2.810063,3734,32868,100,-100,56,120,36,0,1
2.813081,3733,32868,100,-100,56,120,37,0,1
2.816045,3733,32868,100,-100,56,120,37,0,1
2.819184,3732,32868,100,-100,56,120,37,0,1
2.823144,3732,32918,150,-150,56,120,37,0,1
2.826086,3731,32918,150,-150,48,120,37,0,1
2.829084,3731,32918,150,-150,56,120,36,0,1
2.832063,3731,32918,150,-150,56,119,36,0,1
2.835084,3730,32918,150,-150,56,119,37,0,1
2.838045,3730,32918,150,-150,56,119,36,0,1
2.841052,3730,32918,150,-150,56,120,36,0,1
2.844089,3729,32868,100,-100,56,120,36,0,1
2.847061,3729,32868,100,-100,56,120,37,0,1
2.850053,3728,32868,100,-100,48,120,36,0,1
2.853064,3728,32868,100,-100,56,119,37,0,1
2.856060,3728,32868,100,-100,56,120,37,0,1
2.859047,3727,32868,100,-100,56,120,36,0,1
2.862208,3726,32918,150,-150,48,119,37,0,1
2.865357,3726,32918,150,-150,56,120,36,0,1
2.869050,3726,32918,150,-150,56,120,37,0,1
2.872048,3725,32918,150,-150,48,119,37,0,1
2.875153,3725,32918,150,-150,56,119,36,0,1
2.878049,3724,32918,150,-150,48,119,37,0,1
2.881068,3724,32918,150,-150,56,120,37,0,1
2.884073,3724,32918,150,-150,56,120,37,0,1
2.887048,3723,32918,150,-150,48,119,36,0,1
2.890050,3723,32918,150,-150,56,119,36,0,1
2.893280,3722,32918,150,-150,48,119,37,0,1
2.897103,3722,32918,150,-150,56,120,37,0,1
2.900055,3722,32918,150,-150,56,120,37,0,1
2.903076,3721,32918,150,-150,56,119,37,0,1
2.906202,3721,32918,150,-150,56,120,36,0,1
2.910068,3720,32918,150,-150,48,119,36,0,1
2.913104,3720,32918,150,-150,56,119,37,0,1
2.916052,3720,32918,150,-150,56,120,36,0,1
2.919048,3719,32918,150,-150,56,120,37,0,1
2.922089,3719,32868,100,-100,56,119,37,0,1
2.925273,3718,32868,100,-100,56,120,36,0,1
2.929108,3718,32868,100,-100,56,119,36,0,1
2.932066,3717,32868,100,-100,48,119,37,0,1
2.935074,3717,32868,100,-100,56,120,37,0,1
2.938062,3716,32868,100,-100,48,119,37,0,1
2.941055,3716,32868,100,-100,56,120,37,0,1
2.944104,3716,32918,150,-150,56,120,36,0,1
2.947064,3716,32918,150,-150,56,119,36,0,1
2.950052,3715,32918,150,-150,56,120,36,0,1
2.953102,3715,32918,150,-150,56,119,36,0,1
2.956218,3714,32918,150,-150,56,119,36,0,1
2.960060,3714,32918,150,-150,56,119,37,0,1
2.963131,3713,32918,150,-150,56,120,37,0,1
2.966058,3713,32918,150,-150,56,120,37,0,1
2.969066,3713,32918,150,-150,56,120,36,0,1
2.972056,3712,32918,150,-150,56,119,36,0,1
2.975078,3711,32918,150,-150,48,119,37,0,1
2.978074,3711,32918,150,-150,56,120,37,0,1
2.981062,3711,32868,100,-100,56,119,36,0,1
2.984089,3711,32868,100,-100,56,120,37,0,1
2.987215,3710,32868,100,-100,56,120,36,0,1
2.991069,3709,32868,100,-100,48,120,37,0,1
2.994098,3709,32868,100,-100,56,120,37,0,1
2.997100,3709,32868,100,-100,56,120,36,0,1
3.000068,3709,32868,100,-100,64,120,37,0,1
3.003077,3708,32918,150,-150,56,119,37,0,1
3.006071,3708,32918,150,-150,56,120,37,0,1
3.009074,3707,32918,150,-150,60,119,36,0,1
3.012070,3707,32918,150,-150,60,120,36,0,1
3.015059,3706,32918,150,-150,60,120,37,0,1
3.018222,3706,32918,150,-150,60,120,36,0,1
3.021260,3705,32918,150,-150,52,119,37,0,1
3.025065,3705,32918,150,-150,60,119,36,0,1
3.028106,3704,32918,150,-150,44,120,37,0,1
3.031068,3704,32918,150,-150,44,119,36,0,1
3.034069,3704,32918,150,-150,52,119,37,0,1
3.037057,3703,32918,150,-150,44,120,37,0,1
3.040061,3703,32918,150,-150,44,119,37,0,1
3.043075,3702,32868,100,-100,44,119,36,0,1
3.046077,3702,32868,100,-100,44,120,37,0,1
3.049222,3701,32868,100,-100,36,120,36,0,1
3.053078,3701,32868,100,-100,44,120,36,0,1
3.056082,3701,32868,100,-100,44,120,36,0,1
3.059062,3701,32868,100,-100,44,120,36,0,1
3.062094,3700,32918,150,-150,36,120,37,0,1
3.065078,3700,32918,150,-150,44,119,36,0,1
3.068059,3700,32918,150,-150,48,119,37,0,1
3.071057,3700,32918,150,-150,48,120,36,0,1
3.074076,3699,32918,150,-150,40,119,37,0,1
3.077078,3699,32918,150,-150,48,120,36,0,1
3.080241,3698,32868,100,-100,40,120,37,0,1
3.084122,3698,32868,100,-100,40,119,37,0,1
3.087064,3698,32868,100,-100,36,120,37,0,1
3.090071,3698,32868,100,-100,36,120,36,0,1
3.093056,3697,32868,100,-100,28,120,36,0,1
3.096116,3697,32868,100,-100,36,119,36,0,1
3.099064,3697,32868,100,-100,36,120,36,0,1
3.102059,3696,32818,50,-50,28,120,36,0,1
3.105063,3696,32818,50,-50,28,120,36,0,1
3.108070,3696,32818,50,-50,28,120,37,0,1
3.111187,3696,32818,50,-50,28,119,37,0,1
3.115181,3696,32818,50,-50,28,119,37,0,1
3.118069,3695,32818,50,-50,20,120,37,0,1
3.121061,3695,32868,100,-100,20,120,37,0,1
3.124068,3695,32868,100,-100,20,120,37,0,1
3.127085,3695,32868,100,-100,20,120,37,0,1
3.130080,3695,32868,100,-100,20,120,36,0,1
3.133074,3695,32868,100,-100,20,120,37,0,1
3.136063,3694,32868,100,-100,1044,120,37,0,1
3.139067,3694,32868,100,-100,1044,119,36,0,1
3.142175,3694,32818,50,-50,1044,120,37,0,1
3.145202,3694,32818,50,-50,1044,120,37,0,1
3.149083,3694,32818,50,-50,1044,120,36,0,1
3.152069,3694,32818,50,-50,1044,120,36,0,1
3.155067,3694,32818,50,-50,1044,120,37,0,1
3.158118,3694,32818,50,-50,1044,119,37,0,1
3.161082,3694,0,0,0,1044,120,36,0,0
3.164074,3694,0,0,0,1044,119,37,0,0
3.167065,3694,0,0,0,0,120,37,0,0
3.170063,3694,0,0,0,0,119,36,0,0
3.173137,3694,0,0,0,0,119,36,0,0
3.176203,3694,0,0,0,0,119,36,0,0
3.180138,3694,0,0,0,0,119,36,0,0
3.183086,3694,0,0,0,0,120,36,0,0
3.186067,3694,0,0,0,0,119,36,0,0
3.189094,3694,0,0,0,0,120,36,0,0
3.192066,3694,0,0,0,0,120,36,0,0
3.195090,3694,0,0,0,0,120,37,0,0
3.198068,3694,0,0,0,0,120,36,0,0
3.201063,3694,0,0,0,0,119,37,0,0
3.204105,3694,0,0,0,0,119,37,0,0
3.207222,3694,0,0,0,0,119,37,0,0
3.211112,3694,0,0,0,0,119,37,0,0
3.214092,3694,0,0,0,0,120,37,0,0
3.217067,3694,0,0,0,0,120,36,0,0
3.220080,3694,0,0,0,0,119,36,0,0
3.223069,3694,0,0,0,0,120,36,0,0
3.226089,3694,0,0,0,0,119,37,0,0
3.229082,3694,0,0,0,0,120,37,0,0
3.232078,3694,0,0,0,0,120,36,0,0
3.235082,3694,0,0,0,0,119,36,0,0
3.238230,3694,0,0,0,0,120,36,0,0
3.242085,3694,0,0,0,0,119,36,0,0
3.245119,3694,0,0,0,0,120,36,0,0
3.248074,3694,0,0,0,0,119,36,0,0
3.251082,3694,0,0,0,0,120,37,0,0
3.254067,3694,0,0,0,0,119,37,0,0
3.257090,3694,0,0,0,0,120,36,0,0
3.260088,3694,0,0,0,0,120,37,0,0
3.263082,3694,0,0,0,0,120,37,0,0
3.266097,3694,0,0,0,0,120,36,0,0
3.269238,3694,0,0,0,0,119,37,0,0
3.272285,3694,0,0,0,0,120,37,0,0
3.276068,3694,0,0,0,0,120,36,0,0
3.279114,3694,0,0,0,0,120,37,0,0
3.282080,3694,0,0,0,0,120,36,0,0
3.285132,3694,0,0,0,0,119,36,0,0
3.288128,3694,0,0,0,0,120,37,0,0
3.291078,3694,0,0,0,0,120,37,0,0
3.294094,3694,0,0,0,0,119,36,0,0
3.297087,3694,0,0,0,0,120,36,0,0
3.300233,3694,0,0,0,0,120,36,0,0
3.304232,3694,0,0,0,0,119,36,0,0
3.308180,3694,0,0,0,0,119,36,0,0
3.311112,3694,0,0,0,0,119,36,0,0
3.314127,3694,0,0,0,0,120,37,0,0
3.317134,3694,0,0,0,0,120,36,0,0
3.320086,3694,0,0,0,0,120,37,0,0
3.323125,3694,0,0,0,0,119,36,0,0
3.326081,3694,0,0,0,0,120,36,0,0
3.329076,3694,0,0,0,0,120,36,0,0
3.332085,3694,0,0,0,0,120,36,0,0
3.335239,3694,0,0,0,0,120,36,0,0
3.339160,3694,0,0,0,0,119,37,0,0
3.342076,3694,0,0,0,0,120,37,0,0
3.345108,3694,0,0,0,0,120,36,0,0
3.348077,3694,0,0,0,0,120,36,0,0
3.351099,3694,0,0,0,0,120,36,0,0
3.354075,3694,0,0,0,0,120,37,0,0
3.357091,3694,0,0,0,0,120,36,0,0
3.360088,3694,0,0,0,0,120,37,0,0
3.363076,3694,0,0,0,0,120,37,0,0
3.366220,3694,0,0,0,0,120,36,0,0
3.369372,3694,0,0,0,0,120,36,0,0
3.373106,3694,0,0,0,0,120,36,0,0
3.376080,3694,0,0,0,0,119,37,0,0
3.379105,3694,0,0,0,0,119,36,0,0
