t_s,pos,speed_raw,speed_mag,speed,load,voltage,temp,status,moving
1.675852,3886,32918,150,-150,56,120,36,0,1
1.678815,3886,32918,150,-150,56,120,37,0,1
1.681811,3885,32918,150,-150,56,120,36,0,1
1.684855,3885,32868,100,-100,56,120,36,0,1
1.687981,3884,32868,100,-100,56,120,37,0,1
1.691871,3884,32868,100,-100,56,120,36,0,1
1.694848,3884,32868,100,-100,56,120,37,0,1
1.697830,3883,32868,100,-100,56,120,37,0,1
1.700830,3883,32868,100,-100,56,120,37,0,1
1.703838,3883,32868,100,-100,64,120,37,0,1
1.706842,3882,32918,150,-150,56,120,37,0,1
1.709817,3881,32918,150,-150,48,120,37,0,1
1.712814,3881,32918,150,-150,56,119,36,0,1
1.715832,3881,32918,150,-150,56,119,36,0,1
1.718988,3880,32918,150,-150,56,119,37,0,1
1.722877,3880,32918,150,-150,56,120,37,0,1
1.725852,3879,32918,150,-150,56,120,36,0,1
1.728817,3879,32918,150,-150,56,119,36,0,1
1.731814,3878,32918,150,-150,48,120,36,0,1
1.735005,3878,32918,150,-150,56,119,36,0,1
1.738879,3878,32918,150,-150,56,120,36,0,1
1.741841,3877,32918,150,-150,56,120,37,0,1
1.744870,3877,32868,100,-100,56,120,36,0,1
1.747826,3877,32868,100,-100,56,120,36,0,1
1.750993,3876,32868,100,-100,56,120,37,0,1
1.754918,3876,32868,100,-100,56,119,36,0,1
1.758051,3875,32868,100,-100,56,120,37,0,1
1.761060,3875,32868,100,-100,56,120,37,0,1
1.764892,3874,32918,150,-150,56,119,36,0,1
1.767823,3874,32918,150,-150,56,120,37,0,1
1.770817,3873,32918,150,-150,44,119,36,0,1
1.773868,3873,32918,150,-150,52,119,36,0,1
1.777056,3872,32918,150,-150,44,119,37,0,1
1.790770,3871,32868,100,-100,60,120,37,0,1
1.794109,3871,32868,100,-100,68,120,37,0,1
1.798114,3870,32868,100,-100,60,120,37,0,1
1.802032,3869,32868,100,-100,60,119,36,0,1
1.805321,3869,32918,150,-150,60,120,37,0,1
1.809034,3868,32918,150,-150,60,120,36,0,1
1.813017,3868,32918,150,-150,56,119,36,0,1
1.817109,3867,32918,150,-150,56,119,37,0,1
1.821031,3867,32918,150,-150,56,120,36,0,1
1.825082,3866,32918,150,-150,56,119,37,0,1
1.828992,3866,32918,150,-150,56,120,36,0,1
1.832943,3865,32918,150,-150,52,119,36,0,1
1.836408,3865,32918,150,-150,52,120,37,0,1
1.839977,3864,32918,150,-150,52,119,36,0,1
1.843128,3864,32918,150,-150,52,119,37,0,1
1.847371,3864,32868,100,-100,60,120,36,0,1
1.851197,3863,32868,100,-100,60,120,36,0,1
1.858081,3862,32868,100,-100,60,120,36,0,1
1.861846,3862,32868,100,-100,60,119,36,0,1
1.868856,3861,32918,150,-150,60,119,36,0,1
1.872402,3860,32918,150,-150,60,120,37,0,1
1.876601,3860,32918,150,-150,68,120,37,0,1
1.879979,3859,32918,150,-150,60,120,37,0,1
1.883996,3858,32918,150,-150,52,120,36,0,1
1.888032,3858,32918,150,-150,60,120,37,0,1
1.891854,3857,32918,150,-150,44,119,37,0,1
1.895058,3857,32918,150,-150,52,120,36,0,1
1.898884,3856,32918,150,-150,44,120,37,0,1
1.901939,3856,32918,150,-150,52,120,37,0,1
1.905395,3856,32868,100,-100,52,120,37,0,1
1.908923,3855,32868,100,-100,52,120,37,0,1
1.911869,3855,32868,100,-100,56,119,36,0,1
1.914929,3855,32868,100,-100,64,120,37,0,1
1.918237,3854,32868,100,-100,56,120,37,0,1
1.921962,3853,32868,100,-100,56,120,37,0,1
1.926034,3853,32918,150,-150,56,120,36,0,1
1.929871,3852,32918,150,-150,56,120,36,0,1
1.932844,3852,32918,150,-150,56,119,37,0,1
1.935933,3852,32918,150,-150,56,119,37,0,1
1.939102,3851,32918,150,-150,56,120,37,0,1
1.942935,3851,32918,150,-150,56,120,36,0,1
1.945895,3851,32868,100,-100,64,120,37,0,1
1.948891,3850,32868,100,-100,56,120,37,0,1
1.951860,3850,32868,100,-100,64,119,36,0,1
1.959077,3849,32868,100,-100,64,120,37,0,1
1.962969,3848,32918,150,-150,56,119,36,0,1
1.970947,3847,32918,150,-150,56,119,37,0,1
1.974947,3846,32918,150,-150,56,120,36,0,1
1.977909,3846,32918,150,-150,56,119,37,0,1
1.980883,3846,32918,150,-150,56,120,37,0,1
1.983890,3845,32918,150,-150,56,119,36,0,1
1.986877,3845,32918,150,-150,56,119,36,0,1
1.989945,3844,32918,150,-150,56,120,37,0,1
1.992985,3844,32918,150,-150,56,120,37,0,1
2.000889,3843,32918,150,-150,56,120,37,0,1
2.003956,3842,32918,150,-150,48,119,37,0,1
2.006908,3842,32918,150,-150,56,119,36,0,1
2.009881,3842,32918,150,-150,56,120,36,0,1
2.012901,3841,32918,150,-150,56,119,37,0,1
2.015894,3841,32918,150,-150,56,120,36,0,1
2.018853,3841,32918,150,-150,56,120,37,0,1
2.021838,3840,32918,150,-150,56,120,36,0,1
2.025103,3840,32868,100,-100,56,119,36,0,1
2.028925,3839,32868,100,-100,56,120,37,0,1
2.031840,3839,32868,100,-100,56,119,36,0,1
2.034863,3838,32868,100,-100,56,120,37,0,1
2.037836,3838,32868,100,-100,56,120,37,0,1
2.040922,3837,32868,100,-100,48,120,37,0,1
2.043867,3837,32918,150,-150,56,120,37,0,1
2.046833,3837,32918,150,-150,56,120,37,0,1
2.049834,3836,32918,150,-150,56,119,37,0,1
2.052837,3836,32918,150,-150,56,119,37,0,1
2.056167,3835,32918,150,-150,56,120,36,0,1
2.059976,3835,32918,150,-150,56,120,37,0,1
2.063845,3834,32918,150,-150,48,119,36,0,1
2.066883,3834,32918,150,-150,56,120,37,0,1
2.069849,3834,32918,150,-150,56,119,36,0,1
2.072892,3834,32918,150,-150,64,120,36,0,1
2.075870,3833,32918,150,-150,56,120,37,0,1
2.078835,3833,32918,150,-150,56,119,37,0,1
2.081833,3832,32918,150,-150,56,119,37,0,1
2.084856,3832,32868,100,-100,56,120,37,0,1
2.088132,3831,32868,100,-100,56,120,36,0,1
2.091957,3831,32868,100,-100,56,119,37,0,1
2.094880,3831,32868,100,-100,64,120,37,0,1
2.097868,3830,32868,100,-100,56,120,37,0,1
2.100850,3830,32868,100,-100,56,119,36,0,1
2.103898,3829,32918,150,-150,56,119,36,0,1
2.106872,3829,32918,150,-150,56,120,36,0,1
2.109838,3828,32918,150,-150,56,120,37,0,1
2.112835,3828,32918,150,-150,56,120,37,0,1
2.115858,3828,32918,150,-150,56,120,37,0,1
2.118991,3827,32918,150,-150,56,120,37,0,1
2.122961,3826,32918,150,-150,48,119,37,0,1
2.126908,3826,32918,150,-150,56,119,36,0,1
2.129841,3826,32918,150,-150,56,120,36,0,1
2.132837,3825,32918,150,-150,56,120,36,0,1
2.135881,3825,32918,150,-150,56,120,37,0,1
2.138858,3825,32918,150,-150,56,120,37,0,1
2.141852,3824,32918,150,-150,56,120,37,0,1
2.144863,3824,32868,100,-100,56,120,36,0,1
2.147839,3823,32868,100,-100,56,120,36,0,1
2.151070,3823,32868,100,-100,56,120,36,0,1
2.155000,3822,32868,100,-100,56,120,36,0,1
2.157898,3822,32868,100,-100,56,120,36,0,1
2.160845,3821,32868,100,-100,48,120,36,0,1
2.163865,3821,32918,150,-150,56,120,36,0,1
2.166860,3821,32918,150,-150,56,119,36,0,1
2.169847,3820,32918,150,-150,56,119,36,0,1
2.172842,3820,32918,150,-150,56,120,36,0,1
2.175863,3819,32918,150,-150,56,119,37,0,1
2.178838,3819,32918,150,-150,56,120,37,0,1
2.182002,3818,32918,150,-150,48,120,37,0,1
2.185985,3818,32918,150,-150,56,120,36,0,1
2.188848,3818,32918,150,-150,56,119,36,0,1
2.191888,3817,32918,150,-150,56,120,36,0,1
2.194867,3817,32918,150,-150,56,120,37,0,1
2.197863,3816,32918,150,-150,48,119,36,0,1
2.200846,3816,32918,150,-150,56,120,36,0,1
2.203864,3815,32868,100,-100,48,120,37,0,1
2.206860,3815,32868,100,-100,56,120,37,0,1
2.209846,3815,32868,100,-100,56,120,36,0,1
2.212875,3814,32868,100,-100,48,120,36,0,1
2.216058,3814,32868,100,-100,56,120,37,0,1
2.219851,3814,32868,100,-100,56,120,36,0,1
2.222849,3813,32918,150,-150,56,120,37,0,1
2.225916,3813,32918,150,-150,56,119,36,0,1
2.228858,3813,32918,150,-150,68,119,36,0,1
2.231844,3812,32918,150,-150,60,120,37,0,1
2.234880,3812,32918,150,-150,60,120,37,0,1
2.237863,3811,32918,150,-150,60,120,37,0,1
2.240855,3811,32918,150,-150,60,119,37,0,1
2.243919,3810,32918,150,-150,60,120,37,0,1
2.246999,3810,32918,150,-150,60,120,37,0,1
2.250857,3809,32918,150,-150,52,120,37,0,1
2.253882,3809,32918,150,-150,52,119,37,0,1
2.256895,3808,32918,150,-150,44,119,36,0,1
2.259865,3808,32918,150,-150,52,119,36,0,1
2.262842,3808,32868,100,-100,52,120,36,0,1
2.265918,3807,32868,100,-100,52,120,36,0,1
2.268850,3807,32868,100,-100,56,120,37,0,1
2.271847,3806,32868,100,-100,48,120,36,0,1
2.274883,3806,32868,100,-100,56,119,36,0,1
2.278013,3806,32868,100,-100,56,120,37,0,1
2.281851,3805,32868,100,-100,56,119,36,0,1
2.284885,3805,32918,150,-150,56,120,37,0,1
2.287847,3805,32918,150,-150,56,120,37,0,1
2.290890,3804,32918,150,-150,56,120,36,0,1
2.293874,3804,32918,150,-150,56,120,37,0,1
2.296899,3803,32918,150,-150,56,120,37,0,1
2.299850,3803,32918,150,-150,56,120,37,0,1
2.302849,3803,32868,100,-100,56,120,37,0,1
2.305905,3802,32868,100,-100,56,120,36,0,1
2.309010,3802,32868,100,-100,56,119,37,0,1
2.312863,3801,32868,100,-100,56,120,37,0,1
2.315881,3801,32868,100,-100,56,120,37,0,1
2.318850,3800,32868,100,-100,56,119,36,0,1
2.321863,3800,32868,100,-100,56,120,37,0,1
2.324923,3800,32918,150,-150,56,119,37,0,1
2.327854,3799,32918,150,-150,56,119,36,0,1
2.330848,3799,32918,150,-150,56,120,36,0,1
2.333866,3798,32918,150,-150,56,120,37,0,1
2.336852,3798,32918,150,-150,56,120,37,0,1
2.339976,3797,32918,150,-150,56,119,37,0,1
2.343970,3797,32918,150,-150,56,119,37,0,1
2.347884,3796,32918,150,-150,48,120,37,0,1
2.350854,3796,32918,150,-150,56,120,37,0,1
2.353885,3796,32918,150,-150,56,119,37,0,1
2.356865,3795,32918,150,-150,56,120,37,0,1
2.359855,3795,32918,150,-150,56,119,36,0,1
2.362850,3794,32918,150,-150,48,120,37,0,1
2.365902,3794,32918,150,-150,56,119,36,0,1
2.368859,3793,32918,150,-150,44,120,36,0,1
2.372012,3793,32918,150,-150,52,119,36,0,1
2.375134,3793,32918,150,-150,52,120,37,0,1
2.378856,3792,32918,150,-150,52,120,36,0,1
2.381854,3792,32918,150,-150,52,120,36,0,1
2.384890,3792,32868,100,-100,52,120,37,0,1
2.387867,3791,32868,100,-100,52,119,37,0,1
2.390863,3791,32868,100,-100,60,119,36,0,1
2.393875,3790,32868,100,-100,60,120,37,0,1
2.396862,3790,32868,100,-100,60,119,37,0,1
2.399880,3790,32868,100,-100,60,120,36,0,1
2.403005,3789,32918,150,-150,60,120,36,0,1
2.406962,3789,32918,150,-150,60,120,37,0,1
2.409865,3788,32918,150,-150,56,119,37,0,1
2.412854,3788,32918,150,-150,56,120,36,0,1
2.415888,3787,32918,150,-150,48,119,36,0,1
2.418855,3787,32918,150,-150,56,120,37,0,1
2.421859,3786,32918,150,-150,48,119,37,0,1
2.424894,3786,32918,150,-150,56,120,36,0,1
2.427857,3785,32918,150,-150,48,120,37,0,1
2.430853,3785,32918,150,-150,44,119,36,0,1
2.434096,3785,32918,150,-150,52,120,37,0,1
2.437937,3784,32918,150,-150,44,120,36,0,1
2.440894,3784,32918,150,-150,52,120,36,0,1
2.443891,3783,32868,100,-100,44,120,37,0,1
2.446863,3783,32868,100,-100,52,120,36,0,1
2.449856,3783,32868,100,-100,60,120,37,0,1
2.452884,3782,32868,100,-100,52,120,36,0,1
2.455906,3782,32868,100,-100,60,120,37,0,1
2.458868,3782,32868,100,-100,60,120,37,0,1
2.461871,3781,32868,100,-100,60,120,37,0,1
2.465274,3781,32918,150,-150,60,120,37,0,1
2.468894,3780,32918,150,-150,56,119,36,0,1
2.471860,3780,32918,150,-150,56,120,37,0,1
2.474925,3779,32918,150,-150,48,119,37,0,1
2.477871,3779,32918,150,-150,56,120,37,0,1
2.480877,3778,32918,150,-150,48,120,36,0,1
2.483906,3778,32918,150,-150,56,119,37,0,1
2.486859,3778,32918,150,-150,56,119,37,0,1
2.489882,3777,32918,150,-150,48,119,36,0,1
2.492862,3777,32918,150,-150,56,120,37,0,1
2.496080,3776,32918,150,-150,48,119,37,0,1
2.499912,3776,32918,150,-150,56,120,37,0,1
2.502882,3775,32868,100,-100,48,120,37,0,1
2.505898,3775,32868,100,-100,56,119,37,0,1
2.508886,3775,32868,100,-100,56,120,37,0,1
2.511880,3774,32868,100,-100,48,119,37,0,1
2.514885,3774,32868,100,-100,56,120,37,0,1
2.517877,3774,32868,100,-100,56,120,37,0,1
2.520865,3773,32868,100,-100,56,119,37,0,1
2.523910,3773,32918,150,-150,56,120,37,0,1
2.526981,3772,32918,150,-150,56,119,37,0,1
2.530927,3772,32918,150,-150,56,119,36,0,1
2.533893,3772,32918,150,-150,56,119,37,0,1
2.536882,3771,32918,150,-150,56,120,37,0,1
2.539896,3771,32918,150,-150,56,119,37,0,1
2.542894,3770,32868,100,-100,56,119,37,0,1
2.545898,3770,32868,100,-100,56,120,37,0,1
2.548861,3770,32868,100,-100,56,120,37,0,1
2.551885,3769,32868,100,-100,56,120,37,0,1
2.554908,3769,32868,100,-100,56,120,37,0,1
2.557993,3768,32868,100,-100,56,120,37,0,1
2.562000,3768,32918,150,-150,56,120,36,0,1
2.566162,3767,32918,150,-150,56,119,37,0,1
2.569936,3767,32918,150,-150,56,120,36,0,1
2.572954,3766,32918,150,-150,48,119,37,0,1
2.575935,3766,32918,150,-150,56,120,37,0,1
2.579346,3765,32918,150,-150,48,120,37,0,1
2.582898,3765,32918,150,-150,56,120,37,0,1
2.585937,3765,32918,150,-150,56,120,36,0,1
2.588894,3764,32918,150,-150,52,120,36,0,1
2.591980,3764,32918,150,-150,52,120,36,0,1
2.595016,3763,32918,150,-150,44,120,37,0,1
2.597875,3763,32918,150,-150,52,119,36,0,1
2.600867,3763,32918,150,-150,52,120,37,0,1
2.603879,3762,32868,100,-100,52,120,36,0,1
2.606899,3762,32868,100,-100,52,120,36,0,1
2.609867,3762,32868,100,-100,60,120,36,0,1
2.612867,3761,32868,100,-100,60,120,37,0,1
2.615904,3761,32868,100,-100,60,120,37,0,1
2.618868,3761,32868,100,-100,68,119,36,0,1
2.621884,3760,32918,150,-150,60,120,36,0,1
2.625087,3760,32918,150,-150,60,119,36,0,1
2.628871,3759,32918,150,-150,56,120,37,0,1
2.631864,3759,32918,150,-150,56,120,36,0,1
2.634883,3758,32918,150,-150,56,119,37,0,1
2.637862,3758,32918,150,-150,56,119,36,0,1
2.640892,3757,32918,150,-150,48,119,37,0,1
2.643907,3757,32918,150,-150,56,119,37,0,1
2.646863,3757,32918,150,-150,56,119,36,0,1
2.649865,3757,32918,150,-150,64,120,37,0,1
2.652872,3756,32918,150,-150,56,120,37,0,1
2.659989,3755,32918,150,-150,56,119,37,0,1
2.662880,3755,32868,100,-100,56,119,37,0,1
2.665901,3754,32868,100,-100,56,120,36,0,1
2.668893,3754,32868,100,-100,56,119,36,0,1
2.671882,3753,32868,100,-100,56,120,36,0,1
2.674908,3753,32868,100,-100,56,120,36,0,1
2.677869,3752,32868,100,-100,48,119,36,0,1
2.680867,3752,32868,100,-100,56,120,36,0,1
2.683887,3752,32918,150,-150,56,120,37,0,1
2.687021,3751,32918,150,-150,56,120,37,0,1
2.690122,3751,32918,150,-150,56,120,37,0,1
2.693917,3750,32918,150,-150,56,120,37,0,1
2.696868,3750,32918,150,-150,56,120,37,0,1
2.699872,3750,32918,150,-150,56,119,37,0,1
2.702884,3749,32918,150,-150,56,119,37,0,1
2.705912,3749,32918,150,-150,56,120,36,0,1
2.708878,3748,32918,150,-150,56,119,37,0,1
2.711871,3748,32918,150,-150,56,120,36,0,1
2.714884,3748,32918,150,-150,56,120,37,0,1
2.718020,3747,32918,150,-150,56,119,36,0,1
2.721933,3747,32868,100,-100,56,120,36,0,1
2.724946,3746,32868,100,-100,56,120,37,0,1
2.727873,3746,32868,100,-100,56,120,37,0,1
2.730868,3746,32868,100,-100,56,120,36,0,1
2.733912,3745,32868,100,-100,56,120,36,0,1
2.736874,3745,32868,100,-100,56,119,37,0,1
2.739898,3744,32868,100,-100,56,120,37,0,1
2.742888,3744,32918,150,-150,56,120,36,0,1
2.745897,3743,32918,150,-150,56,120,37,0,1
2.749014,3743,32918,150,-150,56,120,36,0,1
2.752941,3742,32918,150,-150,48,120,37,0,1
2.755912,3742,32918,150,-150,56,120,36,0,1
2.758908,3742,32918,150,-150,56,120,36,0,1
2.761875,3741,32918,150,-150,56,120,37,0,1
2.764918,3741,32918,150,-150,56,120,37,0,1
2.767897,3740,32918,150,-150,44,120,37,0,1
2.770873,3740,32918,150,-150,52,120,37,0,1
2.773908,3740,32918,150,-150,52,119,36,0,1
2.776875,3739,32918,150,-150,52,119,37,0,1
2.780023,3739,32918,150,-150,52,120,36,0,1
2.783987,3738,32868,100,-100,52,119,36,0,1
2.786906,3738,32868,100,-100,60,120,37,0,1
2.789883,3737,32868,100,-100,52,120,36,0,1
2.792895,3737,32868,100,-100,60,119,36,0,1
2.795925,3737,32868,100,-100,60,119,37,0,1
2.798875,3737,32868,100,-100,68,120,37,0,1
2.801877,3736,32918,150,-150,60,119,37,0,1
2.804924,3736,32918,150,-150,60,119,36,0,1
2.807885,3735,32918,150,-150,56,120,37,0,1
2.810995,3735,32918,150,-150,56,119,37,0,1
2.814995,3734,32918,150,-150,56,120,37,0,1
2.817889,3734,32918,150,-150,56,120,37,0,1
2.820874,3733,32918,150,-150,56,120,37,0,1
2.823945,3733,32918,150,-150,56,120,37,0,1
2.826896,3732,32918,150,-150,44,120,36,0,1
2.829881,3732,32918,150,-150,52,119,36,0,1
2.832876,3732,32918,150,-150,52,119,36,0,1
2.835937,3731,32918,150,-150,52,119,36,0,1
2.838896,3731,32918,150,-150,52,120,37,0,1
2.841994,3731,32868,100,-100,52,120,36,0,1
2.845008,3730,32868,100,-100,52,120,37,0,1
2.847879,3730,32868,100,-100,60,120,36,0,1
2.850878,3730,32868,100,-100,68,120,36,0,1
2.853894,3729,32868,100,-100,60,119,37,0,1
2.856920,3729,32868,100,-100,60,120,37,0,1
2.859879,3728,32868,100,-100,60,119,36,0,1
2.862881,3728,32918,150,-150,60,120,37,0,1
2.865899,3727,32918,150,-150,60,120,37,0,1
2.868899,3727,32918,150,-150,56,120,37,0,1
2.871895,3727,32918,150,-150,56,120,37,0,1
2.875102,3726,32918,150,-150,56,120,36,0,1
2.878886,3725,32918,150,-150,48,120,36,0,1
2.881878,3725,32918,150,-150,56,120,36,0,1
2.884906,3725,32918,150,-150,56,120,36,0,1
2.887899,3724,32918,150,-150,44,120,37,0,1
2.890924,3724,32918,150,-150,52,120,37,0,1
2.893916,3723,32918,150,-150,44,120,37,0,1
2.896878,3723,32918,150,-150,52,120,37,0,1
2.899885,3723,32918,150,-150,52,120,36,0,1
2.902883,3722,32918,150,-150,44,119,37,0,1
2.906024,3722,32918,150,-150,52,120,37,0,1
2.908988,3722,32918,150,-150,60,120,37,0,1
2.911886,3721,32918,150,-150,60,120,37,0,1
2.914954,3721,32918,150,-150,60,120,37,0,1
2.917886,3721,32918,150,-150,60,120,37,0,1
2.920895,3720,32868,100,-100,60,120,36,0,1
2.923920,3720,32868,100,-100,60,120,37,0,1
2.926881,3719,32868,100,-100,56,119,37,0,1
2.929879,3719,32868,100,-100,56,120,37,0,1
2.932879,3718,32868,100,-100,48,120,36,0,1
2.936067,3718,32868,100,-100,56,120,37,0,1
2.939970,3717,32868,100,-100,48,120,36,0,1
2.942916,3717,32918,150,-150,56,119,36,0,1
2.945912,3716,32918,150,-150,48,120,36,0,1
2.948883,3716,32918,150,-150,52,120,37,0,1
2.951903,3716,32918,150,-150,52,120,37,0,1
2.954930,3715,32918,150,-150,44,120,36,0,1
2.957894,3715,32918,150,-150,52,119,36,0,1
2.960884,3715,32868,100,-100,52,120,37,0,1
2.963913,3714,32868,100,-100,52,120,37,0,1
2.967057,3714,32868,100,-100,60,119,37,0,1
2.970984,3714,32868,100,-100,68,119,37,0,1
2.973962,3713,32868,100,-100,60,120,36,0,1
2.976889,3713,32868,100,-100,60,119,36,0,1
2.979884,3712,32868,100,-100,60,119,37,0,1
2.982902,3712,32918,150,-150,60,120,37,0,1
2.985912,3711,32918,150,-150,60,120,37,0,1
2.988899,3711,32918,150,-150,56,120,37,0,1
2.991894,3711,32918,150,-150,56,119,37,0,1
2.994903,3710,32918,150,-150,56,119,36,0,1
2.997981,3710,32918,150,-150,56,120,37,0,1
3.001011,3709,32918,150,-150,56,119,37,0,1
3.004924,3709,32918,150,-150,56,120,37,0,1
3.007925,3709,32918,150,-150,56,119,37,0,1
3.010890,3708,32918,150,-150,56,120,37,0,1
3.013981,3708,32918,150,-150,56,120,36,0,1
3.016997,3708,32918,150,-150,64,120,37,0,1
3.019910,3707,32918,150,-150,56,120,37,0,1
3.022901,3707,32868,100,-100,56,119,37,0,1
3.025900,3706,32868,100,-100,56,119,37,0,1
3.028888,3706,32868,100,-100,56,120,37,0,1
3.032085,3706,32868,100,-100,64,119,37,0,1
3.035116,3705,32868,100,-100,56,120,37,0,1
3.038890,3704,32868,100,-100,48,120,36,0,1
3.041943,3704,32918,150,-150,48,120,36,0,1
3.044891,3704,32918,150,-150,56,120,37,0,1
3.047907,3703,32918,150,-150,44,120,37,0,1
3.050897,3703,32918,150,-150,44,120,37,0,1
3.053903,3702,32918,150,-150,44,120,36,0,1
3.056980,3702,32918,150,-150,44,120,36,0,1
3.059890,3702,32918,150,-150,44,119,37,0,1
3.062888,3701,32918,150,-150,36,120,36,0,1
3.065885,3701,32918,150,-150,44,120,37,0,1
3.068905,3701,32918,150,-150,48,119,37,0,1
3.072198,3701,32918,150,-150,48,119,37,0,1
3.076055,3700,32918,150,-150,40,120,37,0,1
3.079967,3700,32818,50,-50,48,120,36,0,1
3.082960,3700,32818,50,-50,48,119,37,0,1
3.085939,3699,32818,50,-50,36,120,37,0,1
3.088943,3699,32818,50,-50,36,120,36,0,1
3.091970,3699,32818,50,-50,36,119,37,0,1
3.094905,3698,32818,50,-50,36,120,37,0,1
3.098650,3698,32818,50,-50,36,119,37,0,1
3.101940,3698,32868,100,-100,36,120,37,0,1
3.104929,3698,32868,100,-100,36,119,36,0,1
3.108022,3698,32868,100,-100,40,119,36,0,1
3.112044,3697,32868,100,-100,32,120,36,0,1
3.115989,3697,32868,100,-100,32,119,36,0,1
3.118946,3696,32868,100,-100,24,119,36,0,1
3.121913,3696,32868,100,-100,24,120,37,0,1
3.125005,3696,32868,100,-100,24,119,37,0,1
3.128103,3696,32868,100,-100,0,120,36,0,1
3.131954,3696,32868,100,-100,0,120,37,0,1
3.134934,3696,32868,100,-100,0,120,36,0,1
3.137907,3696,32868,100,-100,0,120,36,0,1
3.140963,3696,0,0,0,0,120,37,0,0
3.144274,3696,0,0,0,0,120,37,0,0
3.147263,3696,0,0,0,24,119,37,0,0
3.150994,3696,0,0,0,24,120,36,0,0
3.153924,3696,0,0,0,24,119,36,0,0
3.156937,3696,0,0,0,24,120,36,0,0
3.159911,3696,0,0,0,24,120,36,0,0
3.162903,3696,0,0,0,24,120,37,0,0
3.165893,3696,0,0,0,24,119,36,0,0
3.168911,3696,0,0,0,24,119,37,0,0
3.171902,3696,0,0,0,24,119,37,0,0
3.174897,3696,0,0,0,24,120,36,0,0
3.178046,3696,0,0,0,24,119,36,0,0
3.181906,3696,0,0,0,24,120,36,0,0
3.184916,3696,0,0,0,24,119,36,0,0
3.187904,3696,0,0,0,24,120,36,0,0
3.190929,3696,0,0,0,24,120,37,0,0
3.193896,3696,0,0,0,24,120,37,0,0
3.196895,3696,0,0,0,24,119,37,0,0
3.199896,3696,0,0,0,24,120,36,0,0
3.202908,3696,0,0,0,24,120,37,0,0
3.205900,3696,0,0,0,24,120,37,0,0
3.209039,3696,0,0,0,24,120,36,0,0
3.212905,3696,0,0,0,24,120,36,0,0
3.215899,3696,0,0,0,24,120,37,0,0
3.218920,3696,0,0,0,24,120,36,0,0
3.221901,3696,0,0,0,24,120,36,0,0
3.224922,3696,0,0,0,24,119,36,0,0
3.227898,3696,0,0,0,24,120,36,0,0
3.230894,3696,0,0,0,24,120,37,0,0
3.233916,3696,0,0,0,24,120,36,0,0
3.236904,3696,0,0,0,24,119,37,0,0
3.240477,3696,0,0,0,24,119,37,0,0
3.243138,3696,0,0,0,24,120,37,0,0
3.246901,3696,0,0,0,24,120,36,0,0
3.249904,3696,0,0,0,24,120,37,0,0
3.252926,3696,0,0,0,24,119,36,0,0
3.255933,3696,0,0,0,24,119,37,0,0
3.258898,3696,0,0,0,24,120,37,0,0
3.261904,3696,0,0,0,24,119,36,0,0
3.264899,3696,0,0,0,24,119,37,0,0
3.267923,3696,0,0,0,24,119,36,0,0
3.271076,3696,0,0,0,24,120,36,0,0
3.274969,3696,0,0,0,24,119,37,0,0
3.277901,3696,0,0,0,24,119,36,0,0
3.280915,3696,0,0,0,24,120,36,0,0
3.283913,3696,0,0,0,24,120,37,0,0
3.286921,3696,0,0,0,24,119,37,0,0
3.289902,3696,0,0,0,24,119,37,0,0
3.292904,3696,0,0,0,24,120,36,0,0
3.295920,3696,0,0,0,24,119,37,0,0
3.298904,3696,0,0,0,24,120,37,0,0
3.302048,3696,0,0,0,24,119,37,0,0
3.306152,3696,0,0,0,24,120,37,0,0
3.309906,3696,0,0,0,24,120,37,0,0
3.312911,3696,0,0,0,24,120,37,0,0
3.315906,3696,0,0,0,24,119,37,0,0
3.318919,3696,0,0,0,24,120,36,0,0
3.321905,3696,0,0,0,24,120,36,0,0
3.324915,3696,0,0,0,24,120,36,0,0
3.327923,3696,0,0,0,24,120,37,0,0
3.330902,3696,0,0,0,24,119,36,0,0
3.334060,3696,0,0,0,24,120,37,0,0
3.337911,3696,0,0,0,24,120,37,0,0
3.340948,3696,0,0,0,24,119,36,0,0
3.343904,3696,0,0,0,24,119,36,0,0
3.346902,3696,0,0,0,24,119,37,0,0
3.349907,3696,0,0,0,24,120,36,0,0
3.352926,3696,0,0,0,24,120,37,0,0
3.355907,3696,0,0,0,24,119,37,0,0
3.358904,3696,0,0,0,24,119,36,0,0
3.361909,3696,0,0,0,24,120,36,0,0
3.365041,3696,0,0,0,24,119,36,0,0
3.369003,3696,0,0,0,24,119,36,0,0
3.371905,3696,0,0,0,24,120,36,0,0
3.374976,3696,0,0,0,24,120,36,0,0
3.377907,3696,0,0,0,24,119,36,0,0
3.380927,3696,0,0,0,24,120,36,0,0
3.383922,3696,0,0,0,24,120,36,0,0
3.386911,3696,0,0,0,24,120,36,0,0
3.389911,3696,0,0,0,24,120,37,0,0
3.392904,3696,0,0,0,24,120,37,0,0
3.396094,3696,0,0,0,24,120,37,0,0
3.399208,3696,0,0,0,24,120,36,0,0
3.402944,3696,0,0,0,24,119,36,0,0
3.406058,3696,0,0,0,24,119,36,0,0
3.409919,3696,0,0,0,24,120,36,0,0
3.412933,3696,0,0,0,24,119,37,0,0
3.415910,3696,0,0,0,24,119,37,0,0
3.418928,3696,0,0,0,24,120,37,0,0
3.421918,3696,0,0,0,24,119,37,0,0
3.424922,3696,0,0,0,24,120,36,0,0
