t_s,pos,raw_speed,decoded_speed,load,voltage,temp,status,moving
1.928163,3892,0,0,0,120,33,0,0
1.931180,3892,0,0,0,120,33,0,0
1.934164,3892,0,0,0,119,33,0,0
1.937197,3892,0,0,0,120,33,0,0
1.940323,3892,0,0,0,120,33,0,0
1.944262,3892,0,0,0,120,33,0,0
1.947202,3892,0,0,0,120,33,0,0
1.950174,3892,0,0,0,120,33,0,0
1.953167,3892,0,0,0,120,33,0,0
1.956180,3892,0,0,0,120,33,0,0
1.959216,3892,0,0,0,120,33,0,0
1.962182,3892,0,0,0,120,33,0,0
1.965194,3892,0,0,0,119,33,0,0
1.968175,3892,0,0,0,120,33,0,0
1.971161,3892,0,0,0,120,33,0,0
1.974276,3892,0,0,0,120,33,0,0
1.977483,3892,0,0,0,120,33,0,0
1.981199,3892,0,0,0,120,33,0,0
1.984192,3892,0,0,0,120,33,0,0
1.987167,3892,0,0,0,120,33,0,0
1.990186,3892,0,0,0,120,33,0,0
1.993188,3892,0,0,0,120,33,0,0
1.996187,3892,0,0,0,120,33,0,0
1.999179,3892,0,0,0,120,33,0,0
2.002168,3892,0,0,0,119,33,0,0
2.005227,3892,0,0,0,120,33,0,0
2.008232,3892,0,0,0,119,33,0,0
2.011321,3892,0,0,0,120,33,0,0
2.014570,3892,0,0,0,120,33,0,0
2.018275,3892,0,0,0,120,33,0,0
2.021193,3892,0,0,0,120,33,0,0
2.024194,3892,0,0,0,120,33,0,0
2.027174,3892,0,0,0,120,33,0,0
2.030189,3892,0,0,0,120,33,0,0
2.033169,3892,0,0,0,120,33,0,0
2.036185,3892,0,0,0,119,33,0,0
2.039172,3892,0,0,0,119,33,0,0
2.042343,3892,0,0,0,120,33,0,0
2.046209,3892,0,0,0,120,33,0,0
2.049180,3892,0,0,0,120,33,0,0
2.052170,3892,0,0,0,120,33,0,0
2.055165,3892,0,0,0,120,33,0,0
2.058255,3892,0,0,0,120,33,0,0
2.061261,3892,0,0,0,120,33,0,0
2.064228,3892,0,0,0,120,33,0,0
2.067191,3892,0,0,0,120,33,0,0
2.070179,3892,0,0,0,120,33,0,0
2.073221,3892,0,0,0,120,33,0,0
2.076174,3892,0,0,0,119,33,0,0
2.079189,3892,0,0,0,120,33,0,0
2.082179,3892,0,0,0,120,33,0,0
2.085170,3892,0,0,0,120,33,0,0
2.088172,3892,0,0,0,120,33,0,0
2.091166,3892,0,0,0,120,33,0,0
2.094259,3892,0,0,0,119,33,0,0
2.097331,3892,0,0,0,120,33,0,0
2.101205,3892,0,0,0,120,33,0,0
2.104194,3892,0,0,0,120,33,0,0
2.107203,3892,0,0,0,120,33,0,0
2.110169,3892,0,0,0,120,33,0,0
2.113193,3892,0,0,0,119,33,0,0
2.116174,3892,0,0,0,120,33,0,0
2.119187,3892,0,0,0,120,33,0,0
2.122185,3892,0,0,0,120,33,0,0
2.125193,3892,0,0,0,119,33,0,0
2.128174,3892,0,0,0,120,33,0,0
2.131322,3892,0,0,0,120,33,0,0
2.135454,3892,0,0,0,120,33,0,0
2.139208,3892,0,0,0,120,33,0,0
2.142207,3892,0,0,0,119,33,0,0
2.145183,3892,0,0,0,120,33,0,0
2.148195,3892,0,0,0,120,33,0,0
2.151172,3892,0,0,0,119,33,0,0
2.154184,3892,0,0,0,120,33,0,0
2.157193,3892,0,0,0,120,33,0,0
2.160178,3892,0,0,0,120,33,0,0
2.163195,3892,0,0,0,120,33,0,0
2.166270,3892,0,0,0,120,33,0,0
2.169257,3892,0,0,0,119,33,0,0
2.172178,3892,0,0,0,120,33,0,0
2.175213,3892,0,0,0,120,33,0,0
2.178212,3892,0,0,0,119,33,0,0
2.181202,3892,0,0,0,120,33,0,0
2.184179,3892,0,0,0,119,33,0,0
2.187174,3892,0,0,0,119,33,0,0
2.190178,3892,0,0,0,120,33,0,0
2.193173,3892,0,0,0,120,33,0,0
2.196192,3892,0,0,0,119,33,0,0
2.199187,3892,0,0,0,120,33,0,0
2.202313,3892,0,0,0,119,33,0,0
2.205459,3892,0,0,0,120,33,0,0
2.209369,3892,0,0,0,120,33,0,0
2.213263,3892,0,0,0,119,33,0,0
2.216322,3892,0,0,0,120,33,0,0
2.220220,3892,0,0,0,120,33,0,0
2.223216,3892,0,0,0,120,33,0,0
2.226195,3892,0,0,0,120,33,0,0
2.229195,3892,0,0,0,120,33,0,0
2.232180,3892,0,0,0,119,33,0,0
2.235176,3892,0,0,0,120,33,0,0
2.238224,3892,0,0,0,120,33,0,0
2.241314,3892,0,0,0,120,33,0,0
2.245265,3892,0,0,0,120,33,0,0
2.248221,3892,0,0,0,119,33,0,0
2.251187,3892,0,0,0,120,33,0,0
2.254184,3892,0,0,0,120,33,0,0
2.257194,3892,0,0,0,120,33,0,0
2.260193,3892,0,0,0,120,33,0,0
2.263199,3892,0,0,0,120,33,0,0
2.266197,3892,0,0,0,120,33,0,0
2.269182,3892,0,0,0,119,33,0,0
2.272197,3892,0,0,0,120,33,0,0
2.275292,3892,0,0,0,119,33,0,0
2.279335,3892,0,0,0,120,33,0,0
2.283248,3892,0,0,0,120,33,0,0
2.286196,3892,0,0,0,120,33,0,0
2.289194,3892,0,0,0,120,33,0,0
2.292232,3892,0,0,0,119,33,0,0
2.295183,3892,0,0,0,119,33,0,0
2.298203,3892,0,0,0,120,33,0,0
2.301189,3892,0,0,0,120,33,0,0
2.304187,3892,0,0,0,120,33,0,0
2.307220,3892,0,0,0,119,33,0,0
2.310222,3892,0,0,0,120,33,0,0
2.313349,3892,0,0,0,120,33,0,0
2.317288,3892,0,0,0,120,33,0,0
2.321269,3892,0,0,0,120,33,0,0
2.324275,3892,0,0,0,120,33,0,0
2.327228,3892,0,0,0,120,33,0,0
2.330223,3892,0,0,0,119,33,0,0
2.333184,3892,0,0,0,120,33,0,0
2.336244,3892,0,0,0,120,33,0,0
2.339235,3892,0,0,0,120,33,0,0
2.342230,3892,0,0,0,120,33,0,0
2.345380,3892,0,0,0,120,33,0,0
2.349253,3892,0,0,0,120,33,0,0
2.352351,3892,0,0,0,119,33,0,0
2.356728,3892,0,0,0,120,33,0,0
2.360274,3892,0,0,0,119,33,0,0
2.363239,3892,0,0,0,120,33,0,0
2.366394,3892,0,0,0,120,33,0,0
2.369394,3892,0,0,0,120,33,0,0
2.373232,3892,0,0,0,120,33,0,0
2.376209,3892,0,0,0,120,33,0,0
2.379201,3892,0,0,0,120,33,0,0
2.382230,3892,0,0,0,120,33,0,0
2.385209,3892,0,0,0,120,33,0,0
2.388188,3892,0,0,0,120,33,0,0
2.391287,3892,0,0,0,120,33,0,0
2.394262,3892,0,0,0,120,33,0,0
2.397212,3892,0,0,0,119,33,0,0
