t_s,pos,raw_speed,decoded_speed,load,voltage,temp,status,moving
0.514257,3847,32868,100,36,120,33,0,1
0.517254,3847,32868,100,44,120,33,0,1
0.520242,3847,32868,100,44,120,33,0,1
0.523262,3846,32868,100,36,120,33,0,1
0.526410,3846,32868,100,44,120,33,0,1
0.530370,3845,32868,100,44,120,33,0,1
0.534312,3845,32868,100,44,119,33,0,1
0.537263,3845,32868,100,52,120,33,0,1
0.540264,3845,32868,100,52,120,33,0,1
0.543248,3844,32868,100,44,120,33,0,1
0.546258,3844,32868,100,44,119,33,0,1
0.549258,3844,32868,100,48,120,33,0,1
0.552246,3843,32868,100,40,120,33,0,1
0.555265,3843,32868,100,40,120,33,0,1
0.558245,3843,32868,100,48,120,33,0,1
0.561383,3842,32868,100,40,120,33,0,1
0.565379,3842,32868,100,40,119,33,0,1
0.568540,3841,32868,100,36,120,33,0,1
0.572275,3841,32868,100,36,120,33,0,1
0.575252,3841,32868,100,36,120,33,0,1
0.578241,3841,32868,100,44,120,33,0,1
0.581260,3841,32868,100,44,120,33,0,1
0.584247,3840,32818,50,36,120,33,0,1
0.587329,3840,32818,50,44,119,33,0,1
0.590363,3840,32818,50,52,120,33,0,1
0.594372,3839,32818,50,44,120,33,0,1
0.598408,3839,32818,50,52,120,33,0,1
0.602477,3838,32918,150,44,119,33,0,1
0.605525,3838,32918,150,44,120,33,0,1
0.609305,3838,32918,150,48,120,33,0,1
0.612265,3837,32918,150,40,120,33,0,1
0.615246,3837,32918,150,40,120,33,0,1
0.618259,3837,32918,150,48,119,33,0,1
0.621271,3836,32918,150,40,120,33,0,1
0.624433,3836,32868,100,40,120,33,0,1
0.628283,3835,32868,100,36,120,33,0,1
0.631257,3835,32868,100,36,120,33,0,1
0.634459,3835,32868,100,36,120,33,0,1
0.638478,3834,32868,100,36,120,33,0,1
0.642388,3834,32868,100,36,120,33,0,1
0.646383,3834,32868,100,44,119,33,0,1
0.650364,3833,32868,100,44,120,33,0,1
0.654271,3833,32868,100,44,120,33,0,1
0.657255,3833,32868,100,52,120,33,0,1
0.660247,3833,32868,100,52,120,33,0,1
0.663248,3832,32818,50,44,120,33,0,1
0.666287,3832,32818,50,52,119,33,0,1
0.669312,3832,32818,50,48,120,33,0,1
0.672256,3831,32818,50,40,120,33,0,1
0.675383,3831,32818,50,48,119,33,0,1
0.679357,3831,32818,50,48,120,33,0,1
0.683322,3830,32918,150,40,119,33,0,1
0.686290,3830,32918,150,48,120,33,0,1
0.689279,3829,32918,150,40,120,33,0,1
0.692265,3829,32918,150,40,120,33,0,1
0.695250,3829,32918,150,40,119,33,0,1
0.698267,3829,32918,150,48,120,33,0,1
0.701286,3828,32918,150,40,120,33,0,1
0.704254,3828,32868,100,40,120,33,0,1
0.707269,3828,32868,100,48,120,33,0,1
0.710364,3828,32868,100,48,120,33,0,1
0.713354,3827,32868,100,40,119,33,0,1
0.716339,3827,32868,100,48,120,33,0,1
0.719274,3827,32868,100,48,120,33,0,1
0.722266,3826,32868,100,40,120,33,0,1
0.725281,3826,32868,100,40,119,33,0,1
0.728265,3826,32868,100,48,119,33,0,1
0.731270,3825,32868,100,40,120,33,0,1
0.734262,3825,32868,100,40,119,33,0,1
0.737255,3825,32868,100,48,120,33,0,1
0.740258,3825,32868,100,48,120,33,0,1
0.743250,3824,32868,100,40,119,33,0,1
0.746365,3824,32868,100,48,120,33,0,1
0.749376,3823,32868,100,40,120,33,0,1
0.753286,3823,32868,100,40,120,33,0,1
0.756285,3823,32868,100,48,120,33,0,1
0.759271,3822,32868,100,40,120,33,0,1
0.762249,3822,32868,100,40,120,33,0,1
0.765254,3822,32868,100,40,119,33,0,1
0.768253,3821,32868,100,36,120,33,0,1
0.771254,3821,32868,100,36,120,33,0,1
0.774259,3821,32868,100,36,119,33,0,1
0.777253,3821,32868,100,44,119,33,0,1
0.780257,3821,32868,100,44,120,33,0,1
0.783268,3820,32868,100,36,120,33,0,1
0.786286,3820,32868,100,44,120,33,0,1
0.789364,3820,32868,100,52,120,33,0,1
0.792596,3819,32868,100,44,120,33,0,1
0.796454,3819,32868,100,52,120,33,0,1
0.799590,3819,32868,100,52,120,33,0,1
0.803329,3818,32868,100,44,119,33,0,1
0.806294,3818,32868,100,52,120,33,0,1
0.809266,3818,32868,100,48,120,33,0,1
0.812274,3817,32868,100,40,120,33,0,1
0.815254,3817,32868,100,40,120,33,0,1
0.818277,3817,32868,100,48,120,33,0,1
0.821267,3816,32868,100,40,120,33,0,1
0.824256,3816,32868,100,40,120,33,0,1
0.827260,3816,32868,100,48,120,33,0,1
0.830421,3815,32868,100,40,120,33,0,1
0.834354,3815,32868,100,40,120,33,0,1
0.837260,3814,32868,100,40,120,33,0,1
0.840278,3814,32868,100,40,120,33,0,1
0.843261,3814,32868,100,40,119,33,0,1
0.846260,3814,32868,100,48,120,33,0,1
0.849282,3814,32868,100,48,120,33,0,1
0.852278,3813,32868,100,40,120,33,0,1
0.855269,3813,32868,100,40,119,33,0,1
0.858257,3813,32868,100,48,120,33,0,1
0.861257,3813,32868,100,48,120,33,0,1
0.864294,3812,32868,100,40,120,33,0,1
0.867341,3812,32868,100,48,119,33,0,1
0.870300,3812,32868,100,48,120,33,0,1
0.873274,3811,32868,100,40,119,33,0,1
0.876263,3811,32868,100,48,120,33,0,1
0.879261,3811,32868,100,48,120,33,0,1
0.882256,3810,32868,100,40,119,33,0,1
0.885263,3810,32868,100,40,120,33,0,1
0.888290,3810,32868,100,48,119,33,0,1
0.891262,3809,32868,100,40,120,33,0,1
0.894259,3809,32868,100,40,120,34,0,1
0.897259,3808,32868,100,40,120,33,0,1
0.900336,3808,32868,100,40,120,33,0,1
0.903337,3808,32868,100,40,120,33,0,1
0.906280,3808,32868,100,48,120,33,0,1
0.909279,3808,32868,100,48,120,33,0,1
0.912275,3807,32868,100,40,120,33,0,1
0.915263,3807,32868,100,48,120,33,0,1
0.918272,3806,32868,100,40,120,33,0,1
0.921258,3806,32868,100,40,120,33,0,1
0.924266,3806,32868,100,40,120,33,0,1
0.927260,3806,32868,100,48,120,33,0,1
0.930265,3806,32868,100,48,120,33,0,1
0.933269,3805,32868,100,40,120,33,0,1
0.936335,3805,32868,100,48,119,33,0,1
0.939343,3805,32868,100,48,120,33,0,1
0.942263,3804,32868,100,40,119,33,0,1
0.945276,3804,32868,100,48,120,33,0,1
0.948266,3804,32868,100,48,119,33,0,1
0.951279,3803,32868,100,40,120,33,0,1
0.954261,3803,32868,100,40,120,33,0,1
0.957268,3803,32868,100,48,120,33,0,1
0.960261,3802,32868,100,40,120,33,0,1
0.963261,3802,32868,100,40,120,33,0,1
0.966263,3802,32868,100,48,120,33,0,1
0.969265,3802,32868,100,48,120,33,0,1
0.972415,3801,32868,100,40,119,33,0,1
0.976424,3801,32868,100,48,120,33,0,1
0.980274,3800,32868,100,40,120,33,0,1
0.983341,3800,32868,100,40,120,33,0,1
0.986298,3800,32868,100,48,119,33,0,1
0.989368,3800,32868,100,48,120,33,0,1
0.992360,3799,32868,100,40,120,33,0,1
0.995356,3799,32868,100,48,120,33,0,1
0.998301,3799,32868,100,48,120,33,0,1
1.001296,3798,32868,100,40,120,33,0,1
1.004271,3798,32868,100,40,120,33,0,1
1.007281,3798,32868,100,48,120,33,0,1
1.010474,3797,32868,100,40,120,33,0,1
1.013578,3797,32868,100,40,120,33,0,1
1.017319,3796,32868,100,40,120,33,0,1
1.020405,3796,32868,100,40,120,33,0,1
1.024315,3796,32868,100,40,120,33,0,1
1.027273,3796,32868,100,48,119,33,0,1
1.030290,3795,32868,100,40,120,33,0,1
1.033296,3795,32868,100,40,120,33,0,1
1.036276,3795,32868,100,48,120,33,0,1
1.039297,3794,32868,100,40,120,33,0,1
1.042284,3794,32868,100,40,120,33,0,1
1.045396,3794,32868,100,48,120,33,0,1
1.049414,3793,32868,100,36,120,33,0,1
1.053352,3793,32868,100,36,120,33,0,1
1.056319,3793,32868,100,44,120,33,0,1
1.059299,3793,32868,100,44,120,33,0,1
1.062270,3792,32868,100,36,120,33,0,1
1.065308,3792,32868,100,44,120,33,0,1
1.068276,3792,32868,100,52,120,33,0,1
1.071358,3791,32868,100,44,120,33,0,1
1.074277,3791,32868,100,44,120,33,0,1
1.077272,3791,32868,100,52,120,33,0,1
1.080274,3790,32868,100,44,120,33,0,1
1.083427,3790,32868,100,44,120,33,0,1
1.087385,3789,32868,100,40,119,33,0,1
1.091350,3789,32868,100,40,120,33,0,1
1.094292,3789,32868,100,40,119,33,0,1
1.097281,3788,32868,100,40,120,33,0,1
1.100277,3788,32868,100,40,120,33,0,1
1.103271,3788,32868,100,40,120,33,0,1
1.106304,3788,32868,100,48,120,33,0,1
1.109283,3787,32868,100,36,120,33,0,1
1.112275,3787,32868,100,36,120,33,0,1
1.115275,3787,32868,100,44,119,33,0,1
1.118403,3786,32868,100,36,119,33,0,1
1.122396,3786,32868,100,36,120,33,0,1
1.125506,3786,32868,100,44,120,33,0,1
1.129313,3785,32868,100,40,120,33,0,1
1.132507,3785,32868,100,40,120,33,0,1
1.136307,3785,32868,100,48,120,33,0,1
1.139303,3785,32868,100,48,120,33,0,1
1.142282,3784,32868,100,40,119,33,0,1
1.145279,3784,32868,100,48,120,33,0,1
1.148301,3784,32868,100,52,120,33,0,1
1.151286,3783,32868,100,44,120,33,0,1
1.154429,3783,32868,100,52,120,33,0,1
1.158394,3783,32868,100,52,120,33,0,1
1.162325,3782,32868,100,44,120,33,0,1
1.165313,3782,32868,100,52,120,33,0,1
1.168324,3781,32868,100,40,119,33,0,1
1.171338,3781,32868,100,40,120,33,0,1
1.174288,3781,32868,100,40,119,33,0,1
1.177282,3780,32868,100,40,120,33,0,1
1.180306,3780,32868,100,40,120,33,0,1
1.183294,3780,32868,100,40,120,33,0,1
1.186296,3779,32868,100,36,120,33,0,1
1.189448,3779,32868,100,36,120,33,0,1
1.192646,3779,32868,100,36,120,33,0,1
1.196446,3779,32868,100,44,120,33,0,1
1.199622,3778,32868,100,36,120,33,0,1
1.203384,3778,32868,100,36,120,33,0,1
1.207356,3778,32868,100,52,120,33,0,1
1.210302,3777,32868,100,44,120,33,0,1
1.213286,3777,32868,100,44,120,33,0,1
1.216298,3777,32868,100,52,120,33,0,1
1.219293,3777,32868,100,52,120,33,0,1
1.222303,3776,32868,100,44,120,33,0,1
1.225302,3776,32868,100,52,120,33,0,1
1.228413,3775,32868,100,40,120,33,0,1
1.232590,3775,32868,100,40,119,33,0,1
1.236335,3774,32868,100,40,119,33,0,1
1.239312,3774,32868,100,40,120,33,0,1
1.242292,3774,32868,100,40,120,33,0,1
1.245299,3774,32868,100,48,119,33,0,1
1.248298,3773,32868,100,36,120,33,0,1
1.251316,3773,32868,100,36,120,33,0,1
1.254755,3772,32868,100,36,120,33,0,1
1.258296,3772,32868,100,36,119,33,0,1
1.261294,3772,32868,100,36,120,33,0,1
1.264289,3772,32868,100,44,119,33,0,1
1.267299,3772,32868,100,52,120,33,0,1
1.270285,3771,32868,100,44,120,33,0,1
1.273482,3771,32868,100,52,120,33,0,1
1.277409,3771,32868,100,52,120,33,0,1
1.281290,3770,32818,50,44,120,33,0,1
1.284355,3770,32818,50,52,120,34,0,1
1.287318,3770,32818,50,48,120,33,0,1
1.290311,3769,32818,50,40,119,33,0,1
1.293301,3769,32818,50,40,120,33,0,1
1.296394,3769,32818,50,48,119,33,0,1
1.299289,3768,32818,50,40,120,33,0,1
1.302284,3768,32918,150,40,120,33,0,1
1.305315,3768,32918,150,48,120,33,0,1
1.308332,3767,32918,150,36,120,33,0,1
1.311427,3767,32918,150,36,120,33,0,1
1.315604,3766,32918,150,36,119,33,0,1
1.319315,3766,32918,150,36,120,33,0,1
1.322326,3766,32868,100,36,120,33,0,1
1.325287,3766,32868,100,44,120,33,0,1
1.328283,3765,32868,100,40,119,33,0,1
1.331314,3765,32868,100,40,120,33,0,1
1.334318,3765,32868,100,48,120,33,0,1
1.337297,3765,32868,100,48,120,33,0,1
1.340309,3765,32818,50,48,120,33,0,1
1.343288,3764,32818,50,40,120,33,0,1
1.346468,3764,32818,50,52,120,33,0,1
1.349614,3763,32818,50,44,120,33,0,1
1.353309,3763,32818,50,44,120,33,0,1
1.356306,3763,32818,50,52,120,33,0,1
1.359301,3763,32818,50,52,120,33,0,1
1.362292,3762,32868,100,44,120,33,0,1
1.365302,3762,32868,100,52,120,33,0,1
1.368289,3762,32868,100,48,120,33,0,1
1.371289,3761,32868,100,40,119,33,0,1
1.374297,3761,32868,100,48,120,33,0,1
1.377372,3761,32868,100,48,119,33,0,1
1.380361,3760,32918,150,40,120,33,0,1
1.383458,3760,32918,150,48,120,33,0,1
1.386672,3759,32918,150,40,120,33,0,1
1.390529,3759,32918,150,40,119,33,0,1
1.394150,3759,32918,150,48,120,33,0,1
1.397467,3758,32918,150,40,120,33,0,1
1.401421,3758,32868,100,40,120,33,0,1
1.405406,3758,32868,100,48,120,33,0,1
1.408604,3757,32868,100,40,120,33,0,1
1.412360,3757,32868,100,40,120,33,0,1
1.415737,3757,32868,100,48,119,33,0,1
1.419308,3757,32868,100,48,120,33,0,1
1.422344,3756,32818,50,40,120,33,0,1
1.425470,3756,32818,50,48,120,33,0,1
1.429452,3755,32818,50,40,119,33,0,1
1.433424,3755,32818,50,48,120,33,0,1
1.437333,3755,32818,50,48,119,33,0,1
1.440303,3754,32918,150,40,119,33,0,1
1.443289,3754,32918,150,40,120,33,0,1
1.446299,3754,32918,150,48,120,33,0,1
1.449311,3753,32918,150,40,120,33,0,1
1.452341,3753,32918,150,40,119,33,0,1
1.455307,3753,32918,150,48,120,33,0,1
1.458289,3753,32918,150,48,120,33,0,1
1.461366,3752,32868,100,40,120,33,0,1
1.464441,3752,32868,100,48,120,33,0,1
1.468382,3751,32868,100,40,119,33,0,1
1.471317,3751,32868,100,40,120,33,0,1
1.474322,3751,32868,100,48,120,33,0,1
1.477297,3750,32868,100,40,120,33,0,1
1.480313,3750,32868,100,40,120,33,0,1
1.483305,3750,32868,100,48,119,33,0,1
1.486315,3750,32868,100,48,120,33,0,1
1.489300,3749,32868,100,40,120,33,0,1
1.492304,3749,32868,100,40,120,33,0,1
1.495293,3749,32868,100,48,120,33,0,1
1.498413,3748,32868,100,40,119,33,0,1
1.502431,3748,32868,100,48,120,33,0,1
1.506377,3748,32868,100,48,120,33,0,1
1.509304,3747,32868,100,40,120,33,0,1
1.512312,3747,32868,100,40,120,33,0,1
1.515323,3747,32868,100,48,120,33,0,1
1.518293,3746,32868,100,40,120,33,0,1
1.521345,3746,32868,100,40,120,33,0,1
1.524332,3746,32868,100,48,119,33,0,1
1.527301,3745,32868,100,40,120,33,0,1
1.530300,3745,32868,100,40,120,33,0,1
1.533396,3745,32868,100,48,120,33,0,1
1.536516,3744,32868,100,40,120,33,0,1
1.540337,3744,32868,100,40,120,33,0,1
1.543313,3744,32868,100,48,119,33,0,1
1.546318,3743,32868,100,40,120,33,0,1
1.549308,3743,32868,100,40,119,33,0,1
1.552299,3743,32868,100,40,120,33,0,1
1.555496,3743,32868,100,48,120,33,0,1
1.558517,3742,32868,100,40,120,33,0,1
1.562362,3742,32868,100,40,120,33,0,1
1.565326,3742,32868,100,48,120,33,0,1
1.568304,3741,32868,100,40,120,33,0,1
1.571354,3741,32868,100,40,120,33,0,1
1.574530,3741,32868,100,48,119,33,0,1
1.578465,3740,32868,100,40,120,33,0,1
1.582339,3740,32868,100,40,120,33,0,1
1.586189,3740,32868,100,48,120,33,0,1
1.589367,3739,32868,100,40,120,33,0,1
1.592335,3739,32868,100,40,120,33,0,1
1.595335,3739,32868,100,48,120,33,0,1
1.598348,3738,32868,100,40,120,33,0,1
1.601353,3738,32868,100,40,120,33,0,1
1.604313,3738,32868,100,48,120,33,0,1
1.607401,3737,32868,100,40,120,33,0,1
1.610461,3737,32868,100,40,120,33,0,1
1.614493,3737,32868,100,48,120,33,0,1
1.618518,3736,32868,100,40,120,33,0,1
1.622427,3736,32868,100,48,120,33,0,1
1.625584,3736,32868,100,48,120,33,0,1
1.629361,3735,32868,100,40,119,33,0,1
1.633006,3735,32868,100,48,120,33,0,1
1.636330,3735,32868,100,48,119,33,0,1
1.639352,3735,32818,50,48,120,33,0,1
1.642349,3734,32818,50,40,120,33,0,1
1.645325,3734,32818,50,48,120,33,0,1
1.648312,3734,32818,50,48,120,33,0,1
1.651311,3733,32818,50,40,119,33,0,1
1.654424,3733,32818,50,48,119,33,0,1
1.658420,3732,32918,150,40,120,33,0,1
1.662328,3732,32918,150,40,120,33,0,1
1.665337,3732,32918,150,48,120,33,0,1
1.668346,3731,32918,150,40,120,33,0,1
1.671303,3731,32918,150,40,119,33,0,1
1.674348,3731,32918,150,48,120,33,0,1
1.677334,3730,32918,150,40,120,33,0,1
1.680304,3730,32868,100,40,119,33,0,1
1.683314,3730,32868,100,48,120,33,0,1
1.686318,3730,32868,100,48,120,33,0,1
1.689393,3729,32868,100,40,119,33,0,1
1.692387,3729,32868,100,40,120,33,0,1
1.695359,3729,32868,100,48,120,33,0,1
1.698310,3729,32868,100,48,120,33,0,1
1.701350,3728,32818,50,40,120,33,0,1
1.704305,3728,32818,50,48,120,33,0,1
1.707306,3727,32818,50,40,120,33,0,1
1.710299,3727,32818,50,40,120,33,0,1
1.713318,3727,32818,50,48,120,33,0,1
1.716339,3727,32818,50,48,120,33,0,1
1.719307,3726,32918,150,40,120,33,0,1
1.722306,3726,32918,150,40,120,33,0,1
1.725420,3725,32918,150,36,119,33,0,1
1.729415,3725,32918,150,36,120,33,0,1
1.732316,3725,32918,150,36,119,33,0,1
1.735350,3725,32918,150,44,120,33,0,1
1.738354,3724,32918,150,36,119,33,0,1
1.741306,3724,32868,100,36,120,33,0,1
1.744301,3724,32868,100,44,120,33,0,1
1.747329,3723,32868,100,40,120,33,0,1
1.750323,3723,32868,100,40,120,33,0,1
1.753313,3723,32868,100,48,120,33,0,1
1.756328,3723,32868,100,48,120,33,0,1
1.759328,3722,32868,100,40,119,33,0,1
1.762495,3722,32868,100,48,119,33,0,1
1.766412,3722,32868,100,52,120,33,0,1
1.770322,3721,32868,100,44,119,33,0,1
1.773336,3721,32868,100,52,120,33,0,1
1.776308,3721,32868,100,52,120,33,0,1
1.779306,3720,32868,100,44,119,33,0,1
1.782330,3720,32868,100,52,120,33,0,1
1.785332,3720,32868,100,48,120,33,0,1
1.788327,3719,32868,100,40,119,33,0,1
1.791326,3719,32868,100,40,119,33,0,1
1.794309,3719,32868,100,48,120,33,0,1
1.797432,3718,32868,100,40,119,33,0,1
1.801433,3718,32868,100,48,119,33,0,1
1.805377,3717,32868,100,36,120,33,0,1
1.808423,3717,32868,100,36,120,33,0,1
1.812522,3717,32868,100,44,120,33,0,1
1.816476,3716,32868,100,36,119,33,0,1
1.820507,3716,32868,100,36,119,33,0,1
1.824490,3716,32868,100,52,120,33,0,1
1.828546,3715,32868,100,44,120,33,0,1
1.832534,3715,32868,100,52,120,33,0,1
1.835718,3715,32868,100,52,120,33,0,1
1.839504,3714,32818,50,44,120,33,0,1
1.843556,3714,32818,50,48,120,33,0,1
1.847550,3713,32818,50,40,119,33,0,1
1.850714,3713,32818,50,40,120,33,0,1
1.854554,3713,32818,50,48,120,33,0,1
1.857758,3712,32918,150,40,119,33,0,1
1.861548,3712,32918,150,48,120,33,0,1
1.865591,3711,32918,150,40,120,33,0,1
1.869525,3711,32918,150,40,120,33,0,1
1.872728,3711,32918,150,48,120,33,0,1
1.876468,3710,32918,150,40,120,33,0,1
1.880511,3710,32868,100,40,120,33,0,1
1.884486,3709,32868,100,36,119,33,0,1
1.887719,3709,32868,100,36,120,33,0,1
1.891480,3709,32868,100,44,120,33,0,1
1.895505,3709,32868,100,44,120,33,0,1
1.899519,3708,32818,50,36,120,33,0,1
1.902722,3708,32818,50,44,120,33,0,1
1.906608,3708,32818,50,52,120,33,0,1
1.909700,3707,32818,50,44,120,33,0,1
1.913524,3707,32818,50,52,120,33,0,1
1.917511,3706,32918,150,44,120,33,0,1
1.921561,3706,32918,150,52,120,33,0,1
1.924743,3706,32918,150,48,120,33,0,1
1.928522,3705,32918,150,40,119,33,0,1
1.932453,3705,32918,150,48,120,33,0,1
1.936514,3704,32918,150,40,120,33,0,1
