t_s,pos,raw_speed,decoded_speed,load,voltage,temp,status,moving
2.117679,3893,0,0,1048,120,33,0,0
2.121603,3893,0,0,1048,120,33,0,0
2.124543,3893,0,0,1048,120,33,0,0
2.127534,3893,0,0,1048,120,33,0,0
2.130535,3893,0,0,1048,120,33,0,0
2.133542,3893,0,0,1048,120,33,0,0
2.136536,3893,0,0,1048,119,33,0,0
2.139609,3893,0,0,1048,120,33,0,0
2.142642,3893,0,0,1048,120,33,0,0
2.145554,3893,0,0,1048,119,33,0,0
2.148536,3893,0,0,1048,120,33,0,0
2.151557,3893,0,0,1048,120,33,0,0
2.154555,3893,0,0,1048,120,33,0,0
2.157567,3893,0,0,1048,120,33,0,0
2.160538,3893,0,0,1048,119,33,0,0
2.163545,3893,0,0,1048,120,33,0,0
2.166543,3893,0,0,1048,120,33,0,0
2.169543,3893,0,0,1048,119,33,0,0
2.172555,3893,0,0,1048,120,33,0,0
2.175620,3893,0,0,1048,120,33,0,0
2.178619,3893,0,0,1048,119,33,0,0
2.181557,3893,0,0,1048,119,33,0,0
2.184559,3893,0,0,1048,119,33,0,0
2.187543,3893,0,0,1048,120,33,0,0
2.190567,3893,0,0,1048,119,33,0,0
2.193539,3893,0,0,1048,120,33,0,0
2.196539,3893,0,0,1048,120,33,0,0
2.199546,3893,0,0,1048,120,33,0,0
2.202560,3893,0,0,1048,119,33,0,0
2.205653,3893,0,0,1048,119,33,0,0
2.208636,3893,0,0,1048,120,33,0,0
2.211693,3893,0,0,1048,120,33,0,0
2.215710,3893,0,0,1048,120,33,0,0
2.219673,3893,0,0,1048,120,33,0,0
2.223627,3893,0,0,1048,120,33,0,0
2.226565,3893,0,0,1048,120,33,0,0
2.229541,3893,0,0,1048,119,33,0,0
2.232545,3893,0,0,1048,120,33,0,0
2.235541,3893,0,0,1048,119,33,0,0
2.238558,3893,0,0,1048,120,33,0,0
2.241546,3893,0,0,1048,120,33,0,0
2.244556,3893,0,0,1048,120,33,0,0
2.247574,3893,0,0,1048,120,33,0,0
2.250703,3893,0,0,1048,120,33,0,0
2.254806,3893,0,0,1048,120,33,0,0
2.257761,3893,0,0,1048,119,33,0,0
2.261561,3893,0,0,1048,120,33,0,0
2.264588,3893,0,0,1048,119,33,0,0
2.267547,3893,0,0,1048,120,33,0,0
2.270548,3893,0,0,1048,120,34,0,0
2.273567,3893,0,0,1048,119,33,0,0
2.276545,3893,0,0,1048,120,33,0,0
2.279543,3893,0,0,1048,120,33,0,0
2.282561,3893,0,0,1048,119,33,0,0
2.285708,3893,0,0,1048,119,33,0,0
2.288858,3893,0,0,1048,120,33,0,0
2.292567,3893,0,0,1048,119,33,0,0
2.295553,3893,0,0,1048,119,33,0,0
2.298551,3893,0,0,1048,120,33,0,0
2.301567,3893,0,0,1048,120,33,0,0
2.304556,3893,0,0,1048,120,33,0,0
2.307564,3893,0,0,1048,120,33,0,0
2.310548,3893,0,0,1048,120,33,0,0
2.313546,3893,0,0,1048,120,33,0,0
2.316550,3893,0,0,1048,119,33,0,0
2.319674,3893,0,0,1048,120,33,0,0
2.323675,3893,0,0,1048,120,33,0,0
2.327563,3893,0,0,1048,120,33,0,0
2.330551,3893,0,0,1048,120,33,0,0
2.333558,3893,0,0,1048,120,33,0,0
2.336563,3893,0,0,1048,120,33,0,0
2.339566,3893,0,0,1048,120,33,0,0
2.342561,3893,0,0,1048,120,33,0,0
2.345549,3893,0,0,1048,120,33,0,0
2.348553,3893,0,0,1048,119,33,0,0
2.351556,3893,0,0,1048,119,33,0,0
2.354683,3893,0,0,1048,119,33,0,0
2.358679,3893,0,0,1048,119,33,0,0
2.362573,3893,0,0,1048,120,33,0,0
2.365561,3893,0,0,1048,120,33,0,0
2.368593,3893,0,0,1048,120,33,0,0
2.371551,3893,0,0,1048,119,33,0,0
2.374565,3893,0,0,1048,120,33,0,0
2.377557,3893,0,0,1048,120,33,0,0
2.380552,3893,0,0,1048,120,33,0,0
2.383570,3893,0,0,1048,120,33,0,0
2.386552,3893,0,0,1048,119,33,0,0
2.389629,3893,0,0,1048,119,33,0,0
2.392684,3893,0,0,1048,120,33,0,0
2.396558,3893,0,0,1048,120,33,0,0
2.399578,3893,0,0,1048,120,33,0,0
