t_s,pos,raw_speed,decoded_speed,load,voltage,temp,status,moving
1.941048,3670,0,0,24,120,33,0,0
1.944832,3670,0,0,24,120,33,0,0
1.947796,3670,0,0,24,119,33,0,0
1.950869,3670,0,0,24,120,33,0,0
1.953904,3670,0,0,24,120,33,0,0
1.956958,3670,0,0,24,120,33,0,0
1.960888,3670,0,0,24,120,33,0,0
1.963807,3670,0,0,24,119,33,0,0
1.966796,3670,0,0,24,120,33,0,0
1.969928,3670,0,0,24,120,33,0,0
1.973965,3670,0,0,24,120,33,0,0
1.977827,3670,0,0,24,120,33,0,0
1.980812,3670,0,0,24,119,33,0,0
1.983836,3670,0,0,24,120,33,0,0
1.986802,3670,0,0,24,120,33,0,0
1.989824,3670,0,0,24,119,33,0,0
1.992805,3670,0,0,24,120,33,0,0
1.995799,3670,0,0,24,120,33,0,0
1.998825,3670,0,0,24,120,33,0,0
2.001800,3670,0,0,24,120,33,0,0
2.004882,3670,0,0,24,120,33,0,0
2.007931,3670,0,0,24,120,33,0,0
2.011899,3670,0,0,24,120,33,0,0
2.014835,3670,0,0,24,120,33,0,0
2.018006,3670,0,0,24,119,33,0,0
2.021832,3670,0,0,24,120,33,0,0
2.024844,3670,0,0,24,120,33,0,0
2.027807,3670,0,0,24,120,33,0,0
2.030824,3670,0,0,24,119,33,0,0
2.033821,3670,0,0,24,119,33,0,0
2.036805,3670,0,0,24,120,33,0,0
2.039883,3670,0,0,24,120,33,0,0
2.042951,3670,0,0,24,120,33,0,0
2.046084,3670,0,0,24,120,33,0,0
2.049885,3670,0,0,24,120,33,0,0
2.052840,3670,0,0,24,120,33,0,0
2.056836,3670,0,0,24,120,33,0,0
2.059822,3670,0,0,24,119,33,0,0
2.062847,3670,0,0,24,120,33,0,0
2.065852,3670,0,0,24,120,33,0,0
2.068807,3670,0,0,24,119,33,0,0
2.071831,3670,0,0,24,120,33,0,0
2.074811,3670,0,0,24,120,33,0,0
2.077949,3670,0,0,24,120,33,0,0
2.081914,3670,0,0,24,119,33,0,0
2.085891,3670,0,0,24,119,33,0,0
2.088858,3670,0,0,24,120,33,0,0
2.091829,3670,0,0,24,120,33,0,0
2.094804,3670,0,0,24,120,33,0,0
2.097828,3670,0,0,24,119,33,0,0
2.100839,3670,0,0,24,120,33,0,0
2.103808,3670,0,0,24,120,33,0,0
2.106825,3670,0,0,24,120,33,0,0
2.109822,3670,0,0,24,120,33,0,0
2.112904,3670,0,0,24,120,33,0,0
2.115960,3670,0,0,24,120,33,0,0
2.119068,3670,0,0,24,120,33,0,0
2.122894,3670,0,0,24,120,33,0,0
2.125852,3670,0,0,24,120,33,0,0
2.128805,3670,0,0,24,120,33,0,0
2.131830,3670,0,0,24,120,33,0,0
2.134823,3670,0,0,24,119,33,0,0
2.137809,3670,0,0,24,120,33,0,0
2.140832,3670,0,0,24,120,33,0,0
2.143810,3670,0,0,24,120,33,0,0
2.146806,3670,0,0,24,120,33,0,0
2.149949,3670,0,0,24,120,33,0,0
2.153974,3670,0,0,24,120,33,0,0
2.157982,3670,0,0,24,120,33,0,0
2.161910,3670,0,0,24,120,33,0,0
2.164905,3670,0,0,24,120,33,0,0
2.167832,3670,0,0,24,120,33,0,0
2.170814,3670,0,0,24,120,33,0,0
2.173854,3670,0,0,24,120,33,0,0
2.176812,3670,0,0,24,120,33,0,0
2.179812,3670,0,0,24,120,33,0,0
2.182808,3670,0,0,24,120,33,0,0
2.185907,3670,0,0,24,119,33,0,0
2.188977,3670,0,0,24,120,33,0,0
2.192876,3670,0,0,24,120,33,0,0
2.195843,3670,0,0,24,120,33,0,0
2.198974,3670,0,0,24,120,33,0,0
2.202872,3670,0,0,24,120,33,0,0
2.205840,3670,0,0,24,120,33,0,0
2.208825,3670,0,0,24,120,33,0,0
2.211818,3670,0,0,24,120,33,0,0
2.214832,3670,0,0,24,120,33,0,0
2.217844,3670,0,0,24,119,33,0,0
2.220814,3670,0,0,24,120,33,0,0
2.223830,3670,0,0,24,120,33,0,0
2.226817,3670,0,0,24,120,33,0,0
2.229812,3670,0,0,24,120,33,0,0
2.232935,3670,0,0,24,120,33,0,0
2.236943,3670,0,0,24,120,33,0,0
2.240930,3670,0,0,24,120,33,0,0
2.244034,3670,0,0,24,120,33,0,0
2.247855,3670,0,0,24,120,33,0,0
2.250820,3670,0,0,24,119,33,0,0
2.253809,3670,0,0,24,120,33,0,0
2.256845,3670,0,0,24,119,33,0,0
2.259833,3670,0,0,24,120,33,0,0
2.262816,3670,0,0,24,120,33,0,0
2.265812,3670,0,0,24,120,33,0,0
2.268936,3670,0,0,24,120,33,0,0
2.272978,3670,0,0,24,120,33,0,0
2.276954,3670,0,0,24,119,33,0,0
2.280960,3670,0,0,24,119,33,0,0
2.284854,3670,0,0,24,120,33,0,0
2.287818,3670,0,0,24,120,33,0,0
2.290835,3670,0,0,24,120,33,0,0
2.293820,3670,0,0,24,120,33,0,0
2.296814,3670,0,0,24,120,33,0,0
2.299839,3670,0,0,24,120,33,0,0
2.302855,3670,0,0,24,120,33,0,0
2.305959,3670,0,0,24,120,33,0,0
2.309955,3670,0,0,24,120,33,0,0
2.313872,3670,0,0,24,120,33,0,0
2.316873,3670,0,0,24,119,33,0,0
2.319825,3670,0,0,24,119,33,0,0
2.322849,3670,0,0,24,120,33,0,0
2.325816,3670,0,0,24,119,33,0,0
2.328818,3670,0,0,24,120,33,0,0
2.331843,3670,0,0,24,119,33,0,0
2.334834,3670,0,0,24,120,33,0,0
2.337820,3670,0,0,24,120,33,0,0
2.341008,3670,0,0,24,120,33,0,0
2.344959,3670,0,0,24,120,33,0,0
2.348163,3670,0,0,24,120,33,0,0
2.351866,3670,0,0,24,120,33,0,0
2.354832,3670,0,0,24,119,33,0,0
2.357849,3670,0,0,24,120,33,0,0
2.360845,3670,0,0,24,120,33,0,0
2.363824,3670,0,0,24,119,33,0,0
2.366846,3670,0,0,24,120,33,0,0
2.369849,3670,0,0,24,120,33,0,0
2.372962,3670,0,0,24,120,33,0,0
2.376984,3670,0,0,24,120,33,0,0
2.380995,3670,0,0,24,120,33,0,0
2.384974,3670,0,0,24,120,33,0,0
2.388936,3670,0,0,24,120,33,0,0
2.392855,3670,0,0,24,120,33,0,0
2.395821,3670,0,0,24,120,33,0,0
2.398818,3670,0,0,24,120,33,0,0
2.401858,3670,0,0,24,120,33,0,0
2.404851,3670,0,0,24,120,33,0,0
2.407861,3670,0,0,24,120,33,0,0
2.410840,3670,0,0,24,119,33,0,0
2.413907,3670,0,0,24,120,33,0,0
2.416976,3670,0,0,24,119,33,0,0
2.420937,3670,0,0,24,120,33,0,0
2.424876,3670,0,0,24,120,33,0,0
2.427869,3670,0,0,24,120,33,0,0
2.430851,3670,0,0,24,120,33,0,0
2.433827,3670,0,0,24,120,33,0,0
2.436833,3670,0,0,24,120,33,0,0
2.439874,3670,0,0,24,119,33,0,0
2.442827,3670,0,0,24,120,33,0,0
2.445843,3670,0,0,24,120,33,0,0
2.448858,3670,0,0,24,120,33,0,0
2.451972,3670,0,0,24,120,33,0,0
2.455969,3670,0,0,24,119,33,0,0
2.459896,3670,0,0,24,119,33,0,0
2.462850,3670,0,0,24,119,33,0,0
2.465877,3670,0,0,24,120,33,0,0
2.468845,3670,0,0,24,120,33,0,0
2.471828,3670,0,0,24,120,33,0,0
2.474861,3670,0,0,24,120,33,0,0
2.477830,3670,0,0,24,120,33,0,0
2.480823,3670,0,0,24,120,33,0,0
2.483823,3670,0,0,24,120,33,0,0
2.486959,3670,0,0,24,120,33,0,0
2.490974,3670,0,0,24,120,33,0,0
2.494873,3670,0,0,24,120,33,0,0
2.497841,3670,0,0,24,120,33,0,0
2.500893,3670,0,0,24,120,33,0,0
2.503828,3670,0,0,24,120,33,0,0
2.506852,3670,0,0,24,119,33,0,0
2.509845,3670,0,0,24,120,33,0,0
2.512832,3670,0,0,24,119,34,0,0
2.515866,3670,0,0,24,119,33,0,0
2.518830,3670,0,0,24,120,33,0,0
2.521962,3670,0,0,24,120,33,0,0
2.525983,3670,0,0,24,119,34,0,0
2.529874,3670,0,0,24,119,33,0,0
2.532851,3670,0,0,24,120,33,0,0
2.535880,3670,0,0,24,120,33,0,0
2.538856,3670,0,0,24,120,33,0,0
2.541828,3670,0,0,24,120,33,0,0
2.544830,3670,0,0,24,120,33,0,0
2.547855,3670,0,0,24,120,33,0,0
2.550834,3670,0,0,24,120,33,0,0
2.553827,3670,0,0,24,120,33,0,0
2.556947,3670,0,0,24,120,33,0,0
2.560981,3670,0,0,24,120,33,0,0
2.564047,3670,0,0,24,120,33,0,0
2.567906,3670,0,0,24,120,33,0,0
2.570944,3670,0,0,24,119,33,0,0
2.574930,3670,0,0,24,119,33,0,0
2.577926,3670,0,0,24,120,33,0,0
2.580879,3670,0,0,24,120,33,0,0
2.583869,3670,0,0,24,120,33,0,0
2.586856,3670,0,0,24,120,33,0,0
2.589868,3670,0,0,24,120,33,0,0
2.592853,3670,0,0,24,120,33,0,0
2.595995,3670,0,0,24,120,33,0,0
2.600036,3670,0,0,24,120,33,0,0
2.603908,3670,0,0,24,119,33,0,0
2.606982,3670,0,0,24,120,33,0,0
2.610852,3670,0,0,24,119,33,0,0
2.613831,3670,0,0,24,120,33,0,0
2.616858,3670,0,0,24,120,33,0,0
2.619839,3670,0,0,24,120,33,0,0
2.622859,3670,0,0,24,120,33,0,0
2.625836,3670,0,0,24,120,33,0,0
2.628884,3670,0,0,24,120,33,0,0
2.632039,3670,0,0,24,120,33,0,0
2.635950,3670,0,0,24,119,33,0,0
2.639082,3670,0,0,24,120,33,0,0
2.642856,3670,0,0,24,119,33,0,0
2.645835,3670,0,0,24,120,33,0,0
2.648854,3670,0,0,24,119,33,0,0
2.651847,3670,0,0,24,119,33,0,0
2.654833,3670,0,0,24,120,33,0,0
2.657854,3670,0,0,24,120,33,0,0
2.660837,3670,0,0,24,119,33,0,0
2.663852,3670,0,0,24,120,33,0,0
2.666913,3670,0,0,24,119,33,0,0
2.669993,3670,0,0,24,120,33,0,0
2.673904,3670,0,0,24,120,33,0,0
2.676845,3670,0,0,24,119,33,0,0
2.679860,3670,0,0,24,120,33,0,0
2.682848,3670,0,0,24,119,33,0,0
2.685837,3670,0,0,24,120,33,0,0
2.688853,3670,0,0,24,120,33,0,0
2.691837,3670,0,0,24,120,33,0,0
2.694832,3670,0,0,24,120,33,0,0
2.697829,3670,0,0,24,120,33,0,0
2.700884,3670,0,0,24,120,33,0,0
2.703998,3670,0,0,24,120,33,0,0
2.709287,3670,0,0,24,120,33,0,0
2.712885,3670,0,0,24,120,33,0,0
2.716149,3670,0,0,24,120,33,0,0
2.719900,3670,0,0,24,120,33,0,0
2.722877,3670,0,0,24,120,33,0,0
2.725855,3670,0,0,24,120,33,0,0
2.728848,3670,0,0,24,119,33,0,0
2.731907,3670,0,0,24,120,33,0,0
2.734894,3670,0,0,24,120,33,0,0
2.737838,3670,0,0,24,120,33,0,0
2.740868,3670,0,0,24,119,33,0,0
2.743841,3670,0,0,24,120,33,0,0
2.746838,3670,0,0,24,120,33,0,0
2.749902,3670,0,0,24,120,33,0,0
2.752992,3670,0,0,24,120,33,0,0
2.756952,3670,0,0,24,119,33,0,0
2.760857,3670,0,0,24,120,33,0,0
2.763866,3670,0,0,24,120,33,0,0
2.766862,3670,0,0,24,120,33,0,0
2.769878,3670,0,0,24,119,33,0,0
2.772915,3670,0,0,24,120,33,0,0
2.775947,3670,0,0,24,120,33,0,0
2.779018,3670,0,0,24,119,33,0,0
2.782974,3670,0,0,24,120,33,0,0
2.786873,3670,0,0,24,120,33,0,0
2.789998,3670,0,0,24,119,33,0,0
2.793970,3670,0,0,24,120,33,0,0
2.797874,3670,0,0,24,120,33,0,0
2.801944,3670,0,0,24,120,33,0,0
2.804850,3670,0,0,24,120,33,0,0
2.807876,3670,0,0,24,120,33,0,0
2.810857,3670,0,0,24,120,33,0,0
2.813845,3670,0,0,24,119,33,0,0
2.816872,3670,0,0,24,120,33,0,0
2.819846,3670,0,0,24,120,33,0,0
2.822869,3670,0,0,24,120,33,0,0
2.825970,3670,0,0,24,120,33,0,0
2.829982,3670,0,0,24,120,33,0,0
2.833151,3670,0,0,24,120,33,0,0
2.836894,3670,0,0,24,120,33,0,0
2.839887,3670,0,0,24,119,33,0,0
2.842847,3670,0,0,24,120,33,0,0
2.845840,3670,0,0,24,120,33,0,0
2.848875,3670,0,0,24,120,33,0,0
2.851852,3670,0,0,24,120,33,0,0
2.854879,3670,0,0,24,119,33,0,0
2.857849,3670,0,0,24,120,33,0,0
2.860864,3670,0,0,24,120,33,0,0
2.863850,3670,0,0,24,120,33,0,0
2.866861,3670,0,0,24,119,33,0,0
2.870004,3670,0,0,24,120,33,0,0
2.874009,3670,0,0,24,120,33,0,0
2.877168,3670,0,0,24,119,33,0,0
2.880892,3670,0,0,24,119,33,0,0
2.883920,3670,0,0,24,120,33,0,0
2.886864,3670,0,0,24,120,33,0,0
2.889873,3670,0,0,24,120,33,0,0
2.892850,3670,0,0,24,120,33,0,0
2.895850,3670,0,0,24,120,33,0,0
2.898846,3670,0,0,24,119,33,0,0
2.901873,3670,0,0,24,120,33,0,0
2.904852,3670,0,0,24,120,33,0,0
2.907957,3670,0,0,24,120,33,0,0
2.911956,3670,0,0,24,120,33,0,0
2.915112,3670,0,0,24,120,33,0,0
2.918929,3670,0,0,24,120,33,0,0
2.921890,3670,0,0,24,120,33,0,0
2.924877,3670,0,0,24,120,33,0,0
2.927853,3670,0,0,24,120,33,0,0
2.930859,3670,0,0,24,120,33,0,0
2.933855,3670,0,0,24,120,33,0,0
2.936867,3670,0,0,24,119,33,0,0
2.939875,3670,0,0,24,120,33,0,0
2.942852,3670,0,0,24,120,33,0,0
2.945870,3670,0,0,24,120,33,0,0
2.948853,3670,0,0,24,120,33,0,0
2.951853,3670,0,0,24,120,33,0,0
2.954990,3670,0,0,24,119,33,0,0
2.958945,3670,0,0,24,120,33,0,0
2.961918,3670,0,0,24,120,33,0,0
2.964876,3670,0,0,24,120,33,0,0
2.967910,3670,0,0,24,120,33,0,0
2.970913,3670,0,0,24,120,33,0,0
2.973948,3670,0,0,24,119,33,0,0
2.976962,3670,0,0,24,120,33,0,0
2.980948,3670,0,0,24,120,33,0,0
2.983882,3670,0,0,24,120,33,0,0
2.986871,3670,0,0,24,120,33,0,0
2.989974,3670,0,0,24,120,33,0,0
2.993936,3670,0,0,24,120,33,0,0
2.996867,3670,0,0,24,120,33,0,0
2.999962,3670,0,0,24,119,33,0,0
