t_s,pos,raw_speed,decoded_speed,load,voltage,temp,status,moving
1.926277,3891,0,0,0,119,34,0,0
1.929282,3891,0,0,0,119,33,0,0
1.932295,3891,0,0,0,120,33,0,0
1.935269,3891,0,0,0,120,33,0,0
1.938272,3891,0,0,0,119,33,0,0
1.941277,3891,0,0,0,120,33,0,0
1.944278,3891,0,0,0,120,33,0,0
1.947289,3891,0,0,0,120,33,0,0
1.950275,3891,0,0,0,119,33,0,0
1.953274,3891,0,0,0,120,33,0,0
1.956269,3891,0,0,0,119,33,0,0
1.959272,3891,0,0,0,120,33,0,0
1.962277,3891,0,0,0,120,33,0,0
1.965372,3891,0,0,0,119,33,0,0
1.968385,3891,0,0,0,120,33,0,0
1.971325,3891,0,0,0,119,33,0,0
1.974291,3891,0,0,0,120,33,0,0
1.977290,3891,0,0,0,120,33,0,0
1.980268,3891,0,0,0,120,33,0,0
1.983277,3891,0,0,0,119,33,0,0
1.986284,3891,0,0,0,120,33,0,0
1.989283,3891,0,0,0,120,33,0,0
1.992295,3891,0,0,0,120,33,0,0
1.995275,3891,0,0,0,120,33,0,0
1.998282,3891,0,0,0,120,33,0,0
2.001379,3891,0,0,0,120,33,0,0
2.004358,3891,0,0,0,119,33,0,0
2.007279,3891,0,0,0,119,33,0,0
2.010290,3891,0,0,0,120,33,0,0
2.013285,3891,0,0,0,119,33,0,0
2.016288,3891,0,0,0,120,33,0,0
2.019272,3891,0,0,0,120,33,0,0
2.022288,3891,0,0,0,120,33,0,0
2.025284,3891,0,0,0,120,33,0,0
2.028273,3891,0,0,0,120,33,0,0
2.031285,3891,0,0,0,119,33,0,0
2.034279,3891,0,0,0,120,33,0,0
2.037280,3891,0,0,0,120,33,0,0
2.040272,3891,0,0,0,120,33,0,0
2.043314,3891,0,0,0,120,33,0,0
2.046400,3891,0,0,0,120,33,0,0
2.049554,3891,0,0,0,120,33,0,0
2.053303,3891,0,0,0,120,33,0,0
2.056286,3891,0,0,0,120,33,0,0
2.059283,3891,0,0,0,120,33,0,0
2.062279,3891,0,0,0,120,33,0,0
2.065280,3891,0,0,0,120,33,0,0
2.068295,3891,0,0,0,120,33,0,0
2.071287,3891,0,0,0,119,33,0,0
2.074283,3891,0,0,0,120,33,0,0
2.077280,3891,0,0,0,120,33,0,0
2.080387,3891,0,0,0,120,33,0,0
2.083425,3891,0,0,0,119,33,0,0
2.086533,3891,0,0,0,120,33,0,0
2.090299,3891,0,0,0,120,33,0,0
2.093335,3891,0,0,0,120,33,0,0
2.096288,3891,0,0,0,120,33,0,0
2.099280,3891,0,0,0,120,33,0,0
2.102279,3891,0,0,0,120,33,0,0
2.105365,3891,0,0,0,119,33,0,0
2.108360,3891,0,0,0,120,33,0,0
2.111372,3891,0,0,0,120,33,0,0
2.114339,3891,0,0,0,120,33,0,0
2.117363,3891,0,0,0,119,33,0,0
2.120483,3891,0,0,0,119,33,0,0
2.124335,3891,0,0,0,120,33,0,0
2.127307,3891,0,0,0,120,33,0,0
2.130384,3891,0,0,0,119,33,0,0
2.133301,3891,0,0,0,120,33,0,0
2.136282,3891,0,0,0,120,33,0,0
2.139295,3891,0,0,0,120,33,0,0
2.142285,3891,0,0,0,120,33,0,0
2.145288,3891,0,0,0,119,33,0,0
2.148283,3891,0,0,0,120,33,0,0
2.151286,3891,0,0,0,120,33,0,0
2.154374,3891,0,0,0,120,33,0,0
2.157410,3891,0,0,0,120,33,0,0
2.161317,3891,0,0,0,120,33,0,0
2.164336,3891,0,0,0,120,33,0,0
2.167319,3891,0,0,0,120,33,0,0
2.170286,3891,0,0,0,120,33,0,0
2.173282,3891,0,0,0,120,33,0,0
2.176280,3891,0,0,0,120,33,0,0
2.179294,3891,0,0,0,120,33,0,0
2.182289,3891,0,0,0,120,33,0,0
2.185289,3891,0,0,0,119,33,0,0
2.188289,3891,0,0,0,119,33,0,0
2.191419,3891,0,0,0,120,33,0,0
2.195359,3891,0,0,0,120,33,0,0
2.198317,3891,0,0,0,120,33,0,0
2.201297,3891,0,0,0,120,33,0,0
2.204313,3891,0,0,0,120,33,0,0
2.207289,3891,0,0,0,120,33,0,0
2.210283,3891,0,0,0,120,33,0,0
2.213298,3891,0,0,0,119,33,0,0
2.216287,3891,0,0,0,120,33,0,0
2.219295,3891,0,0,0,119,33,0,0
2.222295,3891,0,0,0,120,33,0,0
2.225337,3891,0,0,0,119,33,0,0
2.228415,3891,0,0,0,120,33,0,0
2.232355,3891,0,0,0,120,33,0,0
2.235312,3891,0,0,0,120,33,0,0
2.238295,3891,0,0,0,119,34,0,0
2.241288,3891,0,0,0,120,33,0,0
2.244288,3891,0,0,0,119,33,0,0
2.247294,3891,0,0,0,120,33,0,0
2.250297,3891,0,0,0,120,33,0,0
2.253298,3891,0,0,0,119,33,0,0
2.256285,3891,0,0,0,119,33,0,0
2.259293,3891,0,0,0,120,33,0,0
2.262385,3891,0,0,0,120,33,0,0
2.265386,3891,0,0,0,120,33,0,0
2.268316,3891,0,0,0,120,33,0,0
2.271321,3891,0,0,0,119,33,0,0
2.274300,3891,0,0,0,120,33,0,0
2.277296,3891,0,0,0,120,33,0,0
2.280292,3891,0,0,0,120,33,0,0
2.283302,3891,0,0,0,120,33,0,0
2.286303,3891,0,0,0,120,33,0,0
2.289300,3891,0,0,0,120,33,0,0
2.292313,3891,0,0,0,119,33,0,0
2.295294,3891,0,0,0,119,33,0,0
2.298389,3891,0,0,0,120,33,0,0
2.301389,3891,0,0,0,120,33,0,0
2.304351,3891,0,0,0,120,33,0,0
2.307605,3891,0,0,0,120,33,0,0
2.311407,3891,0,0,0,120,33,0,0
2.315362,3891,0,0,0,120,33,0,0
2.318298,3891,0,0,0,120,33,0,0
2.321300,3891,0,0,0,120,33,0,0
2.324316,3891,0,0,0,120,33,0,0
2.327295,3891,0,0,0,120,33,0,0
2.330314,3891,0,0,0,119,33,0,0
2.333309,3891,0,0,0,120,33,0,0
2.336410,3891,0,0,0,120,33,0,0
2.340387,3891,0,0,0,120,33,0,0
2.343302,3891,0,0,0,119,33,0,0
2.346301,3891,0,0,0,120,33,0,0
2.349318,3891,0,0,0,120,33,0,0
2.352290,3891,0,0,0,119,33,0,0
2.355301,3891,0,0,0,120,33,0,0
2.358304,3891,0,0,0,120,33,0,0
2.361320,3891,0,0,0,120,33,0,0
2.364318,3891,0,0,0,120,33,0,0
2.367295,3891,0,0,0,120,33,0,0
2.370331,3891,0,0,0,120,33,0,0
2.373571,3891,0,0,0,120,33,0,0
2.377387,3891,0,0,0,120,33,0,0
2.380441,3891,0,0,0,120,33,0,0
2.384336,3891,0,0,0,120,33,0,0
2.387333,3891,0,0,0,120,33,0,0
2.390300,3891,0,0,0,120,33,0,0
2.393322,3891,0,0,0,120,33,0,0
2.396320,3891,0,0,0,120,33,0,0
2.399309,3891,0,0,0,119,33,0,0
