t_s,pos,raw_speed,decoded_speed,load,voltage,temp,status,moving
1.923977,3670,0,0,0,119,33,0,0
1.926964,3670,0,0,0,120,33,0,0
1.929975,3670,0,0,0,120,33,0,0
1.932957,3670,0,0,0,120,33,0,0
1.935955,3670,0,0,0,120,33,0,0
1.939034,3670,0,0,0,120,33,0,0
1.942050,3670,0,0,0,120,33,0,0
1.945058,3670,0,0,0,120,33,0,0
1.948071,3670,0,0,0,120,33,0,0
1.952592,3670,0,0,0,120,33,0,0
1.956070,3670,0,0,0,119,33,0,0
1.959996,3670,0,0,0,119,33,0,0
1.962992,3670,0,0,0,120,33,0,0
1.965969,3670,0,0,0,120,33,0,0
1.968962,3670,0,0,0,119,33,0,0
1.971967,3670,0,0,0,120,33,0,0
1.974974,3670,0,0,0,120,33,0,0
1.978116,3670,0,0,0,120,33,0,0
1.982051,3670,0,0,0,119,33,0,0
1.984961,3670,0,0,0,120,33,0,0
1.987972,3670,0,0,0,120,33,0,0
1.990993,3670,0,0,0,120,33,0,0
1.993966,3670,0,0,0,120,33,0,0
1.996981,3670,0,0,0,120,33,0,0
1.999980,3670,0,0,0,120,33,0,0
2.002973,3670,0,0,0,120,33,0,0
2.005960,3670,0,0,0,120,33,0,0
2.008987,3670,0,0,0,120,33,0,0
2.012013,3670,0,0,0,119,33,0,0
2.015120,3670,0,0,0,120,33,0,0
2.019011,3670,0,0,0,119,33,0,0
2.021997,3670,0,0,0,119,33,0,0
2.025013,3670,0,0,0,119,33,0,0
2.027965,3670,0,0,0,120,33,0,0
2.030982,3670,0,0,0,120,33,0,0
2.033963,3670,0,0,0,120,33,0,0
2.036961,3670,0,0,0,120,33,0,0
2.039990,3670,0,0,0,120,33,0,0
2.042977,3670,0,0,0,120,33,0,0
2.045962,3670,0,0,0,120,33,0,0
2.049111,3670,0,0,0,120,33,0,0
2.053055,3670,0,0,0,119,33,0,0
2.055965,3670,0,0,0,120,33,0,0
2.059010,3670,0,0,0,119,33,0,0
2.061989,3670,0,0,0,120,33,0,0
2.064984,3670,0,0,0,120,33,0,0
2.067969,3670,0,0,0,119,33,0,0
2.070973,3670,0,0,0,120,33,0,0
2.073985,3670,0,0,0,120,33,0,0
2.076966,3670,0,0,0,119,33,0,0
2.079978,3670,0,0,0,120,33,0,0
2.082985,3670,0,0,0,120,33,0,0
2.086093,3670,0,0,0,119,33,0,0
2.090033,3670,0,0,0,120,33,0,0
2.093006,3670,0,0,0,119,33,0,0
2.096002,3670,0,0,0,120,33,0,0
2.098981,3670,0,0,0,120,33,0,0
2.101974,3670,0,0,0,120,33,0,0
2.104973,3670,0,0,0,120,33,0,0
2.107973,3670,0,0,0,120,33,0,0
2.110962,3670,0,0,0,120,33,0,0
2.113993,3670,0,0,0,120,33,0,0
2.116967,3670,0,0,0,120,33,0,0
2.119961,3670,0,0,0,120,33,0,0
2.122977,3670,0,0,0,120,33,0,0
2.125971,3670,0,0,0,120,33,0,0
2.129184,3670,0,0,0,120,33,0,0
2.133075,3670,0,0,0,120,33,0,0
2.135969,3670,0,0,0,120,33,0,0
2.138985,3670,0,0,0,120,33,0,0
2.142013,3670,0,0,0,119,33,0,0
2.144985,3670,0,0,0,120,33,0,0
2.148032,3670,0,0,0,120,33,0,0
2.151067,3670,0,0,0,119,33,0,0
2.154122,3670,0,0,0,120,33,0,0
2.158073,3670,0,0,0,120,33,0,0
2.162011,3670,0,0,0,120,33,0,0
2.164993,3670,0,0,0,119,33,0,0
2.168077,3670,0,0,0,120,33,0,0
2.172046,3670,0,0,0,120,33,0,0
2.174991,3670,0,0,0,120,33,0,0
2.177981,3670,0,0,0,119,33,0,0
2.180997,3670,0,0,0,120,33,0,0
2.183980,3670,0,0,0,120,33,0,0
2.186974,3670,0,0,0,120,33,0,0
2.189984,3670,0,0,0,120,33,0,0
2.192968,3670,0,0,0,120,33,0,0
2.196077,3670,0,0,0,120,33,0,0
2.198980,3670,0,0,0,120,33,0,0
2.202106,3670,0,0,0,120,33,0,0
2.206103,3670,0,0,0,120,33,0,0
2.210031,3670,0,0,0,120,33,0,0
2.213027,3670,0,0,0,119,33,0,0
2.216011,3670,0,0,0,119,33,0,0
2.218966,3670,0,0,0,120,33,0,0
2.222011,3670,0,0,0,120,33,0,0
2.225027,3670,0,0,0,120,33,0,0
2.227999,3670,0,0,0,120,33,0,0
2.231000,3670,0,0,0,120,33,0,0
2.233972,3670,0,0,0,120,33,0,0
2.236968,3670,0,0,0,120,33,0,0
2.240069,3670,0,0,0,120,33,0,0
2.243177,3670,0,0,0,120,33,0,0
2.247084,3670,0,0,0,119,33,0,0
2.249996,3670,0,0,0,120,33,0,0
2.252989,3670,0,0,0,120,33,0,0
2.255974,3670,0,0,0,120,33,0,0
2.258970,3670,0,0,0,120,33,0,0
2.261992,3670,0,0,0,120,33,0,0
2.264996,3670,0,0,0,120,33,0,0
2.267979,3670,0,0,0,120,33,0,0
2.270970,3670,0,0,0,120,33,0,0
2.273986,3670,0,0,0,120,33,0,0
2.277073,3670,0,0,0,119,33,0,0
2.280033,3670,0,0,0,119,33,0,0
2.282986,3670,0,0,0,120,33,0,0
2.285987,3670,0,0,0,119,33,0,0
2.289004,3670,0,0,0,120,33,0,0
2.292002,3670,0,0,0,120,33,0,0
2.294977,3670,0,0,0,120,33,0,0
2.298112,3670,0,0,0,120,33,0,0
2.301978,3670,0,0,0,120,33,0,0
2.304988,3670,0,0,0,120,33,0,0
2.307994,3670,0,0,0,120,33,0,0
2.311091,3670,0,0,0,120,33,0,0
2.314312,3670,0,0,0,120,33,0,0
2.318046,3670,0,0,0,120,33,0,0
2.320995,3670,0,0,0,120,33,0,0
2.324036,3670,0,0,0,120,33,0,0
2.327003,3670,0,0,0,120,33,0,0
2.329995,3670,0,0,0,120,33,0,0
2.332975,3670,0,0,0,120,33,0,0
2.335981,3670,0,0,0,120,33,0,0
2.338981,3670,0,0,0,120,33,0,0
2.341981,3670,0,0,0,120,33,0,0
2.344995,3670,0,0,0,120,33,0,0
2.348123,3670,0,0,0,120,33,0,0
2.351319,3670,0,0,0,119,33,0,0
2.355134,3670,0,0,0,120,33,0,0
2.359070,3670,0,0,0,120,33,0,0
2.362070,3670,0,0,0,120,33,0,0
2.365015,3670,0,0,0,119,33,0,0
2.367987,3670,0,0,0,120,33,0,0
2.370973,3670,0,0,0,120,33,0,0
2.374013,3670,0,0,0,120,33,0,0
2.376993,3670,0,0,0,120,33,0,0
2.380001,3670,0,0,0,120,33,0,0
2.383000,3670,0,0,0,120,33,0,0
2.386056,3670,0,0,0,120,33,0,0
2.389003,3670,0,0,0,120,33,0,0
2.391985,3670,0,0,0,120,33,0,0
2.395015,3670,0,0,0,119,33,0,0
2.398030,3670,0,0,0,120,33,0,0
2.400984,3670,0,0,0,120,33,0,0
2.403991,3670,0,0,0,120,33,0,0
2.406985,3670,0,0,0,120,33,0,0
2.409984,3670,0,0,0,119,33,0,0
2.413018,3670,0,0,0,120,33,0,0
2.415985,3670,0,0,0,120,33,0,0
2.418976,3670,0,0,0,120,33,0,0
2.422047,3670,0,0,0,120,33,0,0
2.425054,3670,0,0,0,120,33,0,0
2.427999,3670,0,0,0,120,33,0,0
2.431031,3670,0,0,0,119,33,0,0
2.434006,3670,0,0,0,119,33,0,0
2.436984,3670,0,0,0,120,33,0,0
2.439987,3670,0,0,0,120,33,0,0
2.442978,3670,0,0,0,120,33,0,0
2.446038,3670,0,0,0,120,33,0,0
2.448997,3670,0,0,0,120,33,0,0
2.451983,3670,0,0,0,120,33,0,0
2.454979,3670,0,0,0,120,33,0,0
2.458063,3670,0,0,0,119,33,0,0
2.461056,3670,0,0,0,120,33,0,0
2.464039,3670,0,0,0,120,33,0,0
2.467005,3670,0,0,0,119,33,0,0
2.469994,3670,0,0,0,120,33,0,0
2.472992,3670,0,0,0,120,33,0,0
2.475983,3670,0,0,0,120,33,0,0
2.478978,3670,0,0,0,120,33,0,0
2.482023,3670,0,0,0,120,33,0,0
2.485006,3670,0,0,0,119,33,0,0
2.487994,3670,0,0,0,120,33,0,0
2.490982,3670,0,0,0,120,33,0,0
2.494074,3670,0,0,0,120,33,0,0
2.497052,3670,0,0,0,120,33,0,0
2.500004,3670,0,0,0,120,33,0,0
2.502997,3670,0,0,0,120,33,0,0
2.506012,3670,0,0,0,120,33,0,0
2.509010,3670,0,0,0,120,33,0,0
2.511982,3670,0,0,0,120,33,0,0
2.515027,3670,0,0,0,119,33,0,0
2.518013,3670,0,0,0,120,33,0,0
2.520990,3670,0,0,0,120,33,0,0
2.523999,3670,0,0,0,120,33,0,0
2.527036,3670,0,0,0,120,33,0,0
2.530003,3670,0,0,0,120,33,0,0
2.532988,3670,0,0,0,120,33,0,0
2.535986,3670,0,0,0,120,33,0,0
2.539081,3670,0,0,0,120,33,0,0
2.542028,3670,0,0,0,120,33,0,0
2.545016,3670,0,0,0,120,33,0,0
2.548040,3670,0,0,0,120,33,0,0
2.551014,3670,0,0,0,120,33,0,0
2.553985,3670,0,0,0,119,33,0,0
2.556989,3670,0,0,0,120,33,0,0
2.559985,3670,0,0,0,120,33,0,0
2.563010,3670,0,0,0,120,33,0,0
2.566001,3670,0,0,0,120,33,0,0
2.569051,3670,0,0,0,119,33,0,0
2.572032,3670,0,0,0,119,33,0,0
2.575125,3670,0,0,0,120,33,0,0
2.579170,3670,0,0,0,120,33,0,0
2.583165,3670,0,0,0,120,33,0,0
2.587069,3670,0,0,0,120,33,0,0
2.590015,3670,0,0,0,120,33,0,0
2.592991,3670,0,0,0,120,33,0,0
2.596013,3670,0,0,0,120,33,0,0
2.599003,3670,0,0,0,120,33,0,0
2.601991,3670,0,0,0,120,33,0,0
2.605017,3670,0,0,0,120,33,0,0
2.608006,3670,0,0,0,120,33,0,0
2.611036,3670,0,0,0,120,33,0,0
2.614171,3670,0,0,0,120,33,0,0
2.618107,3670,0,0,0,120,33,0,0
2.621213,3670,0,0,0,120,33,0,0
2.625049,3670,0,0,0,120,33,0,0
2.628009,3670,0,0,0,120,33,0,0
2.631011,3670,0,0,0,120,33,0,0
2.633994,3670,0,0,0,119,33,0,0
2.637029,3670,0,0,0,120,33,0,0
2.639997,3670,0,0,0,120,33,0,0
2.642990,3670,0,0,0,120,33,0,0
2.646014,3670,0,0,0,120,33,0,0
2.649008,3670,0,0,0,120,33,0,0
2.651993,3670,0,0,0,120,33,0,0
2.654990,3670,0,0,0,119,33,0,0
2.658103,3670,0,0,0,120,33,0,0
2.661123,3670,0,0,0,120,33,0,0
2.667105,3670,0,0,0,120,33,0,0
2.671060,3670,0,0,0,120,33,0,0
2.674041,3670,0,0,0,120,33,0,0
2.677015,3670,0,0,0,120,33,0,0
2.680040,3670,0,0,0,120,33,0,0
2.683041,3670,0,0,0,120,33,0,0
2.686005,3670,0,0,0,120,33,0,0
2.689085,3670,0,0,0,120,33,0,0
2.692002,3670,0,0,0,120,33,0,0
2.695043,3670,0,0,0,120,33,0,0
2.698100,3670,0,0,0,120,33,0,0
2.701130,3670,0,0,0,120,33,0,0
2.705000,3670,0,0,0,120,33,0,0
2.708066,3670,0,0,0,120,33,0,0
2.711023,3670,0,0,0,120,33,0,0
2.714025,3670,0,0,0,120,33,0,0
2.717001,3670,0,0,0,119,33,0,0
2.719999,3670,0,0,0,120,33,0,0
2.723022,3670,0,0,0,120,33,0,0
2.726035,3670,0,0,0,120,33,0,0
2.729038,3670,0,0,0,120,33,0,0
2.732092,3670,0,0,0,120,33,0,0
2.735138,3670,0,0,0,120,33,0,0
2.739045,3670,0,0,0,120,33,0,0
2.742059,3670,0,0,0,120,33,0,0
2.745035,3670,0,0,0,120,33,0,0
2.748026,3670,0,0,0,120,33,0,0
2.751002,3670,0,0,0,120,33,0,0
2.753998,3670,0,0,0,120,33,0,0
2.757027,3670,0,0,0,120,33,0,0
2.760006,3670,0,0,0,120,33,0,0
2.763021,3670,0,0,0,120,33,0,0
2.766005,3670,0,0,0,120,33,0,0
2.769134,3670,0,0,0,119,33,0,0
2.773184,3670,0,0,0,120,33,0,0
2.777156,3670,0,0,0,120,33,0,0
2.781115,3670,0,0,0,120,33,0,0
2.784284,3670,0,0,0,120,33,0,0
2.788080,3670,0,0,0,120,33,0,0
2.791063,3670,0,0,0,119,33,0,0
2.794012,3670,0,0,0,119,33,0,0
2.797038,3670,0,0,0,120,33,0,0
2.800011,3670,0,0,0,120,33,0,0
2.803002,3670,0,0,0,120,33,0,0
2.806139,3670,0,0,0,120,33,0,0
2.810145,3670,0,0,0,119,33,0,0
2.814253,3670,0,0,0,120,33,0,0
2.818171,3670,0,0,0,120,33,0,0
2.822048,3670,0,0,0,119,33,0,0
2.825039,3670,0,0,0,120,33,0,0
2.828024,3670,0,0,0,119,33,0,0
2.831059,3670,0,0,0,120,33,0,0
2.834009,3670,0,0,0,119,33,0,0
2.837026,3670,0,0,0,120,33,0,0
2.840033,3670,0,0,0,120,33,0,0
2.843157,3670,0,0,0,120,33,0,0
2.847136,3670,0,0,0,120,33,0,0
2.851181,3670,0,0,0,120,33,0,0
2.855202,3670,0,0,0,120,33,0,0
2.859047,3670,0,0,0,120,33,0,0
2.862010,3670,0,0,0,120,33,0,0
2.865034,3670,0,0,0,120,33,0,0
2.868037,3670,0,0,0,120,33,0,0
2.871010,3670,0,0,0,120,33,0,0
2.874036,3670,0,0,0,120,33,0,0
2.877014,3670,0,0,0,120,33,0,0
2.880166,3670,0,0,0,120,33,0,0
2.884128,3670,0,0,0,120,33,0,0
2.888077,3670,0,0,0,120,33,0,0
2.891066,3670,0,0,0,120,33,0,0
2.894052,3670,0,0,0,120,33,0,0
2.897040,3670,0,0,0,120,33,0,0
2.900010,3670,0,0,0,120,33,0,0
2.903009,3670,0,0,0,120,33,0,0
2.906035,3670,0,0,0,120,33,0,0
2.909031,3670,0,0,0,120,33,0,0
2.912011,3670,0,0,0,120,33,0,0
2.915170,3670,0,0,0,119,33,0,0
2.919126,3670,0,0,0,120,33,0,0
2.923056,3670,0,0,0,120,33,0,0
2.926056,3670,0,0,0,120,33,0,0
2.929043,3670,0,0,0,120,33,0,0
2.932038,3670,0,0,0,120,33,0,0
2.935013,3670,0,0,0,120,33,0,0
2.938010,3670,0,0,0,120,33,0,0
2.941035,3670,0,0,0,120,33,0,0
2.944013,3670,0,0,0,119,33,0,0
2.947036,3670,0,0,0,120,33,0,0
2.950100,3670,0,0,0,120,33,0,0
2.953115,3670,0,0,0,120,33,0,0
2.956028,3670,0,0,0,120,33,0,0
2.959082,3670,0,0,0,120,33,0,0
2.962040,3670,0,0,0,119,33,0,0
2.965046,3670,0,0,0,120,33,0,0
2.968029,3670,0,0,0,119,33,0,0
2.971012,3670,0,0,0,120,33,0,0
2.974039,3670,0,0,0,120,33,0,0
2.977028,3670,0,0,0,120,33,0,0
2.980034,3670,0,0,0,120,33,0,0
2.983013,3670,0,0,0,120,33,0,0
2.986137,3670,0,0,0,120,33,0,0
2.990178,3670,0,0,0,119,33,0,0
2.993357,3670,0,0,0,119,33,0,0
2.997188,3670,0,0,0,120,33,0,0
